stage,tree_node,var_name,var_idx,var_value
Stage1,Root,linecap_upgrade,45,0.0
Stage1,Root,linecap_upgrade,46,0.0
Stage1,Root,linecap_upgrade,47,0.0
Stage1,Root,linecap_upgrade,48,0.0
Stage1,Root,linecap_upgrade,49,0.0
Stage1,Root,linecap_upgrade,5,0.0
Stage1,Root,linecap_upgrade,50,0.0
Stage1,Root,linecap_upgrade,51,0.0
Stage1,Root,linecap_upgrade,52,0.0
Stage1,Root,linecap_upgrade,53,0.0
Stage1,Root,linecap_upgrade,54,0.0
Stage1,Root,linecap_upgrade,55,0.0
Stage1,Root,linecap_upgrade,56,0.0
Stage1,Root,linecap_upgrade,57,0.0
Stage1,Root,linecap_upgrade,58,0.0
Stage1,Root,linecap_upgrade,59,0.0
Stage1,Root,linecap_upgrade,6,0.0
Stage1,Root,linecap_upgrade,60,0.0
Stage1,Root,linecap_upgrade,61,0.0
Stage1,Root,linecap_upgrade,62,0.0
Stage1,Root,linecap_upgrade,63,0.0
Stage1,Root,linecap_upgrade,64,0.0
Stage1,Root,linecap_upgrade,65,0.0
Stage1,Root,linecap_upgrade,66,0.0
Stage1,Root,linecap_upgrade,67,0.0
Stage1,Root,linecap_upgrade,68,0.0
Stage1,Root,linecap_upgrade,69,0.0
Stage1,Root,linecap_upgrade,7,0.0
Stage1,Root,linecap_upgrade,70,0.0
Stage1,Root,linecap_upgrade,71,0.0
Stage1,Root,linecap_upgrade,72,0.0
Stage1,Root,linecap_upgrade,73,0.0
Stage1,Root,linecap_upgrade,74,0.0
Stage1,Root,linecap_upgrade,75,0.0
Stage1,Root,linecap_upgrade,76,0.0
Stage1,Root,linecap_upgrade,77,0.0
Stage1,Root,linecap_upgrade,78,0.0
Stage1,Root,linecap_upgrade,79,1.0
Stage1,Root,linecap_upgrade,8,0.0
Stage1,Root,linecap_upgrade,80,0.0
Stage1,Root,linecap_upgrade,81,0.0
Stage1,Root,linecap_upgrade,82,0.0
Stage1,Root,linecap_upgrade,83,0.0
Stage1,Root,linecap_upgrade,84,0.0
Stage1,Root,linecap_upgrade,85,0.0
Stage1,Root,linecap_upgrade,86,0.0
Stage1,Root,linecap_upgrade,87,0.0
Stage1,Root,linecap_upgrade,88,0.0
Stage1,Root,linecap_upgrade,89,0.0
Stage1,Root,linecap_upgrade,9,0.0
Stage1,Root,linecap_upgrade,90,0.0
Stage1,Root,linecap_upgrade,91,0.0
Stage1,Root,linecap_upgrade,92,0.0
Stage1,Root,linecap_upgrade,93,0.0
Stage1,Root,linecap_upgrade,94,0.0
Stage1,Root,linecap_upgrade,95,0.0
Stage1,Root,linecap_upgrade,96,0.0
Stage1,Root,linecap_upgrade,97,0.0
Stage1,Root,linecap_upgrade,98,0.0
Stage1,Root,linecap_upgrade,99,0.0
Stage1,Root,theta_ss,0,0.05583876452540855
Stage1,Root,theta_ss,1,0.050766802498695716
Stage1,Root,theta_ss,10,-0.0037529477093774044
Stage1,Root,theta_ss,11,-0.009563928468040743
Stage1,Root,theta_ss,12,0.0
Stage1,Root,theta_ss,13,0.06830717201963422
Stage1,Root,theta_ss,14,0.317791611399719
Stage1,Root,theta_ss,15,0.2839944830675314
Stage1,Root,theta_ss,16,0.4139944830675316
Stage1,Root,theta_ss,17,0.4333302860978348
Stage1,Root,theta_ss,18,0.19815045063777023
Stage1,Root,theta_ss,19,0.1463834659162386
Stage1,Root,theta_ss,2,0.043205934928240486
Stage1,Root,theta_ss,20,0.45397596034025905
Stage1,Root,theta_ss,21,0.7939759603402587
Stage1,Root,theta_ss,22,0.13199162431939634
Stage1,Root,theta_ss,23,0.21376673032353602
Stage1,Root,theta_ss,24,-0.4673090308177102
Stage1,Root,theta_ss,25,-0.46695534659937393
Stage1,Root,theta_ss,26,-0.333655805113537
Stage1,Root,theta_ss,27,-0.48343584733837186
Stage1,Root,theta_ss,28,-0.5011977461338321
Stage1,Root,theta_ss,29,-0.5351094174844495
Stage1,Root,theta_ss,3,-0.037646904805440966
Stage1,Root,theta_ss,30,-0.6511021121092244
Stage1,Root,theta_ss,31,-0.6242621121092248
Stage1,Root,theta_ss,32,-0.4199716904632206
Stage1,Root,theta_ss,33,-0.4738025337552286
Stage1,Root,theta_ss,34,-0.3168026588681234
Stage1,Root,theta_ss,35,-0.2745676830820942
Stage1,Root,theta_ss,36,-0.22237025560866805
Stage1,Root,theta_ss,37,-0.2720091177019046
Stage1,Root,theta_ss,38,-0.0859282640067461
Stage1,Root,theta_ss,39,-0.0946248574922183
Stage1,Root,theta_ss,4,-0.05158812573534796
Stage1,Root,theta_ss,40,-0.009856647138166093
Stage1,Root,theta_ss,41,-0.008055870945051568
Stage1,Root,theta_ss,42,-0.12142830356631724
Stage1,Root,theta_ss,43,-0.1085356479785772
Stage1,Root,theta_ss,44,-0.003692721622873792
Stage1,Root,theta_ss,45,0.11769949262545058
Stage1,Root,theta_ss,46,-0.08736468740532019
Stage1,Root,theta_ss,47,-0.17977812658545167
Stage1,Root,theta_ss,48,-0.23431390991938628
Stage1,Root,theta_ss,49,-0.23564814186432348
Stage1,Root,theta_ss,5,-0.12685471652596528
Stage1,Root,theta_ss,50,-0.18839235496605478
Stage1,Root,theta_ss,51,-0.22690957891118452
Stage1,Root,theta_ss,52,-0.23536242057003473
Stage1,Root,theta_ss,53,-0.2517972357694882
Stage1,Root,theta_ss,54,-0.37407576391503766
Stage1,Root,theta_ss,55,-0.34235576391503775
Stage1,Root,theta_ss,56,-0.14279359035113393
Stage1,Root,theta_ss,57,-0.17396793747894151
Stage1,Root,theta_ss,58,0.008632733082069244
Stage1,Root,theta_ss,59,0.06496424940288545
Stage1,Root,theta_ss,6,-0.11566725741895165
Stage1,Root,theta_ss,60,0.21945315500475376
Stage1,Root,theta_ss,61,-0.012376142861702112
Stage1,Root,theta_ss,62,0.03595291160625506
Stage1,Root,theta_ss,63,0.07257138855061913
Stage1,Root,theta_ss,64,0.06173522659416338
Stage1,Root,theta_ss,65,0.05317557844898898
Stage1,Root,theta_ss,66,0.1556150087692781
Stage1,Root,theta_ss,67,0.22638685243767717
Stage1,Root,theta_ss,68,0.0654858669745443
Stage1,Root,theta_ss,69,0.08217116439728463
Stage1,Root,theta_ss,7,-0.16074832319926402
Stage1,Root,theta_ss,70,0.2575233664552966
Stage1,Root,theta_ss,71,-0.0490387382681447
Stage1,Root,theta_ss,72,0.27420330367194434
Stage1,Root,theta_ss,8,-0.06096068086552143
Stage1,Root,theta_ss,9,-0.10032655329942526
Stage2,Scenario1,Pij,0,0.4969835003550293
Stage2,Scenario1,Pij,1,-0.15523753510069388
Stage2,Scenario1,Pij,10,1.0522595685192395
Stage2,Scenario1,Pij,100,0.6216113236141753
Stage2,Scenario1,Pij,101,-0.5430349282325364
Stage2,Scenario1,Pij,102,-2.355980850646647
Stage2,Scenario1,Pij,103,-0.5373266714838109
Stage2,Scenario1,Pij,104,-0.5373266714838109
Stage2,Scenario1,Pij,105,1.1706341936142404
Stage2,Scenario1,Pij,106,0.39230435249268036
Stage2,Scenario1,Pij,107,-3.041320131371862
Stage2,Scenario1,Pij,108,0.8323043524926782
Stage2,Scenario1,Pij,109,-0.43999999999999767
Stage2,Scenario1,Pij,11,1.2477404314807603
Stage2,Scenario1,Pij,110,-0.31267332851618834
Stage2,Scenario1,Pij,111,-0.31267332851618834
Stage2,Scenario1,Pij,112,-2.425660065685931
Stage2,Scenario1,Pij,113,-2.425660065685931
Stage2,Scenario1,Pij,114,-2.071660065685931
Stage2,Scenario1,Pij,115,-2.071660065685931
Stage2,Scenario1,Pij,116,0.0
Stage2,Scenario1,Pij,117,-1.2325480973916374
Stage2,Scenario1,Pij,118,1.043651009525055
Stage2,Scenario1,Pij,119,-1.2325480973916374
Stage2,Scenario1,Pij,12,-0.45106475314209593
Stage2,Scenario1,Pij,13,-0.20667567833866457
Stage2,Scenario1,Pij,14,-0.8371502810011698
Stage2,Scenario1,Pij,15,-0.8427623414448986
Stage2,Scenario1,Pij,16,-1.3224775938867865
Stage2,Scenario1,Pij,17,-1.3281725911843634
Stage2,Scenario1,Pij,18,-0.6354031753542889
Stage2,Scenario1,Pij,19,-1.5242246995336668
Stage2,Scenario1,Pij,2,0.9042540347456612
Stage2,Scenario1,Pij,20,-0.6252874364044679
Stage2,Scenario1,Pij,21,-1.5456474962247935
Stage2,Scenario1,Pij,22,-1.3783219561654085
Stage2,Scenario1,Pij,23,0.6036313444066519
Stage2,Scenario1,Pij,24,-3.4642246995336667
Stage2,Scenario1,Pij,25,1.7149102514584984
Stage2,Scenario1,Pij,26,-2.7305439377110226
Stage2,Scenario1,Pij,27,-2.7305439377110226
Stage2,Scenario1,Pij,28,2.066177623963547
Stage2,Scenario1,Pij,29,-4.601857634177095
Stage2,Scenario1,Pij,3,0.5352120418331724
Stage2,Scenario1,Pij,30,3.1025431861019257
Stage2,Scenario1,Pij,31,-0.9513640271863177
Stage2,Scenario1,Pij,32,-3.6504936069907767
Stage2,Scenario1,Pij,33,-1.1531820135931588
Stage2,Scenario1,Pij,34,-1.1531820135931588
Stage2,Scenario1,Pij,35,0.9792715930509627
Stage2,Scenario1,Pij,36,0.9792715930509627
Stage2,Scenario1,Pij,37,0.3392715930509628
Stage2,Scenario1,Pij,38,0.3392715930509628
Stage2,Scenario1,Pij,39,-5.0
Stage2,Scenario1,Pij,4,0.6717714585218536
Stage2,Scenario1,Pij,40,1.424573733711719
Stage2,Scenario1,Pij,41,0.03285869466141303
Stage2,Scenario1,Pij,42,-0.7023223742968443
Stage2,Scenario1,Pij,43,0.30946367963542776
Stage2,Scenario1,Pij,44,0.05211879406192654
Stage2,Scenario1,Pij,45,0.2907399005994833
Stage2,Scenario1,Pij,46,0.7036091103378053
Stage2,Scenario1,Pij,47,-1.9581910531538893
Stage2,Scenario1,Pij,48,-0.6878812059380734
Stage2,Scenario1,Pij,49,-0.4005363203645722
Stage2,Scenario1,Pij,5,0.7259400888628533
Stage2,Scenario1,Pij,50,-1.0692600994005168
Stage2,Scenario1,Pij,51,-0.8100000000000023
Stage2,Scenario1,Pij,52,-1.4282356164344383
Stage2,Scenario1,Pij,53,-1.091764383565564
Stage2,Scenario1,Pij,54,-1.2472331803999472
Stage2,Scenario1,Pij,55,-1.915274531634761
Stage2,Scenario1,Pij,56,-1.9168234599057912
Stage2,Scenario1,Pij,57,-2.594737343424864
Stage2,Scenario1,Pij,58,-2.071519386019304
Stage2,Scenario1,Pij,59,-1.092537254286433
Stage2,Scenario1,Pij,6,-2.066177623963547
Stage2,Scenario1,Pij,60,-0.8673748504185526
Stage2,Scenario1,Pij,61,-1.6426370246410722
Stage2,Scenario1,Pij,62,-1.3528942364378562
Stage2,Scenario1,Pij,63,-3.032537254286433
Stage2,Scenario1,Pij,64,1.1643476844099079
Stage2,Scenario1,Pij,65,-1.5322519561406558
Stage2,Scenario1,Pij,66,-1.5322519561406558
Stage2,Scenario1,Pij,67,1.9581910531538893
Stage2,Scenario1,Pij,68,-3.0600698214304067
Stage2,Scenario1,Pij,69,1.4418802515538818
Stage2,Scenario1,Pij,7,-0.20478795816682763
Stage2,Scenario1,Pij,70,-0.3677941158766649
Stage2,Scenario1,Pij,71,-1.2677019718420228
Stage2,Scenario1,Pij,72,-0.3908970579383323
Stage2,Scenario1,Pij,73,-0.3908970579383323
Stage2,Scenario1,Pij,74,-0.18405987422305914
Stage2,Scenario1,Pij,75,-0.18405987422305914
Stage2,Scenario1,Pij,76,-0.8240598742230592
Stage2,Scenario1,Pij,77,-0.8240598742230592
Stage2,Scenario1,Pij,78,-1.7322980281579772
Stage2,Scenario1,Pij,79,-0.03417679524418961
Stage2,Scenario1,Pij,8,0.19425403474566122
Stage2,Scenario1,Pij,80,-0.2593768774443086
Stage2,Scenario1,Pij,81,-0.18644632731150756
Stage2,Scenario1,Pij,82,-0.3595256510091278
Stage2,Scenario1,Pij,83,-0.044651144235067664
Stage2,Scenario1,Pij,84,-0.8887426838300684
Stage2,Scenario1,Pij,85,-1.1706341936142404
Stage2,Scenario1,Pij,86,-1.0995256510091278
Stage2,Scenario1,Pij,87,-0.8964463273115075
Stage2,Scenario1,Pij,88,-1.4046511442350678
Stage2,Scenario1,Pij,89,-0.8100000000000023
Stage2,Scenario1,Pij,9,-0.6882285414781465
Stage2,Scenario1,Pij,90,-1.4592535936110207
Stage2,Scenario1,Pij,91,-1.0607464063889815
Stage2,Scenario1,Pij,92,-1.4055249277533448
Stage2,Scenario1,Pij,93,-2.308997000696871
Stage2,Scenario1,Pij,94,-2.1975100004791916
Stage2,Scenario1,Pij,95,-3.1143338774563656
Stage2,Scenario1,Pij,96,-5.0
Stage2,Scenario1,Pij,97,1.3969650717674635
Stage2,Scenario1,Pij,98,-3.3714915885192895
Stage2,Scenario1,Pij,99,-1.110839289633947
Stage2,Scenario1,bus_gen,0:0,0.0799999999999983
Stage2,Scenario1,bus_gen,0:1,0.0799999999999983
Stage2,Scenario1,bus_gen,0:113,0.259
Stage2,Scenario1,bus_gen,0:117,0.267
Stage2,Scenario1,bus_gen,0:118,0.262
Stage2,Scenario1,bus_gen,0:119,0.258
Stage2,Scenario1,bus_gen,0:2,0.56
Stage2,Scenario1,bus_gen,0:3,0.56
Stage2,Scenario1,bus_gen,1:112,0.0
Stage2,Scenario1,bus_gen,1:114,0.0
Stage2,Scenario1,bus_gen,1:4,0.0799999999999983
Stage2,Scenario1,bus_gen,1:5,0.0799999999999983
Stage2,Scenario1,bus_gen,1:6,0.76
Stage2,Scenario1,bus_gen,1:7,0.76
Stage2,Scenario1,bus_gen,12:10,0.55
Stage2,Scenario1,bus_gen,12:109,0.9359999999999999
Stage2,Scenario1,bus_gen,12:11,0.55
Stage2,Scenario1,bus_gen,12:12,0.55
Stage2,Scenario1,bus_gen,12:9,0.55
Stage2,Scenario1,bus_gen,13:72,0.0
Stage2,Scenario1,bus_gen,14:13,0.12
Stage2,Scenario1,bus_gen,14:14,0.12
Stage2,Scenario1,bus_gen,14:15,1.2500000000000002
Stage2,Scenario1,bus_gen,15:16,1.2500000000000002
Stage2,Scenario1,bus_gen,17:141,0.0
Stage2,Scenario1,bus_gen,17:142,0.0
Stage2,Scenario1,bus_gen,17:143,0.0
Stage2,Scenario1,bus_gen,17:144,0.0
Stage2,Scenario1,bus_gen,17:145,0.0
Stage2,Scenario1,bus_gen,17:146,0.0
Stage2,Scenario1,bus_gen,17:148,0.0
Stage2,Scenario1,bus_gen,17:149,0.0
Stage2,Scenario1,bus_gen,17:150,0.0
Stage2,Scenario1,bus_gen,17:151,0.0
Stage2,Scenario1,bus_gen,17:17,1.9750000000000005
Stage2,Scenario1,bus_gen,18:121,0.6659999999999999
Stage2,Scenario1,bus_gen,2:120,0.615
Stage2,Scenario1,bus_gen,20:73,4.0
Stage2,Scenario1,bus_gen,21:156,7.135
Stage2,Scenario1,bus_gen,21:74,0.015493606990776954
Stage2,Scenario1,bus_gen,21:75,0.5
Stage2,Scenario1,bus_gen,21:76,0.5
Stage2,Scenario1,bus_gen,21:77,0.5
Stage2,Scenario1,bus_gen,21:78,0.0
Stage2,Scenario1,bus_gen,21:79,0.0
Stage2,Scenario1,bus_gen,22:18,0.6199999999999983
Stage2,Scenario1,bus_gen,22:19,1.3999999999999986
Stage2,Scenario1,bus_gen,22:20,0.55
Stage2,Scenario1,bus_gen,22:21,0.55
Stage2,Scenario1,bus_gen,22:22,0.55
Stage2,Scenario1,bus_gen,24:23,0.0799999999999983
Stage2,Scenario1,bus_gen,24:24,0.0799999999999983
Stage2,Scenario1,bus_gen,24:25,0.56
Stage2,Scenario1,bus_gen,24:80,0.0
Stage2,Scenario1,bus_gen,25:26,0.0799999999999983
Stage2,Scenario1,bus_gen,25:27,0.0799999999999983
Stage2,Scenario1,bus_gen,25:28,0.56
Stage2,Scenario1,bus_gen,25:29,0.56
Stage2,Scenario1,bus_gen,3:115,0.0
Stage2,Scenario1,bus_gen,30:30,0.21999999999999884
Stage2,Scenario1,bus_gen,30:31,0.21999999999999884
Stage2,Scenario1,bus_gen,35:116,2.0
Stage2,Scenario1,bus_gen,36:152,0.0
Stage2,Scenario1,bus_gen,36:32,3.136
Stage2,Scenario1,bus_gen,36:33,0.55
Stage2,Scenario1,bus_gen,36:34,0.55
Stage2,Scenario1,bus_gen,37:81,0.0
Stage2,Scenario1,bus_gen,38:111,1.251
Stage2,Scenario1,bus_gen,38:35,0.2199999999999989
Stage2,Scenario1,bus_gen,38:36,0.2199999999999989
Stage2,Scenario1,bus_gen,38:82,0.5
Stage2,Scenario1,bus_gen,38:83,0.0
Stage2,Scenario1,bus_gen,38:84,0.43340348087583624
Stage2,Scenario1,bus_gen,39:37,1.2500000000000002
Stage2,Scenario1,bus_gen,41:38,2.9160000000000004
Stage2,Scenario1,bus_gen,44:39,2.1139999999999985
Stage2,Scenario1,bus_gen,45:85,0.5
Stage2,Scenario1,bus_gen,45:86,0.5
Stage2,Scenario1,bus_gen,45:87,0.5
Stage2,Scenario1,bus_gen,45:88,0.5
Stage2,Scenario1,bus_gen,45:89,0.5
Stage2,Scenario1,bus_gen,45:90,0.5
Stage2,Scenario1,bus_gen,46:40,0.7699999999999984
Stage2,Scenario1,bus_gen,46:41,0.7699999999999984
Stage2,Scenario1,bus_gen,46:42,1.3999999999999986
Stage2,Scenario1,bus_gen,46:43,0.21999999999999884
Stage2,Scenario1,bus_gen,46:44,0.21999999999999884
Stage2,Scenario1,bus_gen,46:45,0.21999999999999884
Stage2,Scenario1,bus_gen,48:46,0.0799999999999983
Stage2,Scenario1,bus_gen,48:47,0.0799999999999983
Stage2,Scenario1,bus_gen,48:48,0.21999999999999884
Stage2,Scenario1,bus_gen,48:49,0.21999999999999884
Stage2,Scenario1,bus_gen,49:50,0.0799999999999983
Stage2,Scenario1,bus_gen,49:51,0.0799999999999983
Stage2,Scenario1,bus_gen,49:52,0.21999999999999884
Stage2,Scenario1,bus_gen,49:53,0.21999999999999884
Stage2,Scenario1,bus_gen,50:155,0.0
Stage2,Scenario1,bus_gen,54:54,0.21999999999999884
Stage2,Scenario1,bus_gen,54:55,0.21999999999999884
Stage2,Scenario1,bus_gen,55:122,0.0
Stage2,Scenario1,bus_gen,56:153,1.483
Stage2,Scenario1,bus_gen,57:103,0.0
Stage2,Scenario1,bus_gen,57:106,0.0
Stage2,Scenario1,bus_gen,59:105,0.9410000000000001
Stage2,Scenario1,bus_gen,6:8,3.55
Stage2,Scenario1,bus_gen,60:102,0.932102912133465
Stage2,Scenario1,bus_gen,60:123,1.0170000000000001
Stage2,Scenario1,bus_gen,60:124,0.631
Stage2,Scenario1,bus_gen,60:125,0.654
Stage2,Scenario1,bus_gen,60:126,0.67
Stage2,Scenario1,bus_gen,60:127,0.648
Stage2,Scenario1,bus_gen,60:128,0.638
Stage2,Scenario1,bus_gen,60:129,0.6409999999999999
Stage2,Scenario1,bus_gen,60:130,0.6659999999999999
Stage2,Scenario1,bus_gen,60:131,0.624
Stage2,Scenario1,bus_gen,60:132,0.669
Stage2,Scenario1,bus_gen,60:133,0.652
Stage2,Scenario1,bus_gen,60:134,0.278
Stage2,Scenario1,bus_gen,60:138,0.272
Stage2,Scenario1,bus_gen,60:157,0.0
Stage2,Scenario1,bus_gen,60:56,1.6999999999999984
Stage2,Scenario1,bus_gen,60:99,0.9510000000000001
Stage2,Scenario1,bus_gen,61:100,0.0
Stage2,Scenario1,bus_gen,61:101,0.0
Stage2,Scenario1,bus_gen,61:91,0.0
Stage2,Scenario1,bus_gen,61:97,0.0
Stage2,Scenario1,bus_gen,61:98,0.0
Stage2,Scenario1,bus_gen,62:57,0.04999999999999894
Stage2,Scenario1,bus_gen,62:58,0.04999999999999894
Stage2,Scenario1,bus_gen,62:59,0.04999999999999894
Stage2,Scenario1,bus_gen,62:60,0.04999999999999894
Stage2,Scenario1,bus_gen,62:61,0.04999999999999894
Stage2,Scenario1,bus_gen,62:62,0.21999999999999884
Stage2,Scenario1,bus_gen,62:63,0.21999999999999884
Stage2,Scenario1,bus_gen,62:64,0.21999999999999884
Stage2,Scenario1,bus_gen,63:65,1.2500000000000002
Stage2,Scenario1,bus_gen,64:154,0.0
Stage2,Scenario1,bus_gen,65:66,2.9160000000000004
Stage2,Scenario1,bus_gen,66:110,0.0
Stage2,Scenario1,bus_gen,67:135,0.273
Stage2,Scenario1,bus_gen,67:136,0.27
Stage2,Scenario1,bus_gen,67:137,0.28300000000000003
Stage2,Scenario1,bus_gen,67:139,0.27
Stage2,Scenario1,bus_gen,67:140,0.282
Stage2,Scenario1,bus_gen,67:147,0.09399999999999986
Stage2,Scenario1,bus_gen,67:96,0.516
Stage2,Scenario1,bus_gen,68:67,1.6999999999999984
Stage2,Scenario1,bus_gen,69:68,0.21999999999999884
Stage2,Scenario1,bus_gen,69:69,0.21999999999999884
Stage2,Scenario1,bus_gen,69:92,0.0
Stage2,Scenario1,bus_gen,69:93,0.0
Stage2,Scenario1,bus_gen,69:94,0.0
Stage2,Scenario1,bus_gen,69:95,0.0
Stage2,Scenario1,bus_gen,70:70,1.6999999999999984
Stage2,Scenario1,bus_gen,70:71,1.6999999999999984
Stage2,Scenario1,bus_gen,71:104,0.0
Stage2,Scenario1,bus_gen,71:107,0.0
Stage2,Scenario1,bus_gen,71:108,0.0
Stage2,Scenario1,cvar,None,27.4536842105263
Stage2,Scenario1,gen_curtailment,0:0,0.0
Stage2,Scenario1,gen_curtailment,0:1,0.0
Stage2,Scenario1,gen_curtailment,0:113,0.0
Stage2,Scenario1,gen_curtailment,0:117,0.0
Stage2,Scenario1,gen_curtailment,0:118,0.0
Stage2,Scenario1,gen_curtailment,0:119,0.0
Stage2,Scenario1,gen_curtailment,0:2,0.0
Stage2,Scenario1,gen_curtailment,0:3,0.0
Stage2,Scenario1,gen_curtailment,1:112,0.0
Stage2,Scenario1,gen_curtailment,1:114,0.0
Stage2,Scenario1,gen_curtailment,1:4,0.0
Stage2,Scenario1,gen_curtailment,1:5,0.0
Stage2,Scenario1,gen_curtailment,1:6,0.0
Stage2,Scenario1,gen_curtailment,1:7,0.0
Stage2,Scenario1,gen_curtailment,12:10,0.0
Stage2,Scenario1,gen_curtailment,12:109,0.0
Stage2,Scenario1,gen_curtailment,12:11,0.0
Stage2,Scenario1,gen_curtailment,12:12,0.0
Stage2,Scenario1,gen_curtailment,12:9,0.0
Stage2,Scenario1,gen_curtailment,13:72,0.0
Stage2,Scenario1,gen_curtailment,14:13,0.0
Stage2,Scenario1,gen_curtailment,14:14,0.0
Stage2,Scenario1,gen_curtailment,14:15,0.0
Stage2,Scenario1,gen_curtailment,15:16,0.0
Stage2,Scenario1,gen_curtailment,17:141,0.0
Stage2,Scenario1,gen_curtailment,17:142,0.0
Stage2,Scenario1,gen_curtailment,17:143,0.0
Stage2,Scenario1,gen_curtailment,17:144,0.0
Stage2,Scenario1,gen_curtailment,17:145,0.0
Stage2,Scenario1,gen_curtailment,17:146,0.0
Stage2,Scenario1,gen_curtailment,17:148,0.0
Stage2,Scenario1,gen_curtailment,17:149,0.0
Stage2,Scenario1,gen_curtailment,17:150,0.0
Stage2,Scenario1,gen_curtailment,17:151,0.0
Stage2,Scenario1,gen_curtailment,17:17,0.0
Stage2,Scenario1,gen_curtailment,18:121,0.0
Stage2,Scenario1,gen_curtailment,2:120,0.0
Stage2,Scenario1,gen_curtailment,20:73,0.0
Stage2,Scenario1,gen_curtailment,21:156,0.0
Stage2,Scenario1,gen_curtailment,21:74,0.0
Stage2,Scenario1,gen_curtailment,21:75,0.0
Stage2,Scenario1,gen_curtailment,21:76,0.0
Stage2,Scenario1,gen_curtailment,21:77,0.0
Stage2,Scenario1,gen_curtailment,21:78,0.0
Stage2,Scenario1,gen_curtailment,21:79,0.0
Stage2,Scenario1,gen_curtailment,22:18,0.0
Stage2,Scenario1,gen_curtailment,22:19,0.0
Stage2,Scenario1,gen_curtailment,22:20,0.0
Stage2,Scenario1,gen_curtailment,22:21,0.0
Stage2,Scenario1,gen_curtailment,22:22,0.0
Stage2,Scenario1,gen_curtailment,24:23,0.0
Stage2,Scenario1,gen_curtailment,24:24,0.0
Stage2,Scenario1,gen_curtailment,24:25,0.0
Stage2,Scenario1,gen_curtailment,24:80,0.0
Stage2,Scenario1,gen_curtailment,25:26,0.0
Stage2,Scenario1,gen_curtailment,25:27,0.0
Stage2,Scenario1,gen_curtailment,25:28,0.0
Stage2,Scenario1,gen_curtailment,25:29,0.0
Stage2,Scenario1,gen_curtailment,3:115,0.0
Stage2,Scenario1,gen_curtailment,30:30,0.0
Stage2,Scenario1,gen_curtailment,30:31,0.0
Stage2,Scenario1,gen_curtailment,35:116,0.0
Stage2,Scenario1,gen_curtailment,36:152,0.0
Stage2,Scenario1,gen_curtailment,36:32,0.0
Stage2,Scenario1,gen_curtailment,36:33,0.0
Stage2,Scenario1,gen_curtailment,36:34,0.0
Stage2,Scenario1,gen_curtailment,37:81,0.0
Stage2,Scenario1,gen_curtailment,38:111,0.0
Stage2,Scenario1,gen_curtailment,38:35,0.0
Stage2,Scenario1,gen_curtailment,38:36,0.0
Stage2,Scenario1,gen_curtailment,38:82,0.0
Stage2,Scenario1,gen_curtailment,38:83,0.0
Stage2,Scenario1,gen_curtailment,38:84,0.0
Stage2,Scenario1,gen_curtailment,39:37,0.0
Stage2,Scenario1,gen_curtailment,41:38,0.0
Stage2,Scenario1,gen_curtailment,44:39,0.0
Stage2,Scenario1,gen_curtailment,45:85,0.0
Stage2,Scenario1,gen_curtailment,45:86,0.0
Stage2,Scenario1,gen_curtailment,45:87,0.0
Stage2,Scenario1,gen_curtailment,45:88,0.0
Stage2,Scenario1,gen_curtailment,45:89,0.0
Stage2,Scenario1,gen_curtailment,45:90,0.0
Stage2,Scenario1,gen_curtailment,46:40,0.0
Stage2,Scenario1,gen_curtailment,46:41,0.0
Stage2,Scenario1,gen_curtailment,46:42,0.0
Stage2,Scenario1,gen_curtailment,46:43,0.0
Stage2,Scenario1,gen_curtailment,46:44,0.0
Stage2,Scenario1,gen_curtailment,46:45,0.0
Stage2,Scenario1,gen_curtailment,48:46,0.0
Stage2,Scenario1,gen_curtailment,48:47,0.0
