stage,tree_node,var_name,var_idx,var_value
Stage2,Scenario1,gen_curtailment,48:48,0.0
Stage2,Scenario1,gen_curtailment,48:49,0.0
Stage2,Scenario1,gen_curtailment,49:50,0.0
Stage2,Scenario1,gen_curtailment,49:51,0.0
Stage2,Scenario1,gen_curtailment,49:52,0.0
Stage2,Scenario1,gen_curtailment,49:53,0.0
Stage2,Scenario1,gen_curtailment,50:155,0.0
Stage2,Scenario1,gen_curtailment,54:54,0.0
Stage2,Scenario1,gen_curtailment,54:55,0.0
Stage2,Scenario1,gen_curtailment,55:122,0.0
Stage2,Scenario1,gen_curtailment,56:153,0.0
Stage2,Scenario1,gen_curtailment,57:103,0.0
Stage2,Scenario1,gen_curtailment,57:106,0.0
Stage2,Scenario1,gen_curtailment,59:105,0.0
Stage2,Scenario1,gen_curtailment,6:8,0.0
Stage2,Scenario1,gen_curtailment,60:102,0.0
Stage2,Scenario1,gen_curtailment,60:123,0.0
Stage2,Scenario1,gen_curtailment,60:124,0.0
Stage2,Scenario1,gen_curtailment,60:125,0.0
Stage2,Scenario1,gen_curtailment,60:126,0.0
Stage2,Scenario1,gen_curtailment,60:127,0.0
Stage2,Scenario1,gen_curtailment,60:128,0.0
Stage2,Scenario1,gen_curtailment,60:129,0.0
Stage2,Scenario1,gen_curtailment,60:130,0.0
Stage2,Scenario1,gen_curtailment,60:131,0.0
Stage2,Scenario1,gen_curtailment,60:132,0.0
Stage2,Scenario1,gen_curtailment,60:133,0.0
Stage2,Scenario1,gen_curtailment,60:134,0.0
Stage2,Scenario1,gen_curtailment,60:138,0.0
Stage2,Scenario1,gen_curtailment,60:157,0.0
Stage2,Scenario1,gen_curtailment,60:56,0.0
Stage2,Scenario1,gen_curtailment,60:99,0.0
Stage2,Scenario1,gen_curtailment,61:100,0.0
Stage2,Scenario1,gen_curtailment,61:101,0.0
Stage2,Scenario1,gen_curtailment,61:91,0.0
Stage2,Scenario1,gen_curtailment,61:97,0.0
Stage2,Scenario1,gen_curtailment,61:98,0.0
Stage2,Scenario1,gen_curtailment,62:57,0.0
Stage2,Scenario1,gen_curtailment,62:58,0.0
Stage2,Scenario1,gen_curtailment,62:59,0.0
Stage2,Scenario1,gen_curtailment,62:60,0.0
Stage2,Scenario1,gen_curtailment,62:61,0.0
Stage2,Scenario1,gen_curtailment,62:62,0.0
Stage2,Scenario1,gen_curtailment,62:63,0.0
Stage2,Scenario1,gen_curtailment,62:64,0.0
Stage2,Scenario1,gen_curtailment,63:65,0.0
Stage2,Scenario1,gen_curtailment,64:154,0.0
Stage2,Scenario1,gen_curtailment,65:66,0.0
Stage2,Scenario1,gen_curtailment,66:110,0.0
Stage2,Scenario1,gen_curtailment,67:135,0.0
Stage2,Scenario1,gen_curtailment,67:136,0.0
Stage2,Scenario1,gen_curtailment,67:137,0.0
Stage2,Scenario1,gen_curtailment,67:139,0.0
Stage2,Scenario1,gen_curtailment,67:140,0.0
Stage2,Scenario1,gen_curtailment,67:147,0.0
Stage2,Scenario1,gen_curtailment,67:96,0.0
Stage2,Scenario1,gen_curtailment,68:67,0.0
Stage2,Scenario1,gen_curtailment,69:68,0.0
Stage2,Scenario1,gen_curtailment,69:69,0.0
Stage2,Scenario1,gen_curtailment,69:92,0.0
Stage2,Scenario1,gen_curtailment,69:93,0.0
Stage2,Scenario1,gen_curtailment,69:94,0.0
Stage2,Scenario1,gen_curtailment,69:95,0.0
Stage2,Scenario1,gen_curtailment,70:70,0.0
Stage2,Scenario1,gen_curtailment,70:71,0.0
Stage2,Scenario1,gen_curtailment,71:104,0.0
Stage2,Scenario1,gen_curtailment,71:107,0.0
Stage2,Scenario1,gen_curtailment,71:108,0.0
Stage2,Scenario1,load_shed,0,0.0
Stage2,Scenario1,load_shed,1,0.0
Stage2,Scenario1,load_shed,10,0.0
Stage2,Scenario1,load_shed,11,0.0
Stage2,Scenario1,load_shed,12,0.0
Stage2,Scenario1,load_shed,13,0.0
Stage2,Scenario1,load_shed,14,0.0
Stage2,Scenario1,load_shed,15,0.0
Stage2,Scenario1,load_shed,16,0.0
Stage2,Scenario1,load_shed,17,0.0
Stage2,Scenario1,load_shed,18,0.0
Stage2,Scenario1,load_shed,19,0.0
Stage2,Scenario1,load_shed,2,0.0
Stage2,Scenario1,load_shed,20,0.0
Stage2,Scenario1,load_shed,21,0.0
Stage2,Scenario1,load_shed,22,0.0
Stage2,Scenario1,load_shed,23,0.0
Stage2,Scenario1,load_shed,24,0.0
Stage2,Scenario1,load_shed,25,0.0
Stage2,Scenario1,load_shed,26,0.0
Stage2,Scenario1,load_shed,27,0.0
Stage2,Scenario1,load_shed,28,0.0
Stage2,Scenario1,load_shed,29,0.0
Stage2,Scenario1,load_shed,3,0.0
Stage2,Scenario1,load_shed,30,0.0
Stage2,Scenario1,load_shed,31,0.0
Stage2,Scenario1,load_shed,32,0.0
Stage2,Scenario1,load_shed,33,0.0
Stage2,Scenario1,load_shed,34,0.0
Stage2,Scenario1,load_shed,35,0.0
Stage2,Scenario1,load_shed,36,0.0
Stage2,Scenario1,load_shed,37,0.0
Stage2,Scenario1,load_shed,38,0.0
Stage2,Scenario1,load_shed,39,0.0
Stage2,Scenario1,load_shed,4,0.0
Stage2,Scenario1,load_shed,40,0.0
Stage2,Scenario1,load_shed,41,0.0
Stage2,Scenario1,load_shed,42,0.0
Stage2,Scenario1,load_shed,43,0.0
Stage2,Scenario1,load_shed,44,0.0
Stage2,Scenario1,load_shed,45,0.0
Stage2,Scenario1,load_shed,46,0.0
Stage2,Scenario1,load_shed,47,0.0
Stage2,Scenario1,load_shed,48,0.0
Stage2,Scenario1,load_shed,49,0.0
Stage2,Scenario1,load_shed,5,0.0
Stage2,Scenario1,load_shed,50,0.0
Stage2,Scenario1,load_shed,51,0.0
Stage2,Scenario1,load_shed,52,0.0
Stage2,Scenario1,load_shed,53,0.0
Stage2,Scenario1,load_shed,54,0.0
Stage2,Scenario1,load_shed,55,0.0
Stage2,Scenario1,load_shed,56,0.0
Stage2,Scenario1,load_shed,57,0.0
Stage2,Scenario1,load_shed,58,0.0
Stage2,Scenario1,load_shed,59,0.0
Stage2,Scenario1,load_shed,6,0.0
Stage2,Scenario1,load_shed,60,0.0
Stage2,Scenario1,load_shed,61,0.0
Stage2,Scenario1,load_shed,62,0.0
Stage2,Scenario1,load_shed,63,0.0
Stage2,Scenario1,load_shed,64,0.0
Stage2,Scenario1,load_shed,65,0.0
Stage2,Scenario1,load_shed,66,0.0
Stage2,Scenario1,load_shed,67,0.0
Stage2,Scenario1,load_shed,68,0.0
Stage2,Scenario1,load_shed,69,0.0
Stage2,Scenario1,load_shed,7,0.0
Stage2,Scenario1,load_shed,70,0.0
Stage2,Scenario1,load_shed,71,0.0
Stage2,Scenario1,load_shed,72,0.0
Stage2,Scenario1,load_shed,8,0.0
Stage2,Scenario1,load_shed,9,0.0
Stage2,Scenario1,load_shed_value,None,0.0
Stage2,Scenario1,nu,None,0.0
Stage2,Scenario1,theta,0,-0.049297844060793905
Stage2,Scenario1,theta,1,-0.056255613065764314
Stage2,Scenario1,theta,10,-0.030499352417005868
Stage2,Scenario1,theta,11,-0.030013796947414458
Stage2,Scenario1,theta,12,0.0
Stage2,Scenario1,theta,13,0.03351808496340815
Stage2,Scenario1,theta,14,0.26706081651068897
Stage2,Scenario1,theta,15,0.23790734223589452
Stage2,Scenario1,theta,16,0.35755564072449897
Stage2,Scenario1,theta,17,0.37087473710510743
Stage2,Scenario1,theta,18,0.16654884895555022
Stage2,Scenario1,theta,19,0.1273779852335117
Stage2,Scenario1,theta,2,-0.016542724154547495
Stage2,Scenario1,theta,20,0.40085746945853007
Stage2,Scenario1,theta,21,0.7408574694585306
Stage2,Scenario1,theta,22,0.11991401018639053
Stage2,Scenario1,theta,23,0.15961958006458454
Stage2,Scenario1,theta,24,-0.4622436757630358
Stage2,Scenario1,theta,25,-0.4627036974882956
Stage2,Scenario1,theta,26,-0.31405365478640174
Stage2,Scenario1,theta,27,-0.4693227843341602
Stage2,Scenario1,theta,28,-0.4885480885320472
Stage2,Scenario1,theta,29,-0.5185257584033964
Stage2,Scenario1,theta,3,-0.12422754237857722
Stage2,Scenario1,theta,30,-0.6828520156282831
Stage2,Scenario1,theta,31,-0.633442015628283
Stage2,Scenario1,theta,32,-0.39778313891660055
Stage2,Scenario1,theta,33,-0.4533008923399648
Stage2,Scenario1,theta,34,-0.2898725241483971
Stage2,Scenario1,theta,35,-0.232073586439561
Stage2,Scenario1,theta,36,-0.1904395936194705
Stage2,Scenario1,theta,37,-0.2439859594683669
Stage2,Scenario1,theta,38,-0.04527235083049889
Stage2,Scenario1,theta,39,-0.06506626146546732
Stage2,Scenario1,theta,4,-0.1261594370141751
Stage2,Scenario1,theta,40,0.01449555389172333
Stage2,Scenario1,theta,41,0.019644671513996636
Stage2,Scenario1,theta,42,-0.0982295072512066
Stage2,Scenario1,theta,43,-0.09086711228228425
Stage2,Scenario1,theta,44,0.029807995020393253
Stage2,Scenario1,theta,45,0.14760426093513573
Stage2,Scenario1,theta,46,-0.07273779504937695
Stage2,Scenario1,theta,47,-0.14709828559450114
Stage2,Scenario1,theta,48,-0.19780736097629686
Stage2,Scenario1,theta,49,-0.19732888584287822
Stage2,Scenario1,theta,5,-0.1852357331019602
Stage2,Scenario1,theta,50,-0.14307883983554776
Stage2,Scenario1,theta,51,-0.151669128164719
Stage2,Scenario1,theta,52,-0.18195942315481872
Stage2,Scenario1,theta,53,-0.18875586614974524
Stage2,Scenario1,theta,54,-0.3275053034055882
Stage2,Scenario1,theta,55,-0.2780953034055881
Stage2,Scenario1,theta,56,-0.037318460459769644
Stage2,Scenario1,theta,57,-0.10307214635140609
Stage2,Scenario1,theta,58,0.08428755628944978
Stage2,Scenario1,theta,59,0.16245596004052368
Stage2,Scenario1,theta,6,-0.11316744531799933
Stage2,Scenario1,theta,60,0.3242875562894498
Stage2,Scenario1,theta,61,0.02561502327521631
Stage2,Scenario1,theta,62,0.01760240957994296
Stage2,Scenario1,theta,63,0.057654084040935964
Stage2,Scenario1,theta,64,0.04745417087612627
Stage2,Scenario1,theta,65,0.03580190994122879
Stage2,Scenario1,theta,66,0.1276044470624888
Stage2,Scenario1,theta,67,0.22463084968992605
Stage2,Scenario1,theta,68,0.043931416482649685
Stage2,Scenario1,theta,69,0.09365417087612604
Stage2,Scenario1,theta,7,-0.17735527899767295
Stage2,Scenario1,theta,70,0.2702073711350165
Stage2,Scenario1,theta,71,-0.043270568487997624
Stage2,Scenario1,theta,72,0.2813003040115412
Stage2,Scenario1,theta,8,-0.1029295947292271
Stage2,Scenario1,theta,9,-0.14325379207179328
Stage2,Scenario1,xij,0,1.0
Stage2,Scenario1,xij,1,1.0
Stage2,Scenario1,xij,10,1.0
Stage2,Scenario1,xij,100,1.0
Stage2,Scenario1,xij,101,1.0
Stage2,Scenario1,xij,102,1.0
Stage2,Scenario1,xij,103,1.0
Stage2,Scenario1,xij,104,1.0
Stage2,Scenario1,xij,105,1.0
Stage2,Scenario1,xij,106,1.0
Stage2,Scenario1,xij,107,1.0
Stage2,Scenario1,xij,108,1.0
Stage2,Scenario1,xij,109,1.0
Stage2,Scenario1,xij,11,1.0
Stage2,Scenario1,xij,110,1.0
Stage2,Scenario1,xij,111,1.0
Stage2,Scenario1,xij,112,1.0
Stage2,Scenario1,xij,113,1.0
Stage2,Scenario1,xij,114,1.0
Stage2,Scenario1,xij,115,1.0
Stage2,Scenario1,xij,116,0.0
Stage2,Scenario1,xij,117,1.0
Stage2,Scenario1,xij,118,1.0
Stage2,Scenario1,xij,119,1.0
Stage2,Scenario1,xij,12,1.0
Stage2,Scenario1,xij,13,1.0
Stage2,Scenario1,xij,14,1.0
Stage2,Scenario1,xij,15,1.0
Stage2,Scenario1,xij,16,1.0
Stage2,Scenario1,xij,17,1.0
Stage2,Scenario1,xij,18,1.0
Stage2,Scenario1,xij,19,1.0
Stage2,Scenario1,xij,2,1.0
Stage2,Scenario1,xij,20,1.0
Stage2,Scenario1,xij,21,1.0
Stage2,Scenario1,xij,22,1.0
Stage2,Scenario1,xij,23,1.0
Stage2,Scenario1,xij,24,1.0
Stage2,Scenario1,xij,25,1.0
Stage2,Scenario1,xij,26,1.0
Stage2,Scenario1,xij,27,1.0
Stage2,Scenario1,xij,28,1.0
Stage2,Scenario1,xij,29,1.0
Stage2,Scenario1,xij,3,1.0
Stage2,Scenario1,xij,30,1.0
Stage2,Scenario1,xij,31,1.0
Stage2,Scenario1,xij,32,1.0
Stage2,Scenario1,xij,33,1.0
Stage2,Scenario1,xij,34,1.0
Stage2,Scenario1,xij,35,1.0
Stage2,Scenario1,xij,36,1.0
Stage2,Scenario1,xij,37,1.0
Stage2,Scenario1,xij,38,1.0
Stage2,Scenario1,xij,39,1.0
Stage2,Scenario1,xij,4,1.0
Stage2,Scenario1,xij,40,1.0
Stage2,Scenario1,xij,41,1.0
Stage2,Scenario1,xij,42,1.0
Stage2,Scenario1,xij,43,1.0
Stage2,Scenario1,xij,44,1.0
Stage2,Scenario1,xij,45,1.0
Stage2,Scenario1,xij,46,1.0
Stage2,Scenario1,xij,47,1.0
Stage2,Scenario1,xij,48,1.0
Stage2,Scenario1,xij,49,1.0
Stage2,Scenario1,xij,5,1.0
Stage2,Scenario1,xij,50,1.0
Stage2,Scenario1,xij,51,1.0
Stage2,Scenario1,xij,52,1.0
Stage2,Scenario1,xij,53,1.0
Stage2,Scenario1,xij,54,1.0
Stage2,Scenario1,xij,55,1.0
Stage2,Scenario1,xij,56,1.0
Stage2,Scenario1,xij,57,1.0
Stage2,Scenario1,xij,58,1.0
Stage2,Scenario1,xij,59,1.0
Stage2,Scenario1,xij,6,1.0
Stage2,Scenario1,xij,60,1.0
Stage2,Scenario1,xij,61,1.0
Stage2,Scenario1,xij,62,1.0
Stage2,Scenario1,xij,63,1.0
Stage2,Scenario1,xij,64,1.0
Stage2,Scenario1,xij,65,1.0
Stage2,Scenario1,xij,66,1.0
Stage2,Scenario1,xij,67,1.0
Stage2,Scenario1,xij,68,1.0
Stage2,Scenario1,xij,69,1.0
Stage2,Scenario1,xij,7,1.0
Stage2,Scenario1,xij,70,1.0
Stage2,Scenario1,xij,71,1.0
Stage2,Scenario1,xij,72,1.0
Stage2,Scenario1,xij,73,1.0
Stage2,Scenario1,xij,74,1.0
Stage2,Scenario1,xij,75,1.0
Stage2,Scenario1,xij,76,1.0
Stage2,Scenario1,xij,77,1.0
Stage2,Scenario1,xij,78,1.0
Stage2,Scenario1,xij,79,1.0
Stage2,Scenario1,xij,8,1.0
Stage2,Scenario1,xij,80,1.0
Stage2,Scenario1,xij,81,1.0
Stage2,Scenario1,xij,82,1.0
Stage2,Scenario1,xij,83,1.0
Stage2,Scenario1,xij,84,1.0
Stage2,Scenario1,xij,85,1.0
Stage2,Scenario1,xij,86,1.0
Stage2,Scenario1,xij,87,1.0
Stage2,Scenario1,xij,88,1.0
Stage2,Scenario1,xij,89,1.0
Stage2,Scenario1,xij,9,1.0
Stage2,Scenario1,xij,90,1.0
Stage2,Scenario1,xij,91,1.0
Stage2,Scenario1,xij,92,1.0
Stage2,Scenario1,xij,93,1.0
Stage2,Scenario1,xij,94,1.0
Stage2,Scenario1,xij,95,1.0
Stage2,Scenario1,xij,96,1.0
Stage2,Scenario1,xij,97,1.0
Stage2,Scenario1,xij,98,1.0
Stage2,Scenario1,xij,99,1.0
Stage2,Scenario10,Pij,0,-0.46439748213978077
Stage2,Scenario10,Pij,1,-0.09636916263495185
Stage2,Scenario10,Pij,10,1.886
Stage2,Scenario10,Pij,100,1.1881571976378669
Stage2,Scenario10,Pij,101,0.35169217228061855
Stage2,Scenario10,Pij,102,-2.2059879542026164
Stage2,Scenario10,Pij,103,-0.6379002280247046
Stage2,Scenario10,Pij,104,-0.6379002280247046
Stage2,Scenario10,Pij,105,1.2217884102520182
Stage2,Scenario10,Pij,106,0.4412872715811658
Stage2,Scenario10,Pij,107,-2.0455830535031634
Stage2,Scenario10,Pij,108,1.5760201329272714
Stage2,Scenario10,Pij,109,-1.1347328613461056
Stage2,Scenario10,Pij,11,0.0
Stage2,Scenario10,Pij,110,-1.0497333413022405
Stage2,Scenario10,Pij,111,-1.0497333413022405
Stage2,Scenario10,Pij,112,-1.9277915267515817
Stage2,Scenario10,Pij,113,-1.9277915267515817
Stage2,Scenario10,Pij,114,-1.5737915267515818
Stage2,Scenario10,Pij,115,-1.5737915267515818
Stage2,Scenario10,Pij,116,-1.6752671386538922
Stage2,Scenario10,Pij,117,0.6982111199605524
Stage2,Scenario10,Pij,118,3.2614868155317525
Stage2,Scenario10,Pij,119,0.6982111199605524
Stage2,Scenario10,Pij,12,-0.032522446855335785
Stage2,Scenario10,Pij,13,0.20852244685533594
Stage2,Scenario10,Pij,14,-0.7585793300414776
Stage2,Scenario10,Pij,15,-0.7105975134614699
Stage2,Scenario10,Pij,16,-1.2362736464631654
Stage2,Scenario10,Pij,17,-1.1875827389977391
Stage2,Scenario10,Pij,18,-0.4984804841419641
Stage2,Scenario10,Pij,19,-1.4963724923626787
Stage2,Scenario10,Pij,2,0.7607666447747291
Stage2,Scenario10,Pij,20,-0.5849677085274277
Stage2,Scenario10,Pij,21,-1.3132125439317806
Stage2,Scenario10,Pij,22,-1.1414157097938646
Stage2,Scenario10,Pij,23,0.543967517124473
Stage2,Scenario10,Pij,24,-3.4363724923626786
Stage2,Scenario10,Pij,25,2.1225464134321257
Stage2,Scenario10,Pij,26,-3.1282565922341408
Stage2,Scenario10,Pij,27,-3.1282565922341408
Stage2,Scenario10,Pij,28,2.3139667710361542
Stage2,Scenario10,Pij,29,-5.0
Stage2,Scenario10,Pij,3,0.36774799495118743
Stage2,Scenario10,Pij,30,3.9361739210694475
Stage2,Scenario10,Pij,31,-1.5464022980673744
Stage2,Scenario10,Pij,32,-3.453597701932625
Stage2,Scenario10,Pij,33,-1.4507011490336872
Stage2,Scenario10,Pij,34,-1.4507011490336872
Stage2,Scenario10,Pij,35,1.0630869605347235
Stage2,Scenario10,Pij,36,1.0630869605347235
Stage2,Scenario10,Pij,37,0.42308696053472356
Stage2,Scenario10,Pij,38,0.42308696053472356
Stage2,Scenario10,Pij,39,-4.459704362575104
Stage2,Scenario10,Pij,4,0.626854522909032
Stage2,Scenario10,Pij,40,1.0715456673437953
Stage2,Scenario10,Pij,41,-0.03670952182558027
Stage2,Scenario10,Pij,42,-0.5570354439499468
Stage2,Scenario10,Pij,43,0.23374496577552362
Stage2,Scenario10,Pij,44,0.030476990487761202
Stage2,Scenario10,Pij,45,0.2428134876866552
Stage2,Scenario10,Pij,46,0.3958044552147397
Stage2,Scenario10,Pij,47,-2.7528398991646865
Stage2,Scenario10,Pij,48,-0.7095230095122388
Stage2,Scenario10,Pij,49,-0.47625503422447635
Stage2,Scenario10,Pij,5,0.4175976084012023
Stage2,Scenario10,Pij,50,-1.1171865123133449
Stage2,Scenario10,Pij,51,-0.8100000000000023
Stage2,Scenario10,Pij,52,-1.4066412957031855
Stage2,Scenario10,Pij,53,-1.1133587042968167
Stage2,Scenario10,Pij,54,-1.5367379985669232
Stage2,Scenario10,Pij,55,-1.9336218514337653
Stage2,Scenario10,Pij,56,-2.1270255596770005
Stage2,Scenario10,Pij,57,-2.5297746911576384
Stage2,Scenario10,Pij,58,-2.074809887847112
Stage2,Scenario10,Pij,59,-1.5889536703968141
Stage2,Scenario10,Pij,6,-2.3139667710361542
Stage2,Scenario10,Pij,60,-1.3594267430546285
Stage2,Scenario10,Pij,61,-2.80396979953677
Stage2,Scenario10,Pij,62,-2.3762366309017424
Stage2,Scenario10,Pij,63,-3.528953670396814
Stage2,Scenario10,Pij,64,1.0030966108123769
Stage2,Scenario10,Pij,65,-1.5954844964262969
Stage2,Scenario10,Pij,66,-1.5954844964262969
Stage2,Scenario10,Pij,67,2.7528398991646865
Stage2,Scenario10,Pij,68,-2.9945766744912015
Stage2,Scenario10,Pij,69,0.7187196149067641
Stage2,Scenario10,Pij,7,-0.1042520050488126
Stage2,Scenario10,Pij,70,-0.6434218211825062
Stage2,Scenario10,Pij,71,-1.2796091859648995
Stage2,Scenario10,Pij,72,-0.3217109105912531
Stage2,Scenario10,Pij,73,-0.3217109105912531
Stage2,Scenario10,Pij,74,-0.545640192546618
Stage2,Scenario10,Pij,75,-0.545640192546618
Stage2,Scenario10,Pij,76,-1.185640192546618
Stage2,Scenario10,Pij,77,-1.185640192546618
Stage2,Scenario10,Pij,78,-1.7203908140351007
Stage2,Scenario10,Pij,79,-0.4334771182241002
Stage2,Scenario10,Pij,8,0.0507666447747292
Stage2,Scenario10,Pij,80,-0.05124414539262049
Stage2,Scenario10,Pij,81,0.004721263616714877
Stage2,Scenario10,Pij,82,-0.011640984867693271
Stage2,Scenario10,Pij,83,0.10816386664359334
Stage2,Scenario10,Pij,84,-0.6294557351406023
Stage2,Scenario10,Pij,85,-1.2217884102520182
Stage2,Scenario10,Pij,86,-0.7516409848676932
Stage2,Scenario10,Pij,87,-0.7052787363832851
Stage2,Scenario10,Pij,88,-1.2518361333564068
Stage2,Scenario10,Pij,89,-0.8100000000000023
Stage2,Scenario10,Pij,9,-0.7331454770909682
Stage2,Scenario10,Pij,90,-1.33289250231899
Stage2,Scenario10,Pij,91,-1.1871074976810123
Stage2,Scenario10,Pij,92,-1.9550489602469967
Stage2,Scenario10,Pij,93,-2.5089402620802885
Stage2,Scenario10,Pij,94,-2.2660727399230174
Stage2,Scenario10,Pij,95,-2.8281496274976883
Stage2,Scenario10,Pij,96,-4.652115936958321
Stage2,Scenario10,Pij,97,0.43099423678830684
Stage2,Scenario10,Pij,98,-3.653726865403814
Stage2,Scenario10,Pij,99,-0.7423630241741481
Stage2,Scenario10,bus_gen,0:0,0.0799999999999983
Stage2,Scenario10,bus_gen,0:1,0.0799999999999983
Stage2,Scenario10,bus_gen,0:113,0.0
Stage2,Scenario10,bus_gen,0:117,0.0
Stage2,Scenario10,bus_gen,0:118,0.0
Stage2,Scenario10,bus_gen,0:119,0.0
Stage2,Scenario10,bus_gen,0:2,0.56
Stage2,Scenario10,bus_gen,0:3,0.56
Stage2,Scenario10,bus_gen,1:112,0.256
Stage2,Scenario10,bus_gen,1:114,0.253
Stage2,Scenario10,bus_gen,1:4,0.2
Stage2,Scenario10,bus_gen,1:5,0.2
Stage2,Scenario10,bus_gen,1:6,0.7599999999999999
Stage2,Scenario10,bus_gen,1:7,0.7599999999999999
Stage2,Scenario10,bus_gen,12:10,0.55
Stage2,Scenario10,bus_gen,12:109,0.9359999999999999
Stage2,Scenario10,bus_gen,12:11,0.55
Stage2,Scenario10,bus_gen,12:12,0.55
Stage2,Scenario10,bus_gen,12:9,0.55
Stage2,Scenario10,bus_gen,13:72,0.0
Stage2,Scenario10,bus_gen,14:13,0.049999999999998934
Stage2,Scenario10,bus_gen,14:14,0.049999999999998934
Stage2,Scenario10,bus_gen,14:15,1.2500000000000002
Stage2,Scenario10,bus_gen,15:16,1.2500000000000002
Stage2,Scenario10,bus_gen,17:141,0.0
Stage2,Scenario10,bus_gen,17:142,0.0
Stage2,Scenario10,bus_gen,17:143,0.0
Stage2,Scenario10,bus_gen,17:144,0.0
Stage2,Scenario10,bus_gen,17:145,0.0
Stage2,Scenario10,bus_gen,17:146,0.0
Stage2,Scenario10,bus_gen,17:148,0.0
Stage2,Scenario10,bus_gen,17:149,0.0
Stage2,Scenario10,bus_gen,17:150,0.0
Stage2,Scenario10,bus_gen,17:151,0.0
Stage2,Scenario10,bus_gen,17:17,1.9750000000000003
Stage2,Scenario10,bus_gen,18:121,0.0
Stage2,Scenario10,bus_gen,2:120,0.0
Stage2,Scenario10,bus_gen,20:73,4.0
Stage2,Scenario10,bus_gen,21:156,6.91330206450773
Stage2,Scenario10,bus_gen,21:74,0.0
Stage2,Scenario10,bus_gen,21:75,0.0
Stage2,Scenario10,bus_gen,21:76,0.5
Stage2,Scenario10,bus_gen,21:77,0.5
Stage2,Scenario10,bus_gen,21:78,0.0
Stage2,Scenario10,bus_gen,21:79,0.0
Stage2,Scenario10,bus_gen,22:18,0.6199999999999983
Stage2,Scenario10,bus_gen,22:19,1.3999999999999986
Stage2,Scenario10,bus_gen,22:20,0.21999999999999884
Stage2,Scenario10,bus_gen,22:21,0.21999999999999884
Stage2,Scenario10,bus_gen,22:22,0.21999999999999884
Stage2,Scenario10,bus_gen,24:23,0.0799999999999983
Stage2,Scenario10,bus_gen,24:24,0.0799999999999983
Stage2,Scenario10,bus_gen,24:25,0.56
Stage2,Scenario10,bus_gen,24:80,0.0
Stage2,Scenario10,bus_gen,25:26,0.0799999999999983
Stage2,Scenario10,bus_gen,25:27,0.0799999999999983
Stage2,Scenario10,bus_gen,25:28,0.56
Stage2,Scenario10,bus_gen,25:29,0.56
Stage2,Scenario10,bus_gen,3:115,0.268
Stage2,Scenario10,bus_gen,30:30,0.21999999999999884
Stage2,Scenario10,bus_gen,30:31,0.21999999999999884
Stage2,Scenario10,bus_gen,35:116,0.29999999999999893
Stage2,Scenario10,bus_gen,36:152,0.132
Stage2,Scenario10,bus_gen,36:32,3.1359999999999997
Stage2,Scenario10,bus_gen,36:33,0.21999999999999884
Stage2,Scenario10,bus_gen,36:34,0.21999999999999884
Stage2,Scenario10,bus_gen,37:81,0.0
Stage2,Scenario10,bus_gen,38:111,1.251
Stage2,Scenario10,bus_gen,38:35,0.2199999999999989
Stage2,Scenario10,bus_gen,38:36,0.2199999999999989
Stage2,Scenario10,bus_gen,38:82,0.5
Stage2,Scenario10,bus_gen,38:83,0.5
Stage2,Scenario10,bus_gen,38:84,0.5
Stage2,Scenario10,bus_gen,39:37,1.2500000000000002
Stage2,Scenario10,bus_gen,41:38,3.33
Stage2,Scenario10,bus_gen,44:39,2.1139999999999985
Stage2,Scenario10,bus_gen,45:85,0.5
Stage2,Scenario10,bus_gen,45:86,0.5
Stage2,Scenario10,bus_gen,45:87,0.5
Stage2,Scenario10,bus_gen,45:88,0.5
Stage2,Scenario10,bus_gen,45:89,0.5
Stage2,Scenario10,bus_gen,45:90,0.5
Stage2,Scenario10,bus_gen,46:40,0.6199999999999983
