stage,tree_node,var_name,var_idx,var_value
Stage2,Scenario11,theta,20,0.49882878380689455
Stage2,Scenario11,theta,21,0.46346070059738487
Stage2,Scenario11,theta,22,0.15485006763052345
Stage2,Scenario11,theta,23,0.3727207270131024
Stage2,Scenario11,theta,24,-0.2595839018463267
Stage2,Scenario11,theta,25,-0.2586407019015444
Stage2,Scenario11,theta,26,-0.22251648152028738
Stage2,Scenario11,theta,27,-0.30587406100635256
Stage2,Scenario11,theta,28,-0.3125428460567716
Stage2,Scenario11,theta,29,-0.35669747539575436
Stage2,Scenario11,theta,3,-0.26028559905441684
Stage2,Scenario11,theta,30,-0.5435521383385303
Stage2,Scenario11,theta,31,-0.4941421383385301
Stage2,Scenario11,theta,32,-0.26759334720241595
Stage2,Scenario11,theta,33,-0.30489092947464397
Stage2,Scenario11,theta,34,-0.16478254281148227
Stage2,Scenario11,theta,35,-0.10112712737609195
Stage2,Scenario11,theta,36,-0.05680463970423137
Stage2,Scenario11,theta,37,-0.1403361408727123
Stage2,Scenario11,theta,38,0.009522213454320116
Stage2,Scenario11,theta,39,0.008465233279369376
Stage2,Scenario11,theta,4,-0.2516891900112918
Stage2,Scenario11,theta,40,0.07974039898491252
Stage2,Scenario11,theta,41,0.08636658231423078
Stage2,Scenario11,theta,42,-0.010658591498752189
Stage2,Scenario11,theta,43,0.008911995650705353
Stage2,Scenario11,theta,44,0.09251946683431203
Stage2,Scenario11,theta,45,0.2113115095293458
Stage2,Scenario11,theta,46,0.033755818582908076
Stage2,Scenario11,theta,47,-0.0783840384667027
Stage2,Scenario11,theta,48,0.6780778765637339
Stage2,Scenario11,theta,49,0.6755307716083995
Stage2,Scenario11,theta,5,-0.27727242752565295
Stage2,Scenario11,theta,50,0.8009194399590848
Stage2,Scenario11,theta,51,0.7014912623695944
Stage2,Scenario11,theta,52,0.6848565045032923
Stage2,Scenario11,theta,53,0.6723916903952595
Stage2,Scenario11,theta,54,0.5197223125323884
Stage2,Scenario11,theta,55,0.5691323125323886
Stage2,Scenario11,theta,56,0.799710246929943
Stage2,Scenario11,theta,57,0.7543543781348347
Stage2,Scenario11,theta,58,0.9789450575797396
Stage2,Scenario11,theta,59,0.9736236058125812
Stage2,Scenario11,theta,6,-0.11561774238532968
Stage2,Scenario11,theta,60,1.1662351321525355
Stage2,Scenario11,theta,61,1.012709234646586
Stage2,Scenario11,theta,62,1.0256619349022844
Stage2,Scenario11,theta,63,1.0285748643357273
Stage2,Scenario11,theta,64,1.1346927049022844
Stage2,Scenario11,theta,65,1.1227015649022845
Stage2,Scenario11,theta,66,1.0329507929993726
Stage2,Scenario11,theta,67,1.0353159483590642
Stage2,Scenario11,theta,68,1.1169489349022843
Stage2,Scenario11,theta,69,1.2246262549022842
Stage2,Scenario11,theta,7,-0.21541573563233327
Stage2,Scenario11,theta,70,1.0288287838068946
Stage2,Scenario11,theta,71,0.9405197978117511
Stage2,Scenario11,theta,72,0.9838287838068946
Stage2,Scenario11,theta,8,-0.20896877576398046
Stage2,Scenario11,theta,9,-0.20965808707045
Stage2,Scenario11,xij,0,1.0
Stage2,Scenario11,xij,1,1.0
Stage2,Scenario11,xij,10,1.0
Stage2,Scenario11,xij,100,1.0
Stage2,Scenario11,xij,101,1.0
Stage2,Scenario11,xij,102,1.0
Stage2,Scenario11,xij,103,1.0
Stage2,Scenario11,xij,104,1.0
Stage2,Scenario11,xij,105,1.0
Stage2,Scenario11,xij,106,0.0
Stage2,Scenario11,xij,107,1.0
Stage2,Scenario11,xij,108,1.0
Stage2,Scenario11,xij,109,1.0
Stage2,Scenario11,xij,11,1.0
Stage2,Scenario11,xij,110,1.0
Stage2,Scenario11,xij,111,1.0
Stage2,Scenario11,xij,112,1.0
Stage2,Scenario11,xij,113,1.0
Stage2,Scenario11,xij,114,1.0
Stage2,Scenario11,xij,115,1.0
Stage2,Scenario11,xij,116,1.0
Stage2,Scenario11,xij,117,1.0
Stage2,Scenario11,xij,118,0.0
Stage2,Scenario11,xij,119,1.0
Stage2,Scenario11,xij,12,1.0
Stage2,Scenario11,xij,13,1.0
Stage2,Scenario11,xij,14,1.0
Stage2,Scenario11,xij,15,1.0
Stage2,Scenario11,xij,16,1.0
Stage2,Scenario11,xij,17,1.0
Stage2,Scenario11,xij,18,1.0
Stage2,Scenario11,xij,19,1.0
Stage2,Scenario11,xij,2,1.0
Stage2,Scenario11,xij,20,1.0
Stage2,Scenario11,xij,21,1.0
Stage2,Scenario11,xij,22,1.0
Stage2,Scenario11,xij,23,1.0
Stage2,Scenario11,xij,24,1.0
Stage2,Scenario11,xij,25,1.0
Stage2,Scenario11,xij,26,1.0
Stage2,Scenario11,xij,27,1.0
Stage2,Scenario11,xij,28,1.0
Stage2,Scenario11,xij,29,1.0
Stage2,Scenario11,xij,3,1.0
Stage2,Scenario11,xij,30,1.0
Stage2,Scenario11,xij,31,1.0
Stage2,Scenario11,xij,32,1.0
Stage2,Scenario11,xij,33,1.0
Stage2,Scenario11,xij,34,1.0
Stage2,Scenario11,xij,35,1.0
Stage2,Scenario11,xij,36,1.0
Stage2,Scenario11,xij,37,1.0
Stage2,Scenario11,xij,38,1.0
Stage2,Scenario11,xij,39,1.0
Stage2,Scenario11,xij,4,1.0
Stage2,Scenario11,xij,40,1.0
Stage2,Scenario11,xij,41,1.0
Stage2,Scenario11,xij,42,1.0
Stage2,Scenario11,xij,43,1.0
Stage2,Scenario11,xij,44,1.0
Stage2,Scenario11,xij,45,1.0
Stage2,Scenario11,xij,46,1.0
Stage2,Scenario11,xij,47,1.0
Stage2,Scenario11,xij,48,1.0
Stage2,Scenario11,xij,49,1.0
Stage2,Scenario11,xij,5,1.0
Stage2,Scenario11,xij,50,1.0
Stage2,Scenario11,xij,51,1.0
Stage2,Scenario11,xij,52,1.0
Stage2,Scenario11,xij,53,1.0
Stage2,Scenario11,xij,54,1.0
Stage2,Scenario11,xij,55,1.0
Stage2,Scenario11,xij,56,1.0
Stage2,Scenario11,xij,57,1.0
Stage2,Scenario11,xij,58,1.0
Stage2,Scenario11,xij,59,1.0
Stage2,Scenario11,xij,6,0.0
Stage2,Scenario11,xij,60,1.0
Stage2,Scenario11,xij,61,1.0
Stage2,Scenario11,xij,62,1.0
Stage2,Scenario11,xij,63,1.0
Stage2,Scenario11,xij,64,1.0
Stage2,Scenario11,xij,65,1.0
Stage2,Scenario11,xij,66,1.0
Stage2,Scenario11,xij,67,1.0
Stage2,Scenario11,xij,68,1.0
Stage2,Scenario11,xij,69,1.0
Stage2,Scenario11,xij,7,1.0
Stage2,Scenario11,xij,70,1.0
Stage2,Scenario11,xij,71,1.0
Stage2,Scenario11,xij,72,1.0
Stage2,Scenario11,xij,73,1.0
Stage2,Scenario11,xij,74,1.0
Stage2,Scenario11,xij,75,1.0
Stage2,Scenario11,xij,76,1.0
Stage2,Scenario11,xij,77,1.0
Stage2,Scenario11,xij,78,1.0
Stage2,Scenario11,xij,79,1.0
Stage2,Scenario11,xij,8,1.0
Stage2,Scenario11,xij,80,1.0
Stage2,Scenario11,xij,81,1.0
Stage2,Scenario11,xij,82,1.0
Stage2,Scenario11,xij,83,1.0
Stage2,Scenario11,xij,84,1.0
Stage2,Scenario11,xij,85,1.0
Stage2,Scenario11,xij,86,1.0
Stage2,Scenario11,xij,87,1.0
Stage2,Scenario11,xij,88,1.0
Stage2,Scenario11,xij,89,1.0
Stage2,Scenario11,xij,9,1.0
Stage2,Scenario11,xij,90,1.0
Stage2,Scenario11,xij,91,1.0
Stage2,Scenario11,xij,92,1.0
Stage2,Scenario11,xij,93,1.0
Stage2,Scenario11,xij,94,1.0
Stage2,Scenario11,xij,95,1.0
Stage2,Scenario11,xij,96,1.0
Stage2,Scenario11,xij,97,1.0
Stage2,Scenario11,xij,98,1.0
Stage2,Scenario11,xij,99,1.0
Stage2,Scenario12,Pij,0,0.6900645909611504
Stage2,Scenario12,Pij,1,-0.3914669907194383
Stage2,Scenario12,Pij,10,1.0175180197345635
Stage2,Scenario12,Pij,100,-0.3568571994741108
Stage2,Scenario12,Pij,101,-1.4285832505810752
Stage2,Scenario12,Pij,102,-1.509707282927669
Stage2,Scenario12,Pij,103,-1.3675566752284185
Stage2,Scenario12,Pij,104,-1.3675566752284185
Stage2,Scenario12,Pij,105,1.9848206333845184
Stage2,Scenario12,Pij,106,-1.258108184264215
Stage2,Scenario12,Pij,107,-1.4301823492445311
Stage2,Scenario12,Pij,108,-0.24912297914541506
Stage2,Scenario12,Pij,109,-1.0089852051188
Stage2,Scenario12,Pij,11,0.8684819802654367
Stage2,Scenario12,Pij,110,-0.19795072221217958
Stage2,Scenario12,Pij,111,-0.19795072221217958
Stage2,Scenario12,Pij,112,-1.6200911746222657
Stage2,Scenario12,Pij,113,-1.6200911746222657
Stage2,Scenario12,Pij,114,0.0
Stage2,Scenario12,Pij,115,-4.520182349244531
Stage2,Scenario12,Pij,116,-1.431014794881198
Stage2,Scenario12,Pij,117,-2.745432688501845
Stage2,Scenario12,Pij,118,-0.2672215347210556
Stage2,Scenario12,Pij,119,-2.745432688501845
Stage2,Scenario12,Pij,12,-0.40634641550454303
Stage2,Scenario12,Pij,13,-0.28613556476089347
Stage2,Scenario12,Pij,14,-1.0236000962596936
Stage2,Scenario12,Pij,15,-1.1241156793149496
Stage2,Scenario12,Pij,16,-1.27136606499051
Stage2,Scenario12,Pij,17,-1.3733671000121002
Stage2,Scenario12,Pij,18,-1.040530044672462
Stage2,Scenario12,Pij,19,-1.2544361165777418
Stage2,Scenario12,Pij,2,0.3014023997582844
Stage2,Scenario12,Pij,20,-0.8593507062153631
Stage2,Scenario12,Pij,21,-1.638132073111686
Stage2,Scenario12,Pij,22,-1.3522985884309904
Stage2,Scenario12,Pij,23,-0.061582162456834455
Stage2,Scenario12,Pij,24,-3.1944361165777417
Stage2,Scenario12,Pij,25,-0.025565485168046242
Stage2,Scenario12,Pij,26,-3.671467554520147
Stage2,Scenario12,Pij,27,0.0
Stage2,Scenario12,Pij,28,2.0170330396881937
Stage2,Scenario12,Pij,29,-4.949753980200926
Stage2,Scenario12,Pij,3,0.040064590961146895
Stage2,Scenario12,Pij,30,2.2797523784551417
Stage2,Scenario12,Pij,31,-1.2280997569780083
Stage2,Scenario12,Pij,32,-3.7216542232229175
Stage2,Scenario12,Pij,33,-1.2915498784890043
Stage2,Scenario12,Pij,34,-1.2915498784890043
Stage2,Scenario12,Pij,35,0.5678761892275708
Stage2,Scenario12,Pij,36,0.5678761892275708
Stage2,Scenario12,Pij,37,-0.07212381077242921
Stage2,Scenario12,Pij,38,-0.07212381077242921
Stage2,Scenario12,Pij,39,-5.0
Stage2,Scenario12,Pij,4,1.36
Stage2,Scenario12,Pij,40,0.83532171691246
Stage2,Scenario12,Pij,41,-0.3138650660576513
Stage2,Scenario12,Pij,42,-0.5150226605561146
Stage2,Scenario12,Pij,43,0.46888772661376243
Stage2,Scenario12,Pij,44,0.21719545714792954
Stage2,Scenario12,Pij,45,0.41893947679441906
Stage2,Scenario12,Pij,46,0.6511581601151653
Stage2,Scenario12,Pij,47,-2.0976988404058434
Stage2,Scenario12,Pij,48,-0.5228045428520705
Stage2,Scenario12,Pij,49,-0.24111227338623756
Stage2,Scenario12,Pij,5,0.4405660489687554
Stage2,Scenario12,Pij,50,-0.9410605232055811
Stage2,Scenario12,Pij,51,-0.1499999999999998
Stage2,Scenario12,Pij,52,-1.0809682940236858
Stage2,Scenario12,Pij,53,-0.779031705976314
Stage2,Scenario12,Pij,54,-1.2244590953846863
Stage2,Scenario12,Pij,55,-1.4781555813759033
Stage2,Scenario12,Pij,56,-1.8268794037121683
Stage2,Scenario12,Pij,57,-2.0843250988559645
Stage2,Scenario12,Pij,58,-1.8700671551545136
Stage2,Scenario12,Pij,59,-1.1812713439423392
Stage2,Scenario12,Pij,6,-2.0170330396881937
Stage2,Scenario12,Pij,60,-1.412779239155345
Stage2,Scenario12,Pij,61,-1.8497014410765238
Stage2,Scenario12,Pij,62,-1.2828463943098587
Stage2,Scenario12,Pij,63,-3.121271343942339
Stage2,Scenario12,Pij,64,1.5123151304089033
Stage2,Scenario12,Pij,65,-1.4952980666357905
Stage2,Scenario12,Pij,66,-1.4952980666357905
Stage2,Scenario12,Pij,67,2.0976988404058434
Stage2,Scenario12,Pij,68,-2.9587255836408786
Stage2,Scenario12,Pij,69,1.8997693701074432
Stage2,Scenario12,Pij,7,-0.4319354090388531
Stage2,Scenario12,Pij,70,-0.816744344720082
Stage2,Scenario12,Pij,71,-1.3066595220083363
Stage2,Scenario12,Pij,72,-0.408372172360041
Stage2,Scenario12,Pij,73,-0.408372172360041
Stage2,Scenario12,Pij,74,0.044884685053721514
Stage2,Scenario12,Pij,75,0.044884685053721514
Stage2,Scenario12,Pij,76,-0.5951153149462785
Stage2,Scenario12,Pij,77,-0.5951153149462785
Stage2,Scenario12,Pij,78,-1.6933404779916634
Stage2,Scenario12,Pij,79,0.21735688388626997
Stage2,Scenario12,Pij,8,-0.4085976002417155
Stage2,Scenario12,Pij,80,-0.21471254734721318
Stage2,Scenario12,Pij,81,-0.4826443365390627
Stage2,Scenario12,Pij,82,0.10846544750549579
Stage2,Scenario12,Pij,83,-0.2611085636192316
Stage2,Scenario12,Pij,84,-0.029891913962694847
Stage2,Scenario12,Pij,85,-1.9848206333845184
Stage2,Scenario12,Pij,86,-0.6315345524945042
Stage2,Scenario12,Pij,87,-1.1926443365390627
Stage2,Scenario12,Pij,88,-1.6211085636192317
Stage2,Scenario12,Pij,89,-0.8100000000000023
Stage2,Scenario12,Pij,9,0.0
Stage2,Scenario12,Pij,90,-1.75
Stage2,Scenario12,Pij,91,0.0
Stage2,Scenario12,Pij,92,-2.6784264664571995
Stage2,Scenario12,Pij,93,0.0
Stage2,Scenario12,Pij,94,-1.5789522977767045
Stage2,Scenario12,Pij,95,-3.184800602381593
Stage2,Scenario12,Pij,96,-4.768795513652829
Stage2,Scenario12,Pij,97,0.5114167494189248
Stage2,Scenario12,Pij,98,-1.9164074625983936
Stage2,Scenario12,Pij,99,-1.2683931397831996
Stage2,Scenario12,bus_gen,0:0,0.07999999999999831
Stage2,Scenario12,bus_gen,0:1,0.07999999999999831
Stage2,Scenario12,bus_gen,0:113,0.0
Stage2,Scenario12,bus_gen,0:117,0.0
Stage2,Scenario12,bus_gen,0:118,0.0
Stage2,Scenario12,bus_gen,0:119,0.0
Stage2,Scenario12,bus_gen,0:2,0.76
Stage2,Scenario12,bus_gen,0:3,0.76
Stage2,Scenario12,bus_gen,1:112,0.0
Stage2,Scenario12,bus_gen,1:114,0.0
Stage2,Scenario12,bus_gen,1:4,0.07999999999999831
Stage2,Scenario12,bus_gen,1:5,0.07999999999999831
Stage2,Scenario12,bus_gen,1:6,0.76
Stage2,Scenario12,bus_gen,1:7,0.76
Stage2,Scenario12,bus_gen,12:10,0.55
Stage2,Scenario12,bus_gen,12:109,0.9359999999999999
Stage2,Scenario12,bus_gen,12:11,0.55
Stage2,Scenario12,bus_gen,12:12,0.55
Stage2,Scenario12,bus_gen,12:9,0.55
Stage2,Scenario12,bus_gen,13:72,0.0
Stage2,Scenario12,bus_gen,14:13,0.11999999999999998
Stage2,Scenario12,bus_gen,14:14,0.11999999999999998
Stage2,Scenario12,bus_gen,14:15,1.2500000000000002
Stage2,Scenario12,bus_gen,15:16,1.55
Stage2,Scenario12,bus_gen,17:141,0.0
Stage2,Scenario12,bus_gen,17:142,0.0
Stage2,Scenario12,bus_gen,17:143,0.0
Stage2,Scenario12,bus_gen,17:144,0.0
Stage2,Scenario12,bus_gen,17:145,0.0
Stage2,Scenario12,bus_gen,17:146,0.0
Stage2,Scenario12,bus_gen,17:148,0.0
Stage2,Scenario12,bus_gen,17:149,0.0
Stage2,Scenario12,bus_gen,17:150,0.0
Stage2,Scenario12,bus_gen,17:151,0.0
Stage2,Scenario12,bus_gen,17:17,1.975
Stage2,Scenario12,bus_gen,18:121,0.6659999999999999
Stage2,Scenario12,bus_gen,2:120,0.615
Stage2,Scenario12,bus_gen,20:73,4.0
Stage2,Scenario12,bus_gen,21:156,7.135
Stage2,Scenario12,bus_gen,21:74,0.08665422322291683
Stage2,Scenario12,bus_gen,21:75,0.0
Stage2,Scenario12,bus_gen,21:76,0.5
Stage2,Scenario12,bus_gen,21:77,0.5
Stage2,Scenario12,bus_gen,21:78,0.0
Stage2,Scenario12,bus_gen,21:79,0.5
Stage2,Scenario12,bus_gen,22:18,0.9199999999999984
Stage2,Scenario12,bus_gen,22:19,1.3999999999999986
Stage2,Scenario12,bus_gen,22:20,0.55
Stage2,Scenario12,bus_gen,22:21,0.55
Stage2,Scenario12,bus_gen,22:22,0.55
Stage2,Scenario12,bus_gen,24:23,0.07999999999999831
Stage2,Scenario12,bus_gen,24:24,0.07999999999999831
Stage2,Scenario12,bus_gen,24:25,0.56
Stage2,Scenario12,bus_gen,24:80,0.0
Stage2,Scenario12,bus_gen,25:26,0.2
Stage2,Scenario12,bus_gen,25:27,0.2
Stage2,Scenario12,bus_gen,25:28,0.7599999999999999
Stage2,Scenario12,bus_gen,25:29,0.7599999999999999
Stage2,Scenario12,bus_gen,3:115,0.268
Stage2,Scenario12,bus_gen,30:30,0.55
Stage2,Scenario12,bus_gen,30:31,0.55
Stage2,Scenario12,bus_gen,35:116,0.29999999999999893
Stage2,Scenario12,bus_gen,36:152,0.0
Stage2,Scenario12,bus_gen,36:32,3.55
Stage2,Scenario12,bus_gen,36:33,0.55
Stage2,Scenario12,bus_gen,36:34,0.55
Stage2,Scenario12,bus_gen,37:81,0.0
Stage2,Scenario12,bus_gen,38:111,1.251
Stage2,Scenario12,bus_gen,38:35,0.55
Stage2,Scenario12,bus_gen,38:36,0.55
Stage2,Scenario12,bus_gen,38:82,0.5
Stage2,Scenario12,bus_gen,38:83,0.5
Stage2,Scenario12,bus_gen,38:84,0.5
Stage2,Scenario12,bus_gen,39:37,1.55
Stage2,Scenario12,bus_gen,41:38,3.33
Stage2,Scenario12,bus_gen,44:39,2.1139999999999985
Stage2,Scenario12,bus_gen,45:85,0.5
Stage2,Scenario12,bus_gen,45:86,0.5
Stage2,Scenario12,bus_gen,45:87,0.5
Stage2,Scenario12,bus_gen,45:88,0.5
Stage2,Scenario12,bus_gen,45:89,0.5
Stage2,Scenario12,bus_gen,45:90,0.5
Stage2,Scenario12,bus_gen,46:40,0.7699999999999984
Stage2,Scenario12,bus_gen,46:41,0.7699999999999984
Stage2,Scenario12,bus_gen,46:42,1.3999999999999986
Stage2,Scenario12,bus_gen,46:43,0.55
Stage2,Scenario12,bus_gen,46:44,0.55
Stage2,Scenario12,bus_gen,46:45,0.55
Stage2,Scenario12,bus_gen,48:46,0.07999999999999831
Stage2,Scenario12,bus_gen,48:47,0.07999999999999831
Stage2,Scenario12,bus_gen,48:48,0.2199999999999989
Stage2,Scenario12,bus_gen,48:49,0.2199999999999989
Stage2,Scenario12,bus_gen,49:50,0.07999999999999831
Stage2,Scenario12,bus_gen,49:51,0.07999999999999831
Stage2,Scenario12,bus_gen,49:52,0.2199999999999989
Stage2,Scenario12,bus_gen,49:53,0.2199999999999989
Stage2,Scenario12,bus_gen,50:155,0.0
Stage2,Scenario12,bus_gen,54:54,0.2199999999999989
Stage2,Scenario12,bus_gen,54:55,0.2199999999999989
Stage2,Scenario12,bus_gen,55:122,0.7700000000000021
Stage2,Scenario12,bus_gen,56:153,1.483
Stage2,Scenario12,bus_gen,57:103,0.0
Stage2,Scenario12,bus_gen,57:106,0.0
Stage2,Scenario12,bus_gen,59:105,0.0
Stage2,Scenario12,bus_gen,6:8,3.136
Stage2,Scenario12,bus_gen,60:102,0.9329999999999998
Stage2,Scenario12,bus_gen,60:123,1.0170000000000001
Stage2,Scenario12,bus_gen,60:124,0.0
Stage2,Scenario12,bus_gen,60:125,0.6540000000000001
Stage2,Scenario12,bus_gen,60:126,0.67
Stage2,Scenario12,bus_gen,60:127,0.0
Stage2,Scenario12,bus_gen,60:128,0.638
Stage2,Scenario12,bus_gen,60:129,0.6409999999999999
Stage2,Scenario12,bus_gen,60:130,0.6659999999999999
Stage2,Scenario12,bus_gen,60:131,0.624
Stage2,Scenario12,bus_gen,60:132,0.669
Stage2,Scenario12,bus_gen,60:133,0.652
Stage2,Scenario12,bus_gen,60:134,0.11434577677711344
Stage2,Scenario12,bus_gen,60:138,0.0
Stage2,Scenario12,bus_gen,60:157,0.0
Stage2,Scenario12,bus_gen,60:56,1.6999999999999984
Stage2,Scenario12,bus_gen,60:99,0.0
Stage2,Scenario12,bus_gen,61:100,0.0
Stage2,Scenario12,bus_gen,61:101,0.0
Stage2,Scenario12,bus_gen,61:91,0.0
Stage2,Scenario12,bus_gen,61:97,0.0
Stage2,Scenario12,bus_gen,61:98,0.0
Stage2,Scenario12,bus_gen,62:57,0.049999999999998934
Stage2,Scenario12,bus_gen,62:58,0.049999999999998934
Stage2,Scenario12,bus_gen,62:59,0.049999999999998934
Stage2,Scenario12,bus_gen,62:60,0.049999999999998934
Stage2,Scenario12,bus_gen,62:61,0.049999999999998934
Stage2,Scenario12,bus_gen,62:62,0.2199999999999989
Stage2,Scenario12,bus_gen,62:63,0.2199999999999989
Stage2,Scenario12,bus_gen,62:64,0.2199999999999989
Stage2,Scenario12,bus_gen,63:65,1.2500000000000002
Stage2,Scenario12,bus_gen,64:154,0.0
Stage2,Scenario12,bus_gen,65:66,2.9160000000000004
Stage2,Scenario12,bus_gen,66:110,0.0
Stage2,Scenario12,bus_gen,67:135,0.0
Stage2,Scenario12,bus_gen,67:136,0.0
Stage2,Scenario12,bus_gen,67:137,0.0
Stage2,Scenario12,bus_gen,67:139,0.0
Stage2,Scenario12,bus_gen,67:140,0.0
Stage2,Scenario12,bus_gen,67:147,0.0
Stage2,Scenario12,bus_gen,67:96,0.0
Stage2,Scenario12,bus_gen,68:67,1.6999999999999984
Stage2,Scenario12,bus_gen,69:68,0.2199999999999989
Stage2,Scenario12,bus_gen,69:69,0.2199999999999989
Stage2,Scenario12,bus_gen,69:92,0.5
Stage2,Scenario12,bus_gen,69:93,0.5
Stage2,Scenario12,bus_gen,69:94,0.5
Stage2,Scenario12,bus_gen,69:95,0.5
Stage2,Scenario12,bus_gen,70:70,1.6999999999999984
Stage2,Scenario12,bus_gen,70:71,1.6999999999999984
Stage2,Scenario12,bus_gen,71:104,0.0
Stage2,Scenario12,bus_gen,71:107,0.0
Stage2,Scenario12,bus_gen,71:108,0.0
Stage2,Scenario12,cvar,None,27.453684210526298
Stage2,Scenario12,gen_curtailment,0:0,0.0
Stage2,Scenario12,gen_curtailment,0:1,0.0
Stage2,Scenario12,gen_curtailment,0:113,0.0
Stage2,Scenario12,gen_curtailment,0:117,0.0
Stage2,Scenario12,gen_curtailment,0:118,0.0
Stage2,Scenario12,gen_curtailment,0:119,0.0
Stage2,Scenario12,gen_curtailment,0:2,0.0
Stage2,Scenario12,gen_curtailment,0:3,0.0
Stage2,Scenario12,gen_curtailment,1:112,0.0
Stage2,Scenario12,gen_curtailment,1:114,0.0
Stage2,Scenario12,gen_curtailment,1:4,0.0
Stage2,Scenario12,gen_curtailment,1:5,0.0
Stage2,Scenario12,gen_curtailment,1:6,0.0
Stage2,Scenario12,gen_curtailment,1:7,0.0
Stage2,Scenario12,gen_curtailment,12:10,0.0
Stage2,Scenario12,gen_curtailment,12:109,0.0
Stage2,Scenario12,gen_curtailment,12:11,0.0
Stage2,Scenario12,gen_curtailment,12:12,0.0
Stage2,Scenario12,gen_curtailment,12:9,0.0
Stage2,Scenario12,gen_curtailment,13:72,0.0
Stage2,Scenario12,gen_curtailment,14:13,0.0
Stage2,Scenario12,gen_curtailment,14:14,0.0
Stage2,Scenario12,gen_curtailment,14:15,0.0
Stage2,Scenario12,gen_curtailment,15:16,0.0
Stage2,Scenario12,gen_curtailment,17:141,0.0
Stage2,Scenario12,gen_curtailment,17:142,0.0
Stage2,Scenario12,gen_curtailment,17:143,0.0
Stage2,Scenario12,gen_curtailment,17:144,0.0
Stage2,Scenario12,gen_curtailment,17:145,0.0
Stage2,Scenario12,gen_curtailment,17:146,0.0
Stage2,Scenario12,gen_curtailment,17:148,0.0
Stage2,Scenario12,gen_curtailment,17:149,0.0
Stage2,Scenario12,gen_curtailment,17:150,0.0
Stage2,Scenario12,gen_curtailment,17:151,0.0
Stage2,Scenario12,gen_curtailment,17:17,0.0
Stage2,Scenario12,gen_curtailment,18:121,0.0
Stage2,Scenario12,gen_curtailment,2:120,0.0
Stage2,Scenario12,gen_curtailment,20:73,0.0
Stage2,Scenario12,gen_curtailment,21:156,0.0
Stage2,Scenario12,gen_curtailment,21:74,0.0
Stage2,Scenario12,gen_curtailment,21:75,0.0
Stage2,Scenario12,gen_curtailment,21:76,0.0
Stage2,Scenario12,gen_curtailment,21:77,0.0
Stage2,Scenario12,gen_curtailment,21:78,0.0
Stage2,Scenario12,gen_curtailment,21:79,0.0
Stage2,Scenario12,gen_curtailment,22:18,0.0
Stage2,Scenario12,gen_curtailment,22:19,0.0
Stage2,Scenario12,gen_curtailment,22:20,0.0
Stage2,Scenario12,gen_curtailment,22:21,0.0
Stage2,Scenario12,gen_curtailment,22:22,0.0
Stage2,Scenario12,gen_curtailment,24:23,0.0
Stage2,Scenario12,gen_curtailment,24:24,0.0
Stage2,Scenario12,gen_curtailment,24:25,0.0
Stage2,Scenario12,gen_curtailment,24:80,0.0
Stage2,Scenario12,gen_curtailment,25:26,0.0
Stage2,Scenario12,gen_curtailment,25:27,0.0
Stage2,Scenario12,gen_curtailment,25:28,0.0
Stage2,Scenario12,gen_curtailment,25:29,0.0
Stage2,Scenario12,gen_curtailment,3:115,0.0
Stage2,Scenario12,gen_curtailment,30:30,0.0
Stage2,Scenario12,gen_curtailment,30:31,0.0
Stage2,Scenario12,gen_curtailment,35:116,0.0
Stage2,Scenario12,gen_curtailment,36:152,0.0
Stage2,Scenario12,gen_curtailment,36:32,0.0
Stage2,Scenario12,gen_curtailment,36:33,0.0
