stage,tree_node,var_name,var_idx,var_value
Stage2,Scenario12,gen_curtailment,36:34,0.0
Stage2,Scenario12,gen_curtailment,37:81,0.0
Stage2,Scenario12,gen_curtailment,38:111,0.0
Stage2,Scenario12,gen_curtailment,38:35,0.0
Stage2,Scenario12,gen_curtailment,38:36,0.0
Stage2,Scenario12,gen_curtailment,38:82,0.0
Stage2,Scenario12,gen_curtailment,38:83,0.0
Stage2,Scenario12,gen_curtailment,38:84,0.0
Stage2,Scenario12,gen_curtailment,39:37,0.0
Stage2,Scenario12,gen_curtailment,41:38,0.0
Stage2,Scenario12,gen_curtailment,44:39,0.0
Stage2,Scenario12,gen_curtailment,45:85,0.0
Stage2,Scenario12,gen_curtailment,45:86,0.0
Stage2,Scenario12,gen_curtailment,45:87,0.0
Stage2,Scenario12,gen_curtailment,45:88,0.0
Stage2,Scenario12,gen_curtailment,45:89,0.0
Stage2,Scenario12,gen_curtailment,45:90,0.0
Stage2,Scenario12,gen_curtailment,46:40,0.0
Stage2,Scenario12,gen_curtailment,46:41,0.0
Stage2,Scenario12,gen_curtailment,46:42,0.0
Stage2,Scenario12,gen_curtailment,46:43,0.0
Stage2,Scenario12,gen_curtailment,46:44,0.0
Stage2,Scenario12,gen_curtailment,46:45,0.0
Stage2,Scenario12,gen_curtailment,48:46,0.0
Stage2,Scenario12,gen_curtailment,48:47,0.0
Stage2,Scenario12,gen_curtailment,48:48,0.0
Stage2,Scenario12,gen_curtailment,48:49,0.0
Stage2,Scenario12,gen_curtailment,49:50,0.0
Stage2,Scenario12,gen_curtailment,49:51,0.0
Stage2,Scenario12,gen_curtailment,49:52,0.0
Stage2,Scenario12,gen_curtailment,49:53,0.0
Stage2,Scenario12,gen_curtailment,50:155,0.0
Stage2,Scenario12,gen_curtailment,54:54,0.0
Stage2,Scenario12,gen_curtailment,54:55,0.0
Stage2,Scenario12,gen_curtailment,55:122,0.0
Stage2,Scenario12,gen_curtailment,56:153,0.0
Stage2,Scenario12,gen_curtailment,57:103,0.0
Stage2,Scenario12,gen_curtailment,57:106,0.0
Stage2,Scenario12,gen_curtailment,59:105,0.0
Stage2,Scenario12,gen_curtailment,6:8,0.0
Stage2,Scenario12,gen_curtailment,60:102,0.0
Stage2,Scenario12,gen_curtailment,60:123,0.0
Stage2,Scenario12,gen_curtailment,60:124,0.0
Stage2,Scenario12,gen_curtailment,60:125,0.0
Stage2,Scenario12,gen_curtailment,60:126,0.0
Stage2,Scenario12,gen_curtailment,60:127,0.0
Stage2,Scenario12,gen_curtailment,60:128,0.0
Stage2,Scenario12,gen_curtailment,60:129,0.0
Stage2,Scenario12,gen_curtailment,60:130,0.0
Stage2,Scenario12,gen_curtailment,60:131,0.0
Stage2,Scenario12,gen_curtailment,60:132,0.0
Stage2,Scenario12,gen_curtailment,60:133,0.0
Stage2,Scenario12,gen_curtailment,60:134,0.0
Stage2,Scenario12,gen_curtailment,60:138,0.0
Stage2,Scenario12,gen_curtailment,60:157,0.0
Stage2,Scenario12,gen_curtailment,60:56,0.0
Stage2,Scenario12,gen_curtailment,60:99,0.0
Stage2,Scenario12,gen_curtailment,61:100,0.0
Stage2,Scenario12,gen_curtailment,61:101,0.0
Stage2,Scenario12,gen_curtailment,61:91,0.0
Stage2,Scenario12,gen_curtailment,61:97,0.0
Stage2,Scenario12,gen_curtailment,61:98,0.0
Stage2,Scenario12,gen_curtailment,62:57,0.0
Stage2,Scenario12,gen_curtailment,62:58,0.0
Stage2,Scenario12,gen_curtailment,62:59,0.0
Stage2,Scenario12,gen_curtailment,62:60,0.0
Stage2,Scenario12,gen_curtailment,62:61,0.0
Stage2,Scenario12,gen_curtailment,62:62,0.0
Stage2,Scenario12,gen_curtailment,62:63,0.0
Stage2,Scenario12,gen_curtailment,62:64,0.0
Stage2,Scenario12,gen_curtailment,63:65,0.0
Stage2,Scenario12,gen_curtailment,64:154,0.0
Stage2,Scenario12,gen_curtailment,65:66,0.0
Stage2,Scenario12,gen_curtailment,66:110,0.0
Stage2,Scenario12,gen_curtailment,67:135,0.0
Stage2,Scenario12,gen_curtailment,67:136,0.0
Stage2,Scenario12,gen_curtailment,67:137,0.0
Stage2,Scenario12,gen_curtailment,67:139,0.0
Stage2,Scenario12,gen_curtailment,67:140,0.0
Stage2,Scenario12,gen_curtailment,67:147,0.0
Stage2,Scenario12,gen_curtailment,67:96,0.0
Stage2,Scenario12,gen_curtailment,68:67,0.0
Stage2,Scenario12,gen_curtailment,69:68,0.0
Stage2,Scenario12,gen_curtailment,69:69,0.0
Stage2,Scenario12,gen_curtailment,69:92,0.0
Stage2,Scenario12,gen_curtailment,69:93,0.0
Stage2,Scenario12,gen_curtailment,69:94,0.0
Stage2,Scenario12,gen_curtailment,69:95,0.0
Stage2,Scenario12,gen_curtailment,70:70,0.0
Stage2,Scenario12,gen_curtailment,70:71,0.0
Stage2,Scenario12,gen_curtailment,71:104,0.0
Stage2,Scenario12,gen_curtailment,71:107,0.0
Stage2,Scenario12,gen_curtailment,71:108,0.0
Stage2,Scenario12,load_shed,0,0.0
Stage2,Scenario12,load_shed,1,0.0
Stage2,Scenario12,load_shed,10,0.0
Stage2,Scenario12,load_shed,11,0.0
Stage2,Scenario12,load_shed,12,0.0
Stage2,Scenario12,load_shed,13,0.0
Stage2,Scenario12,load_shed,14,0.0
Stage2,Scenario12,load_shed,15,0.0
Stage2,Scenario12,load_shed,16,0.0
Stage2,Scenario12,load_shed,17,0.0
Stage2,Scenario12,load_shed,18,0.0
Stage2,Scenario12,load_shed,19,0.0
Stage2,Scenario12,load_shed,2,0.0
Stage2,Scenario12,load_shed,20,0.0
Stage2,Scenario12,load_shed,21,0.0
Stage2,Scenario12,load_shed,22,0.0
Stage2,Scenario12,load_shed,23,0.0
Stage2,Scenario12,load_shed,24,0.0
Stage2,Scenario12,load_shed,25,0.0
Stage2,Scenario12,load_shed,26,0.0
Stage2,Scenario12,load_shed,27,0.0
Stage2,Scenario12,load_shed,28,0.0
Stage2,Scenario12,load_shed,29,0.0
Stage2,Scenario12,load_shed,3,0.0
Stage2,Scenario12,load_shed,30,0.0
Stage2,Scenario12,load_shed,31,0.0
Stage2,Scenario12,load_shed,32,0.0
Stage2,Scenario12,load_shed,33,0.0
Stage2,Scenario12,load_shed,34,0.0
Stage2,Scenario12,load_shed,35,0.0
Stage2,Scenario12,load_shed,36,0.0
Stage2,Scenario12,load_shed,37,0.0
Stage2,Scenario12,load_shed,38,0.0
Stage2,Scenario12,load_shed,39,0.0
Stage2,Scenario12,load_shed,4,0.0
Stage2,Scenario12,load_shed,40,0.0
Stage2,Scenario12,load_shed,41,0.0
Stage2,Scenario12,load_shed,42,0.0
Stage2,Scenario12,load_shed,43,0.0
Stage2,Scenario12,load_shed,44,0.0
Stage2,Scenario12,load_shed,45,0.0
Stage2,Scenario12,load_shed,46,0.0
Stage2,Scenario12,load_shed,47,0.0
Stage2,Scenario12,load_shed,48,0.0
Stage2,Scenario12,load_shed,49,0.0
Stage2,Scenario12,load_shed,5,0.0
Stage2,Scenario12,load_shed,50,0.0
Stage2,Scenario12,load_shed,51,0.0
Stage2,Scenario12,load_shed,52,0.0
Stage2,Scenario12,load_shed,53,0.0
Stage2,Scenario12,load_shed,54,0.0
Stage2,Scenario12,load_shed,55,0.0
Stage2,Scenario12,load_shed,56,0.0
Stage2,Scenario12,load_shed,57,0.0
Stage2,Scenario12,load_shed,58,0.0
Stage2,Scenario12,load_shed,59,0.0
Stage2,Scenario12,load_shed,6,0.0
Stage2,Scenario12,load_shed,60,0.0
Stage2,Scenario12,load_shed,61,0.0
Stage2,Scenario12,load_shed,62,0.0
Stage2,Scenario12,load_shed,63,0.0
Stage2,Scenario12,load_shed,64,0.0
Stage2,Scenario12,load_shed,65,0.0
Stage2,Scenario12,load_shed,66,0.0
Stage2,Scenario12,load_shed,67,0.0
Stage2,Scenario12,load_shed,68,0.0
Stage2,Scenario12,load_shed,69,0.0
Stage2,Scenario12,load_shed,7,0.0
Stage2,Scenario12,load_shed,70,0.0
Stage2,Scenario12,load_shed,71,0.0
Stage2,Scenario12,load_shed,72,0.0
Stage2,Scenario12,load_shed,8,0.0
Stage2,Scenario12,load_shed,9,0.0
Stage2,Scenario12,load_shed_value,None,0.0
Stage2,Scenario12,nu,None,0.0
Stage2,Scenario12,theta,0,-0.16867949768718585
Stage2,Scenario12,theta,1,-0.178340401960642
Stage2,Scenario12,theta,10,-0.04994544214427817
Stage2,Scenario12,theta,11,-0.04124883389833743
Stage2,Scenario12,theta,12,0.0
Stage2,Scenario12,theta,13,0.0027408747519869843
Stage2,Scenario12,theta,14,0.19077799238221704
Stage2,Scenario12,theta,15,0.1912126056300738
Stage2,Scenario12,theta,16,0.3199062091152979
Stage2,Scenario12,theta,17,0.33709960571299
Stage2,Scenario12,theta,18,0.13877830092560556
Stage2,Scenario12,theta,19,0.11606325335650271
Stage2,Scenario12,theta,2,-0.08607996264538444
Stage2,Scenario12,theta,20,0.37067990255370425
Stage2,Scenario12,theta,21,0.7106799025537043
Stage2,Scenario12,theta,22,0.11764997719349615
Stage2,Scenario12,theta,23,0.08589227431843097
Stage2,Scenario12,theta,24,-0.39198126202718364
Stage2,Scenario12,theta,25,-0.3875871511023765
Stage2,Scenario12,theta,26,-0.28331148064984346
Stage2,Scenario12,theta,27,-0.4151709741601636
Stage2,Scenario12,theta,28,-0.4318367187893535
Stage2,Scenario12,theta,29,-0.46802353064690494
Stage2,Scenario12,theta,3,-0.18342860501270764
Stage2,Scenario12,theta,30,-0.5483090702174562
Stage2,Scenario12,theta,31,-0.5391590702174562
Stage2,Scenario12,theta,32,-0.3607993017035481
Stage2,Scenario12,theta,33,-0.4106188387313645
Stage2,Scenario12,theta,34,-0.25485910077086504
Stage2,Scenario12,theta,35,-0.232909280802905
Stage2,Scenario12,theta,36,-0.16509587732344838
Stage2,Scenario12,theta,37,-0.2052457043252868
Stage2,Scenario12,theta,38,0.004618662184262584
Stage2,Scenario12,theta,39,-0.02109069503268878
Stage2,Scenario12,theta,4,-0.19429870166664004
Stage2,Scenario12,theta,40,0.05583617014197411
Stage2,Scenario12,theta,41,0.06727059096805525
Stage2,Scenario12,theta,42,-0.06478539054515997
Stage2,Scenario12,theta,43,-0.06658077794730882
Stage2,Scenario12,theta,44,0.0778882674494163
Stage2,Scenario12,theta,45,0.19303541995284945
Stage2,Scenario12,theta,46,-0.0534882410184907
Stage2,Scenario12,theta,47,-0.10446167751684124
Stage2,Scenario12,theta,48,-0.46088366656677415
Stage2,Scenario12,theta,49,-0.463926662941182
Stage2,Scenario12,theta,5,-0.439460401960642
Stage2,Scenario12,theta,50,-0.41557931907651213
Stage2,Scenario12,theta,51,-0.47770177477437986
Stage2,Scenario12,theta,52,-0.4198588979609538
Stage2,Scenario12,theta,53,-0.4137938187262895
Stage2,Scenario12,theta,54,-0.7501821813149515
Stage2,Scenario12,theta,55,-0.7007721813149514
Stage2,Scenario12,theta,56,-0.4120221813149514
Stage2,Scenario12,theta,57,-0.31490619634551625
Stage2,Scenario12,theta,58,-0.1802847234370745
Stage2,Scenario12,theta,59,-0.0433700969864617
Stage2,Scenario12,theta,6,-0.14348588182710814
Stage2,Scenario12,theta,60,0.04861746121826127
Stage2,Scenario12,theta,61,-0.20176422691266938
Stage2,Scenario12,theta,62,-0.14314283893815627
Stage2,Scenario12,theta,63,-0.1174778151283859
Stage2,Scenario12,theta,64,-0.0847670023375163
Stage2,Scenario12,theta,65,-0.08127928062948046
Stage2,Scenario12,theta,66,-0.08458362109576167
Stage2,Scenario12,theta,67,-0.019779974110871013
Stage2,Scenario12,theta,68,-0.0761325618519638
Stage2,Scenario12,theta,69,0.021176444199957692
Stage2,Scenario12,theta,7,-0.2055544810309165
Stage2,Scenario12,theta,70,0.07966403757250867
Stage2,Scenario12,theta,71,-0.24635351187414808
Stage2,Scenario12,theta,72,0.10437293176902523
Stage2,Scenario12,theta,8,-0.1385073224726669
Stage2,Scenario12,theta,9,-0.1583421128453691
Stage2,Scenario12,xij,0,1.0
Stage2,Scenario12,xij,1,1.0
Stage2,Scenario12,xij,10,1.0
Stage2,Scenario12,xij,100,1.0
Stage2,Scenario12,xij,101,1.0
Stage2,Scenario12,xij,102,1.0
Stage2,Scenario12,xij,103,1.0
Stage2,Scenario12,xij,104,1.0
Stage2,Scenario12,xij,105,1.0
Stage2,Scenario12,xij,106,1.0
Stage2,Scenario12,xij,107,1.0
Stage2,Scenario12,xij,108,1.0
Stage2,Scenario12,xij,109,1.0
Stage2,Scenario12,xij,11,1.0
Stage2,Scenario12,xij,110,1.0
Stage2,Scenario12,xij,111,1.0
Stage2,Scenario12,xij,112,1.0
Stage2,Scenario12,xij,113,1.0
Stage2,Scenario12,xij,114,0.0
Stage2,Scenario12,xij,115,1.0
Stage2,Scenario12,xij,116,1.0
Stage2,Scenario12,xij,117,1.0
Stage2,Scenario12,xij,118,1.0
Stage2,Scenario12,xij,119,1.0
Stage2,Scenario12,xij,12,1.0
Stage2,Scenario12,xij,13,1.0
Stage2,Scenario12,xij,14,1.0
Stage2,Scenario12,xij,15,1.0
Stage2,Scenario12,xij,16,1.0
Stage2,Scenario12,xij,17,1.0
Stage2,Scenario12,xij,18,1.0
Stage2,Scenario12,xij,19,1.0
Stage2,Scenario12,xij,2,1.0
Stage2,Scenario12,xij,20,1.0
Stage2,Scenario12,xij,21,1.0
Stage2,Scenario12,xij,22,1.0
Stage2,Scenario12,xij,23,1.0
Stage2,Scenario12,xij,24,1.0
Stage2,Scenario12,xij,25,1.0
Stage2,Scenario12,xij,26,1.0
Stage2,Scenario12,xij,27,0.0
Stage2,Scenario12,xij,28,1.0
Stage2,Scenario12,xij,29,1.0
Stage2,Scenario12,xij,3,1.0
Stage2,Scenario12,xij,30,1.0
Stage2,Scenario12,xij,31,1.0
Stage2,Scenario12,xij,32,1.0
Stage2,Scenario12,xij,33,1.0
Stage2,Scenario12,xij,34,1.0
Stage2,Scenario12,xij,35,1.0
Stage2,Scenario12,xij,36,1.0
Stage2,Scenario12,xij,37,1.0
Stage2,Scenario12,xij,38,1.0
Stage2,Scenario12,xij,39,1.0
Stage2,Scenario12,xij,4,1.0
Stage2,Scenario12,xij,40,1.0
Stage2,Scenario12,xij,41,1.0
Stage2,Scenario12,xij,42,1.0
Stage2,Scenario12,xij,43,1.0
Stage2,Scenario12,xij,44,1.0
Stage2,Scenario12,xij,45,1.0
Stage2,Scenario12,xij,46,1.0
Stage2,Scenario12,xij,47,1.0
Stage2,Scenario12,xij,48,1.0
Stage2,Scenario12,xij,49,1.0
Stage2,Scenario12,xij,5,1.0
Stage2,Scenario12,xij,50,1.0
Stage2,Scenario12,xij,51,1.0
Stage2,Scenario12,xij,52,1.0
Stage2,Scenario12,xij,53,1.0
Stage2,Scenario12,xij,54,1.0
Stage2,Scenario12,xij,55,1.0
Stage2,Scenario12,xij,56,1.0
Stage2,Scenario12,xij,57,1.0
Stage2,Scenario12,xij,58,1.0
Stage2,Scenario12,xij,59,1.0
Stage2,Scenario12,xij,6,1.0
Stage2,Scenario12,xij,60,1.0
Stage2,Scenario12,xij,61,1.0
Stage2,Scenario12,xij,62,1.0
Stage2,Scenario12,xij,63,1.0
Stage2,Scenario12,xij,64,1.0
Stage2,Scenario12,xij,65,1.0
Stage2,Scenario12,xij,66,1.0
Stage2,Scenario12,xij,67,1.0
Stage2,Scenario12,xij,68,1.0
Stage2,Scenario12,xij,69,1.0
Stage2,Scenario12,xij,7,1.0
Stage2,Scenario12,xij,70,1.0
Stage2,Scenario12,xij,71,1.0
Stage2,Scenario12,xij,72,1.0
Stage2,Scenario12,xij,73,1.0
Stage2,Scenario12,xij,74,1.0
Stage2,Scenario12,xij,75,1.0
Stage2,Scenario12,xij,76,1.0
Stage2,Scenario12,xij,77,1.0
Stage2,Scenario12,xij,78,1.0
Stage2,Scenario12,xij,79,1.0
Stage2,Scenario12,xij,8,1.0
Stage2,Scenario12,xij,80,1.0
Stage2,Scenario12,xij,81,1.0
Stage2,Scenario12,xij,82,1.0
Stage2,Scenario12,xij,83,1.0
Stage2,Scenario12,xij,84,1.0
Stage2,Scenario12,xij,85,1.0
Stage2,Scenario12,xij,86,1.0
Stage2,Scenario12,xij,87,1.0
Stage2,Scenario12,xij,88,1.0
Stage2,Scenario12,xij,89,1.0
Stage2,Scenario12,xij,9,0.0
Stage2,Scenario12,xij,90,1.0
Stage2,Scenario12,xij,91,0.0
Stage2,Scenario12,xij,92,1.0
Stage2,Scenario12,xij,93,0.0
Stage2,Scenario12,xij,94,1.0
Stage2,Scenario12,xij,95,1.0
Stage2,Scenario12,xij,96,1.0
Stage2,Scenario12,xij,97,1.0
Stage2,Scenario12,xij,98,1.0
Stage2,Scenario12,xij,99,1.0
Stage2,Scenario13,Pij,0,0.182946529971264
Stage2,Scenario13,Pij,1,-0.42618499517394387
Stage2,Scenario13,Pij,10,1.7339383477740562
Stage2,Scenario13,Pij,100,2.3512026625805977
Stage2,Scenario13,Pij,101,-1.94
Stage2,Scenario13,Pij,102,1.0508639579462036
Stage2,Scenario13,Pij,103,-0.001421243756041246
Stage2,Scenario13,Pij,104,-0.001421243756041246
Stage2,Scenario13,Pij,105,-3.30802147043413
Stage2,Scenario13,Pij,106,0.16239328257137411
Stage2,Scenario13,Pij,107,-0.8015293246251702
Stage2,Scenario13,Pij,108,1.2495409911030917
Stage2,Scenario13,Pij,109,-1.0871477085317176
Stage2,Scenario13,Pij,11,0.5660616522259438
Stage2,Scenario13,Pij,110,-1.525004901978098
Stage2,Scenario13,Pij,111,-1.525004901978098
Stage2,Scenario13,Pij,112,-1.3057646623125851
Stage2,Scenario13,Pij,113,-1.3057646623125851
Stage2,Scenario13,Pij,114,-1.9457646623125853
Stage2,Scenario13,Pij,115,-1.9457646623125853
Stage2,Scenario13,Pij,116,-1.3528522914682801
Stage2,Scenario13,Pij,117,2.6737594019048534
Stage2,Scenario13,Pij,118,3.8855507950592876
Stage2,Scenario13,Pij,119,2.6737594019048534
Stage2,Scenario13,Pij,12,-0.2943458749829554
Stage2,Scenario13,Pij,13,0.31828422275701146
Stage2,Scenario13,Pij,14,-1.5283062057648988
Stage2,Scenario13,Pij,15,-1.0105200288138556
Stage2,Scenario13,Pij,16,0.0
Stage2,Scenario13,Pij,17,-2.211050422473253
Stage2,Scenario13,Pij,18,-0.31363362870121914
Stage2,Scenario13,Pij,19,-1.2146725770636797
Stage2,Scenario13,Pij,2,0.8432384652026762
Stage2,Scenario13,Pij,20,-1.2469432126554754
Stage2,Scenario13,Pij,21,-1.9746272386316333
Stage2,Scenario13,Pij,22,-1.5136272176989156
Stage2,Scenario13,Pij,23,-0.4969496236577789
Stage2,Scenario13,Pij,24,-3.1546725770636797
Stage2,Scenario13,Pij,25,0.4962642097667805
Stage2,Scenario13,Pij,26,0.0
Stage2,Scenario13,Pij,27,-4.402449204940724
Stage2,Scenario13,Pij,28,2.226184995173944
Stage2,Scenario13,Pij,29,-5.0
Stage2,Scenario13,Pij,3,0.24551964040420157
Stage2,Scenario13,Pij,30,2.591591632703101
Stage2,Scenario13,Pij,31,-2.8348704669678026
Stage2,Scenario13,Pij,32,-2.1651295330321974
Stage2,Scenario13,Pij,33,-2.094935233483901
Stage2,Scenario13,Pij,34,-2.094935233483901
Stage2,Scenario13,Pij,35,0.7237958163515503
Stage2,Scenario13,Pij,36,0.7237958163515503
Stage2,Scenario13,Pij,37,0.08379581635155031
Stage2,Scenario13,Pij,38,0.08379581635155031
Stage2,Scenario13,Pij,39,-1.9585602700036722
Stage2,Scenario13,Pij,4,0.6474268895670591
Stage2,Scenario13,Pij,40,0.3493371763725486
Stage2,Scenario13,Pij,41,0.2258754918929878
Stage2,Scenario13,Pij,42,-0.18320934354285695
Stage2,Scenario13,Pij,43,0.5373338516498691
Stage2,Scenario13,Pij,44,0.7400000000000011
Stage2,Scenario13,Pij,45,0.4358754918929867
Stage2,Scenario13,Pij,46,0.1746302850863976
Stage2,Scenario13,Pij,47,-1.5917779764033095
Stage2,Scenario13,Pij,48,0.0
Stage2,Scenario13,Pij,49,-0.17266614835013086
Stage2,Scenario13,Pij,5,0.0
Stage2,Scenario13,Pij,50,-0.9241245081070134
Stage2,Scenario13,Pij,51,-0.8100000000000023
Stage2,Scenario13,Pij,52,-1.4065300724172407
Stage2,Scenario13,Pij,53,-1.1134699275827618
Stage2,Scenario13,Pij,54,-1.1796373913853457
Stage2,Scenario13,Pij,55,-1.8022623959454969
Stage2,Scenario13,Pij,56,-1.7642171123662804
Stage2,Scenario13,Pij,57,-2.3960434716736256
Stage2,Scenario13,Pij,58,-2.5830375973856365
Stage2,Scenario13,Pij,59,-0.3608169063659896
Stage2,Scenario13,Pij,6,-2.226184995173944
Stage2,Scenario13,Pij,60,-1.4607560266659692
Stage2,Scenario13,Pij,61,-2.4375498409531535
Stage2,Scenario13,Pij,62,-1.9117936240516056
Stage2,Scenario13,Pij,63,-2.3008169063659896
Stage2,Scenario13,Pij,64,-0.8056638634838528
Stage2,Scenario13,Pij,65,-1.6765318682886177
Stage2,Scenario13,Pij,66,-1.6765318682886177
Stage2,Scenario13,Pij,67,1.5917779764033095
Stage2,Scenario13,Pij,68,-2.110273439795312
Stage2,Scenario13,Pij,69,-0.4462073300545297
Stage2,Scenario13,Pij,7,-0.4944803595957984
Stage2,Scenario13,Pij,70,-0.5032098678606904
Stage2,Scenario13,Pij,71,-1.2577263955620732
Stage2,Scenario13,Pij,72,-0.2516049339303452
Stage2,Scenario13,Pij,73,-0.2516049339303452
Stage2,Scenario13,Pij,74,0.0
Stage2,Scenario13,Pij,75,-2.25620733005453
Stage2,Scenario13,Pij,76,-1.7681036650272648
Stage2,Scenario13,Pij,77,-1.7681036650272648
Stage2,Scenario13,Pij,78,-1.742273604437927
Stage2,Scenario13,Pij,79,0.0
Stage2,Scenario13,Pij,8,0.1332384652026764
Stage2,Scenario13,Pij,80,-1.2273127858371942
Stage2,Scenario13,Pij,81,0.7473127858371885
Stage2,Scenario13,Pij,82,-0.4486117970278578
Stage2,Scenario13,Pij,83,0.07861179702785215
Stage2,Scenario13,Pij,84,1.75
Stage2,Scenario13,Pij,85,1.7850214704341298
Stage2,Scenario13,Pij,86,-1.1886117970278578
Stage2,Scenario13,Pij,87,0.037312785837188445
Stage2,Scenario13,Pij,88,-1.281388202972148
Stage2,Scenario13,Pij,89,-0.8100000000000023
Stage2,Scenario13,Pij,9,-0.712573110432941
Stage2,Scenario13,Pij,90,-1.6161154841257026
Stage2,Scenario13,Pij,91,-0.9038845158742994
Stage2,Scenario13,Pij,92,-0.6442400248431168
Stage2,Scenario13,Pij,93,-0.6774872563104433
Stage2,Scenario13,Pij,94,-2.0321106815729344
Stage2,Scenario13,Pij,95,-2.065849251436326
Stage2,Scenario13,Pij,96,-2.6763507064160508
Stage2,Scenario13,Pij,97,0.0
Stage2,Scenario13,Pij,98,-2.6164225716961993
Stage2,Scenario13,Pij,99,0.8140860639494295
Stage2,Scenario13,bus_gen,0:0,0.0799999999999983
Stage2,Scenario13,bus_gen,0:1,0.0799999999999983
Stage2,Scenario13,bus_gen,0:113,0.0
Stage2,Scenario13,bus_gen,0:117,0.0
Stage2,Scenario13,bus_gen,0:118,0.0
Stage2,Scenario13,bus_gen,0:119,0.0
Stage2,Scenario13,bus_gen,0:2,0.76
Stage2,Scenario13,bus_gen,0:3,0.76
Stage2,Scenario13,bus_gen,1:112,0.0
Stage2,Scenario13,bus_gen,1:114,0.0
Stage2,Scenario13,bus_gen,1:4,0.0799999999999983
Stage2,Scenario13,bus_gen,1:5,0.0799999999999983
Stage2,Scenario13,bus_gen,1:6,0.76
Stage2,Scenario13,bus_gen,1:7,0.76
Stage2,Scenario13,bus_gen,12:10,0.55
Stage2,Scenario13,bus_gen,12:109,0.0
Stage2,Scenario13,bus_gen,12:11,0.55
Stage2,Scenario13,bus_gen,12:12,0.55
Stage2,Scenario13,bus_gen,12:9,0.55
Stage2,Scenario13,bus_gen,13:72,0.0
Stage2,Scenario13,bus_gen,14:13,0.12
Stage2,Scenario13,bus_gen,14:14,0.12
Stage2,Scenario13,bus_gen,14:15,1.2500000000000002
Stage2,Scenario13,bus_gen,15:16,1.2500000000000002
Stage2,Scenario13,bus_gen,17:141,0.0
Stage2,Scenario13,bus_gen,17:142,0.0
Stage2,Scenario13,bus_gen,17:143,0.0
Stage2,Scenario13,bus_gen,17:144,0.0
Stage2,Scenario13,bus_gen,17:145,0.0
Stage2,Scenario13,bus_gen,17:146,0.0
Stage2,Scenario13,bus_gen,17:148,0.0
Stage2,Scenario13,bus_gen,17:149,0.0
Stage2,Scenario13,bus_gen,17:150,0.0
Stage2,Scenario13,bus_gen,17:151,0.0
Stage2,Scenario13,bus_gen,17:17,1.9750000000000003
Stage2,Scenario13,bus_gen,18:121,0.6659999999999998
Stage2,Scenario13,bus_gen,2:120,0.0
Stage2,Scenario13,bus_gen,20:73,3.96
Stage2,Scenario13,bus_gen,21:156,4.1236898030358695
Stage2,Scenario13,bus_gen,21:74,0.0
Stage2,Scenario13,bus_gen,21:75,0.0
Stage2,Scenario13,bus_gen,21:76,0.0
Stage2,Scenario13,bus_gen,21:77,0.0
Stage2,Scenario13,bus_gen,21:78,0.0
Stage2,Scenario13,bus_gen,21:79,0.0
Stage2,Scenario13,bus_gen,22:18,0.6199999999999983
Stage2,Scenario13,bus_gen,22:19,1.3999999999999986
Stage2,Scenario13,bus_gen,22:20,0.55
Stage2,Scenario13,bus_gen,22:21,0.55
Stage2,Scenario13,bus_gen,22:22,0.55
Stage2,Scenario13,bus_gen,24:23,0.2
Stage2,Scenario13,bus_gen,24:24,0.2
Stage2,Scenario13,bus_gen,24:25,0.76
Stage2,Scenario13,bus_gen,24:80,0.5
Stage2,Scenario13,bus_gen,25:26,0.2
Stage2,Scenario13,bus_gen,25:27,0.2
