stage,tree_node,var_name,var_idx,var_value
Stage2,Scenario14,load_shed,68,0.0
Stage2,Scenario14,load_shed,69,0.0
Stage2,Scenario14,load_shed,7,0.0
Stage2,Scenario14,load_shed,70,0.0
Stage2,Scenario14,load_shed,71,0.0
Stage2,Scenario14,load_shed,72,0.0
Stage2,Scenario14,load_shed,8,0.0
Stage2,Scenario14,load_shed,9,0.0
Stage2,Scenario14,load_shed_value,None,0.0
Stage2,Scenario14,nu,None,0.0
Stage2,Scenario14,theta,0,-0.11412354094978834
Stage2,Scenario14,theta,1,-0.1119588302022877
Stage2,Scenario14,theta,10,-0.07965462404823052
Stage2,Scenario14,theta,11,-0.10775268326605418
Stage2,Scenario14,theta,12,0.0
Stage2,Scenario14,theta,13,-0.027587579179190504
Stage2,Scenario14,theta,14,0.18549622790025633
Stage2,Scenario14,theta,15,0.16001422194636572
Stage2,Scenario14,theta,16,0.20824715796720877
Stage2,Scenario14,theta,17,0.22947952547537837
Stage2,Scenario14,theta,18,0.15025387510659308
Stage2,Scenario14,theta,19,0.1646466169850516
Stage2,Scenario14,theta,2,-0.3093264055051193
Stage2,Scenario14,theta,20,0.2668102953043929
Stage2,Scenario14,theta,21,0.24379125866318757
Stage2,Scenario14,theta,22,0.1866426250182038
Stage2,Scenario14,theta,23,-0.3093264055051193
Stage2,Scenario14,theta,24,-0.26760103498605786
Stage2,Scenario14,theta,25,-0.2751523140504458
Stage2,Scenario14,theta,26,-0.19122090867201852
Stage2,Scenario14,theta,27,-0.29158320270596483
Stage2,Scenario14,theta,28,-0.28482322872130134
Stage2,Scenario14,theta,29,-0.5362723140504461
Stage2,Scenario14,theta,3,-0.1902184790280133
Stage2,Scenario14,theta,30,-0.4914358416006121
Stage2,Scenario14,theta,31,-0.442025841600612
Stage2,Scenario14,theta,32,-0.2280784186128466
Stage2,Scenario14,theta,33,-0.24017326458837693
Stage2,Scenario14,theta,34,-0.10325317433403262
Stage2,Scenario14,theta,35,-0.06327389661688626
Stage2,Scenario14,theta,36,0.0020193926090815995
Stage2,Scenario14,theta,37,-0.06732357131079722
Stage2,Scenario14,theta,38,0.09547510300770494
Stage2,Scenario14,theta,39,0.09760896626946204
Stage2,Scenario14,theta,4,-0.18854020257320714
Stage2,Scenario14,theta,40,0.16998926711042112
Stage2,Scenario14,theta,41,0.16381263997570214
Stage2,Scenario14,theta,42,0.09501296506316342
Stage2,Scenario14,theta,43,0.12895557270986027
Stage2,Scenario14,theta,44,0.1580772004934631
Stage2,Scenario14,theta,45,0.4849892671104211
Stage2,Scenario14,theta,46,0.16170400691554354
Stage2,Scenario14,theta,47,-0.013137694656185611
Stage2,Scenario14,theta,48,0.24340171224849316
Stage2,Scenario14,theta,49,0.24253274918691906
Stage2,Scenario14,theta,5,-0.24408556872275686
Stage2,Scenario14,theta,50,0.5075882269622185
Stage2,Scenario14,theta,51,0.271163845944276
Stage2,Scenario14,theta,52,0.18305171224849318
Stage2,Scenario14,theta,53,0.2583707337891707
Stage2,Scenario14,theta,54,0.10165618846343696
Stage2,Scenario14,theta,55,0.1510661884634371
Stage2,Scenario14,theta,56,0.3715697834463636
Stage2,Scenario14,theta,57,0.34636259348051096
Stage2,Scenario14,theta,58,0.5539151065563709
Stage2,Scenario14,theta,59,0.4408951341800018
Stage2,Scenario14,theta,6,-0.1295562267240306
Stage2,Scenario14,theta,60,0.7939151065563713
Stage2,Scenario14,theta,61,0.5346748709758998
Stage2,Scenario14,theta,62,0.46042297664418363
Stage2,Scenario14,theta,63,0.4760819209938094
Stage2,Scenario14,theta,64,0.4731904245703251
Stage2,Scenario14,theta,65,0.45726634405541305
Stage2,Scenario14,theta,66,0.47123409432071034
Stage2,Scenario14,theta,67,0.5032185928658414
Stage2,Scenario14,theta,68,0.48480699000547833
Stage2,Scenario14,theta,69,0.5809438313373256
Stage2,Scenario14,theta,7,-0.22123858946423397
Stage2,Scenario14,theta,70,0.5348900670656636
Stage2,Scenario14,theta,71,0.4782912049447644
Stage2,Scenario14,theta,72,0.5121285770104613
Stage2,Scenario14,theta,8,-0.20521712058608793
Stage2,Scenario14,theta,9,-0.20310333460686428
Stage2,Scenario14,xij,0,1.0
Stage2,Scenario14,xij,1,1.0
Stage2,Scenario14,xij,10,1.0
Stage2,Scenario14,xij,100,1.0
Stage2,Scenario14,xij,101,1.0
Stage2,Scenario14,xij,102,1.0
Stage2,Scenario14,xij,103,1.0
Stage2,Scenario14,xij,104,1.0
Stage2,Scenario14,xij,105,1.0
Stage2,Scenario14,xij,106,1.0
Stage2,Scenario14,xij,107,1.0
Stage2,Scenario14,xij,108,1.0
Stage2,Scenario14,xij,109,1.0
Stage2,Scenario14,xij,11,1.0
Stage2,Scenario14,xij,110,1.0
Stage2,Scenario14,xij,111,1.0
Stage2,Scenario14,xij,112,1.0
Stage2,Scenario14,xij,113,1.0
Stage2,Scenario14,xij,114,1.0
Stage2,Scenario14,xij,115,1.0
Stage2,Scenario14,xij,116,1.0
Stage2,Scenario14,xij,117,1.0
Stage2,Scenario14,xij,118,1.0
Stage2,Scenario14,xij,119,1.0
Stage2,Scenario14,xij,12,1.0
Stage2,Scenario14,xij,13,1.0
Stage2,Scenario14,xij,14,1.0
Stage2,Scenario14,xij,15,1.0
Stage2,Scenario14,xij,16,1.0
Stage2,Scenario14,xij,17,1.0
Stage2,Scenario14,xij,18,1.0
Stage2,Scenario14,xij,19,1.0
Stage2,Scenario14,xij,2,1.0
Stage2,Scenario14,xij,20,1.0
Stage2,Scenario14,xij,21,0.0
Stage2,Scenario14,xij,22,1.0
Stage2,Scenario14,xij,23,1.0
Stage2,Scenario14,xij,24,1.0
Stage2,Scenario14,xij,25,1.0
Stage2,Scenario14,xij,26,1.0
Stage2,Scenario14,xij,27,1.0
Stage2,Scenario14,xij,28,0.0
Stage2,Scenario14,xij,29,1.0
Stage2,Scenario14,xij,3,1.0
Stage2,Scenario14,xij,30,1.0
Stage2,Scenario14,xij,31,1.0
Stage2,Scenario14,xij,32,1.0
Stage2,Scenario14,xij,33,1.0
Stage2,Scenario14,xij,34,1.0
Stage2,Scenario14,xij,35,1.0
Stage2,Scenario14,xij,36,1.0
Stage2,Scenario14,xij,37,1.0
Stage2,Scenario14,xij,38,1.0
Stage2,Scenario14,xij,39,1.0
Stage2,Scenario14,xij,4,1.0
Stage2,Scenario14,xij,40,1.0
Stage2,Scenario14,xij,41,1.0
Stage2,Scenario14,xij,42,1.0
Stage2,Scenario14,xij,43,1.0
Stage2,Scenario14,xij,44,1.0
Stage2,Scenario14,xij,45,1.0
Stage2,Scenario14,xij,46,1.0
Stage2,Scenario14,xij,47,1.0
Stage2,Scenario14,xij,48,1.0
Stage2,Scenario14,xij,49,1.0
Stage2,Scenario14,xij,5,1.0
Stage2,Scenario14,xij,50,0.0
Stage2,Scenario14,xij,51,1.0
Stage2,Scenario14,xij,52,1.0
Stage2,Scenario14,xij,53,1.0
Stage2,Scenario14,xij,54,1.0
Stage2,Scenario14,xij,55,1.0
Stage2,Scenario14,xij,56,1.0
Stage2,Scenario14,xij,57,1.0
Stage2,Scenario14,xij,58,1.0
Stage2,Scenario14,xij,59,1.0
Stage2,Scenario14,xij,6,1.0
Stage2,Scenario14,xij,60,1.0
Stage2,Scenario14,xij,61,1.0
Stage2,Scenario14,xij,62,1.0
Stage2,Scenario14,xij,63,1.0
Stage2,Scenario14,xij,64,1.0
Stage2,Scenario14,xij,65,1.0
Stage2,Scenario14,xij,66,1.0
Stage2,Scenario14,xij,67,1.0
Stage2,Scenario14,xij,68,1.0
Stage2,Scenario14,xij,69,1.0
Stage2,Scenario14,xij,7,1.0
Stage2,Scenario14,xij,70,1.0
Stage2,Scenario14,xij,71,1.0
Stage2,Scenario14,xij,72,1.0
Stage2,Scenario14,xij,73,1.0
Stage2,Scenario14,xij,74,1.0
Stage2,Scenario14,xij,75,1.0
Stage2,Scenario14,xij,76,1.0
Stage2,Scenario14,xij,77,1.0
Stage2,Scenario14,xij,78,0.0
Stage2,Scenario14,xij,79,1.0
Stage2,Scenario14,xij,8,1.0
Stage2,Scenario14,xij,80,1.0
Stage2,Scenario14,xij,81,1.0
Stage2,Scenario14,xij,82,1.0
Stage2,Scenario14,xij,83,1.0
Stage2,Scenario14,xij,84,1.0
Stage2,Scenario14,xij,85,1.0
Stage2,Scenario14,xij,86,1.0
Stage2,Scenario14,xij,87,0.0
Stage2,Scenario14,xij,88,1.0
Stage2,Scenario14,xij,89,1.0
Stage2,Scenario14,xij,9,1.0
Stage2,Scenario14,xij,90,1.0
Stage2,Scenario14,xij,91,1.0
Stage2,Scenario14,xij,92,1.0
Stage2,Scenario14,xij,93,1.0
Stage2,Scenario14,xij,94,1.0
Stage2,Scenario14,xij,95,1.0
Stage2,Scenario14,xij,96,1.0
Stage2,Scenario14,xij,97,1.0
Stage2,Scenario14,xij,98,0.0
Stage2,Scenario14,xij,99,1.0
Stage2,Scenario15,Pij,0,0.19777382740723054
Stage2,Scenario15,Pij,1,-0.40198020732389367
Stage2,Scenario15,Pij,10,1.2484407405835736
Stage2,Scenario15,Pij,100,1.502492836683196
Stage2,Scenario15,Pij,101,1.0846796401515162
Stage2,Scenario15,Pij,102,-2.547485545327779
Stage2,Scenario15,Pij,103,-0.3344073281763309
Stage2,Scenario15,Pij,104,-0.3344073281763309
Stage2,Scenario15,Pij,105,0.9563002016804443
Stage2,Scenario15,Pij,106,1.03452045078054
Stage2,Scenario15,Pij,107,-2.247326355956808
Stage2,Scenario15,Pij,108,1.2073310665629777
Stage2,Scenario15,Pij,109,-0.17281061578243784
Stage2,Scenario15,Pij,11,0.6375592594164264
Stage2,Scenario15,Pij,110,-0.6491873639324481
Stage2,Scenario15,Pij,111,-0.6491873639324481
Stage2,Scenario15,Pij,112,-2.0286631779784043
Stage2,Scenario15,Pij,113,-2.0286631779784043
Stage2,Scenario15,Pij,114,-1.6746631779784042
Stage2,Scenario15,Pij,115,-1.6746631779784042
Stage2,Scenario15,Pij,116,-0.2671893842175599
Stage2,Scenario15,Pij,117,1.1452942055721091
Stage2,Scenario15,Pij,118,2.0917057944278743
Stage2,Scenario15,Pij,119,1.1452942055721091
Stage2,Scenario15,Pij,12,-0.3652075534536882
Stage2,Scenario15,Pij,13,-0.09635170596273807
Stage2,Scenario15,Pij,14,-1.1359325965687186
Stage2,Scenario15,Pij,15,-1.1553425766577905
Stage2,Scenario15,Pij,16,-1.6730249013738248
Stage2,Scenario15,Pij,17,-1.692721728459287
Stage2,Scenario15,Pij,18,-1.2136253311392942
Stage2,Scenario15,Pij,19,-1.5953321668032485
Stage2,Scenario15,Pij,2,0.40420637991665975
Stage2,Scenario15,Pij,20,-1.178638842028742
Stage2,Scenario15,Pij,21,-1.669425463088335
Stage2,Scenario15,Pij,22,-1.2110299483010223
Stage2,Scenario15,Pij,23,-0.6952342248670142
Stage2,Scenario15,Pij,24,-3.5353321668032485
Stage2,Scenario15,Pij,25,1.854922752482318
Stage2,Scenario15,Pij,26,-3.1397301044195656
Stage2,Scenario15,Pij,27,-3.1397301044195656
Stage2,Scenario15,Pij,28,2.6045374563568116
Stage2,Scenario15,Pij,29,-4.803833996733026
Stage2,Scenario15,Pij,3,0.16137513119425972
Stage2,Scenario15,Pij,30,3.3734245824120954
Stage2,Scenario15,Pij,31,-1.5876214071740529
Stage2,Scenario15,Pij,32,-3.216212589558973
Stage2,Scenario15,Pij,33,-1.4713107035870263
Stage2,Scenario15,Pij,34,-1.4713107035870263
Stage2,Scenario15,Pij,35,0.7817122912060478
Stage2,Scenario15,Pij,36,0.7817122912060478
Stage2,Scenario15,Pij,37,0.14171229120604778
Stage2,Scenario15,Pij,38,0.14171229120604778
Stage2,Scenario15,Pij,39,-4.076787410441074
Stage2,Scenario15,Pij,4,0.34639869621296754
Stage2,Scenario15,Pij,40,0.08296917102273109
Stage2,Scenario15,Pij,41,-0.03102085544907982
Stage2,Scenario15,Pij,42,-0.5689157093548232
Stage2,Scenario15,Pij,43,0.23993656480389958
Stage2,Scenario15,Pij,44,0.032246663573202605
Stage2,Scenario15,Pij,45,0.24673248097771427
Stage2,Scenario15,Pij,46,0.4209739662436155
Stage2,Scenario15,Pij,47,-2.1523304161820116
Stage2,Scenario15,Pij,48,-0.7077533364267974
Stage2,Scenario15,Pij,49,-0.4700634351961004
Stage2,Scenario15,Pij,5,0.40255724903291784
Stage2,Scenario15,Pij,50,-1.1132675190222858
Stage2,Scenario15,Pij,51,-0.8100000000000023
Stage2,Scenario15,Pij,52,-1.4084070860665223
Stage2,Scenario15,Pij,53,-1.11159291393348
Stage2,Scenario15,Pij,54,-1.3218878374557672
Stage2,Scenario15,Pij,55,-2.123298618793936
Stage2,Scenario15,Pij,56,-1.915834788864942
Stage2,Scenario15,Pij,57,-2.7290890792869265
Stage2,Scenario15,Pij,58,-2.206462593272224
Stage2,Scenario15,Pij,59,-1.031260033048488
Stage2,Scenario15,Pij,6,-2.6045374563568116
Stage2,Scenario15,Pij,60,-0.7619196599101741
Stage2,Scenario15,Pij,61,-2.0904680381706875
Stage2,Scenario15,Pij,62,-1.9103822531824
Stage2,Scenario15,Pij,63,-2.971260033048488
Stage2,Scenario15,Pij,64,0.7375162278566422
Stage2,Scenario15,Pij,65,-1.4520404344528337
Stage2,Scenario15,Pij,66,-1.4520404344528337
Stage2,Scenario15,Pij,67,2.1523304161820116
Stage2,Scenario15,Pij,68,-2.2928883021170625
Stage2,Scenario15,Pij,69,0.30914449692521706
Stage2,Scenario15,Pij,7,-0.5786248688057403
Stage2,Scenario15,Pij,70,-0.8915800483965972
Stage2,Scenario15,Pij,71,-1.3183390826977344
Stage2,Scenario15,Pij,72,-0.4457900241982986
Stage2,Scenario15,Pij,73,-0.4457900241982986
Stage2,Scenario15,Pij,74,-0.7504277515373913
Stage2,Scenario15,Pij,75,-0.7504277515373913
Stage2,Scenario15,Pij,76,-1.3904277515373913
Stage2,Scenario15,Pij,77,-1.3904277515373913
Stage2,Scenario15,Pij,78,-1.6816609173022656
Stage2,Scenario15,Pij,79,-0.45465745294538146
Stage2,Scenario15,Pij,8,-0.3057936200833402
Stage2,Scenario15,Pij,80,0.08120843642580404
Stage2,Scenario15,Pij,81,-0.10655098348042835
Stage2,Scenario15,Pij,82,0.042093992907894506
Stage2,Scenario15,Pij,83,0.03324855414672445
Stage2,Scenario15,Pij,84,-0.7624913618937517
Stage2,Scenario15,Pij,85,-0.9563002016804443
Stage2,Scenario15,Pij,86,-0.6979060070921055
Stage2,Scenario15,Pij,87,-0.8165509834804283
Stage2,Scenario15,Pij,88,-1.3267514458532756
Stage2,Scenario15,Pij,89,-0.8100000000000023
Stage2,Scenario15,Pij,9,-1.0136013037870326
Stage2,Scenario15,Pij,90,-1.2378429449618122
Stage2,Scenario15,Pij,91,-1.28215705503819
Stage2,Scenario15,Pij,92,-1.9754414186682436
Stage2,Scenario15,Pij,93,-2.472798895279424
Stage2,Scenario15,Pij,94,-1.9188759486344609
Stage2,Scenario15,Pij,95,-2.4235835357374316
Stage2,Scenario15,Pij,96,-4.443997007454219
Stage2,Scenario15,Pij,97,0.549679640151516
Stage2,Scenario15,Pij,98,-3.547510155862585
Stage2,Scenario15,Pij,99,-0.40787227515427943
Stage2,Scenario15,bus_gen,0:0,0.07999999999999828
Stage2,Scenario15,bus_gen,0:1,0.07999999999999828
Stage2,Scenario15,bus_gen,0:113,0.0
Stage2,Scenario15,bus_gen,0:117,0.0
Stage2,Scenario15,bus_gen,0:118,0.0
Stage2,Scenario15,bus_gen,0:119,0.0
Stage2,Scenario15,bus_gen,0:2,0.56
Stage2,Scenario15,bus_gen,0:3,0.56
Stage2,Scenario15,bus_gen,1:112,0.0
Stage2,Scenario15,bus_gen,1:114,0.0
Stage2,Scenario15,bus_gen,1:4,0.07999999999999828
Stage2,Scenario15,bus_gen,1:5,0.07999999999999828
Stage2,Scenario15,bus_gen,1:6,0.56
Stage2,Scenario15,bus_gen,1:7,0.56
Stage2,Scenario15,bus_gen,12:10,0.55
Stage2,Scenario15,bus_gen,12:109,0.9359999999999998
Stage2,Scenario15,bus_gen,12:11,0.55
Stage2,Scenario15,bus_gen,12:12,0.55
Stage2,Scenario15,bus_gen,12:9,0.55
Stage2,Scenario15,bus_gen,13:72,0.0
Stage2,Scenario15,bus_gen,14:13,0.049999999999998934
Stage2,Scenario15,bus_gen,14:14,0.049999999999998934
Stage2,Scenario15,bus_gen,14:15,1.2500000000000002
Stage2,Scenario15,bus_gen,15:16,1.2500000000000002
Stage2,Scenario15,bus_gen,17:141,0.0
Stage2,Scenario15,bus_gen,17:142,0.0
Stage2,Scenario15,bus_gen,17:143,0.0
Stage2,Scenario15,bus_gen,17:144,0.0
Stage2,Scenario15,bus_gen,17:145,0.0
Stage2,Scenario15,bus_gen,17:146,0.0
Stage2,Scenario15,bus_gen,17:148,0.0
Stage2,Scenario15,bus_gen,17:149,0.0
Stage2,Scenario15,bus_gen,17:150,0.0
Stage2,Scenario15,bus_gen,17:151,0.0
Stage2,Scenario15,bus_gen,17:17,1.9750000000000003
Stage2,Scenario15,bus_gen,18:121,0.0
Stage2,Scenario15,bus_gen,2:120,0.0
Stage2,Scenario15,bus_gen,20:73,4.0
Stage2,Scenario15,bus_gen,21:156,7.134999999999999
Stage2,Scenario15,bus_gen,21:74,0.0
Stage2,Scenario15,bus_gen,21:75,0.15800000000004744
Stage2,Scenario15,bus_gen,21:76,0.0
Stage2,Scenario15,bus_gen,21:77,0.0
Stage2,Scenario15,bus_gen,21:78,0.0
Stage2,Scenario15,bus_gen,21:79,0.0
Stage2,Scenario15,bus_gen,22:18,0.6199999999999983
Stage2,Scenario15,bus_gen,22:19,1.3999999999999986
Stage2,Scenario15,bus_gen,22:20,0.21999999999999886
Stage2,Scenario15,bus_gen,22:21,0.21999999999999886
Stage2,Scenario15,bus_gen,22:22,0.21999999999999886
Stage2,Scenario15,bus_gen,24:23,0.07999999999999828
Stage2,Scenario15,bus_gen,24:24,0.07999999999999828
Stage2,Scenario15,bus_gen,24:25,0.56
Stage2,Scenario15,bus_gen,24:80,0.0
Stage2,Scenario15,bus_gen,25:26,0.07999999999999828
Stage2,Scenario15,bus_gen,25:27,0.07999999999999828
Stage2,Scenario15,bus_gen,25:28,0.56
Stage2,Scenario15,bus_gen,25:29,0.56
Stage2,Scenario15,bus_gen,3:115,0.0
Stage2,Scenario15,bus_gen,30:30,0.21999999999999886
Stage2,Scenario15,bus_gen,30:31,0.21999999999999886
Stage2,Scenario15,bus_gen,35:116,2.0
Stage2,Scenario15,bus_gen,36:152,0.132
Stage2,Scenario15,bus_gen,36:32,3.136
Stage2,Scenario15,bus_gen,36:33,0.21999999999999886
Stage2,Scenario15,bus_gen,36:34,0.21999999999999886
Stage2,Scenario15,bus_gen,37:81,0.0
Stage2,Scenario15,bus_gen,38:111,1.251
Stage2,Scenario15,bus_gen,38:35,0.55
Stage2,Scenario15,bus_gen,38:36,0.55
Stage2,Scenario15,bus_gen,38:82,0.5
Stage2,Scenario15,bus_gen,38:83,0.5
Stage2,Scenario15,bus_gen,38:84,0.5
Stage2,Scenario15,bus_gen,39:37,1.2500000000000002
Stage2,Scenario15,bus_gen,41:38,3.3300000000000005
Stage2,Scenario15,bus_gen,44:39,2.1139999999999985
Stage2,Scenario15,bus_gen,45:85,0.5
Stage2,Scenario15,bus_gen,45:86,0.5
Stage2,Scenario15,bus_gen,45:87,0.5
Stage2,Scenario15,bus_gen,45:88,0.5
Stage2,Scenario15,bus_gen,45:89,0.5
Stage2,Scenario15,bus_gen,45:90,0.5
Stage2,Scenario15,bus_gen,46:40,0.6199999999999983
Stage2,Scenario15,bus_gen,46:41,0.6199999999999983
Stage2,Scenario15,bus_gen,46:42,1.7999999999999985
Stage2,Scenario15,bus_gen,46:43,0.55
Stage2,Scenario15,bus_gen,46:44,0.55
Stage2,Scenario15,bus_gen,46:45,0.55
Stage2,Scenario15,bus_gen,48:46,0.07999999999999828
Stage2,Scenario15,bus_gen,48:47,0.07999999999999828
Stage2,Scenario15,bus_gen,48:48,0.21999999999999886
Stage2,Scenario15,bus_gen,48:49,0.21999999999999886
Stage2,Scenario15,bus_gen,49:50,0.2
Stage2,Scenario15,bus_gen,49:51,0.2
Stage2,Scenario15,bus_gen,49:52,0.55
Stage2,Scenario15,bus_gen,49:53,0.55
Stage2,Scenario15,bus_gen,50:155,0.0
Stage2,Scenario15,bus_gen,54:54,0.21999999999999886
Stage2,Scenario15,bus_gen,54:55,0.21999999999999886
Stage2,Scenario15,bus_gen,55:122,0.0
Stage2,Scenario15,bus_gen,56:153,0.0
Stage2,Scenario15,bus_gen,57:103,0.517
Stage2,Scenario15,bus_gen,57:106,0.5159999999999999
Stage2,Scenario15,bus_gen,59:105,0.941
Stage2,Scenario15,bus_gen,6:8,3.136
Stage2,Scenario15,bus_gen,60:102,0.9329999999999999
Stage2,Scenario15,bus_gen,60:123,1.0170000000000001
Stage2,Scenario15,bus_gen,60:124,0.631
Stage2,Scenario15,bus_gen,60:125,0.654
Stage2,Scenario15,bus_gen,60:126,0.67
Stage2,Scenario15,bus_gen,60:127,0.6480000000000001
Stage2,Scenario15,bus_gen,60:128,0.638
Stage2,Scenario15,bus_gen,60:129,0.6409999999999999
Stage2,Scenario15,bus_gen,60:130,0.6659999999999999
Stage2,Scenario15,bus_gen,60:131,0.624
Stage2,Scenario15,bus_gen,60:132,0.669
Stage2,Scenario15,bus_gen,60:133,0.652
Stage2,Scenario15,bus_gen,60:134,0.278
Stage2,Scenario15,bus_gen,60:138,0.2719999999999997
Stage2,Scenario15,bus_gen,60:157,0.5
Stage2,Scenario15,bus_gen,60:56,1.6999999999999984
Stage2,Scenario15,bus_gen,60:99,0.9510000000000004
Stage2,Scenario15,bus_gen,61:100,0.927
Stage2,Scenario15,bus_gen,61:101,0.516
Stage2,Scenario15,bus_gen,61:91,0.0
Stage2,Scenario15,bus_gen,61:97,0.516
Stage2,Scenario15,bus_gen,61:98,0.516
Stage2,Scenario15,bus_gen,62:57,0.049999999999998934
Stage2,Scenario15,bus_gen,62:58,0.049999999999998934
Stage2,Scenario15,bus_gen,62:59,0.049999999999998934
Stage2,Scenario15,bus_gen,62:60,0.049999999999998934
Stage2,Scenario15,bus_gen,62:61,0.049999999999998934
Stage2,Scenario15,bus_gen,62:62,0.21999999999999886
Stage2,Scenario15,bus_gen,62:63,0.21999999999999886
Stage2,Scenario15,bus_gen,62:64,0.21999999999999886
Stage2,Scenario15,bus_gen,63:65,1.2500000000000002
Stage2,Scenario15,bus_gen,64:154,0.0
Stage2,Scenario15,bus_gen,65:66,2.9160000000000004
Stage2,Scenario15,bus_gen,66:110,0.0
Stage2,Scenario15,bus_gen,67:135,0.273
Stage2,Scenario15,bus_gen,67:136,0.27
Stage2,Scenario15,bus_gen,67:137,0.28300000000000003
Stage2,Scenario15,bus_gen,67:139,0.27
Stage2,Scenario15,bus_gen,67:140,0.282
Stage2,Scenario15,bus_gen,67:147,0.09399999999999997
Stage2,Scenario15,bus_gen,67:96,0.516
Stage2,Scenario15,bus_gen,68:67,1.6999999999999984
Stage2,Scenario15,bus_gen,69:68,0.21999999999999886
Stage2,Scenario15,bus_gen,69:69,0.21999999999999886
Stage2,Scenario15,bus_gen,69:92,0.0
Stage2,Scenario15,bus_gen,69:93,0.0
Stage2,Scenario15,bus_gen,69:94,0.0
Stage2,Scenario15,bus_gen,69:95,0.0
Stage2,Scenario15,bus_gen,70:70,1.6999999999999984
Stage2,Scenario15,bus_gen,70:71,1.6999999999999984
Stage2,Scenario15,bus_gen,71:104,0.0
Stage2,Scenario15,bus_gen,71:107,0.0
Stage2,Scenario15,bus_gen,71:108,0.0
Stage2,Scenario15,cvar,None,27.4536842105263
Stage2,Scenario15,gen_curtailment,0:0,0.0
Stage2,Scenario15,gen_curtailment,0:1,0.0
Stage2,Scenario15,gen_curtailment,0:113,0.0
Stage2,Scenario15,gen_curtailment,0:117,0.0
Stage2,Scenario15,gen_curtailment,0:118,0.0
Stage2,Scenario15,gen_curtailment,0:119,0.0
Stage2,Scenario15,gen_curtailment,0:2,0.0
Stage2,Scenario15,gen_curtailment,0:3,0.0
Stage2,Scenario15,gen_curtailment,1:112,0.0
Stage2,Scenario15,gen_curtailment,1:114,0.0
Stage2,Scenario15,gen_curtailment,1:4,0.0
Stage2,Scenario15,gen_curtailment,1:5,0.0
Stage2,Scenario15,gen_curtailment,1:6,0.0
Stage2,Scenario15,gen_curtailment,1:7,0.0
Stage2,Scenario15,gen_curtailment,12:10,0.0
Stage2,Scenario15,gen_curtailment,12:109,0.0
Stage2,Scenario15,gen_curtailment,12:11,0.0
Stage2,Scenario15,gen_curtailment,12:12,0.0
Stage2,Scenario15,gen_curtailment,12:9,0.0
Stage2,Scenario15,gen_curtailment,13:72,0.0
Stage2,Scenario15,gen_curtailment,14:13,0.0
Stage2,Scenario15,gen_curtailment,14:14,0.0
Stage2,Scenario15,gen_curtailment,14:15,0.0
Stage2,Scenario15,gen_curtailment,15:16,0.0
Stage2,Scenario15,gen_curtailment,17:141,0.0
Stage2,Scenario15,gen_curtailment,17:142,0.0
Stage2,Scenario15,gen_curtailment,17:143,0.0
Stage2,Scenario15,gen_curtailment,17:144,0.0
Stage2,Scenario15,gen_curtailment,17:145,0.0
Stage2,Scenario15,gen_curtailment,17:146,0.0
Stage2,Scenario15,gen_curtailment,17:148,0.0
Stage2,Scenario15,gen_curtailment,17:149,0.0
Stage2,Scenario15,gen_curtailment,17:150,0.0
Stage2,Scenario15,gen_curtailment,17:151,0.0
Stage2,Scenario15,gen_curtailment,17:17,0.0
Stage2,Scenario15,gen_curtailment,18:121,0.0
Stage2,Scenario15,gen_curtailment,2:120,0.0
