stage,tree_node,var_name,var_idx,var_value
Stage2,Scenario15,gen_curtailment,20:73,0.0
Stage2,Scenario15,gen_curtailment,21:156,0.0
Stage2,Scenario15,gen_curtailment,21:74,0.0
Stage2,Scenario15,gen_curtailment,21:75,0.0
Stage2,Scenario15,gen_curtailment,21:76,0.0
Stage2,Scenario15,gen_curtailment,21:77,0.0
Stage2,Scenario15,gen_curtailment,21:78,0.0
Stage2,Scenario15,gen_curtailment,21:79,0.0
Stage2,Scenario15,gen_curtailment,22:18,0.0
Stage2,Scenario15,gen_curtailment,22:19,0.0
Stage2,Scenario15,gen_curtailment,22:20,0.0
Stage2,Scenario15,gen_curtailment,22:21,0.0
Stage2,Scenario15,gen_curtailment,22:22,0.0
Stage2,Scenario15,gen_curtailment,24:23,0.0
Stage2,Scenario15,gen_curtailment,24:24,0.0
Stage2,Scenario15,gen_curtailment,24:25,0.0
Stage2,Scenario15,gen_curtailment,24:80,0.0
Stage2,Scenario15,gen_curtailment,25:26,0.0
Stage2,Scenario15,gen_curtailment,25:27,0.0
Stage2,Scenario15,gen_curtailment,25:28,0.0
Stage2,Scenario15,gen_curtailment,25:29,0.0
Stage2,Scenario15,gen_curtailment,3:115,0.0
Stage2,Scenario15,gen_curtailment,30:30,0.0
Stage2,Scenario15,gen_curtailment,30:31,0.0
Stage2,Scenario15,gen_curtailment,35:116,0.0
Stage2,Scenario15,gen_curtailment,36:152,0.0
Stage2,Scenario15,gen_curtailment,36:32,0.0
Stage2,Scenario15,gen_curtailment,36:33,0.0
Stage2,Scenario15,gen_curtailment,36:34,0.0
Stage2,Scenario15,gen_curtailment,37:81,0.0
Stage2,Scenario15,gen_curtailment,38:111,0.0
Stage2,Scenario15,gen_curtailment,38:35,0.0
Stage2,Scenario15,gen_curtailment,38:36,0.0
Stage2,Scenario15,gen_curtailment,38:82,0.0
Stage2,Scenario15,gen_curtailment,38:83,0.0
Stage2,Scenario15,gen_curtailment,38:84,0.0
Stage2,Scenario15,gen_curtailment,39:37,0.0
Stage2,Scenario15,gen_curtailment,41:38,0.0
Stage2,Scenario15,gen_curtailment,44:39,0.0
Stage2,Scenario15,gen_curtailment,45:85,0.0
Stage2,Scenario15,gen_curtailment,45:86,0.0
Stage2,Scenario15,gen_curtailment,45:87,0.0
Stage2,Scenario15,gen_curtailment,45:88,0.0
Stage2,Scenario15,gen_curtailment,45:89,0.0
Stage2,Scenario15,gen_curtailment,45:90,0.0
Stage2,Scenario15,gen_curtailment,46:40,0.0
Stage2,Scenario15,gen_curtailment,46:41,0.0
Stage2,Scenario15,gen_curtailment,46:42,0.0
Stage2,Scenario15,gen_curtailment,46:43,0.0
Stage2,Scenario15,gen_curtailment,46:44,0.0
Stage2,Scenario15,gen_curtailment,46:45,0.0
Stage2,Scenario15,gen_curtailment,48:46,0.0
Stage2,Scenario15,gen_curtailment,48:47,0.0
Stage2,Scenario15,gen_curtailment,48:48,0.0
Stage2,Scenario15,gen_curtailment,48:49,0.0
Stage2,Scenario15,gen_curtailment,49:50,0.0
Stage2,Scenario15,gen_curtailment,49:51,0.0
Stage2,Scenario15,gen_curtailment,49:52,0.0
Stage2,Scenario15,gen_curtailment,49:53,0.0
Stage2,Scenario15,gen_curtailment,50:155,0.0
Stage2,Scenario15,gen_curtailment,54:54,0.0
Stage2,Scenario15,gen_curtailment,54:55,0.0
Stage2,Scenario15,gen_curtailment,55:122,0.0
Stage2,Scenario15,gen_curtailment,56:153,0.0
Stage2,Scenario15,gen_curtailment,57:103,0.0
Stage2,Scenario15,gen_curtailment,57:106,0.0
Stage2,Scenario15,gen_curtailment,59:105,0.0
Stage2,Scenario15,gen_curtailment,6:8,0.0
Stage2,Scenario15,gen_curtailment,60:102,0.0
Stage2,Scenario15,gen_curtailment,60:123,0.0
Stage2,Scenario15,gen_curtailment,60:124,0.0
Stage2,Scenario15,gen_curtailment,60:125,0.0
Stage2,Scenario15,gen_curtailment,60:126,0.0
Stage2,Scenario15,gen_curtailment,60:127,0.0
Stage2,Scenario15,gen_curtailment,60:128,0.0
Stage2,Scenario15,gen_curtailment,60:129,0.0
Stage2,Scenario15,gen_curtailment,60:130,0.0
Stage2,Scenario15,gen_curtailment,60:131,0.0
Stage2,Scenario15,gen_curtailment,60:132,0.0
Stage2,Scenario15,gen_curtailment,60:133,0.0
Stage2,Scenario15,gen_curtailment,60:134,0.0
Stage2,Scenario15,gen_curtailment,60:138,0.0
Stage2,Scenario15,gen_curtailment,60:157,0.0
Stage2,Scenario15,gen_curtailment,60:56,0.0
Stage2,Scenario15,gen_curtailment,60:99,0.0
Stage2,Scenario15,gen_curtailment,61:100,0.0
Stage2,Scenario15,gen_curtailment,61:101,0.0
Stage2,Scenario15,gen_curtailment,61:91,0.0
Stage2,Scenario15,gen_curtailment,61:97,0.0
Stage2,Scenario15,gen_curtailment,61:98,0.0
Stage2,Scenario15,gen_curtailment,62:57,0.0
Stage2,Scenario15,gen_curtailment,62:58,0.0
Stage2,Scenario15,gen_curtailment,62:59,0.0
Stage2,Scenario15,gen_curtailment,62:60,0.0
Stage2,Scenario15,gen_curtailment,62:61,0.0
Stage2,Scenario15,gen_curtailment,62:62,0.0
Stage2,Scenario15,gen_curtailment,62:63,0.0
Stage2,Scenario15,gen_curtailment,62:64,0.0
Stage2,Scenario15,gen_curtailment,63:65,0.0
Stage2,Scenario15,gen_curtailment,64:154,0.0
Stage2,Scenario15,gen_curtailment,65:66,0.0
Stage2,Scenario15,gen_curtailment,66:110,0.0
Stage2,Scenario15,gen_curtailment,67:135,0.0
Stage2,Scenario15,gen_curtailment,67:136,0.0
Stage2,Scenario15,gen_curtailment,67:137,0.0
Stage2,Scenario15,gen_curtailment,67:139,0.0
Stage2,Scenario15,gen_curtailment,67:140,0.0
Stage2,Scenario15,gen_curtailment,67:147,0.0
Stage2,Scenario15,gen_curtailment,67:96,0.0
Stage2,Scenario15,gen_curtailment,68:67,0.0
Stage2,Scenario15,gen_curtailment,69:68,0.0
Stage2,Scenario15,gen_curtailment,69:69,0.0
Stage2,Scenario15,gen_curtailment,69:92,0.0
Stage2,Scenario15,gen_curtailment,69:93,0.0
Stage2,Scenario15,gen_curtailment,69:94,0.0
Stage2,Scenario15,gen_curtailment,69:95,0.0
Stage2,Scenario15,gen_curtailment,70:70,0.0
Stage2,Scenario15,gen_curtailment,70:71,0.0
Stage2,Scenario15,gen_curtailment,71:104,0.0
Stage2,Scenario15,gen_curtailment,71:107,0.0
Stage2,Scenario15,gen_curtailment,71:108,0.0
Stage2,Scenario15,load_shed,0,0.0
Stage2,Scenario15,load_shed,1,0.0
Stage2,Scenario15,load_shed,10,0.0
Stage2,Scenario15,load_shed,11,0.0
Stage2,Scenario15,load_shed,12,0.0
Stage2,Scenario15,load_shed,13,0.0
Stage2,Scenario15,load_shed,14,0.0
Stage2,Scenario15,load_shed,15,0.0
Stage2,Scenario15,load_shed,16,0.0
Stage2,Scenario15,load_shed,17,0.0
Stage2,Scenario15,load_shed,18,0.0
Stage2,Scenario15,load_shed,19,0.0
Stage2,Scenario15,load_shed,2,0.0
Stage2,Scenario15,load_shed,20,0.0
Stage2,Scenario15,load_shed,21,0.0
Stage2,Scenario15,load_shed,22,0.0
Stage2,Scenario15,load_shed,23,0.0
Stage2,Scenario15,load_shed,24,0.0
Stage2,Scenario15,load_shed,25,0.0
Stage2,Scenario15,load_shed,26,0.0
Stage2,Scenario15,load_shed,27,0.0
Stage2,Scenario15,load_shed,28,0.0
Stage2,Scenario15,load_shed,29,0.0
Stage2,Scenario15,load_shed,3,0.0
Stage2,Scenario15,load_shed,30,0.0
Stage2,Scenario15,load_shed,31,0.0
Stage2,Scenario15,load_shed,32,0.0
Stage2,Scenario15,load_shed,33,0.0
Stage2,Scenario15,load_shed,34,0.0
Stage2,Scenario15,load_shed,35,0.0
Stage2,Scenario15,load_shed,36,0.0
Stage2,Scenario15,load_shed,37,0.0
Stage2,Scenario15,load_shed,38,0.0
Stage2,Scenario15,load_shed,39,0.0
Stage2,Scenario15,load_shed,4,0.0
Stage2,Scenario15,load_shed,40,0.0
Stage2,Scenario15,load_shed,41,0.0
Stage2,Scenario15,load_shed,42,0.0
Stage2,Scenario15,load_shed,43,0.0
Stage2,Scenario15,load_shed,44,0.0
Stage2,Scenario15,load_shed,45,0.0
Stage2,Scenario15,load_shed,46,0.0
Stage2,Scenario15,load_shed,47,0.0
Stage2,Scenario15,load_shed,48,0.0
Stage2,Scenario15,load_shed,49,0.0
Stage2,Scenario15,load_shed,5,0.0
Stage2,Scenario15,load_shed,50,0.0
Stage2,Scenario15,load_shed,51,0.0
Stage2,Scenario15,load_shed,52,0.0
Stage2,Scenario15,load_shed,53,0.0
Stage2,Scenario15,load_shed,54,0.0
Stage2,Scenario15,load_shed,55,0.0
Stage2,Scenario15,load_shed,56,0.0
Stage2,Scenario15,load_shed,57,0.0
Stage2,Scenario15,load_shed,58,0.0
Stage2,Scenario15,load_shed,59,0.0
Stage2,Scenario15,load_shed,6,0.0
Stage2,Scenario15,load_shed,60,0.0
Stage2,Scenario15,load_shed,61,0.0
Stage2,Scenario15,load_shed,62,0.0
Stage2,Scenario15,load_shed,63,0.0
Stage2,Scenario15,load_shed,64,0.0
Stage2,Scenario15,load_shed,65,0.0
Stage2,Scenario15,load_shed,66,0.0
Stage2,Scenario15,load_shed,67,0.0
Stage2,Scenario15,load_shed,68,0.0
Stage2,Scenario15,load_shed,69,0.0
Stage2,Scenario15,load_shed,7,0.0
Stage2,Scenario15,load_shed,70,0.0
Stage2,Scenario15,load_shed,71,0.0
Stage2,Scenario15,load_shed,72,0.0
Stage2,Scenario15,load_shed,8,0.0
Stage2,Scenario15,load_shed,9,0.0
Stage2,Scenario15,load_shed_value,None,0.0
Stage2,Scenario15,nu,None,0.0
Stage2,Scenario15,theta,0,-0.19344841526023643
Stage2,Scenario15,theta,1,-0.19621724884393765
Stage2,Scenario15,theta,10,-0.05825401589468612
Stage2,Scenario15,theta,11,-0.056574664417379614
Stage2,Scenario15,theta,12,0.0
Stage2,Scenario15,theta,13,0.008749935111050322
Stage2,Scenario15,theta,14,0.24886821974464146
Stage2,Scenario15,theta,15,0.21733453295244204
Stage2,Scenario15,theta,16,0.3422342168675007
Stage2,Scenario15,theta,17,0.36446091656793744
Stage2,Scenario15,theta,18,0.13974576755696383
Stage2,Scenario15,theta,19,0.10847727590872194
Stage2,Scenario15,theta,2,-0.10863059151489446
Stage2,Scenario15,theta,20,0.4027149948612002
Stage2,Scenario15,theta,21,0.6799365387711929
Stage2,Scenario15,theta,22,0.10535960550218891
Stage2,Scenario15,theta,23,0.11343227201408729
Stage2,Scenario15,theta,24,-0.3633275207339845
Stage2,Scenario15,theta,25,-0.36289322875769736
Stage2,Scenario15,theta,26,-0.24328630606011686
Stage2,Scenario15,theta,27,-0.3669885550314941
Stage2,Scenario15,theta,28,-0.383722128742316
Stage2,Scenario15,theta,29,-0.41026586510541846
Stage2,Scenario15,theta,3,-0.2167118905056086
Stage2,Scenario15,theta,30,-0.5751793772440834
Stage2,Scenario15,theta,31,-0.5257693772440832
Stage2,Scenario15,theta,32,-0.2933822080431071
Stage2,Scenario15,theta,33,-0.3423565464450591
Stage2,Scenario15,theta,34,-0.1790124723464341
Stage2,Scenario15,theta,35,-0.10967441154505572
Stage2,Scenario15,theta,36,-0.07310226786936735
Stage2,Scenario15,theta,37,-0.1356995509583976
Stage2,Scenario15,theta,38,0.052142566865026066
Stage2,Scenario15,theta,39,0.039604790991463155
Stage2,Scenario15,theta,4,-0.2278059575531525
Stage2,Scenario15,theta,40,0.09921988684650682
Stage2,Scenario15,theta,41,0.11170200752405918
Stage2,Scenario15,theta,42,0.03249446756218315
Stage2,Scenario15,theta,43,0.06251157762367882
Stage2,Scenario15,theta,44,0.12329254815321491
Stage2,Scenario15,theta,45,0.2376454905297689
Stage2,Scenario15,theta,46,0.09310098815750141
Stage2,Scenario15,theta,47,-0.05977861477643856
Stage2,Scenario15,theta,48,0.19700451756279114
Stage2,Scenario15,theta,49,0.20336972190402647
Stage2,Scenario15,theta,5,-0.2627257985168274
Stage2,Scenario15,theta,50,0.17986953747694634
Stage2,Scenario15,theta,51,0.19802378480472388
Stage2,Scenario15,theta,52,0.20606135115862756
Stage2,Scenario15,theta,53,0.19698599950785536
Stage2,Scenario15,theta,54,0.016951923623603628
Stage2,Scenario15,theta,55,0.06636192362360377
Stage2,Scenario15,theta,56,0.2706060095423028
Stage2,Scenario15,theta,57,0.27791783770490514
Stage2,Scenario15,theta,58,0.44152120108547926
Stage2,Scenario15,theta,59,0.48455256996187857
Stage2,Scenario15,theta,6,-0.14063926529407222
Stage2,Scenario15,theta,60,0.6548330574432818
Stage2,Scenario15,theta,61,0.4184346561991156
Stage2,Scenario15,theta,62,0.31113130315960386
Stage2,Scenario15,theta,63,0.35443855743017605
Stage2,Scenario15,theta,64,0.3275410257098821
Stage2,Scenario15,theta,65,0.3106383907780004
Stage2,Scenario15,theta,66,0.4061270636171827
Stage2,Scenario15,theta,67,0.4872735907363188
Stage2,Scenario15,theta,68,0.327517262240244
Stage2,Scenario15,theta,69,0.34568614036703804
Stage2,Scenario15,theta,7,-0.2167941504696702
Stage2,Scenario15,theta,70,0.5241161806518437
Stage2,Scenario15,theta,71,0.261403692672221
Stage2,Scenario15,theta,72,0.5138085328016948
Stage2,Scenario15,theta,8,-0.15653490414981167
Stage2,Scenario15,theta,9,-0.2008961189858184
Stage2,Scenario15,xij,0,1.0
Stage2,Scenario15,xij,1,1.0
Stage2,Scenario15,xij,10,1.0
Stage2,Scenario15,xij,100,1.0
Stage2,Scenario15,xij,101,1.0
Stage2,Scenario15,xij,102,1.0
Stage2,Scenario15,xij,103,1.0
Stage2,Scenario15,xij,104,1.0
Stage2,Scenario15,xij,105,1.0
Stage2,Scenario15,xij,106,1.0
Stage2,Scenario15,xij,107,1.0
Stage2,Scenario15,xij,108,1.0
Stage2,Scenario15,xij,109,1.0
Stage2,Scenario15,xij,11,1.0
Stage2,Scenario15,xij,110,1.0
Stage2,Scenario15,xij,111,1.0
Stage2,Scenario15,xij,112,1.0
Stage2,Scenario15,xij,113,1.0
Stage2,Scenario15,xij,114,1.0
Stage2,Scenario15,xij,115,1.0
Stage2,Scenario15,xij,116,1.0
Stage2,Scenario15,xij,117,1.0
Stage2,Scenario15,xij,118,1.0
Stage2,Scenario15,xij,119,1.0
Stage2,Scenario15,xij,12,1.0
Stage2,Scenario15,xij,13,1.0
Stage2,Scenario15,xij,14,1.0
Stage2,Scenario15,xij,15,1.0
Stage2,Scenario15,xij,16,1.0
Stage2,Scenario15,xij,17,1.0
Stage2,Scenario15,xij,18,1.0
Stage2,Scenario15,xij,19,1.0
Stage2,Scenario15,xij,2,1.0
Stage2,Scenario15,xij,20,1.0
Stage2,Scenario15,xij,21,1.0
Stage2,Scenario15,xij,22,1.0
Stage2,Scenario15,xij,23,1.0
Stage2,Scenario15,xij,24,1.0
Stage2,Scenario15,xij,25,1.0
Stage2,Scenario15,xij,26,1.0
Stage2,Scenario15,xij,27,1.0
Stage2,Scenario15,xij,28,1.0
Stage2,Scenario15,xij,29,1.0
Stage2,Scenario15,xij,3,1.0
Stage2,Scenario15,xij,30,1.0
Stage2,Scenario15,xij,31,1.0
Stage2,Scenario15,xij,32,1.0
Stage2,Scenario15,xij,33,1.0
Stage2,Scenario15,xij,34,1.0
Stage2,Scenario15,xij,35,1.0
Stage2,Scenario15,xij,36,1.0
Stage2,Scenario15,xij,37,1.0
Stage2,Scenario15,xij,38,1.0
Stage2,Scenario15,xij,39,1.0
Stage2,Scenario15,xij,4,1.0
Stage2,Scenario15,xij,40,1.0
Stage2,Scenario15,xij,41,1.0
Stage2,Scenario15,xij,42,1.0
Stage2,Scenario15,xij,43,1.0
Stage2,Scenario15,xij,44,1.0
Stage2,Scenario15,xij,45,1.0
Stage2,Scenario15,xij,46,1.0
Stage2,Scenario15,xij,47,1.0
Stage2,Scenario15,xij,48,1.0
Stage2,Scenario15,xij,49,1.0
Stage2,Scenario15,xij,5,1.0
Stage2,Scenario15,xij,50,1.0
Stage2,Scenario15,xij,51,1.0
Stage2,Scenario15,xij,52,1.0
Stage2,Scenario15,xij,53,1.0
Stage2,Scenario15,xij,54,1.0
Stage2,Scenario15,xij,55,1.0
Stage2,Scenario15,xij,56,1.0
Stage2,Scenario15,xij,57,1.0
Stage2,Scenario15,xij,58,1.0
Stage2,Scenario15,xij,59,1.0
Stage2,Scenario15,xij,6,1.0
Stage2,Scenario15,xij,60,1.0
Stage2,Scenario15,xij,61,1.0
Stage2,Scenario15,xij,62,1.0
Stage2,Scenario15,xij,63,1.0
Stage2,Scenario15,xij,64,1.0
Stage2,Scenario15,xij,65,1.0
Stage2,Scenario15,xij,66,1.0
Stage2,Scenario15,xij,67,1.0
Stage2,Scenario15,xij,68,1.0
Stage2,Scenario15,xij,69,1.0
Stage2,Scenario15,xij,7,1.0
Stage2,Scenario15,xij,70,1.0
Stage2,Scenario15,xij,71,1.0
Stage2,Scenario15,xij,72,1.0
Stage2,Scenario15,xij,73,1.0
Stage2,Scenario15,xij,74,1.0
Stage2,Scenario15,xij,75,1.0
Stage2,Scenario15,xij,76,1.0
Stage2,Scenario15,xij,77,1.0
Stage2,Scenario15,xij,78,1.0
Stage2,Scenario15,xij,79,1.0
Stage2,Scenario15,xij,8,1.0
Stage2,Scenario15,xij,80,1.0
Stage2,Scenario15,xij,81,1.0
Stage2,Scenario15,xij,82,1.0
Stage2,Scenario15,xij,83,1.0
Stage2,Scenario15,xij,84,1.0
Stage2,Scenario15,xij,85,1.0
Stage2,Scenario15,xij,86,1.0
Stage2,Scenario15,xij,87,1.0
Stage2,Scenario15,xij,88,1.0
Stage2,Scenario15,xij,89,1.0
Stage2,Scenario15,xij,9,1.0
Stage2,Scenario15,xij,90,1.0
Stage2,Scenario15,xij,91,1.0
Stage2,Scenario15,xij,92,1.0
Stage2,Scenario15,xij,93,1.0
Stage2,Scenario15,xij,94,1.0
Stage2,Scenario15,xij,95,1.0
Stage2,Scenario15,xij,96,1.0
Stage2,Scenario15,xij,97,1.0
Stage2,Scenario15,xij,98,1.0
Stage2,Scenario15,xij,99,1.0
Stage2,Scenario16,Pij,0,1.4309124521502943
Stage2,Scenario16,Pij,1,0.21508754784970252
Stage2,Scenario16,Pij,10,1.1699989116835166
Stage2,Scenario16,Pij,100,0.407573630575316
Stage2,Scenario16,Pij,101,-1.3039632705657591
Stage2,Scenario16,Pij,102,-1.4175263278988433
Stage2,Scenario16,Pij,103,-1.3101319874524522
Stage2,Scenario16,Pij,104,-1.3101319874524522
Stage2,Scenario16,Pij,105,1.777790302803739
Stage2,Scenario16,Pij,106,-0.5085487871163419
Stage2,Scenario16,Pij,107,-1.9629408113482558
Stage2,Scenario16,Pij,108,-0.5085487871163419
Stage2,Scenario16,Pij,109,0.0
Stage2,Scenario16,Pij,11,0.7160010883164836
Stage2,Scenario16,Pij,110,-0.7598680125475459
Stage2,Scenario16,Pij,111,-0.7598680125475459
Stage2,Scenario16,Pij,112,-1.8864704056741282
Stage2,Scenario16,Pij,113,-1.8864704056741282
Stage2,Scenario16,Pij,114,-1.5324704056741278
Stage2,Scenario16,Pij,115,-1.5324704056741278
Stage2,Scenario16,Pij,116,-2.4399999999999977
Stage2,Scenario16,Pij,117,-0.4321735436571796
Stage2,Scenario16,Pij,118,0.5971872379787502
Stage2,Scenario16,Pij,119,-0.4321735436571796
Stage2,Scenario16,Pij,12,-0.46663602780047075
Stage2,Scenario16,Pij,13,-0.07336506051601259
Stage2,Scenario16,Pij,14,-0.7034399254981537
Stage2,Scenario16,Pij,15,-0.8671967044899989
Stage2,Scenario16,Pij,16,-1.4749159272347625
Stage2,Scenario16,Pij,17,-1.6410927571476692
Stage2,Scenario16,Pij,18,-1.1983538084483265
Stage2,Scenario16,Pij,19,-0.98000204428459
Stage2,Scenario16,Pij,2,0.0
Stage2,Scenario16,Pij,20,-0.9031822143155259
Stage2,Scenario16,Pij,21,-1.6051072473221413
Stage2,Scenario16,Pij,22,-1.2912949046333622
Stage2,Scenario16,Pij,23,-0.3242411181304919
Stage2,Scenario16,Pij,24,-2.9200020442845904
Stage2,Scenario16,Pij,25,1.0785694116851752
Stage2,Scenario16,Pij,26,-2.025462592815539
Stage2,Scenario16,Pij,27,-2.025462592815539
Stage2,Scenario16,Pij,28,1.5923557739459038
Stage2,Scenario16,Pij,29,-3.015887576390181
Stage2,Scenario16,Pij,3,0.7635560760167106
Stage2,Scenario16,Pij,30,1.7244549437907664
Stage2,Scenario16,Pij,31,-1.2514174096468382
Stage2,Scenario16,Pij,32,-1.764470166743343
Stage2,Scenario16,Pij,33,-0.8327087048234191
Stage2,Scenario16,Pij,34,-0.8327087048234191
Stage2,Scenario16,Pij,35,0.2902274718953831
Stage2,Scenario16,Pij,36,0.2902274718953831
Stage2,Scenario16,Pij,37,-0.3497725281309797
Stage2,Scenario16,Pij,38,-0.3497725280782542
Stage2,Scenario16,Pij,39,-2.1485161389350953
Stage2,Scenario16,Pij,4,0.9773563761335802
Stage2,Scenario16,Pij,40,0.4740527918352598
Stage2,Scenario16,Pij,41,-0.36439868961071326
Stage2,Scenario16,Pij,42,-0.4090712683289141
Stage2,Scenario16,Pij,43,0.4134699579396239
Stage2,Scenario16,Pij,44,0.20175987015962316
Stage2,Scenario16,Pij,45,0.38384144022966377
Stage2,Scenario16,Pij,46,0.4273864367203683
Stage2,Scenario16,Pij,47,-1.9204566167327977
Stage2,Scenario16,Pij,48,-0.5382401298403768
Stage2,Scenario16,Pij,49,-0.2965300420603761
Stage2,Scenario16,Pij,5,0.622443321795606
Stage2,Scenario16,Pij,50,-0.9761585597703363
Stage2,Scenario16,Pij,51,-0.8100000000000023
Stage2,Scenario16,Pij,52,-1.3948647102158556
Stage2,Scenario16,Pij,53,-1.1251352897841467
Stage2,Scenario16,Pij,54,-1.263968357606427
Stage2,Scenario16,Pij,55,-1.991750045729437
Stage2,Scenario16,Pij,56,-1.8046434045430453
Stage2,Scenario16,Pij,57,-2.543180487071814
Stage2,Scenario16,Pij,58,-2.306319774360509
Stage2,Scenario16,Pij,59,-0.7622919877889611
Stage2,Scenario16,Pij,6,-1.5923557739459038
Stage2,Scenario16,Pij,60,-0.9944932815187819
Stage2,Scenario16,Pij,61,-1.5404372512824622
Stage2,Scenario16,Pij,62,-1.1688130558792906
Stage2,Scenario16,Pij,63,-2.702291987788961
Stage2,Scenario16,Pij,64,0.8029898891573208
Stage2,Scenario16,Pij,65,-1.513343812010306
Stage2,Scenario16,Pij,66,-1.513343812010306
Stage2,Scenario16,Pij,67,1.9204566167327977
Stage2,Scenario16,Pij,68,-2.561365167814647
Stage2,Scenario16,Pij,69,0.912063069183007
Stage2,Scenario16,Pij,7,0.023556076016710593
Stage2,Scenario16,Pij,70,-0.7855252052221693
Stage2,Scenario16,Pij,71,-1.3017871707572177
Stage2,Scenario16,Pij,72,-0.39276260261108464
Stage2,Scenario16,Pij,73,-0.39276260261108464
Stage2,Scenario16,Pij,74,-0.44896846540849655
Stage2,Scenario16,Pij,75,-0.44896846540849655
Stage2,Scenario16,Pij,76,-1.0889684654084966
Stage2,Scenario16,Pij,77,-1.0889684654084966
Stage2,Scenario16,Pij,78,-1.6982128292427823
Stage2,Scenario16,Pij,79,0.08757603316726087
Stage2,Scenario16,Pij,8,-0.71
Stage2,Scenario16,Pij,80,-0.3851251022563806
Stage2,Scenario16,Pij,81,-0.18245093091088593
Stage2,Scenario16,Pij,82,-0.2337675418844254
Stage2,Scenario16,Pij,83,-0.04865642494831968
Stage2,Scenario16,Pij,84,-0.4073347994526416
Stage2,Scenario16,Pij,85,-1.777790302803739
Stage2,Scenario16,Pij,86,-0.9737675418844254
Stage2,Scenario16,Pij,87,-0.8924509309108859
Stage2,Scenario16,Pij,88,-1.4086564249483196
Stage2,Scenario16,Pij,89,-0.8100000000000023
Stage2,Scenario16,Pij,9,-0.3826436238664199
Stage2,Scenario16,Pij,90,-1.3681522020102357
Stage2,Scenario16,Pij,91,-1.1518477979897666
Stage2,Scenario16,Pij,92,-1.9582098136282409
Stage2,Scenario16,Pij,93,-2.541044729719062
Stage2,Scenario16,Pij,94,-2.4057534569375183
Stage2,Scenario16,Pij,95,-2.9972016969114548
Stage2,Scenario16,Pij,96,-5.0
Stage2,Scenario16,Pij,97,0.6360367294342409
Stage2,Scenario16,Pij,98,-3.9494400637462936
Stage2,Scenario16,Pij,99,-1.588806362884223
Stage2,Scenario16,bus_gen,0:0,0.07999999999999828
Stage2,Scenario16,bus_gen,0:1,0.07999999999999828
Stage2,Scenario16,bus_gen,0:113,0.259
Stage2,Scenario16,bus_gen,0:117,0.267
Stage2,Scenario16,bus_gen,0:118,0.262
Stage2,Scenario16,bus_gen,0:119,0.258
Stage2,Scenario16,bus_gen,0:2,0.76
Stage2,Scenario16,bus_gen,0:3,0.76
Stage2,Scenario16,bus_gen,1:112,0.0
Stage2,Scenario16,bus_gen,1:114,0.0
Stage2,Scenario16,bus_gen,1:4,0.07999999999999828
Stage2,Scenario16,bus_gen,1:5,0.07999999999999828
Stage2,Scenario16,bus_gen,1:6,0.56
Stage2,Scenario16,bus_gen,1:7,0.56
Stage2,Scenario16,bus_gen,12:10,0.55
Stage2,Scenario16,bus_gen,12:109,0.9359999999999999
Stage2,Scenario16,bus_gen,12:11,0.55
Stage2,Scenario16,bus_gen,12:12,0.55
Stage2,Scenario16,bus_gen,12:9,0.55
Stage2,Scenario16,bus_gen,13:72,0.0
Stage2,Scenario16,bus_gen,14:13,0.12000000000000001
