stage,tree_node,var_name,var_idx,var_value
Stage2,Scenario17,load_shed,25,0.0
Stage2,Scenario17,load_shed,26,0.0
Stage2,Scenario17,load_shed,27,0.0
Stage2,Scenario17,load_shed,28,0.0
Stage2,Scenario17,load_shed,29,0.0
Stage2,Scenario17,load_shed,3,0.0
Stage2,Scenario17,load_shed,30,0.0
Stage2,Scenario17,load_shed,31,0.0
Stage2,Scenario17,load_shed,32,0.0
Stage2,Scenario17,load_shed,33,0.0
Stage2,Scenario17,load_shed,34,0.0
Stage2,Scenario17,load_shed,35,0.0
Stage2,Scenario17,load_shed,36,0.0
Stage2,Scenario17,load_shed,37,0.0
Stage2,Scenario17,load_shed,38,0.0
Stage2,Scenario17,load_shed,39,0.0
Stage2,Scenario17,load_shed,4,0.0
Stage2,Scenario17,load_shed,40,0.0
Stage2,Scenario17,load_shed,41,0.0
Stage2,Scenario17,load_shed,42,0.0
Stage2,Scenario17,load_shed,43,0.0
Stage2,Scenario17,load_shed,44,0.0
Stage2,Scenario17,load_shed,45,0.0
Stage2,Scenario17,load_shed,46,0.0
Stage2,Scenario17,load_shed,47,0.0
Stage2,Scenario17,load_shed,48,0.0
Stage2,Scenario17,load_shed,49,0.0
Stage2,Scenario17,load_shed,5,0.0
Stage2,Scenario17,load_shed,50,0.0
Stage2,Scenario17,load_shed,51,0.0
Stage2,Scenario17,load_shed,52,0.0
Stage2,Scenario17,load_shed,53,0.0
Stage2,Scenario17,load_shed,54,0.0
Stage2,Scenario17,load_shed,55,0.0
Stage2,Scenario17,load_shed,56,0.0
Stage2,Scenario17,load_shed,57,0.0
Stage2,Scenario17,load_shed,58,0.0
Stage2,Scenario17,load_shed,59,0.0
Stage2,Scenario17,load_shed,6,0.0
Stage2,Scenario17,load_shed,60,0.0
Stage2,Scenario17,load_shed,61,0.0
Stage2,Scenario17,load_shed,62,0.0
Stage2,Scenario17,load_shed,63,0.0
Stage2,Scenario17,load_shed,64,0.0
Stage2,Scenario17,load_shed,65,0.0
Stage2,Scenario17,load_shed,66,0.0
Stage2,Scenario17,load_shed,67,0.0
Stage2,Scenario17,load_shed,68,0.0
Stage2,Scenario17,load_shed,69,0.0
Stage2,Scenario17,load_shed,7,0.0
Stage2,Scenario17,load_shed,70,0.0
Stage2,Scenario17,load_shed,71,0.0
Stage2,Scenario17,load_shed,72,0.0
Stage2,Scenario17,load_shed,8,0.0
Stage2,Scenario17,load_shed,9,0.0
Stage2,Scenario17,load_shed_value,None,0.0
Stage2,Scenario17,nu,None,0.0
Stage2,Scenario17,theta,0,-0.159783201098975
Stage2,Scenario17,theta,1,-0.1626055464429777
Stage2,Scenario17,theta,10,-0.03785692646070543
Stage2,Scenario17,theta,11,-0.036775941855122854
Stage2,Scenario17,theta,12,0.0
Stage2,Scenario17,theta,13,0.034534607084317465
Stage2,Scenario17,theta,14,0.28778502933962535
Stage2,Scenario17,theta,15,0.2506874756356592
Stage2,Scenario17,theta,16,0.3721810188074477
Stage2,Scenario17,theta,17,0.4035395722629882
Stage2,Scenario17,theta,18,0.17153459291764456
Stage2,Scenario17,theta,19,0.13890599924980582
Stage2,Scenario17,theta,2,-0.0732036062610994
Stage2,Scenario17,theta,20,0.45027322904313294
Stage2,Scenario17,theta,21,0.627638869161579
Stage2,Scenario17,theta,22,0.1350402727324945
Stage2,Scenario17,theta,23,0.1510269858365095
Stage2,Scenario17,theta,24,0.011800492794454406
Stage2,Scenario17,theta,25,0.013800070904029516
Stage2,Scenario17,theta,26,-0.03297863768897588
Stage2,Scenario17,theta,27,-0.03308489511901587
Stage2,Scenario17,theta,28,-0.03160081665711888
Stage2,Scenario17,theta,29,-0.07029593511744103
Stage2,Scenario17,theta,3,-0.18321931354120308
Stage2,Scenario17,theta,30,-0.16688641003695587
Stage2,Scenario17,theta,31,-0.15773641003695588
Stage2,Scenario17,theta,32,0.005481116956600577
Stage2,Scenario17,theta,33,-0.01405393703051239
Stage2,Scenario17,theta,34,0.10239726369839464
Stage2,Scenario17,theta,35,0.20560676558386987
Stage2,Scenario17,theta,36,0.24754138054250222
Stage2,Scenario17,theta,37,0.07980795814720563
Stage2,Scenario17,theta,38,0.13294982852581433
Stage2,Scenario17,theta,39,0.16253536225386872
Stage2,Scenario17,theta,4,-0.19452556877412164
Stage2,Scenario17,theta,40,0.15665260475361445
Stage2,Scenario17,theta,41,0.1570726862473213
Stage2,Scenario17,theta,42,0.2342664928587816
Stage2,Scenario17,theta,43,0.3328413890369664
Stage2,Scenario17,theta,44,0.162844761920049
Stage2,Scenario17,theta,45,0.16041085043266431
Stage2,Scenario17,theta,46,0.4011375819349683
Stage2,Scenario17,theta,47,0.07008897872857485
Stage2,Scenario17,theta,48,0.5364426223786115
Stage2,Scenario17,theta,49,0.5340276618012816
Stage2,Scenario17,theta,5,-0.22966787653753926
Stage2,Scenario17,theta,50,0.8222753160829204
Stage2,Scenario17,theta,51,0.5356977141552561
Stage2,Scenario17,theta,52,0.45635901115528205
Stage2,Scenario17,theta,53,0.3966233988962784
Stage2,Scenario17,theta,54,0.3623771178093775
Stage2,Scenario17,theta,55,0.37152711780937747
Stage2,Scenario17,theta,56,0.6140253160829203
Stage2,Scenario17,theta,57,0.4359289195358346
Stage2,Scenario17,theta,58,0.6706076335467568
Stage2,Scenario17,theta,59,0.7497627752810969
Stage2,Scenario17,theta,6,-0.02400724738058263
Stage2,Scenario17,theta,60,0.7834524097469782
Stage2,Scenario17,theta,61,0.7149408766093764
Stage2,Scenario17,theta,62,0.889028133705614
Stage2,Scenario17,theta,63,0.8916785275782946
Stage2,Scenario17,theta,64,0.9823302219701475
Stage2,Scenario17,theta,65,0.9211375819349682
Stage2,Scenario17,theta,66,0.8713201994258402
Stage2,Scenario17,theta,67,0.8521773053802276
Stage2,Scenario17,theta,68,0.9293158447594446
Stage2,Scenario17,theta,69,0.9683134034318596
Stage2,Scenario17,theta,7,-0.13565414918920385
Stage2,Scenario17,theta,70,0.8338607136551406
Stage2,Scenario17,theta,71,0.9129324353493551
Stage2,Scenario17,theta,72,0.8012919649616683
Stage2,Scenario17,theta,8,-0.12313987872400169
Stage2,Scenario17,theta,9,-0.16801413766133222
Stage2,Scenario17,xij,0,1.0
Stage2,Scenario17,xij,1,1.0
Stage2,Scenario17,xij,10,1.0
Stage2,Scenario17,xij,100,1.0
Stage2,Scenario17,xij,101,1.0
Stage2,Scenario17,xij,102,1.0
Stage2,Scenario17,xij,103,1.0
Stage2,Scenario17,xij,104,1.0
Stage2,Scenario17,xij,105,1.0
Stage2,Scenario17,xij,106,1.0
Stage2,Scenario17,xij,107,1.0
Stage2,Scenario17,xij,108,1.0
Stage2,Scenario17,xij,109,1.0
Stage2,Scenario17,xij,11,1.0
Stage2,Scenario17,xij,110,1.0
Stage2,Scenario17,xij,111,1.0
Stage2,Scenario17,xij,112,1.0
Stage2,Scenario17,xij,113,1.0
Stage2,Scenario17,xij,114,1.0
Stage2,Scenario17,xij,115,1.0
Stage2,Scenario17,xij,116,1.0
Stage2,Scenario17,xij,117,1.0
Stage2,Scenario17,xij,118,1.0
Stage2,Scenario17,xij,119,1.0
Stage2,Scenario17,xij,12,1.0
Stage2,Scenario17,xij,13,1.0
Stage2,Scenario17,xij,14,1.0
Stage2,Scenario17,xij,15,1.0
Stage2,Scenario17,xij,16,1.0
Stage2,Scenario17,xij,17,1.0
Stage2,Scenario17,xij,18,1.0
Stage2,Scenario17,xij,19,1.0
Stage2,Scenario17,xij,2,1.0
Stage2,Scenario17,xij,20,1.0
Stage2,Scenario17,xij,21,1.0
Stage2,Scenario17,xij,22,1.0
Stage2,Scenario17,xij,23,1.0
Stage2,Scenario17,xij,24,1.0
Stage2,Scenario17,xij,25,1.0
Stage2,Scenario17,xij,26,1.0
Stage2,Scenario17,xij,27,1.0
Stage2,Scenario17,xij,28,1.0
Stage2,Scenario17,xij,29,1.0
Stage2,Scenario17,xij,3,1.0
Stage2,Scenario17,xij,30,1.0
Stage2,Scenario17,xij,31,1.0
Stage2,Scenario17,xij,32,1.0
Stage2,Scenario17,xij,33,1.0
Stage2,Scenario17,xij,34,1.0
Stage2,Scenario17,xij,35,1.0
Stage2,Scenario17,xij,36,1.0
Stage2,Scenario17,xij,37,1.0
Stage2,Scenario17,xij,38,1.0
Stage2,Scenario17,xij,39,1.0
Stage2,Scenario17,xij,4,1.0
Stage2,Scenario17,xij,40,1.0
Stage2,Scenario17,xij,41,1.0
Stage2,Scenario17,xij,42,1.0
Stage2,Scenario17,xij,43,1.0
Stage2,Scenario17,xij,44,1.0
Stage2,Scenario17,xij,45,1.0
Stage2,Scenario17,xij,46,1.0
Stage2,Scenario17,xij,47,1.0
Stage2,Scenario17,xij,48,1.0
Stage2,Scenario17,xij,49,1.0
Stage2,Scenario17,xij,5,1.0
Stage2,Scenario17,xij,50,1.0
Stage2,Scenario17,xij,51,1.0
Stage2,Scenario17,xij,52,1.0
Stage2,Scenario17,xij,53,1.0
Stage2,Scenario17,xij,54,1.0
Stage2,Scenario17,xij,55,1.0
Stage2,Scenario17,xij,56,1.0
Stage2,Scenario17,xij,57,1.0
Stage2,Scenario17,xij,58,1.0
Stage2,Scenario17,xij,59,1.0
Stage2,Scenario17,xij,6,1.0
Stage2,Scenario17,xij,60,1.0
Stage2,Scenario17,xij,61,1.0
Stage2,Scenario17,xij,62,1.0
Stage2,Scenario17,xij,63,1.0
Stage2,Scenario17,xij,64,1.0
Stage2,Scenario17,xij,65,1.0
Stage2,Scenario17,xij,66,1.0
Stage2,Scenario17,xij,67,1.0
Stage2,Scenario17,xij,68,1.0
Stage2,Scenario17,xij,69,1.0
Stage2,Scenario17,xij,7,1.0
Stage2,Scenario17,xij,70,1.0
Stage2,Scenario17,xij,71,1.0
Stage2,Scenario17,xij,72,1.0
Stage2,Scenario17,xij,73,1.0
Stage2,Scenario17,xij,74,1.0
Stage2,Scenario17,xij,75,1.0
Stage2,Scenario17,xij,76,1.0
Stage2,Scenario17,xij,77,1.0
Stage2,Scenario17,xij,78,1.0
Stage2,Scenario17,xij,79,1.0
Stage2,Scenario17,xij,8,1.0
Stage2,Scenario17,xij,80,1.0
Stage2,Scenario17,xij,81,1.0
Stage2,Scenario17,xij,82,1.0
Stage2,Scenario17,xij,83,1.0
Stage2,Scenario17,xij,84,1.0
Stage2,Scenario17,xij,85,1.0
Stage2,Scenario17,xij,86,1.0
Stage2,Scenario17,xij,87,1.0
Stage2,Scenario17,xij,88,1.0
Stage2,Scenario17,xij,89,1.0
Stage2,Scenario17,xij,9,1.0
Stage2,Scenario17,xij,90,1.0
Stage2,Scenario17,xij,91,1.0
Stage2,Scenario17,xij,92,1.0
Stage2,Scenario17,xij,93,1.0
Stage2,Scenario17,xij,94,1.0
Stage2,Scenario17,xij,95,0.0
Stage2,Scenario17,xij,96,1.0
Stage2,Scenario17,xij,97,1.0
Stage2,Scenario17,xij,98,1.0
Stage2,Scenario17,xij,99,1.0
Stage2,Scenario18,Pij,0,0.15681857930950072
Stage2,Scenario18,Pij,1,0.08599145002783795
Stage2,Scenario18,Pij,10,2.3000000000000003
Stage2,Scenario18,Pij,100,1.0258208494140795
Stage2,Scenario18,Pij,101,-0.22728798510621107
Stage2,Scenario18,Pij,102,-1.8237276196532193
Stage2,Scenario18,Pij,103,-0.14270975959971066
Stage2,Scenario18,Pij,104,-0.14270975959971066
Stage2,Scenario18,Pij,105,-0.15085286114735874
Stage2,Scenario18,Pij,106,1.179641795337745
Stage2,Scenario18,Pij,107,-2.9806574000971753
Stage2,Scenario18,Pij,108,2.1772146009161397
Stage2,Scenario18,Pij,109,-0.9975728055783948
Stage2,Scenario18,Pij,11,0.0
Stage2,Scenario18,Pij,110,-1.4285038376110901
Stage2,Scenario18,Pij,111,-1.4285038376110901
Stage2,Scenario18,Pij,112,-2.3953287000485877
Stage2,Scenario18,Pij,113,-2.3953287000485877
Stage2,Scenario18,Pij,114,-2.0413287000485876
Stage2,Scenario18,Pij,115,-2.0413287000485876
Stage2,Scenario18,Pij,116,-1.442427194421603
Stage2,Scenario18,Pij,117,0.0
Stage2,Scenario18,Pij,118,4.62022227613832
Stage2,Scenario18,Pij,119,0.0
Stage2,Scenario18,Pij,12,0.2150365349198735
Stage2,Scenario18,Pij,13,0.3749634650801268
Stage2,Scenario18,Pij,14,-0.011920408347367167
Stage2,Scenario18,Pij,15,-1.9079285204479508
Stage2,Scenario18,Pij,16,-0.3215962609272343
Stage2,Scenario18,Pij,17,-2.2456241973445756
Stage2,Scenario18,Pij,18,0.0
Stage2,Scenario18,Pij,19,-0.33351666927460144
Stage2,Scenario18,Pij,2,0.5971899706626613
Stage2,Scenario18,Pij,20,-2.529123226852882
Stage2,Scenario18,Pij,21,-1.6244294909396444
Stage2,Scenario18,Pij,22,-0.41576719232422066
Stage2,Scenario18,Pij,23,-1.627356034528661
Stage2,Scenario18,Pij,24,-2.2735166692746014
Stage2,Scenario18,Pij,25,-0.37003858255635375
Stage2,Scenario18,Pij,26,-1.258946015188261
Stage2,Scenario18,Pij,27,-1.258946015188261
Stage2,Scenario18,Pij,28,1.0679306129328738
Stage2,Scenario18,Pij,29,-1.0281079696234783
Stage2,Scenario18,Pij,3,0.386192473324093
Stage2,Scenario18,Pij,30,-1.3654472822074764
Stage2,Scenario18,Pij,31,-0.8624033937243087
Stage2,Scenario18,Pij,32,-0.16570457589916965
Stage2,Scenario18,Pij,33,-0.6382016968621543
Stage2,Scenario18,Pij,34,-0.6382016968621543
Stage2,Scenario18,Pij,35,0.0
Stage2,Scenario18,Pij,36,-2.5094472822074767
Stage2,Scenario18,Pij,37,-1.8947236411037387
Stage2,Scenario18,Pij,38,-1.8947236411037387
Stage2,Scenario18,Pij,39,0.16570457589916965
Stage2,Scenario18,Pij,4,0.48062610598540434
Stage2,Scenario18,Pij,40,-1.759643965471343
Stage2,Scenario18,Pij,41,-0.03650841002722216
Stage2,Scenario18,Pij,42,0.16089974409878413
Stage2,Scenario18,Pij,43,0.255608665928438
Stage2,Scenario18,Pij,44,0.6557389538225766
Stage2,Scenario18,Pij,45,0.2577526361502014
Stage2,Scenario18,Pij,46,0.3365944083007625
Stage2,Scenario18,Pij,47,-1.9756946642019786
Stage2,Scenario18,Pij,48,-0.08426104617742336
Stage2,Scenario18,Pij,49,-0.45439133407156196
Stage2,Scenario18,Pij,5,-0.031077937039288184
Stage2,Scenario18,Pij,50,-1.1022473638497987
Stage2,Scenario18,Pij,51,-0.8100000000000023
Stage2,Scenario18,Pij,52,-0.9804112685242004
Stage2,Scenario18,Pij,53,-1.5395887314758019
Stage2,Scenario18,Pij,54,-2.478077906400861
Stage2,Scenario18,Pij,55,0.0
Stage2,Scenario18,Pij,56,-1.4325477254842627
Stage2,Scenario18,Pij,57,-3.6136797039129007
Stage2,Scenario18,Pij,58,-3.7768514365837267
Stage2,Scenario18,Pij,59,-0.13377419530139445
Stage2,Scenario18,Pij,6,-1.0679306129328738
Stage2,Scenario18,Pij,60,0.09738424010014102
Stage2,Scenario18,Pij,61,-1.711063944013043
Stage2,Scenario18,Pij,62,-1.9614671964835855
Stage2,Scenario18,Pij,63,-2.0737741953013944
Stage2,Scenario18,Pij,64,-1.8315241171228855
Stage2,Scenario18,Pij,65,-1.423374428873022
Stage2,Scenario18,Pij,66,-1.423374428873022
Stage2,Scenario18,Pij,67,1.9756946642019786
Stage2,Scenario18,Pij,68,-0.5076071767826125
Stage2,Scenario18,Pij,69,-2.8476911356416674
Stage2,Scenario18,Pij,7,-0.353807526675907
Stage2,Scenario18,Pij,70,-0.9411722380496712
Stage2,Scenario18,Pij,71,-1.326078904204284
Stage2,Scenario18,Pij,72,-0.4705861190248356
Stage2,Scenario18,Pij,73,-0.4705861190248356
Stage2,Scenario18,Pij,74,-2.3288455678208337
Stage2,Scenario18,Pij,75,-2.3288455678208337
Stage2,Scenario18,Pij,76,-2.968845567820834
Stage2,Scenario18,Pij,77,-2.968845567820834
Stage2,Scenario18,Pij,78,-1.673921095795716
Stage2,Scenario18,Pij,79,-0.3908078236907548
Stage2,Scenario18,Pij,8,-0.11281002933733866
Stage2,Scenario18,Pij,80,-0.05213574151393884
Stage2,Scenario18,Pij,81,-0.037056434795312176
Stage2,Scenario18,Pij,82,0.06195681539192677
Stage2,Scenario18,Pij,83,0.07723536091731864
Stage2,Scenario18,Pij,84,-0.4799886026612975
Stage2,Scenario18,Pij,85,-1.3721471388526414
Stage2,Scenario18,Pij,86,-0.6780431846080732
Stage2,Scenario18,Pij,87,-0.7470564347953123
Stage2,Scenario18,Pij,88,-1.2827646390826815
Stage2,Scenario18,Pij,89,-0.8100000000000023
Stage2,Scenario18,Pij,9,-0.8793738940145959
Stage2,Scenario18,Pij,90,-1.2576621877471115
Stage2,Scenario18,Pij,91,-1.2623378122528908
Stage2,Scenario18,Pij,92,-1.6360790060170507
Stage2,Scenario18,Pij,93,-2.5296149689994323
Stage2,Scenario18,Pij,94,-1.6512089790891604
Stage2,Scenario18,Pij,95,-2.5579499070417238
Stage2,Scenario18,Pij,96,-5.0
Stage2,Scenario18,Pij,97,1.7127120148937889
Stage2,Scenario18,Pij,98,-3.389401426724255
Stage2,Scenario18,Pij,99,-0.7571634493169013
Stage2,Scenario18,bus_gen,0:0,0.2
Stage2,Scenario18,bus_gen,0:1,0.2
Stage2,Scenario18,bus_gen,0:113,0.0
Stage2,Scenario18,bus_gen,0:117,0.0
Stage2,Scenario18,bus_gen,0:118,0.0
Stage2,Scenario18,bus_gen,0:119,0.0
Stage2,Scenario18,bus_gen,0:2,0.76
Stage2,Scenario18,bus_gen,0:3,0.76
Stage2,Scenario18,bus_gen,1:112,0.0
Stage2,Scenario18,bus_gen,1:114,0.0
Stage2,Scenario18,bus_gen,1:4,0.07999999999999831
Stage2,Scenario18,bus_gen,1:5,0.07999999999999831
Stage2,Scenario18,bus_gen,1:6,0.76
Stage2,Scenario18,bus_gen,1:7,0.76
Stage2,Scenario18,bus_gen,12:10,0.55
Stage2,Scenario18,bus_gen,12:109,0.9359999999999999
Stage2,Scenario18,bus_gen,12:11,0.55
Stage2,Scenario18,bus_gen,12:12,0.55
Stage2,Scenario18,bus_gen,12:9,0.55
Stage2,Scenario18,bus_gen,13:72,0.0
Stage2,Scenario18,bus_gen,14:13,0.049999999999998934
Stage2,Scenario18,bus_gen,14:14,0.049999999999998934
Stage2,Scenario18,bus_gen,14:15,1.2500000000000002
Stage2,Scenario18,bus_gen,15:16,1.2500000000000002
Stage2,Scenario18,bus_gen,17:141,0.09300000000000001
Stage2,Scenario18,bus_gen,17:142,0.09699999999999999
Stage2,Scenario18,bus_gen,17:143,0.094
Stage2,Scenario18,bus_gen,17:144,0.09099999999999998
Stage2,Scenario18,bus_gen,17:145,0.09099999999999998
Stage2,Scenario18,bus_gen,17:146,0.09699999999999999
Stage2,Scenario18,bus_gen,17:148,0.11800000000000001
Stage2,Scenario18,bus_gen,17:149,0.11199999999999999
Stage2,Scenario18,bus_gen,17:150,0.103
Stage2,Scenario18,bus_gen,17:151,0.04499999999999997
Stage2,Scenario18,bus_gen,17:17,1.975
Stage2,Scenario18,bus_gen,18:121,0.6659999999999999
Stage2,Scenario18,bus_gen,2:120,0.615
Stage2,Scenario18,bus_gen,20:73,3.96
Stage2,Scenario18,bus_gen,21:156,0.0
Stage2,Scenario18,bus_gen,21:74,0.0
Stage2,Scenario18,bus_gen,21:75,0.0
Stage2,Scenario18,bus_gen,21:76,0.0
Stage2,Scenario18,bus_gen,21:77,0.0
Stage2,Scenario18,bus_gen,21:78,0.0
Stage2,Scenario18,bus_gen,21:79,0.0
Stage2,Scenario18,bus_gen,22:18,0.6199999999999983
Stage2,Scenario18,bus_gen,22:19,1.7999999999999985
Stage2,Scenario18,bus_gen,22:20,0.55
Stage2,Scenario18,bus_gen,22:21,0.55
Stage2,Scenario18,bus_gen,22:22,0.55
Stage2,Scenario18,bus_gen,24:23,0.2
Stage2,Scenario18,bus_gen,24:24,0.2
Stage2,Scenario18,bus_gen,24:25,0.56
Stage2,Scenario18,bus_gen,24:80,0.5
Stage2,Scenario18,bus_gen,25:26,0.2
Stage2,Scenario18,bus_gen,25:27,0.2
Stage2,Scenario18,bus_gen,25:28,0.76
Stage2,Scenario18,bus_gen,25:29,0.76
Stage2,Scenario18,bus_gen,3:115,0.0
Stage2,Scenario18,bus_gen,30:30,0.2199999999999989
Stage2,Scenario18,bus_gen,30:31,0.2199999999999989
Stage2,Scenario18,bus_gen,35:116,2.0
Stage2,Scenario18,bus_gen,36:152,0.132
Stage2,Scenario18,bus_gen,36:32,3.136
Stage2,Scenario18,bus_gen,36:33,0.55
Stage2,Scenario18,bus_gen,36:34,0.55
Stage2,Scenario18,bus_gen,37:81,0.0
Stage2,Scenario18,bus_gen,38:111,0.0
Stage2,Scenario18,bus_gen,38:35,0.55
Stage2,Scenario18,bus_gen,38:36,0.55
Stage2,Scenario18,bus_gen,38:82,0.5
Stage2,Scenario18,bus_gen,38:83,0.49477772386170993
Stage2,Scenario18,bus_gen,38:84,0.0
Stage2,Scenario18,bus_gen,39:37,1.55
Stage2,Scenario18,bus_gen,41:38,3.33
Stage2,Scenario18,bus_gen,44:39,2.1139999999999985
Stage2,Scenario18,bus_gen,45:85,0.5
Stage2,Scenario18,bus_gen,45:86,0.5
Stage2,Scenario18,bus_gen,45:87,0.5
Stage2,Scenario18,bus_gen,45:88,0.5
Stage2,Scenario18,bus_gen,45:89,0.5
Stage2,Scenario18,bus_gen,45:90,0.5
Stage2,Scenario18,bus_gen,46:40,0.7699999999999984
Stage2,Scenario18,bus_gen,46:41,0.7699999999999984
Stage2,Scenario18,bus_gen,46:42,1.7999999999999985
Stage2,Scenario18,bus_gen,46:43,0.55
Stage2,Scenario18,bus_gen,46:44,0.55
Stage2,Scenario18,bus_gen,46:45,0.55
Stage2,Scenario18,bus_gen,48:46,0.07999999999999831
Stage2,Scenario18,bus_gen,48:47,0.07999999999999831
Stage2,Scenario18,bus_gen,48:48,0.2199999999999989
Stage2,Scenario18,bus_gen,48:49,0.2199999999999989
Stage2,Scenario18,bus_gen,49:50,0.2
Stage2,Scenario18,bus_gen,49:51,0.2
Stage2,Scenario18,bus_gen,49:52,0.55
Stage2,Scenario18,bus_gen,49:53,0.55
Stage2,Scenario18,bus_gen,50:155,0.0
Stage2,Scenario18,bus_gen,54:54,0.2199999999999989
Stage2,Scenario18,bus_gen,54:55,0.2199999999999989
Stage2,Scenario18,bus_gen,55:122,0.0
Stage2,Scenario18,bus_gen,56:153,0.0
Stage2,Scenario18,bus_gen,57:103,0.517
Stage2,Scenario18,bus_gen,57:106,0.5159999999999999
Stage2,Scenario18,bus_gen,59:105,0.941
Stage2,Scenario18,bus_gen,6:8,3.5500000000000007
Stage2,Scenario18,bus_gen,60:102,0.9329999999999998
Stage2,Scenario18,bus_gen,60:123,1.0170000000000001
Stage2,Scenario18,bus_gen,60:124,0.6310000000000001
Stage2,Scenario18,bus_gen,60:125,0.6540000000000001
Stage2,Scenario18,bus_gen,60:126,0.67
Stage2,Scenario18,bus_gen,60:127,0.648
Stage2,Scenario18,bus_gen,60:128,0.638
Stage2,Scenario18,bus_gen,60:129,0.5622222761383369
Stage2,Scenario18,bus_gen,60:130,0.6659999999999999
Stage2,Scenario18,bus_gen,60:131,0.624
Stage2,Scenario18,bus_gen,60:132,0.669
Stage2,Scenario18,bus_gen,60:133,0.652
Stage2,Scenario18,bus_gen,60:134,0.278
Stage2,Scenario18,bus_gen,60:138,0.272
Stage2,Scenario18,bus_gen,60:157,0.5
Stage2,Scenario18,bus_gen,60:56,1.6999999999999984
Stage2,Scenario18,bus_gen,60:99,0.951
Stage2,Scenario18,bus_gen,61:100,0.0
Stage2,Scenario18,bus_gen,61:101,0.0
Stage2,Scenario18,bus_gen,61:91,0.0
Stage2,Scenario18,bus_gen,61:97,0.0
Stage2,Scenario18,bus_gen,61:98,0.0
Stage2,Scenario18,bus_gen,62:57,0.049999999999998934
Stage2,Scenario18,bus_gen,62:58,0.049999999999998934
Stage2,Scenario18,bus_gen,62:59,0.049999999999998934
Stage2,Scenario18,bus_gen,62:60,0.049999999999998934
Stage2,Scenario18,bus_gen,62:61,0.049999999999998934
Stage2,Scenario18,bus_gen,62:62,0.2199999999999989
Stage2,Scenario18,bus_gen,62:63,0.2199999999999989
Stage2,Scenario18,bus_gen,62:64,0.2199999999999989
Stage2,Scenario18,bus_gen,63:65,1.2500000000000002
Stage2,Scenario18,bus_gen,64:154,0.0
Stage2,Scenario18,bus_gen,65:66,2.9160000000000004
Stage2,Scenario18,bus_gen,66:110,0.0
Stage2,Scenario18,bus_gen,67:135,0.2729999999999999
Stage2,Scenario18,bus_gen,67:136,0.27
Stage2,Scenario18,bus_gen,67:137,0.28300000000000003
Stage2,Scenario18,bus_gen,67:139,0.27
Stage2,Scenario18,bus_gen,67:140,0.282
Stage2,Scenario18,bus_gen,67:147,0.094
Stage2,Scenario18,bus_gen,67:96,0.516
Stage2,Scenario18,bus_gen,68:67,1.6999999999999984
Stage2,Scenario18,bus_gen,69:68,0.2199999999999989
Stage2,Scenario18,bus_gen,69:69,0.2199999999999989
Stage2,Scenario18,bus_gen,69:92,0.5
Stage2,Scenario18,bus_gen,69:93,0.5
Stage2,Scenario18,bus_gen,69:94,0.5
Stage2,Scenario18,bus_gen,69:95,0.5
Stage2,Scenario18,bus_gen,70:70,1.9069999999999985
Stage2,Scenario18,bus_gen,70:71,1.9069999999999985
Stage2,Scenario18,bus_gen,71:104,0.49700000000000005
Stage2,Scenario18,bus_gen,71:107,0.516
Stage2,Scenario18,bus_gen,71:108,0.51
Stage2,Scenario18,cvar,None,27.453684210526298
Stage2,Scenario18,gen_curtailment,0:0,0.0
Stage2,Scenario18,gen_curtailment,0:1,0.0
Stage2,Scenario18,gen_curtailment,0:113,0.0
Stage2,Scenario18,gen_curtailment,0:117,0.0
