stage,tree_node,var_name,var_idx,var_value
Stage2,Scenario18,gen_curtailment,0:118,0.0
Stage2,Scenario18,gen_curtailment,0:119,0.0
Stage2,Scenario18,gen_curtailment,0:2,0.0
Stage2,Scenario18,gen_curtailment,0:3,0.0
Stage2,Scenario18,gen_curtailment,1:112,0.0
Stage2,Scenario18,gen_curtailment,1:114,0.0
Stage2,Scenario18,gen_curtailment,1:4,0.0
Stage2,Scenario18,gen_curtailment,1:5,0.0
Stage2,Scenario18,gen_curtailment,1:6,0.0
Stage2,Scenario18,gen_curtailment,1:7,0.0
Stage2,Scenario18,gen_curtailment,12:10,0.0
Stage2,Scenario18,gen_curtailment,12:109,0.0
Stage2,Scenario18,gen_curtailment,12:11,0.0
Stage2,Scenario18,gen_curtailment,12:12,0.0
Stage2,Scenario18,gen_curtailment,12:9,0.0
Stage2,Scenario18,gen_curtailment,13:72,0.0
Stage2,Scenario18,gen_curtailment,14:13,0.0
Stage2,Scenario18,gen_curtailment,14:14,0.0
Stage2,Scenario18,gen_curtailment,14:15,0.0
Stage2,Scenario18,gen_curtailment,15:16,0.0
Stage2,Scenario18,gen_curtailment,17:141,0.0
Stage2,Scenario18,gen_curtailment,17:142,0.0
Stage2,Scenario18,gen_curtailment,17:143,0.0
Stage2,Scenario18,gen_curtailment,17:144,0.0
Stage2,Scenario18,gen_curtailment,17:145,0.0
Stage2,Scenario18,gen_curtailment,17:146,0.0
Stage2,Scenario18,gen_curtailment,17:148,0.0
Stage2,Scenario18,gen_curtailment,17:149,0.0
Stage2,Scenario18,gen_curtailment,17:150,0.0
Stage2,Scenario18,gen_curtailment,17:151,0.0
Stage2,Scenario18,gen_curtailment,17:17,0.0
Stage2,Scenario18,gen_curtailment,18:121,0.0
Stage2,Scenario18,gen_curtailment,2:120,0.0
Stage2,Scenario18,gen_curtailment,20:73,0.0
Stage2,Scenario18,gen_curtailment,21:156,0.0
Stage2,Scenario18,gen_curtailment,21:74,0.0
Stage2,Scenario18,gen_curtailment,21:75,0.0
Stage2,Scenario18,gen_curtailment,21:76,0.0
Stage2,Scenario18,gen_curtailment,21:77,0.0
Stage2,Scenario18,gen_curtailment,21:78,0.0
Stage2,Scenario18,gen_curtailment,21:79,0.0
Stage2,Scenario18,gen_curtailment,22:18,0.0
Stage2,Scenario18,gen_curtailment,22:19,0.0
Stage2,Scenario18,gen_curtailment,22:20,0.0
Stage2,Scenario18,gen_curtailment,22:21,0.0
Stage2,Scenario18,gen_curtailment,22:22,0.0
Stage2,Scenario18,gen_curtailment,24:23,0.0
Stage2,Scenario18,gen_curtailment,24:24,0.0
Stage2,Scenario18,gen_curtailment,24:25,0.0
Stage2,Scenario18,gen_curtailment,24:80,0.0
Stage2,Scenario18,gen_curtailment,25:26,0.0
Stage2,Scenario18,gen_curtailment,25:27,0.0
Stage2,Scenario18,gen_curtailment,25:28,0.0
Stage2,Scenario18,gen_curtailment,25:29,0.0
Stage2,Scenario18,gen_curtailment,3:115,0.0
Stage2,Scenario18,gen_curtailment,30:30,0.0
Stage2,Scenario18,gen_curtailment,30:31,0.0
Stage2,Scenario18,gen_curtailment,35:116,0.0
Stage2,Scenario18,gen_curtailment,36:152,0.0
Stage2,Scenario18,gen_curtailment,36:32,0.0
Stage2,Scenario18,gen_curtailment,36:33,0.0
Stage2,Scenario18,gen_curtailment,36:34,0.0
Stage2,Scenario18,gen_curtailment,37:81,0.0
Stage2,Scenario18,gen_curtailment,38:111,0.0
Stage2,Scenario18,gen_curtailment,38:35,0.0
Stage2,Scenario18,gen_curtailment,38:36,0.0
Stage2,Scenario18,gen_curtailment,38:82,0.0
Stage2,Scenario18,gen_curtailment,38:83,0.0
Stage2,Scenario18,gen_curtailment,38:84,0.0
Stage2,Scenario18,gen_curtailment,39:37,0.0
Stage2,Scenario18,gen_curtailment,41:38,0.0
Stage2,Scenario18,gen_curtailment,44:39,0.0
Stage2,Scenario18,gen_curtailment,45:85,0.0
Stage2,Scenario18,gen_curtailment,45:86,0.0
Stage2,Scenario18,gen_curtailment,45:87,0.0
Stage2,Scenario18,gen_curtailment,45:88,0.0
Stage2,Scenario18,gen_curtailment,45:89,0.0
Stage2,Scenario18,gen_curtailment,45:90,0.0
Stage2,Scenario18,gen_curtailment,46:40,0.0
Stage2,Scenario18,gen_curtailment,46:41,0.0
Stage2,Scenario18,gen_curtailment,46:42,0.0
Stage2,Scenario18,gen_curtailment,46:43,0.0
Stage2,Scenario18,gen_curtailment,46:44,0.0
Stage2,Scenario18,gen_curtailment,46:45,0.0
Stage2,Scenario18,gen_curtailment,48:46,0.0
Stage2,Scenario18,gen_curtailment,48:47,0.0
Stage2,Scenario18,gen_curtailment,48:48,0.0
Stage2,Scenario18,gen_curtailment,48:49,0.0
Stage2,Scenario18,gen_curtailment,49:50,0.0
Stage2,Scenario18,gen_curtailment,49:51,0.0
Stage2,Scenario18,gen_curtailment,49:52,0.0
Stage2,Scenario18,gen_curtailment,49:53,0.0
Stage2,Scenario18,gen_curtailment,50:155,0.0
Stage2,Scenario18,gen_curtailment,54:54,0.0
Stage2,Scenario18,gen_curtailment,54:55,0.0
Stage2,Scenario18,gen_curtailment,55:122,0.0
Stage2,Scenario18,gen_curtailment,56:153,0.0
Stage2,Scenario18,gen_curtailment,57:103,0.0
Stage2,Scenario18,gen_curtailment,57:106,0.0
Stage2,Scenario18,gen_curtailment,59:105,0.0
Stage2,Scenario18,gen_curtailment,6:8,0.0
Stage2,Scenario18,gen_curtailment,60:102,0.0
Stage2,Scenario18,gen_curtailment,60:123,0.0
Stage2,Scenario18,gen_curtailment,60:124,0.0
Stage2,Scenario18,gen_curtailment,60:125,0.0
Stage2,Scenario18,gen_curtailment,60:126,0.0
Stage2,Scenario18,gen_curtailment,60:127,0.0
Stage2,Scenario18,gen_curtailment,60:128,0.0
Stage2,Scenario18,gen_curtailment,60:129,0.0
Stage2,Scenario18,gen_curtailment,60:130,0.0
Stage2,Scenario18,gen_curtailment,60:131,0.0
Stage2,Scenario18,gen_curtailment,60:132,0.0
Stage2,Scenario18,gen_curtailment,60:133,0.0
Stage2,Scenario18,gen_curtailment,60:134,0.0
Stage2,Scenario18,gen_curtailment,60:138,0.0
Stage2,Scenario18,gen_curtailment,60:157,0.0
Stage2,Scenario18,gen_curtailment,60:56,0.0
Stage2,Scenario18,gen_curtailment,60:99,0.0
Stage2,Scenario18,gen_curtailment,61:100,0.0
Stage2,Scenario18,gen_curtailment,61:101,0.0
Stage2,Scenario18,gen_curtailment,61:91,0.0
Stage2,Scenario18,gen_curtailment,61:97,0.0
Stage2,Scenario18,gen_curtailment,61:98,0.0
Stage2,Scenario18,gen_curtailment,62:57,0.0
Stage2,Scenario18,gen_curtailment,62:58,0.0
Stage2,Scenario18,gen_curtailment,62:59,0.0
Stage2,Scenario18,gen_curtailment,62:60,0.0
Stage2,Scenario18,gen_curtailment,62:61,0.0
Stage2,Scenario18,gen_curtailment,62:62,0.0
Stage2,Scenario18,gen_curtailment,62:63,0.0
Stage2,Scenario18,gen_curtailment,62:64,0.0
Stage2,Scenario18,gen_curtailment,63:65,0.0
Stage2,Scenario18,gen_curtailment,64:154,0.0
Stage2,Scenario18,gen_curtailment,65:66,0.0
Stage2,Scenario18,gen_curtailment,66:110,0.0
Stage2,Scenario18,gen_curtailment,67:135,0.0
Stage2,Scenario18,gen_curtailment,67:136,0.0
Stage2,Scenario18,gen_curtailment,67:137,0.0
Stage2,Scenario18,gen_curtailment,67:139,0.0
Stage2,Scenario18,gen_curtailment,67:140,0.0
Stage2,Scenario18,gen_curtailment,67:147,0.0
Stage2,Scenario18,gen_curtailment,67:96,0.0
Stage2,Scenario18,gen_curtailment,68:67,0.0
Stage2,Scenario18,gen_curtailment,69:68,0.0
Stage2,Scenario18,gen_curtailment,69:69,0.0
Stage2,Scenario18,gen_curtailment,69:92,0.0
Stage2,Scenario18,gen_curtailment,69:93,0.0
Stage2,Scenario18,gen_curtailment,69:94,0.0
Stage2,Scenario18,gen_curtailment,69:95,0.0
Stage2,Scenario18,gen_curtailment,70:70,0.0
Stage2,Scenario18,gen_curtailment,70:71,0.0
Stage2,Scenario18,gen_curtailment,71:104,0.0
Stage2,Scenario18,gen_curtailment,71:107,0.0
Stage2,Scenario18,gen_curtailment,71:108,0.0
Stage2,Scenario18,load_shed,0,0.0
Stage2,Scenario18,load_shed,1,0.0
Stage2,Scenario18,load_shed,10,0.0
Stage2,Scenario18,load_shed,11,0.0
Stage2,Scenario18,load_shed,12,0.0
Stage2,Scenario18,load_shed,13,0.0
Stage2,Scenario18,load_shed,14,0.0
Stage2,Scenario18,load_shed,15,0.0
Stage2,Scenario18,load_shed,16,0.0
Stage2,Scenario18,load_shed,17,0.0
Stage2,Scenario18,load_shed,18,0.0
Stage2,Scenario18,load_shed,19,0.0
Stage2,Scenario18,load_shed,2,0.0
Stage2,Scenario18,load_shed,20,0.0
Stage2,Scenario18,load_shed,21,0.0
Stage2,Scenario18,load_shed,22,0.0
Stage2,Scenario18,load_shed,23,0.0
Stage2,Scenario18,load_shed,24,0.0
Stage2,Scenario18,load_shed,25,0.0
Stage2,Scenario18,load_shed,26,0.0
Stage2,Scenario18,load_shed,27,0.0
Stage2,Scenario18,load_shed,28,0.0
Stage2,Scenario18,load_shed,29,0.0
Stage2,Scenario18,load_shed,3,0.0
Stage2,Scenario18,load_shed,30,0.0
Stage2,Scenario18,load_shed,31,0.0
Stage2,Scenario18,load_shed,32,0.0
Stage2,Scenario18,load_shed,33,0.0
Stage2,Scenario18,load_shed,34,0.0
Stage2,Scenario18,load_shed,35,0.0
Stage2,Scenario18,load_shed,36,0.0
Stage2,Scenario18,load_shed,37,0.0
Stage2,Scenario18,load_shed,38,0.0
Stage2,Scenario18,load_shed,39,0.0
Stage2,Scenario18,load_shed,4,0.0
Stage2,Scenario18,load_shed,40,0.0
Stage2,Scenario18,load_shed,41,0.0
Stage2,Scenario18,load_shed,42,0.0
Stage2,Scenario18,load_shed,43,0.0
Stage2,Scenario18,load_shed,44,0.0
Stage2,Scenario18,load_shed,45,0.0
Stage2,Scenario18,load_shed,46,0.0
Stage2,Scenario18,load_shed,47,0.0
Stage2,Scenario18,load_shed,48,0.0
Stage2,Scenario18,load_shed,49,0.0
Stage2,Scenario18,load_shed,5,0.0
Stage2,Scenario18,load_shed,50,0.0
Stage2,Scenario18,load_shed,51,0.0
Stage2,Scenario18,load_shed,52,0.0
Stage2,Scenario18,load_shed,53,0.0
Stage2,Scenario18,load_shed,54,0.0
Stage2,Scenario18,load_shed,55,0.0
Stage2,Scenario18,load_shed,56,0.0
Stage2,Scenario18,load_shed,57,0.0
Stage2,Scenario18,load_shed,58,0.0
Stage2,Scenario18,load_shed,59,0.0
Stage2,Scenario18,load_shed,6,0.0
Stage2,Scenario18,load_shed,60,0.0
Stage2,Scenario18,load_shed,61,0.0
Stage2,Scenario18,load_shed,62,0.0
Stage2,Scenario18,load_shed,63,0.0
Stage2,Scenario18,load_shed,64,0.0
Stage2,Scenario18,load_shed,65,0.0
Stage2,Scenario18,load_shed,66,0.0
Stage2,Scenario18,load_shed,67,0.0
Stage2,Scenario18,load_shed,68,0.0
Stage2,Scenario18,load_shed,69,0.0
Stage2,Scenario18,load_shed,7,0.0
Stage2,Scenario18,load_shed,70,0.0
Stage2,Scenario18,load_shed,71,0.0
Stage2,Scenario18,load_shed,72,0.0
Stage2,Scenario18,load_shed,8,0.0
Stage2,Scenario18,load_shed,9,0.0
Stage2,Scenario18,load_shed_value,None,0.0
Stage2,Scenario18,nu,None,0.0
Stage2,Scenario18,theta,0,-0.27202596902989656
Stage2,Scenario18,theta,1,-0.27422142914022957
Stage2,Scenario18,theta,10,-0.28544053674788084
Stage2,Scenario18,theta,11,-0.12139791488893832
Stage2,Scenario18,theta,12,0.0
Stage2,Scenario18,theta,13,-0.27143283663834755
Stage2,Scenario18,theta,14,-0.1435860090546041
Stage2,Scenario18,theta,15,-0.1372953531511461
Stage2,Scenario18,theta,16,-0.11056454594093566
Stage2,Scenario18,theta,17,-0.09849089842879534
Stage2,Scenario18,theta,18,-0.10589006566037416
Stage2,Scenario18,theta,19,-0.005512174372075053
Stage2,Scenario18,theta,2,-0.29017016498577036
Stage2,Scenario18,theta,20,-0.08189765431037932
Stage2,Scenario18,theta,21,-0.09316556547152285
Stage2,Scenario18,theta,22,0.03617174573220719
Stage2,Scenario18,theta,23,-0.19911840092711353
Stage2,Scenario18,theta,24,-0.11518230101387057
Stage2,Scenario18,theta,25,-0.11467118327348946
Stage2,Scenario18,theta,26,-0.14913214701871397
Stage2,Scenario18,theta,27,-0.1979500304089567
Stage2,Scenario18,theta,28,-0.1369090376177878
Stage2,Scenario18,theta,29,-0.1641596894143281
Stage2,Scenario18,theta,3,-0.3232678732523894
Stage2,Scenario18,theta,30,-0.4003647409129979
Stage2,Scenario18,theta,31,-0.35095474091299783
Stage2,Scenario18,theta,32,-0.1891868816065047
Stage2,Scenario18,theta,33,-0.09692260021949041
Stage2,Scenario18,theta,34,0.02521641885529783
Stage2,Scenario18,theta,35,0.21117973133612353
Stage2,Scenario18,theta,36,0.20650528781131672
Stage2,Scenario18,theta,37,0.030834935057956397
Stage2,Scenario18,theta,38,0.12205170258964959
Stage2,Scenario18,theta,39,0.15318761258073865
Stage2,Scenario18,theta,4,-0.3227871165362228
Stage2,Scenario18,theta,40,0.16638539917708656
Stage2,Scenario18,theta,41,0.17956181050978196
Stage2,Scenario18,theta,42,0.218684508700497
Stage2,Scenario18,theta,43,0.31183833141333034
Stage2,Scenario18,theta,44,0.19179704960442767
Stage2,Scenario18,theta,45,0.30562368411853635
Stage2,Scenario18,theta,46,0.3771529339053886
Stage2,Scenario18,theta,47,0.019315580051146725
Stage2,Scenario18,theta,48,0.7676588144429233
Stage2,Scenario18,theta,49,0.7731301239745938
Stage2,Scenario18,theta,5,-0.36650164148942715
Stage2,Scenario18,theta,50,0.7786594559023643
Stage2,Scenario18,theta,51,0.765261608419819
Stage2,Scenario18,theta,52,0.7708086114005248
Stage2,Scenario18,theta,53,0.7583009346784686
Stage2,Scenario18,theta,54,0.5788538386407851
Stage2,Scenario18,theta,55,0.6282638386407853
Stage2,Scenario18,theta,56,0.8357780996190587
Stage2,Scenario18,theta,57,0.8365495776625121
Stage2,Scenario18,theta,58,0.9773316552196539
Stage2,Scenario18,theta,59,1.0546403867368896
Stage2,Scenario18,theta,6,-0.11069086221631591
Stage2,Scenario18,theta,60,1.2173316552196538
Stage2,Scenario18,theta,61,0.9053977505941148
Stage2,Scenario18,theta,62,0.8878043721812765
Stage2,Scenario18,theta,63,0.9188077417153813
Stage2,Scenario18,theta,64,0.8881370550365999
Stage2,Scenario18,theta,65,0.857656050623774
Stage2,Scenario18,theta,66,0.9873628619176162
Stage2,Scenario18,theta,67,1.0831760099195602
Stage2,Scenario18,theta,68,0.8947971504016624
Stage2,Scenario18,theta,69,0.9928821996223313
Stage2,Scenario18,theta,7,-0.25099086221631595
Stage2,Scenario18,theta,70,1.128085241320629
Stage2,Scenario18,theta,71,0.8956487209609405
Stage2,Scenario18,theta,72,-0.08189765431037932
Stage2,Scenario18,theta,8,-0.28647189047809507
Stage2,Scenario18,theta,9,-0.31285983395453687
Stage2,Scenario18,xij,0,1.0
Stage2,Scenario18,xij,1,1.0
Stage2,Scenario18,xij,10,1.0
Stage2,Scenario18,xij,100,1.0
Stage2,Scenario18,xij,101,1.0
Stage2,Scenario18,xij,102,1.0
Stage2,Scenario18,xij,103,1.0
Stage2,Scenario18,xij,104,1.0
Stage2,Scenario18,xij,105,1.0
Stage2,Scenario18,xij,106,1.0
Stage2,Scenario18,xij,107,1.0
Stage2,Scenario18,xij,108,1.0
Stage2,Scenario18,xij,109,1.0
Stage2,Scenario18,xij,11,0.0
Stage2,Scenario18,xij,110,1.0
Stage2,Scenario18,xij,111,1.0
Stage2,Scenario18,xij,112,1.0
Stage2,Scenario18,xij,113,1.0
Stage2,Scenario18,xij,114,1.0
Stage2,Scenario18,xij,115,1.0
Stage2,Scenario18,xij,116,1.0
Stage2,Scenario18,xij,117,1.0
Stage2,Scenario18,xij,118,1.0
Stage2,Scenario18,xij,119,0.0
Stage2,Scenario18,xij,12,1.0
Stage2,Scenario18,xij,13,1.0
Stage2,Scenario18,xij,14,1.0
Stage2,Scenario18,xij,15,1.0
Stage2,Scenario18,xij,16,1.0
Stage2,Scenario18,xij,17,1.0
Stage2,Scenario18,xij,18,0.0
Stage2,Scenario18,xij,19,1.0
Stage2,Scenario18,xij,2,1.0
Stage2,Scenario18,xij,20,1.0
Stage2,Scenario18,xij,21,1.0
Stage2,Scenario18,xij,22,1.0
Stage2,Scenario18,xij,23,1.0
Stage2,Scenario18,xij,24,1.0
Stage2,Scenario18,xij,25,1.0
Stage2,Scenario18,xij,26,1.0
Stage2,Scenario18,xij,27,1.0
Stage2,Scenario18,xij,28,1.0
Stage2,Scenario18,xij,29,1.0
Stage2,Scenario18,xij,3,1.0
Stage2,Scenario18,xij,30,1.0
Stage2,Scenario18,xij,31,1.0
Stage2,Scenario18,xij,32,1.0
Stage2,Scenario18,xij,33,1.0
Stage2,Scenario18,xij,34,1.0
Stage2,Scenario18,xij,35,0.0
Stage2,Scenario18,xij,36,1.0
Stage2,Scenario18,xij,37,1.0
Stage2,Scenario18,xij,38,1.0
Stage2,Scenario18,xij,39,1.0
Stage2,Scenario18,xij,4,1.0
Stage2,Scenario18,xij,40,1.0
Stage2,Scenario18,xij,41,1.0
Stage2,Scenario18,xij,42,1.0
Stage2,Scenario18,xij,43,1.0
Stage2,Scenario18,xij,44,1.0
Stage2,Scenario18,xij,45,1.0
Stage2,Scenario18,xij,46,1.0
Stage2,Scenario18,xij,47,1.0
Stage2,Scenario18,xij,48,1.0
Stage2,Scenario18,xij,49,1.0
Stage2,Scenario18,xij,5,1.0
Stage2,Scenario18,xij,50,1.0
Stage2,Scenario18,xij,51,1.0
Stage2,Scenario18,xij,52,1.0
Stage2,Scenario18,xij,53,1.0
Stage2,Scenario18,xij,54,1.0
Stage2,Scenario18,xij,55,0.0
Stage2,Scenario18,xij,56,1.0
Stage2,Scenario18,xij,57,1.0
Stage2,Scenario18,xij,58,1.0
Stage2,Scenario18,xij,59,1.0
Stage2,Scenario18,xij,6,1.0
Stage2,Scenario18,xij,60,1.0
Stage2,Scenario18,xij,61,1.0
Stage2,Scenario18,xij,62,1.0
Stage2,Scenario18,xij,63,1.0
Stage2,Scenario18,xij,64,1.0
Stage2,Scenario18,xij,65,1.0
Stage2,Scenario18,xij,66,1.0
Stage2,Scenario18,xij,67,1.0
Stage2,Scenario18,xij,68,1.0
Stage2,Scenario18,xij,69,1.0
Stage2,Scenario18,xij,7,1.0
Stage2,Scenario18,xij,70,1.0
Stage2,Scenario18,xij,71,1.0
Stage2,Scenario18,xij,72,1.0
Stage2,Scenario18,xij,73,1.0
Stage2,Scenario18,xij,74,1.0
Stage2,Scenario18,xij,75,1.0
Stage2,Scenario18,xij,76,1.0
Stage2,Scenario18,xij,77,1.0
Stage2,Scenario18,xij,78,1.0
Stage2,Scenario18,xij,79,1.0
Stage2,Scenario18,xij,8,1.0
Stage2,Scenario18,xij,80,1.0
Stage2,Scenario18,xij,81,1.0
Stage2,Scenario18,xij,82,1.0
Stage2,Scenario18,xij,83,1.0
Stage2,Scenario18,xij,84,1.0
Stage2,Scenario18,xij,85,1.0
Stage2,Scenario18,xij,86,1.0
Stage2,Scenario18,xij,87,1.0
Stage2,Scenario18,xij,88,1.0
Stage2,Scenario18,xij,89,1.0
Stage2,Scenario18,xij,9,1.0
Stage2,Scenario18,xij,90,1.0
Stage2,Scenario18,xij,91,1.0
Stage2,Scenario18,xij,92,1.0
Stage2,Scenario18,xij,93,1.0
Stage2,Scenario18,xij,94,1.0
Stage2,Scenario18,xij,95,1.0
Stage2,Scenario18,xij,96,1.0
Stage2,Scenario18,xij,97,1.0
Stage2,Scenario18,xij,98,1.0
Stage2,Scenario18,xij,99,1.0
Stage2,Scenario19,Pij,0,0.04497714957530414
Stage2,Scenario19,Pij,1,-0.2235946198588267
Stage2,Scenario19,Pij,10,2.2619157084745773
Stage2,Scenario19,Pij,100,1.0516175235119394
Stage2,Scenario19,Pij,101,1.301851936079672
Stage2,Scenario19,Pij,102,-3.321198588844561
Stage2,Scenario19,Pij,103,0.0
Stage2,Scenario19,Pij,104,0.24485957238671793
Stage2,Scenario19,Pij,105,0.8163390164578337
Stage2,Scenario19,Pij,106,3.029140427613285
Stage2,Scenario19,Pij,107,-4.798487080378175
Stage2,Scenario19,Pij,108,3.2616210984840337
Stage2,Scenario19,Pij,109,-0.23248067087074809
Stage2,Scenario19,Pij,11,-0.3759157084745772
Stage2,Scenario19,Pij,110,0.0
Stage2,Scenario19,Pij,111,-2.152378901515966
Stage2,Scenario19,Pij,112,-2.3632435401890874
Stage2,Scenario19,Pij,113,-2.3632435401890874
Stage2,Scenario19,Pij,114,-2.0092435401890874
Stage2,Scenario19,Pij,115,-2.0092435401890874
Stage2,Scenario19,Pij,116,-0.20751932912924967
Stage2,Scenario19,Pij,117,0.0
Stage2,Scenario19,Pij,118,5.0
Stage2,Scenario19,Pij,119,0.0
Stage2,Scenario19,Pij,12,-0.0733249736897433
Stage2,Scenario19,Pij,13,0.6252406821643207
Stage2,Scenario19,Pij,14,-0.6438487822139823
Stage2,Scenario19,Pij,15,-1.7406172065930257
Stage2,Scenario19,Pij,16,-2.005267767453369
Stage2,Scenario19,Pij,17,0.0
Stage2,Scenario19,Pij,18,-2.2667723934577655
Stage2,Scenario19,Pij,19,-0.382344156209586
Stage2,Scenario19,Pij,2,0.7786174702835191
Stage2,Scenario19,Pij,20,0.0
Stage2,Scenario19,Pij,21,-1.7406172065930257
Stage2,Scenario19,Pij,22,-1.7807723934577655
Stage2,Scenario19,Pij,23,0.0
Stage2,Scenario19,Pij,24,-2.322344156209586
Stage2,Scenario19,Pij,25,-0.3842534123823696
Stage2,Scenario19,Pij,26,-1.439548561441342
Stage2,Scenario19,Pij,27,-1.439548561441342
Stage2,Scenario19,Pij,28,1.4433505352650513
Stage2,Scenario19,Pij,29,-1.324902877117324
Stage2,Scenario19,Pij,3,0.1441030694765103
Stage2,Scenario19,Pij,30,-1.1316946914746318
Stage2,Scenario19,Pij,31,-0.895410988706483
Stage2,Scenario19,Pij,32,-0.4294918884108409
Stage2,Scenario19,Pij,33,-0.6547054943532414
Stage2,Scenario19,Pij,34,-0.6547054943532414
Stage2,Scenario19,Pij,35,-1.137847345737316
Stage2,Scenario19,Pij,36,-1.137847345737316
Stage2,Scenario19,Pij,37,-1.777847345737316
Stage2,Scenario19,Pij,38,-1.777847345737316
Stage2,Scenario19,Pij,39,-0.22850811158916673
Stage2,Scenario19,Pij,4,0.6108740800987905
Stage2,Scenario19,Pij,40,-2.7070842915254265
Stage2,Scenario19,Pij,41,-0.4593926943374504
Stage2,Scenario19,Pij,42,-0.2106848780340483
Stage2,Scenario19,Pij,43,0.31007757237149536
Stage2,Scenario19,Pij,44,0.17220842131079864
Stage2,Scenario19,Pij,45,0.3183988843517511
Stage2,Scenario19,Pij,46,0.007085351825666685
Stage2,Scenario19,Pij,47,-2.393685938334292
Stage2,Scenario19,Pij,48,-0.5677915786892014
Stage2,Scenario19,Pij,49,-0.3999224276285046
Stage2,Scenario19,Pij,5,0.03475591540622469
Stage2,Scenario19,Pij,50,-1.041601115648249
Stage2,Scenario19,Pij,51,-0.8100000000000023
Stage2,Scenario19,Pij,52,-1.3653780982369663
Stage2,Scenario19,Pij,53,-1.154621901763036
Stage2,Scenario19,Pij,54,-1.5134437675766017
Stage2,Scenario19,Pij,55,-2.1626405575238987
Stage2,Scenario19,Pij,56,-1.9436773069308717
Stage2,Scenario19,Pij,57,-2.602468138108917
Stage2,Scenario19,Pij,58,-2.6773124046913597
Stage2,Scenario19,Pij,59,-0.7798086698161134
Stage2,Scenario19,Pij,6,-1.4433505352650513
Stage2,Scenario19,Pij,60,-1.507135190811358
Stage2,Scenario19,Pij,61,-2.957973504821459
Stage2,Scenario19,Pij,62,-2.466447595502717
Stage2,Scenario19,Pij,63,-2.7198086698161132
Stage2,Scenario19,Pij,64,0.3080387259331872
Stage2,Scenario19,Pij,65,-1.0103623321337396
Stage2,Scenario19,Pij,66,-1.0103623321337396
Stage2,Scenario19,Pij,67,2.393685938334292
Stage2,Scenario19,Pij,68,-0.38619104420709366
Stage2,Scenario19,Pij,69,-1.4755788996758208
Stage2,Scenario19,Pij,7,-0.5958969305234897
Stage2,Scenario19,Pij,70,-1.6556831654086288
Stage2,Scenario19,Pij,71,-1.437592170323891
Stage2,Scenario19,Pij,72,-0.8278415827043144
Stage2,Scenario19,Pij,73,-0.8278415827043144
Stage2,Scenario19,Pij,74,-1.64278944983791
Stage2,Scenario19,Pij,75,-1.64278944983791
Stage2,Scenario19,Pij,76,-2.28278944983791
Stage2,Scenario19,Pij,77,-2.28278944983791
Stage2,Scenario19,Pij,78,-1.562407829676109
Stage2,Scenario19,Pij,79,-0.3796515646679188
Stage2,Scenario19,Pij,8,0.06861747028351914
Stage2,Scenario19,Pij,80,0.03702346489771972
Stage2,Scenario19,Pij,81,-0.1373719002298066
Stage2,Scenario19,Pij,82,-0.0976744230299549
Stage2,Scenario19,Pij,83,0.008022858362032759
Stage2,Scenario19,Pij,84,-0.9466375186444465
Stage2,Scenario19,Pij,85,-0.8163390164578337
Stage2,Scenario19,Pij,86,-0.8376744230299549
Stage2,Scenario19,Pij,87,-0.8473719002298065
Stage2,Scenario19,Pij,88,-1.3519771416379673
Stage2,Scenario19,Pij,89,-0.8100000000000023
