stage,tree_node,var_name,var_idx,var_value
Stage2,Scenario2,gen_curtailment,69:68,0.0
Stage2,Scenario2,gen_curtailment,69:69,0.0
Stage2,Scenario2,gen_curtailment,69:92,0.0
Stage2,Scenario2,gen_curtailment,69:93,0.0
Stage2,Scenario2,gen_curtailment,69:94,0.0
Stage2,Scenario2,gen_curtailment,69:95,0.0
Stage2,Scenario2,gen_curtailment,70:70,0.0
Stage2,Scenario2,gen_curtailment,70:71,0.0
Stage2,Scenario2,gen_curtailment,71:104,0.0
Stage2,Scenario2,gen_curtailment,71:107,0.0
Stage2,Scenario2,gen_curtailment,71:108,0.0
Stage2,Scenario2,load_shed,0,0.0
Stage2,Scenario2,load_shed,1,0.0
Stage2,Scenario2,load_shed,10,0.0
Stage2,Scenario2,load_shed,11,0.0
Stage2,Scenario2,load_shed,12,0.0
Stage2,Scenario2,load_shed,13,0.0
Stage2,Scenario2,load_shed,14,0.0
Stage2,Scenario2,load_shed,15,0.0
Stage2,Scenario2,load_shed,16,0.0
Stage2,Scenario2,load_shed,17,0.0
Stage2,Scenario2,load_shed,18,0.0
Stage2,Scenario2,load_shed,19,0.0
Stage2,Scenario2,load_shed,2,0.0
Stage2,Scenario2,load_shed,20,0.0
Stage2,Scenario2,load_shed,21,0.0
Stage2,Scenario2,load_shed,22,0.0
Stage2,Scenario2,load_shed,23,0.0
Stage2,Scenario2,load_shed,24,0.0
Stage2,Scenario2,load_shed,25,0.0
Stage2,Scenario2,load_shed,26,0.0
Stage2,Scenario2,load_shed,27,0.0
Stage2,Scenario2,load_shed,28,0.0
Stage2,Scenario2,load_shed,29,0.0
Stage2,Scenario2,load_shed,3,0.0
Stage2,Scenario2,load_shed,30,0.0
Stage2,Scenario2,load_shed,31,0.0
Stage2,Scenario2,load_shed,32,0.0
Stage2,Scenario2,load_shed,33,0.0
Stage2,Scenario2,load_shed,34,0.0
Stage2,Scenario2,load_shed,35,0.0
Stage2,Scenario2,load_shed,36,0.0
Stage2,Scenario2,load_shed,37,0.0
Stage2,Scenario2,load_shed,38,0.0
Stage2,Scenario2,load_shed,39,0.0
Stage2,Scenario2,load_shed,4,0.0
Stage2,Scenario2,load_shed,40,0.0
Stage2,Scenario2,load_shed,41,0.0
Stage2,Scenario2,load_shed,42,0.0
Stage2,Scenario2,load_shed,43,0.0
Stage2,Scenario2,load_shed,44,0.0
Stage2,Scenario2,load_shed,45,0.0
Stage2,Scenario2,load_shed,46,0.0
Stage2,Scenario2,load_shed,47,0.0
Stage2,Scenario2,load_shed,48,0.0
Stage2,Scenario2,load_shed,49,0.0
Stage2,Scenario2,load_shed,5,0.0
Stage2,Scenario2,load_shed,50,0.0
Stage2,Scenario2,load_shed,51,0.0
Stage2,Scenario2,load_shed,52,0.0
Stage2,Scenario2,load_shed,53,0.0
Stage2,Scenario2,load_shed,54,0.0
Stage2,Scenario2,load_shed,55,0.0
Stage2,Scenario2,load_shed,56,0.0
Stage2,Scenario2,load_shed,57,0.0
Stage2,Scenario2,load_shed,58,0.0
Stage2,Scenario2,load_shed,59,0.0
Stage2,Scenario2,load_shed,6,0.0
Stage2,Scenario2,load_shed,60,0.0
Stage2,Scenario2,load_shed,61,0.0
Stage2,Scenario2,load_shed,62,0.0
Stage2,Scenario2,load_shed,63,0.0
Stage2,Scenario2,load_shed,64,0.0
Stage2,Scenario2,load_shed,65,0.0
Stage2,Scenario2,load_shed,66,0.0
Stage2,Scenario2,load_shed,67,0.0
Stage2,Scenario2,load_shed,68,0.0
Stage2,Scenario2,load_shed,69,0.0
Stage2,Scenario2,load_shed,7,0.0
Stage2,Scenario2,load_shed,70,0.0
Stage2,Scenario2,load_shed,71,0.0
Stage2,Scenario2,load_shed,72,0.0
Stage2,Scenario2,load_shed,8,0.0
Stage2,Scenario2,load_shed,9,0.0
Stage2,Scenario2,load_shed_value,None,0.0
Stage2,Scenario2,nu,None,0.0
Stage2,Scenario2,theta,0,-0.20439382396708347
Stage2,Scenario2,theta,1,-0.206446429250379
Stage2,Scenario2,theta,10,-0.06585675243236033
Stage2,Scenario2,theta,11,-0.06059924908074366
Stage2,Scenario2,theta,12,0.0
Stage2,Scenario2,theta,13,0.005384578193313241
Stage2,Scenario2,theta,14,0.24818484741487928
Stage2,Scenario2,theta,15,0.21992168550080712
Stage2,Scenario2,theta,16,0.3336042606328703
Stage2,Scenario2,theta,17,0.3583310108126191
Stage2,Scenario2,theta,18,0.15900104467383117
Stage2,Scenario2,theta,19,0.1289065743895043
Stage2,Scenario2,theta,2,-0.11821258858437911
Stage2,Scenario2,theta,20,0.3989065645509573
Stage2,Scenario2,theta,21,0.6072563415488554
Stage2,Scenario2,theta,22,0.12643461573312453
Stage2,Scenario2,theta,23,0.10937771735541964
Stage2,Scenario2,theta,24,-0.5842869259849277
Stage2,Scenario2,theta,25,-0.5812352764831948
Stage2,Scenario2,theta,26,-0.5466278663439323
Stage2,Scenario2,theta,27,-0.5779443984370758
Stage2,Scenario2,theta,28,-0.5873855091895179
Stage2,Scenario2,theta,29,-0.6038792690240901
Stage2,Scenario2,theta,3,-0.2150804251524177
Stage2,Scenario2,theta,30,-0.7705114801665538
Stage2,Scenario2,theta,31,-0.7211014801665536
Stage2,Scenario2,theta,32,-0.49828950617883655
Stage2,Scenario2,theta,33,-0.5281134541542702
Stage2,Scenario2,theta,34,-0.2930235599941458
Stage2,Scenario2,theta,35,-0.3338993811255433
Stage2,Scenario2,theta,36,-0.1410842802489593
Stage2,Scenario2,theta,37,-0.21051893693920293
Stage2,Scenario2,theta,38,0.05214214397360026
Stage2,Scenario2,theta,39,0.019840414495121594
Stage2,Scenario2,theta,4,-0.24364913688161013
Stage2,Scenario2,theta,40,0.08845279145360634
Stage2,Scenario2,theta,41,0.0995379112742547
Stage2,Scenario2,theta,42,-0.0005063865185153255
Stage2,Scenario2,theta,43,0.018000743034843864
Stage2,Scenario2,theta,44,0.11521323682199956
Stage2,Scenario2,theta,45,0.22850970916274674
Stage2,Scenario2,theta,46,0.04225966428919142
Stage2,Scenario2,theta,47,-0.5466278663439323
Stage2,Scenario2,theta,48,0.2303706282523395
Stage2,Scenario2,theta,49,0.23026068012974105
Stage2,Scenario2,theta,5,-0.28106347438153617
Stage2,Scenario2,theta,50,0.29618162047342694
Stage2,Scenario2,theta,51,0.2711984841806484
Stage2,Scenario2,theta,52,0.24532663327458418
Stage2,Scenario2,theta,53,0.2379025967156366
Stage2,Scenario2,theta,54,-0.014869502702386262
Stage2,Scenario2,theta,55,0.03454049729761388
Stage2,Scenario2,theta,56,0.3816823552144622
Stage2,Scenario2,theta,57,0.3232904972976139
Stage2,Scenario2,theta,58,0.5171530032868864
Stage2,Scenario2,theta,59,0.5516998526945783
Stage2,Scenario2,theta,6,-0.2934917123555864
Stage2,Scenario2,theta,60,0.7343456815555091
Stage2,Scenario2,theta,61,0.48837063174572265
Stage2,Scenario2,theta,62,0.48744064714962754
Stage2,Scenario2,theta,63,0.5623982526759927
Stage2,Scenario2,theta,64,0.6923982526759926
Stage2,Scenario2,theta,65,0.4167310542853314
Stage2,Scenario2,theta,66,0.571919708790662
Stage2,Scenario2,theta,67,0.616399235846896
Stage2,Scenario2,theta,68,0.4689219780348506
Stage2,Scenario2,theta,69,0.5749219010151838
Stage2,Scenario2,theta,7,-0.31262898320579535
Stage2,Scenario2,theta,70,0.6330749757278248
Stage2,Scenario2,theta,71,0.41498349002327994
Stage2,Scenario2,theta,72,0.613192752137336
Stage2,Scenario2,theta,8,-0.17306278400133127
Stage2,Scenario2,theta,9,-0.22180993142841424
Stage2,Scenario2,xij,0,1.0
Stage2,Scenario2,xij,1,1.0
Stage2,Scenario2,xij,10,1.0
Stage2,Scenario2,xij,100,1.0
Stage2,Scenario2,xij,101,1.0
Stage2,Scenario2,xij,102,1.0
Stage2,Scenario2,xij,103,1.0
Stage2,Scenario2,xij,104,1.0
Stage2,Scenario2,xij,105,1.0
Stage2,Scenario2,xij,106,1.0
Stage2,Scenario2,xij,107,1.0
Stage2,Scenario2,xij,108,0.0
Stage2,Scenario2,xij,109,1.0
Stage2,Scenario2,xij,11,1.0
Stage2,Scenario2,xij,110,1.0
Stage2,Scenario2,xij,111,1.0
Stage2,Scenario2,xij,112,1.0
Stage2,Scenario2,xij,113,1.0
Stage2,Scenario2,xij,114,1.0
Stage2,Scenario2,xij,115,1.0
Stage2,Scenario2,xij,116,1.0
Stage2,Scenario2,xij,117,1.0
Stage2,Scenario2,xij,118,1.0
Stage2,Scenario2,xij,119,1.0
Stage2,Scenario2,xij,12,1.0
Stage2,Scenario2,xij,13,1.0
Stage2,Scenario2,xij,14,1.0
Stage2,Scenario2,xij,15,1.0
Stage2,Scenario2,xij,16,1.0
Stage2,Scenario2,xij,17,1.0
Stage2,Scenario2,xij,18,1.0
Stage2,Scenario2,xij,19,1.0
Stage2,Scenario2,xij,2,1.0
Stage2,Scenario2,xij,20,1.0
Stage2,Scenario2,xij,21,1.0
Stage2,Scenario2,xij,22,1.0
Stage2,Scenario2,xij,23,1.0
Stage2,Scenario2,xij,24,1.0
Stage2,Scenario2,xij,25,1.0
Stage2,Scenario2,xij,26,1.0
Stage2,Scenario2,xij,27,1.0
Stage2,Scenario2,xij,28,1.0
Stage2,Scenario2,xij,29,1.0
Stage2,Scenario2,xij,3,1.0
Stage2,Scenario2,xij,30,1.0
Stage2,Scenario2,xij,31,1.0
Stage2,Scenario2,xij,32,1.0
Stage2,Scenario2,xij,33,1.0
Stage2,Scenario2,xij,34,1.0
Stage2,Scenario2,xij,35,1.0
Stage2,Scenario2,xij,36,1.0
Stage2,Scenario2,xij,37,1.0
Stage2,Scenario2,xij,38,1.0
Stage2,Scenario2,xij,39,1.0
Stage2,Scenario2,xij,4,1.0
Stage2,Scenario2,xij,40,1.0
Stage2,Scenario2,xij,41,1.0
Stage2,Scenario2,xij,42,1.0
Stage2,Scenario2,xij,43,1.0
Stage2,Scenario2,xij,44,1.0
Stage2,Scenario2,xij,45,1.0
Stage2,Scenario2,xij,46,1.0
Stage2,Scenario2,xij,47,1.0
Stage2,Scenario2,xij,48,1.0
Stage2,Scenario2,xij,49,1.0
Stage2,Scenario2,xij,5,1.0
Stage2,Scenario2,xij,50,1.0
Stage2,Scenario2,xij,51,1.0
Stage2,Scenario2,xij,52,1.0
Stage2,Scenario2,xij,53,1.0
Stage2,Scenario2,xij,54,1.0
Stage2,Scenario2,xij,55,1.0
Stage2,Scenario2,xij,56,1.0
Stage2,Scenario2,xij,57,1.0
Stage2,Scenario2,xij,58,1.0
Stage2,Scenario2,xij,59,1.0
Stage2,Scenario2,xij,6,1.0
Stage2,Scenario2,xij,60,0.0
Stage2,Scenario2,xij,61,1.0
Stage2,Scenario2,xij,62,1.0
Stage2,Scenario2,xij,63,1.0
Stage2,Scenario2,xij,64,1.0
Stage2,Scenario2,xij,65,1.0
Stage2,Scenario2,xij,66,1.0
Stage2,Scenario2,xij,67,0.0
Stage2,Scenario2,xij,68,1.0
Stage2,Scenario2,xij,69,1.0
Stage2,Scenario2,xij,7,1.0
Stage2,Scenario2,xij,70,1.0
Stage2,Scenario2,xij,71,1.0
Stage2,Scenario2,xij,72,1.0
Stage2,Scenario2,xij,73,1.0
Stage2,Scenario2,xij,74,1.0
Stage2,Scenario2,xij,75,1.0
Stage2,Scenario2,xij,76,1.0
Stage2,Scenario2,xij,77,1.0
Stage2,Scenario2,xij,78,1.0
Stage2,Scenario2,xij,79,1.0
Stage2,Scenario2,xij,8,1.0
Stage2,Scenario2,xij,80,1.0
Stage2,Scenario2,xij,81,1.0
Stage2,Scenario2,xij,82,1.0
Stage2,Scenario2,xij,83,1.0
Stage2,Scenario2,xij,84,1.0
Stage2,Scenario2,xij,85,1.0
Stage2,Scenario2,xij,86,1.0
Stage2,Scenario2,xij,87,1.0
Stage2,Scenario2,xij,88,1.0
Stage2,Scenario2,xij,89,1.0
Stage2,Scenario2,xij,9,1.0
Stage2,Scenario2,xij,90,0.0
Stage2,Scenario2,xij,91,1.0
Stage2,Scenario2,xij,92,1.0
Stage2,Scenario2,xij,93,1.0
Stage2,Scenario2,xij,94,1.0
Stage2,Scenario2,xij,95,1.0
Stage2,Scenario2,xij,96,1.0
Stage2,Scenario2,xij,97,1.0
Stage2,Scenario2,xij,98,1.0
Stage2,Scenario2,xij,99,1.0
Stage2,Scenario20,Pij,0,-0.1076570793859569
Stage2,Scenario20,Pij,1,0.23608744172642881
Stage2,Scenario20,Pij,10,0.9270445486379989
Stage2,Scenario20,Pij,100,1.0204547117104035
Stage2,Scenario20,Pij,101,-1.967150755420273
Stage2,Scenario20,Pij,102,-1.1880933316305542
Stage2,Scenario20,Pij,103,-1.595325732218082
Stage2,Scenario20,Pij,104,-1.595325732218082
Stage2,Scenario20,Pij,105,2.1187447960667027
Stage2,Scenario20,Pij,106,-4.368096561494391
Stage2,Scenario20,Pij,107,1.4628524744435618
Stage2,Scenario20,Pij,108,4.260607852621865
Stage2,Scenario20,Pij,109,-0.6377044141162553
Stage2,Scenario20,Pij,11,1.3729554513620008
Stage2,Scenario20,Pij,110,-0.15582206072378835
Stage2,Scenario20,Pij,111,-0.15582206072378835
Stage2,Scenario20,Pij,112,-0.17357376277821912
Stage2,Scenario20,Pij,113,-0.17357376277821912
Stage2,Scenario20,Pij,114,-1.6271475255564383
Stage2,Scenario20,Pij,115,0.0
Stage2,Scenario20,Pij,116,-1.8022955858837424
Stage2,Scenario20,Pij,117,1.732748025930516
Stage2,Scenario20,Pij,118,4.158251974069442
Stage2,Scenario20,Pij,119,1.732748025930516
Stage2,Scenario20,Pij,12,-0.43089497278820066
Stage2,Scenario20,Pij,13,-0.3520604785738003
Stage2,Scenario20,Pij,14,-1.7966083550172898
Stage2,Scenario20,Pij,15,-2.006701102966018
Stage2,Scenario20,Pij,16,-1.9757242132473845
Stage2,Scenario20,Pij,17,-2.188921780131315
Stage2,Scenario20,Pij,18,-1.5130309480785522
Stage2,Scenario20,Pij,19,-2.259301620186122
Stage2,Scenario20,Pij,2,0.07156963765952473
Stage2,Scenario20,Pij,20,-1.1343387699009695
Stage2,Scenario20,Pij,21,-3.061284113196365
Stage2,Scenario20,Pij,22,0.0
Stage2,Scenario20,Pij,23,-2.1613697179795217
Stage2,Scenario20,Pij,24,-4.199301620186121
Stage2,Scenario20,Pij,25,0.0
Stage2,Scenario20,Pij,26,-0.8399999999999997
Stage2,Scenario20,Pij,27,-0.8399999999999997
Stage2,Scenario20,Pij,28,0.0
Stage2,Scenario20,Pij,29,-5.0
Stage2,Scenario20,Pij,3,0.066498073078463
Stage2,Scenario20,Pij,30,1.350698379813878
Stage2,Scenario20,Pij,31,-3.4541593288163766
Stage2,Scenario20,Pij,32,-1.5458406711836234
Stage2,Scenario20,Pij,33,-2.404579664408188
Stage2,Scenario20,Pij,34,-2.404579664408188
Stage2,Scenario20,Pij,35,0.0
Stage2,Scenario20,Pij,36,0.20669837981387773
Stage2,Scenario20,Pij,37,-0.5366508100930611
Stage2,Scenario20,Pij,38,-0.5366508100930611
Stage2,Scenario20,Pij,39,-0.7564113028858603
Stage2,Scenario20,Pij,4,0.13584484753557713
Stage2,Scenario20,Pij,40,0.2354142666175103
Stage2,Scenario20,Pij,41,-0.5570445486379989
Stage2,Scenario20,Pij,42,0.4270445486379992
Stage2,Scenario20,Pij,43,0.71
Stage2,Scenario20,Pij,44,0.74
Stage2,Scenario20,Pij,45,-0.34704454863799883
Stage2,Scenario20,Pij,46,0.0
Stage2,Scenario20,Pij,47,0.0
Stage2,Scenario20,Pij,48,0.0
Stage2,Scenario20,Pij,49,0.0
Stage2,Scenario20,Pij,5,-0.9489125582735712
Stage2,Scenario20,Pij,50,-1.7070445486379988
Stage2,Scenario20,Pij,51,-0.8100000000000023
Stage2,Scenario20,Pij,52,-1.4509182935594471
Stage2,Scenario20,Pij,53,-1.0690817064405553
Stage2,Scenario20,Pij,54,-1.2902772635063882
Stage2,Scenario20,Pij,55,-1.9106410300530592
Stage2,Scenario20,Pij,56,-2.048297275547617
Stage2,Scenario20,Pij,57,-2.6778289795309385
Stage2,Scenario20,Pij,58,-2.5858034822073197
Stage2,Scenario20,Pij,59,-0.7527710568466821
Stage2,Scenario20,Pij,6,0.0
Stage2,Scenario20,Pij,60,-1.467597793006946
Stage2,Scenario20,Pij,61,-2.820872216577056
Stage2,Scenario20,Pij,62,-2.335401275214265
Stage2,Scenario20,Pij,63,-2.692771056846682
Stage2,Scenario20,Pij,64,-0.4723792211129718
Stage2,Scenario20,Pij,65,-1.6181212354679857
Stage2,Scenario20,Pij,66,-1.6181212354679857
Stage2,Scenario20,Pij,67,0.0
Stage2,Scenario20,Pij,68,-2.1131717956815383
Stage2,Scenario20,Pij,69,-0.5019784822781155
Stage2,Scenario20,Pij,7,-0.673501926921537
Stage2,Scenario20,Pij,70,-0.6042602626403839
Stage2,Scenario20,Pij,71,-1.2734972664236441
Stage2,Scenario20,Pij,72,-0.30213013132019195
Stage2,Scenario20,Pij,73,-0.30213013132019195
Stage2,Scenario20,Pij,74,-1.1559892411390578
Stage2,Scenario20,Pij,75,-1.1559892411390578
Stage2,Scenario20,Pij,76,0.0
Stage2,Scenario20,Pij,77,-3.5919784822781153
Stage2,Scenario20,Pij,78,-1.7265027335763559
Stage2,Scenario20,Pij,79,0.1399265882430692
Stage2,Scenario20,Pij,8,-0.6384303623404752
Stage2,Scenario20,Pij,80,-0.4944545034254112
Stage2,Scenario20,Pij,81,-0.1254720848176638
Stage2,Scenario20,Pij,82,-0.21748193780887815
Stage2,Scenario20,Pij,83,-0.012591473948058374
Stage2,Scenario20,Pij,84,-0.17570970735870833
Stage2,Scenario20,Pij,85,-2.1187447960667027
Stage2,Scenario20,Pij,86,-0.9574819378088781
Stage2,Scenario20,Pij,87,-0.8354720848176639
Stage2,Scenario20,Pij,88,-1.3725914739480585
Stage2,Scenario20,Pij,89,-0.8100000000000023
Stage2,Scenario20,Pij,9,-1.224155152464423
Stage2,Scenario20,Pij,90,-1.3844020749242198
Stage2,Scenario20,Pij,91,-1.1355979250757824
Stage2,Scenario20,Pij,92,-1.9984375389817453
Stage2,Scenario20,Pij,93,-2.26915618111006
Stage2,Scenario20,Pij,94,-2.5094710368014637
Stage2,Scenario20,Pij,95,-2.784190447040044
Stage2,Scenario20,Pij,96,-4.480757820362937
Stage2,Scenario20,Pij,97,-0.027150755420273013
Stage2,Scenario20,Pij,98,-3.9927874679266573
Stage2,Scenario20,Pij,99,-1.0605591602234459
Stage2,Scenario20,bus_gen,0:0,0.0799999999999983
Stage2,Scenario20,bus_gen,0:1,0.0799999999999983
Stage2,Scenario20,bus_gen,0:113,0.0
Stage2,Scenario20,bus_gen,0:117,0.0
Stage2,Scenario20,bus_gen,0:118,0.0
Stage2,Scenario20,bus_gen,0:119,0.0
Stage2,Scenario20,bus_gen,0:2,0.56
Stage2,Scenario20,bus_gen,0:3,0.56
Stage2,Scenario20,bus_gen,1:112,0.0
Stage2,Scenario20,bus_gen,1:114,0.0
Stage2,Scenario20,bus_gen,1:4,0.0799999999999983
Stage2,Scenario20,bus_gen,1:5,0.0799999999999983
Stage2,Scenario20,bus_gen,1:6,0.56
Stage2,Scenario20,bus_gen,1:7,0.56
Stage2,Scenario20,bus_gen,12:10,0.55
Stage2,Scenario20,bus_gen,12:109,0.9359999999999999
Stage2,Scenario20,bus_gen,12:11,0.55
Stage2,Scenario20,bus_gen,12:12,0.55
Stage2,Scenario20,bus_gen,12:9,0.55
Stage2,Scenario20,bus_gen,13:72,0.0
Stage2,Scenario20,bus_gen,14:13,0.12
Stage2,Scenario20,bus_gen,14:14,0.12
Stage2,Scenario20,bus_gen,14:15,1.2500000000000002
Stage2,Scenario20,bus_gen,15:16,1.55
Stage2,Scenario20,bus_gen,17:141,0.0
Stage2,Scenario20,bus_gen,17:142,0.0
Stage2,Scenario20,bus_gen,17:143,0.0
Stage2,Scenario20,bus_gen,17:144,0.0
Stage2,Scenario20,bus_gen,17:145,0.0
Stage2,Scenario20,bus_gen,17:146,0.0
Stage2,Scenario20,bus_gen,17:148,0.0
Stage2,Scenario20,bus_gen,17:149,0.0
Stage2,Scenario20,bus_gen,17:150,0.0
Stage2,Scenario20,bus_gen,17:151,0.0
Stage2,Scenario20,bus_gen,17:17,1.9750000000000003
Stage2,Scenario20,bus_gen,18:121,0.6659999999999999
Stage2,Scenario20,bus_gen,2:120,0.615
Stage2,Scenario20,bus_gen,20:73,4.0
Stage2,Scenario20,bus_gen,21:156,2.302251974069484
Stage2,Scenario20,bus_gen,21:74,0.0
Stage2,Scenario20,bus_gen,21:75,0.0
Stage2,Scenario20,bus_gen,21:76,0.0
Stage2,Scenario20,bus_gen,21:77,0.0
Stage2,Scenario20,bus_gen,21:78,0.0
Stage2,Scenario20,bus_gen,21:79,0.0
Stage2,Scenario20,bus_gen,22:18,0.9199999999999984
Stage2,Scenario20,bus_gen,22:19,1.7999999999999985
Stage2,Scenario20,bus_gen,22:20,0.55
Stage2,Scenario20,bus_gen,22:21,0.55
Stage2,Scenario20,bus_gen,22:22,0.55
Stage2,Scenario20,bus_gen,24:23,0.2
Stage2,Scenario20,bus_gen,24:24,0.2
Stage2,Scenario20,bus_gen,24:25,0.7599999999999999
Stage2,Scenario20,bus_gen,24:80,0.5
Stage2,Scenario20,bus_gen,25:26,0.2
Stage2,Scenario20,bus_gen,25:27,0.2
Stage2,Scenario20,bus_gen,25:28,0.7599999999999999
Stage2,Scenario20,bus_gen,25:29,0.7599999999999999
Stage2,Scenario20,bus_gen,3:115,0.0
Stage2,Scenario20,bus_gen,30:30,0.21999999999999884
Stage2,Scenario20,bus_gen,30:31,0.21999999999999884
Stage2,Scenario20,bus_gen,35:116,0.29999999999999893
Stage2,Scenario20,bus_gen,36:152,0.132
Stage2,Scenario20,bus_gen,36:32,3.1359999999999997
Stage2,Scenario20,bus_gen,36:33,0.55
Stage2,Scenario20,bus_gen,36:34,0.55
Stage2,Scenario20,bus_gen,37:81,0.0
Stage2,Scenario20,bus_gen,38:111,0.5227480259305786
Stage2,Scenario20,bus_gen,38:35,0.55
Stage2,Scenario20,bus_gen,38:36,0.55
Stage2,Scenario20,bus_gen,38:82,0.0
Stage2,Scenario20,bus_gen,38:83,0.0
Stage2,Scenario20,bus_gen,38:84,0.0
Stage2,Scenario20,bus_gen,39:37,1.55
Stage2,Scenario20,bus_gen,41:38,3.33
Stage2,Scenario20,bus_gen,44:39,2.1139999999999985
Stage2,Scenario20,bus_gen,45:85,0.5
Stage2,Scenario20,bus_gen,45:86,0.5
Stage2,Scenario20,bus_gen,45:87,0.5
Stage2,Scenario20,bus_gen,45:88,0.5
Stage2,Scenario20,bus_gen,45:89,0.5
Stage2,Scenario20,bus_gen,45:90,0.5
Stage2,Scenario20,bus_gen,46:40,0.7699999999999984
Stage2,Scenario20,bus_gen,46:41,0.7699999999999984
Stage2,Scenario20,bus_gen,46:42,1.3999999999999986
Stage2,Scenario20,bus_gen,46:43,0.55
Stage2,Scenario20,bus_gen,46:44,0.55
Stage2,Scenario20,bus_gen,46:45,0.55
Stage2,Scenario20,bus_gen,48:46,0.0799999999999983
Stage2,Scenario20,bus_gen,48:47,0.0799999999999983
Stage2,Scenario20,bus_gen,48:48,0.21999999999999884
Stage2,Scenario20,bus_gen,48:49,0.21999999999999884
Stage2,Scenario20,bus_gen,49:50,0.0799999999999983
Stage2,Scenario20,bus_gen,49:51,0.0799999999999983
Stage2,Scenario20,bus_gen,49:52,0.21999999999999884
Stage2,Scenario20,bus_gen,49:53,0.21999999999999884
Stage2,Scenario20,bus_gen,50:155,0.0
Stage2,Scenario20,bus_gen,54:54,0.21999999999999884
Stage2,Scenario20,bus_gen,54:55,0.21999999999999884
Stage2,Scenario20,bus_gen,55:122,0.0
Stage2,Scenario20,bus_gen,56:153,0.0
Stage2,Scenario20,bus_gen,57:103,0.0
Stage2,Scenario20,bus_gen,57:106,0.0
Stage2,Scenario20,bus_gen,59:105,0.0
Stage2,Scenario20,bus_gen,6:8,3.55
Stage2,Scenario20,bus_gen,60:102,0.933
Stage2,Scenario20,bus_gen,60:123,1.0170000000000001
Stage2,Scenario20,bus_gen,60:124,0.631
Stage2,Scenario20,bus_gen,60:125,0.654
Stage2,Scenario20,bus_gen,60:126,0.67
Stage2,Scenario20,bus_gen,60:127,0.648
Stage2,Scenario20,bus_gen,60:128,0.638
Stage2,Scenario20,bus_gen,60:129,0.6409999999999999
Stage2,Scenario20,bus_gen,60:130,0.6659999999999999
Stage2,Scenario20,bus_gen,60:131,0.624
Stage2,Scenario20,bus_gen,60:132,0.669
Stage2,Scenario20,bus_gen,60:133,0.652
Stage2,Scenario20,bus_gen,60:134,0.278
Stage2,Scenario20,bus_gen,60:138,0.272
Stage2,Scenario20,bus_gen,60:157,0.49999999999999845
Stage2,Scenario20,bus_gen,60:56,1.6999999999999982
Stage2,Scenario20,bus_gen,60:99,0.951
Stage2,Scenario20,bus_gen,61:100,0.0
Stage2,Scenario20,bus_gen,61:101,0.0
Stage2,Scenario20,bus_gen,61:91,0.0
Stage2,Scenario20,bus_gen,61:97,0.0
Stage2,Scenario20,bus_gen,61:98,0.0
Stage2,Scenario20,bus_gen,62:57,0.049999999999998934
Stage2,Scenario20,bus_gen,62:58,0.049999999999998934
Stage2,Scenario20,bus_gen,62:59,0.049999999999998934
Stage2,Scenario20,bus_gen,62:60,0.049999999999998934
Stage2,Scenario20,bus_gen,62:61,0.049999999999998934
Stage2,Scenario20,bus_gen,62:62,0.21999999999999884
Stage2,Scenario20,bus_gen,62:63,0.21999999999999884
Stage2,Scenario20,bus_gen,62:64,0.21999999999999884
Stage2,Scenario20,bus_gen,63:65,1.2500000000000002
Stage2,Scenario20,bus_gen,64:154,7.9910000000000005
Stage2,Scenario20,bus_gen,65:66,2.9160000000000004
Stage2,Scenario20,bus_gen,66:110,0.0
Stage2,Scenario20,bus_gen,67:135,0.0
Stage2,Scenario20,bus_gen,67:136,0.0
Stage2,Scenario20,bus_gen,67:137,0.0
Stage2,Scenario20,bus_gen,67:139,0.0
Stage2,Scenario20,bus_gen,67:140,0.0
Stage2,Scenario20,bus_gen,67:147,0.0
Stage2,Scenario20,bus_gen,67:96,0.0
Stage2,Scenario20,bus_gen,68:67,1.6999999999999982
Stage2,Scenario20,bus_gen,69:68,0.21999999999999884
