stage,tree_node,var_name,var_idx,var_value
Stage2,Scenario20,bus_gen,69:69,0.21999999999999884
Stage2,Scenario20,bus_gen,69:92,0.5
Stage2,Scenario20,bus_gen,69:93,0.5
Stage2,Scenario20,bus_gen,69:94,0.5
Stage2,Scenario20,bus_gen,69:95,0.5
Stage2,Scenario20,bus_gen,70:70,1.6999999999999982
Stage2,Scenario20,bus_gen,70:71,1.6999999999999982
Stage2,Scenario20,bus_gen,71:104,0.0
Stage2,Scenario20,bus_gen,71:107,0.0
Stage2,Scenario20,bus_gen,71:108,0.0
Stage2,Scenario20,cvar,None,27.453684210526305
Stage2,Scenario20,gen_curtailment,0:0,0.0
Stage2,Scenario20,gen_curtailment,0:1,0.0
Stage2,Scenario20,gen_curtailment,0:113,0.0
Stage2,Scenario20,gen_curtailment,0:117,0.0
Stage2,Scenario20,gen_curtailment,0:118,0.0
Stage2,Scenario20,gen_curtailment,0:119,0.0
Stage2,Scenario20,gen_curtailment,0:2,0.0
Stage2,Scenario20,gen_curtailment,0:3,0.0
Stage2,Scenario20,gen_curtailment,1:112,0.0
Stage2,Scenario20,gen_curtailment,1:114,0.0
Stage2,Scenario20,gen_curtailment,1:4,0.0
Stage2,Scenario20,gen_curtailment,1:5,0.0
Stage2,Scenario20,gen_curtailment,1:6,0.0
Stage2,Scenario20,gen_curtailment,1:7,0.0
Stage2,Scenario20,gen_curtailment,12:10,0.0
Stage2,Scenario20,gen_curtailment,12:109,0.0
Stage2,Scenario20,gen_curtailment,12:11,0.0
Stage2,Scenario20,gen_curtailment,12:12,0.0
Stage2,Scenario20,gen_curtailment,12:9,0.0
Stage2,Scenario20,gen_curtailment,13:72,0.0
Stage2,Scenario20,gen_curtailment,14:13,0.0
Stage2,Scenario20,gen_curtailment,14:14,0.0
Stage2,Scenario20,gen_curtailment,14:15,0.0
Stage2,Scenario20,gen_curtailment,15:16,0.0
Stage2,Scenario20,gen_curtailment,17:141,0.0
Stage2,Scenario20,gen_curtailment,17:142,0.0
Stage2,Scenario20,gen_curtailment,17:143,0.0
Stage2,Scenario20,gen_curtailment,17:144,0.0
Stage2,Scenario20,gen_curtailment,17:145,0.0
Stage2,Scenario20,gen_curtailment,17:146,0.0
Stage2,Scenario20,gen_curtailment,17:148,0.0
Stage2,Scenario20,gen_curtailment,17:149,0.0
Stage2,Scenario20,gen_curtailment,17:150,0.0
Stage2,Scenario20,gen_curtailment,17:151,0.0
Stage2,Scenario20,gen_curtailment,17:17,0.0
Stage2,Scenario20,gen_curtailment,18:121,0.0
Stage2,Scenario20,gen_curtailment,2:120,0.0
Stage2,Scenario20,gen_curtailment,20:73,0.0
Stage2,Scenario20,gen_curtailment,21:156,0.0
Stage2,Scenario20,gen_curtailment,21:74,0.0
Stage2,Scenario20,gen_curtailment,21:75,0.0
Stage2,Scenario20,gen_curtailment,21:76,0.0
Stage2,Scenario20,gen_curtailment,21:77,0.0
Stage2,Scenario20,gen_curtailment,21:78,0.0
Stage2,Scenario20,gen_curtailment,21:79,0.0
Stage2,Scenario20,gen_curtailment,22:18,0.0
Stage2,Scenario20,gen_curtailment,22:19,0.0
Stage2,Scenario20,gen_curtailment,22:20,0.0
Stage2,Scenario20,gen_curtailment,22:21,0.0
Stage2,Scenario20,gen_curtailment,22:22,0.0
Stage2,Scenario20,gen_curtailment,24:23,0.0
Stage2,Scenario20,gen_curtailment,24:24,0.0
Stage2,Scenario20,gen_curtailment,24:25,0.0
Stage2,Scenario20,gen_curtailment,24:80,0.0
Stage2,Scenario20,gen_curtailment,25:26,0.0
Stage2,Scenario20,gen_curtailment,25:27,0.0
Stage2,Scenario20,gen_curtailment,25:28,0.0
Stage2,Scenario20,gen_curtailment,25:29,0.0
Stage2,Scenario20,gen_curtailment,3:115,0.0
Stage2,Scenario20,gen_curtailment,30:30,0.0
Stage2,Scenario20,gen_curtailment,30:31,0.0
Stage2,Scenario20,gen_curtailment,35:116,0.0
Stage2,Scenario20,gen_curtailment,36:152,0.0
Stage2,Scenario20,gen_curtailment,36:32,0.0
Stage2,Scenario20,gen_curtailment,36:33,0.0
Stage2,Scenario20,gen_curtailment,36:34,0.0
Stage2,Scenario20,gen_curtailment,37:81,0.0
Stage2,Scenario20,gen_curtailment,38:111,0.0
Stage2,Scenario20,gen_curtailment,38:35,0.0
Stage2,Scenario20,gen_curtailment,38:36,0.0
Stage2,Scenario20,gen_curtailment,38:82,0.0
Stage2,Scenario20,gen_curtailment,38:83,0.0
Stage2,Scenario20,gen_curtailment,38:84,0.0
Stage2,Scenario20,gen_curtailment,39:37,0.0
Stage2,Scenario20,gen_curtailment,41:38,0.0
Stage2,Scenario20,gen_curtailment,44:39,0.0
Stage2,Scenario20,gen_curtailment,45:85,0.0
Stage2,Scenario20,gen_curtailment,45:86,0.0
Stage2,Scenario20,gen_curtailment,45:87,0.0
Stage2,Scenario20,gen_curtailment,45:88,0.0
Stage2,Scenario20,gen_curtailment,45:89,0.0
Stage2,Scenario20,gen_curtailment,45:90,0.0
Stage2,Scenario20,gen_curtailment,46:40,0.0
Stage2,Scenario20,gen_curtailment,46:41,0.0
Stage2,Scenario20,gen_curtailment,46:42,0.0
Stage2,Scenario20,gen_curtailment,46:43,0.0
Stage2,Scenario20,gen_curtailment,46:44,0.0
Stage2,Scenario20,gen_curtailment,46:45,0.0
Stage2,Scenario20,gen_curtailment,48:46,0.0
Stage2,Scenario20,gen_curtailment,48:47,0.0
Stage2,Scenario20,gen_curtailment,48:48,0.0
Stage2,Scenario20,gen_curtailment,48:49,0.0
Stage2,Scenario20,gen_curtailment,49:50,0.0
Stage2,Scenario20,gen_curtailment,49:51,0.0
Stage2,Scenario20,gen_curtailment,49:52,0.0
Stage2,Scenario20,gen_curtailment,49:53,0.0
Stage2,Scenario20,gen_curtailment,50:155,0.0
Stage2,Scenario20,gen_curtailment,54:54,0.0
Stage2,Scenario20,gen_curtailment,54:55,0.0
Stage2,Scenario20,gen_curtailment,55:122,0.0
Stage2,Scenario20,gen_curtailment,56:153,0.0
Stage2,Scenario20,gen_curtailment,57:103,0.0
Stage2,Scenario20,gen_curtailment,57:106,0.0
Stage2,Scenario20,gen_curtailment,59:105,0.0
Stage2,Scenario20,gen_curtailment,6:8,0.0
Stage2,Scenario20,gen_curtailment,60:102,0.0
Stage2,Scenario20,gen_curtailment,60:123,0.0
Stage2,Scenario20,gen_curtailment,60:124,0.0
Stage2,Scenario20,gen_curtailment,60:125,0.0
Stage2,Scenario20,gen_curtailment,60:126,0.0
Stage2,Scenario20,gen_curtailment,60:127,0.0
Stage2,Scenario20,gen_curtailment,60:128,0.0
Stage2,Scenario20,gen_curtailment,60:129,0.0
Stage2,Scenario20,gen_curtailment,60:130,0.0
Stage2,Scenario20,gen_curtailment,60:131,0.0
Stage2,Scenario20,gen_curtailment,60:132,0.0
Stage2,Scenario20,gen_curtailment,60:133,0.0
Stage2,Scenario20,gen_curtailment,60:134,0.0
Stage2,Scenario20,gen_curtailment,60:138,0.0
Stage2,Scenario20,gen_curtailment,60:157,0.0
Stage2,Scenario20,gen_curtailment,60:56,0.0
Stage2,Scenario20,gen_curtailment,60:99,0.0
Stage2,Scenario20,gen_curtailment,61:100,0.0
Stage2,Scenario20,gen_curtailment,61:101,0.0
Stage2,Scenario20,gen_curtailment,61:91,0.0
Stage2,Scenario20,gen_curtailment,61:97,0.0
Stage2,Scenario20,gen_curtailment,61:98,0.0
Stage2,Scenario20,gen_curtailment,62:57,0.0
Stage2,Scenario20,gen_curtailment,62:58,0.0
Stage2,Scenario20,gen_curtailment,62:59,0.0
Stage2,Scenario20,gen_curtailment,62:60,0.0
Stage2,Scenario20,gen_curtailment,62:61,0.0
Stage2,Scenario20,gen_curtailment,62:62,0.0
Stage2,Scenario20,gen_curtailment,62:63,0.0
Stage2,Scenario20,gen_curtailment,62:64,0.0
Stage2,Scenario20,gen_curtailment,63:65,0.0
Stage2,Scenario20,gen_curtailment,64:154,0.0
Stage2,Scenario20,gen_curtailment,65:66,0.0
Stage2,Scenario20,gen_curtailment,66:110,0.0
Stage2,Scenario20,gen_curtailment,67:135,0.0
Stage2,Scenario20,gen_curtailment,67:136,0.0
Stage2,Scenario20,gen_curtailment,67:137,0.0
Stage2,Scenario20,gen_curtailment,67:139,0.0
Stage2,Scenario20,gen_curtailment,67:140,0.0
Stage2,Scenario20,gen_curtailment,67:147,0.0
Stage2,Scenario20,gen_curtailment,67:96,0.0
Stage2,Scenario20,gen_curtailment,68:67,0.0
Stage2,Scenario20,gen_curtailment,69:68,0.0
Stage2,Scenario20,gen_curtailment,69:69,0.0
Stage2,Scenario20,gen_curtailment,69:92,0.0
Stage2,Scenario20,gen_curtailment,69:93,0.0
Stage2,Scenario20,gen_curtailment,69:94,0.0
Stage2,Scenario20,gen_curtailment,69:95,0.0
Stage2,Scenario20,gen_curtailment,70:70,0.0
Stage2,Scenario20,gen_curtailment,70:71,0.0
Stage2,Scenario20,gen_curtailment,71:104,0.0
Stage2,Scenario20,gen_curtailment,71:107,0.0
Stage2,Scenario20,gen_curtailment,71:108,0.0
Stage2,Scenario20,load_shed,0,0.0
Stage2,Scenario20,load_shed,1,0.0
Stage2,Scenario20,load_shed,10,0.0
Stage2,Scenario20,load_shed,11,0.0
Stage2,Scenario20,load_shed,12,0.0
Stage2,Scenario20,load_shed,13,0.0
Stage2,Scenario20,load_shed,14,0.0
Stage2,Scenario20,load_shed,15,0.0
Stage2,Scenario20,load_shed,16,0.0
Stage2,Scenario20,load_shed,17,0.0
Stage2,Scenario20,load_shed,18,0.0
Stage2,Scenario20,load_shed,19,0.0
Stage2,Scenario20,load_shed,2,0.0
Stage2,Scenario20,load_shed,20,0.0
Stage2,Scenario20,load_shed,21,0.0
Stage2,Scenario20,load_shed,22,0.0
Stage2,Scenario20,load_shed,23,0.0
Stage2,Scenario20,load_shed,24,0.0
Stage2,Scenario20,load_shed,25,0.0
Stage2,Scenario20,load_shed,26,0.0
Stage2,Scenario20,load_shed,27,0.0
Stage2,Scenario20,load_shed,28,0.0
Stage2,Scenario20,load_shed,29,0.0
Stage2,Scenario20,load_shed,3,0.0
Stage2,Scenario20,load_shed,30,0.0
Stage2,Scenario20,load_shed,31,0.0
Stage2,Scenario20,load_shed,32,0.0
Stage2,Scenario20,load_shed,33,0.0
Stage2,Scenario20,load_shed,34,0.0
Stage2,Scenario20,load_shed,35,0.0
Stage2,Scenario20,load_shed,36,0.0
Stage2,Scenario20,load_shed,37,0.0
Stage2,Scenario20,load_shed,38,0.0
Stage2,Scenario20,load_shed,39,0.0
Stage2,Scenario20,load_shed,4,0.0
Stage2,Scenario20,load_shed,40,0.0
Stage2,Scenario20,load_shed,41,0.0
Stage2,Scenario20,load_shed,42,0.0
Stage2,Scenario20,load_shed,43,0.0
Stage2,Scenario20,load_shed,44,0.0
Stage2,Scenario20,load_shed,45,0.0
Stage2,Scenario20,load_shed,46,0.0
Stage2,Scenario20,load_shed,47,0.0
Stage2,Scenario20,load_shed,48,0.0
Stage2,Scenario20,load_shed,49,0.0
Stage2,Scenario20,load_shed,5,0.0
Stage2,Scenario20,load_shed,50,0.0
Stage2,Scenario20,load_shed,51,0.0
Stage2,Scenario20,load_shed,52,0.0
Stage2,Scenario20,load_shed,53,0.0
Stage2,Scenario20,load_shed,54,0.0
Stage2,Scenario20,load_shed,55,0.0
Stage2,Scenario20,load_shed,56,0.0
Stage2,Scenario20,load_shed,57,0.0
Stage2,Scenario20,load_shed,58,0.0
Stage2,Scenario20,load_shed,59,0.0
Stage2,Scenario20,load_shed,6,0.0
Stage2,Scenario20,load_shed,60,0.0
Stage2,Scenario20,load_shed,61,0.0
Stage2,Scenario20,load_shed,62,0.0
Stage2,Scenario20,load_shed,63,0.0
Stage2,Scenario20,load_shed,64,0.0
Stage2,Scenario20,load_shed,65,0.0
Stage2,Scenario20,load_shed,66,0.0
Stage2,Scenario20,load_shed,67,0.0
Stage2,Scenario20,load_shed,68,0.0
Stage2,Scenario20,load_shed,69,0.0
Stage2,Scenario20,load_shed,7,0.0
Stage2,Scenario20,load_shed,70,0.0
Stage2,Scenario20,load_shed,71,0.0
Stage2,Scenario20,load_shed,72,0.0
Stage2,Scenario20,load_shed,8,0.0
Stage2,Scenario20,load_shed,9,0.0
Stage2,Scenario20,load_shed_value,None,0.0
Stage2,Scenario20,nu,None,0.0
Stage2,Scenario20,theta,0,-0.29117418461414496
Stage2,Scenario20,theta,1,-0.28966698550274156
Stage2,Scenario20,theta,10,-0.07262548550777052
Stage2,Scenario20,theta,11,-0.05444826095524654
Stage2,Scenario20,theta,12,0.0
Stage2,Scenario20,theta,13,0.0222651825400466
Stage2,Scenario20,theta,14,0.46974128000906984
Stage2,Scenario20,theta,15,0.27002397813102774
Stage2,Scenario20,theta,16,0.4000239781310277
Stage2,Scenario20,theta,17,0.448382208734457
Stage2,Scenario20,theta,18,0.23895791539530856
Stage2,Scenario20,theta,19,0.2306899802027535
Stage2,Scenario20,theta,2,-0.34098863481842145
Stage2,Scenario20,theta,20,0.5109012800090698
Stage2,Scenario20,theta,21,0.5623372486053082
Stage2,Scenario20,theta,22,0.24249629802480083
Stage2,Scenario20,theta,23,0.46974128000906984
Stage2,Scenario20,theta,24,-0.37355542133366576
Stage2,Scenario20,theta,25,-0.3657567976527338
Stage2,Scenario20,theta,26,-0.46366182109628357
Stage2,Scenario20,theta,27,-0.4597367976527338
Stage2,Scenario20,theta,28,-0.4339054213336658
Stage2,Scenario20,theta,29,-0.299124244314238
Stage2,Scenario20,theta,3,-0.29811224078370635
Stage2,Scenario20,theta,30,-0.4208030084100119
Stage2,Scenario20,theta,31,-0.3713930084100117
Stage2,Scenario20,theta,32,-0.13199148997270296
Stage2,Scenario20,theta,33,-0.19499452684732005
Stage2,Scenario20,theta,34,-0.020356701134130233
Stage2,Scenario20,theta,35,0.033317171947487734
Stage2,Scenario20,theta,36,0.10376186601182111
Stage2,Scenario20,theta,37,0.011259683253430415
Stage2,Scenario20,theta,38,0.16210272884846413
Stage2,Scenario20,theta,39,0.17013317560738467
Stage2,Scenario20,theta,4,-0.29725760381520455
Stage2,Scenario20,theta,40,0.22507564229510507
Stage2,Scenario20,theta,41,0.23353528597207046
Stage2,Scenario20,theta,42,0.18167868069978135
Stage2,Scenario20,theta,43,0.22791825034534363
Stage2,Scenario20,theta,44,0.24139066938639542
Stage2,Scenario20,theta,45,0.3587928552695877
Stage2,Scenario20,theta,46,0.30694177695546215
Stage2,Scenario20,theta,47,-0.46366182109628357
Stage2,Scenario20,theta,48,0.27013158402793985
Stage2,Scenario20,theta,49,0.2681726117925369
Stage2,Scenario20,theta,5,-0.31574919622957237
Stage2,Scenario20,theta,50,0.3744614842507016
Stage2,Scenario20,theta,51,0.29579281789426437
Stage2,Scenario20,theta,52,0.28079671123744127
Stage2,Scenario20,theta,53,0.2705901747905641
Stage2,Scenario20,theta,54,0.1175345970638914
Stage2,Scenario20,theta,55,0.16694459706389156
Stage2,Scenario20,theta,56,0.39537093942638785
Stage2,Scenario20,theta,57,0.35431825470139566
Stage2,Scenario20,theta,58,0.5682757552990885
Stage2,Scenario20,theta,59,0.5916983322160303
Stage2,Scenario20,theta,6,-0.24261599342700163
Stage2,Scenario20,theta,60,0.7833521306765094
Stage2,Scenario20,theta,61,0.56941608702674
Stage2,Scenario20,theta,62,0.6652803949588166
Stage2,Scenario20,theta,63,0.6854779815965361
Stage2,Scenario20,theta,64,0.7990484921953902
Stage2,Scenario20,theta,65,0.7393999822586841
Stage2,Scenario20,theta,66,0.6518323746843342
Stage2,Scenario20,theta,67,0.6587753251954629
Stage2,Scenario20,theta,68,0.7434513558375027
Stage2,Scenario20,theta,69,0.866007455677597
Stage2,Scenario20,theta,7,-0.2991657108939196
Stage2,Scenario20,theta,70,0.6945725707577045
Stage2,Scenario20,theta,71,0.5551056655633486
Stage2,Scenario20,theta,72,0.6789778385243298
Stage2,Scenario20,theta,8,-0.22806804038386647
Stage2,Scenario20,theta,9,-0.2410757319292425
Stage2,Scenario20,xij,0,1.0
Stage2,Scenario20,xij,1,1.0
Stage2,Scenario20,xij,10,1.0
Stage2,Scenario20,xij,100,1.0
Stage2,Scenario20,xij,101,1.0
Stage2,Scenario20,xij,102,1.0
Stage2,Scenario20,xij,103,1.0
Stage2,Scenario20,xij,104,1.0
Stage2,Scenario20,xij,105,1.0
Stage2,Scenario20,xij,106,1.0
Stage2,Scenario20,xij,107,1.0
Stage2,Scenario20,xij,108,1.0
Stage2,Scenario20,xij,109,1.0
Stage2,Scenario20,xij,11,1.0
Stage2,Scenario20,xij,110,1.0
Stage2,Scenario20,xij,111,1.0
Stage2,Scenario20,xij,112,1.0
Stage2,Scenario20,xij,113,1.0
Stage2,Scenario20,xij,114,1.0
Stage2,Scenario20,xij,115,0.0
Stage2,Scenario20,xij,116,1.0
Stage2,Scenario20,xij,117,1.0
Stage2,Scenario20,xij,118,1.0
Stage2,Scenario20,xij,119,1.0
Stage2,Scenario20,xij,12,1.0
Stage2,Scenario20,xij,13,1.0
Stage2,Scenario20,xij,14,1.0
Stage2,Scenario20,xij,15,1.0
Stage2,Scenario20,xij,16,1.0
Stage2,Scenario20,xij,17,1.0
Stage2,Scenario20,xij,18,1.0
Stage2,Scenario20,xij,19,1.0
Stage2,Scenario20,xij,2,1.0
Stage2,Scenario20,xij,20,1.0
Stage2,Scenario20,xij,21,1.0
Stage2,Scenario20,xij,22,0.0
Stage2,Scenario20,xij,23,1.0
Stage2,Scenario20,xij,24,1.0
Stage2,Scenario20,xij,25,0.0
Stage2,Scenario20,xij,26,1.0
Stage2,Scenario20,xij,27,1.0
Stage2,Scenario20,xij,28,1.0
Stage2,Scenario20,xij,29,1.0
Stage2,Scenario20,xij,3,1.0
Stage2,Scenario20,xij,30,1.0
Stage2,Scenario20,xij,31,1.0
Stage2,Scenario20,xij,32,1.0
Stage2,Scenario20,xij,33,1.0
Stage2,Scenario20,xij,34,1.0
Stage2,Scenario20,xij,35,0.0
Stage2,Scenario20,xij,36,1.0
Stage2,Scenario20,xij,37,1.0
Stage2,Scenario20,xij,38,1.0
Stage2,Scenario20,xij,39,1.0
Stage2,Scenario20,xij,4,1.0
Stage2,Scenario20,xij,40,1.0
Stage2,Scenario20,xij,41,1.0
Stage2,Scenario20,xij,42,1.0
Stage2,Scenario20,xij,43,1.0
Stage2,Scenario20,xij,44,1.0
Stage2,Scenario20,xij,45,1.0
Stage2,Scenario20,xij,46,0.0
Stage2,Scenario20,xij,47,1.0
Stage2,Scenario20,xij,48,0.0
Stage2,Scenario20,xij,49,0.0
Stage2,Scenario20,xij,5,1.0
Stage2,Scenario20,xij,50,1.0
Stage2,Scenario20,xij,51,1.0
Stage2,Scenario20,xij,52,1.0
Stage2,Scenario20,xij,53,1.0
Stage2,Scenario20,xij,54,1.0
Stage2,Scenario20,xij,55,1.0
Stage2,Scenario20,xij,56,1.0
Stage2,Scenario20,xij,57,1.0
Stage2,Scenario20,xij,58,1.0
Stage2,Scenario20,xij,59,1.0
Stage2,Scenario20,xij,6,0.0
Stage2,Scenario20,xij,60,1.0
Stage2,Scenario20,xij,61,1.0
Stage2,Scenario20,xij,62,1.0
Stage2,Scenario20,xij,63,1.0
Stage2,Scenario20,xij,64,1.0
Stage2,Scenario20,xij,65,1.0
Stage2,Scenario20,xij,66,1.0
Stage2,Scenario20,xij,67,0.0
Stage2,Scenario20,xij,68,1.0
Stage2,Scenario20,xij,69,1.0
Stage2,Scenario20,xij,7,1.0
Stage2,Scenario20,xij,70,1.0
Stage2,Scenario20,xij,71,1.0
Stage2,Scenario20,xij,72,1.0
Stage2,Scenario20,xij,73,1.0
Stage2,Scenario20,xij,74,1.0
Stage2,Scenario20,xij,75,1.0
Stage2,Scenario20,xij,76,0.0
Stage2,Scenario20,xij,77,1.0
Stage2,Scenario20,xij,78,1.0
Stage2,Scenario20,xij,79,1.0
Stage2,Scenario20,xij,8,1.0
Stage2,Scenario20,xij,80,1.0
Stage2,Scenario20,xij,81,1.0
Stage2,Scenario20,xij,82,1.0
Stage2,Scenario20,xij,83,1.0
Stage2,Scenario20,xij,84,1.0
Stage2,Scenario20,xij,85,1.0
Stage2,Scenario20,xij,86,1.0
Stage2,Scenario20,xij,87,1.0
Stage2,Scenario20,xij,88,1.0
Stage2,Scenario20,xij,89,1.0
Stage2,Scenario20,xij,9,1.0
Stage2,Scenario20,xij,90,1.0
Stage2,Scenario20,xij,91,1.0
Stage2,Scenario20,xij,92,1.0
Stage2,Scenario20,xij,93,1.0
Stage2,Scenario20,xij,94,1.0
Stage2,Scenario20,xij,95,1.0
Stage2,Scenario20,xij,96,1.0
Stage2,Scenario20,xij,97,1.0
Stage2,Scenario20,xij,98,1.0
Stage2,Scenario20,xij,99,1.0
Stage2,Scenario21,Pij,0,-0.07906058226669851
Stage2,Scenario21,Pij,1,-0.25875155051666027
Stage2,Scenario21,Pij,10,0.9586493780936088
Stage2,Scenario21,Pij,100,-0.21767411565268227
Stage2,Scenario21,Pij,101,-1.574379041132227
Stage2,Scenario21,Pij,102,-3.915208699898721
Stage2,Scenario21,Pij,103,0.0
Stage2,Scenario21,Pij,104,0.0
Stage2,Scenario21,Pij,105,1.6552086998987123
Stage2,Scenario21,Pij,106,-3.8854099652760725
Stage2,Scenario21,Pij,107,-1.354177775754875
Stage2,Scenario21,Pij,108,-3.8854099652760725
Stage2,Scenario21,Pij,109,0.0
Stage2,Scenario21,Pij,11,0.9273506219063914
Stage2,Scenario21,Pij,110,-2.069999999999998
Stage2,Scenario21,Pij,111,-2.069999999999998
Stage2,Scenario21,Pij,112,-1.5820888878774375
Stage2,Scenario21,Pij,113,-1.5820888878774375
Stage2,Scenario21,Pij,114,-2.2220888878774376
Stage2,Scenario21,Pij,115,-2.2220888878774376
Stage2,Scenario21,Pij,116,-2.4399999999999977
Stage2,Scenario21,Pij,117,-2.859915350090087
Stage2,Scenario21,Pij,118,0.2545900347239236
Stage2,Scenario21,Pij,119,-2.859915350090087
Stage2,Scenario21,Pij,12,0.0
Stage2,Scenario21,Pij,13,-0.7513506219063912
Stage2,Scenario21,Pij,14,-1.001751683304962
Stage2,Scenario21,Pij,15,-1.1623511703175469
Stage2,Scenario21,Pij,16,-1.808744569916938
Stage2,Scenario21,Pij,17,-1.9717174483632072
Stage2,Scenario21,Pij,18,-1.5637908997987395
Stage2,Scenario21,Pij,19,-1.24670535342316
Stage2,Scenario21,Pij,2,0.5378121327833554
Stage2,Scenario21,Pij,20,-1.274310324458554
Stage2,Scenario21,Pij,21,-1.8597582942221995
Stage2,Scenario21,Pij,22,-1.3704558501786528
Stage2,Scenario21,Pij,23,-0.981645374078644
Stage2,Scenario21,Pij,24,-3.18670535342316
Stage2,Scenario21,Pij,25,-0.38407732651795246
Stage2,Scenario21,Pij,26,0.0
Stage2,Scenario21,Pij,27,-3.642708423485803
Stage2,Scenario21,Pij,28,2.2067857500037538
Stage2,Scenario21,Pij,29,-4.791701541790314
Stage2,Scenario21,Pij,3,0.17786294689039583
Stage2,Scenario21,Pij,30,1.7709188618492022
Stage2,Scenario21,Pij,31,-1.1023762264241104
Stage2,Scenario21,Pij,32,-3.6893253153662036
Stage2,Scenario21,Pij,33,-1.228688113212055
Stage2,Scenario21,Pij,34,-1.228688113212055
Stage2,Scenario21,Pij,35,0.313459430924601
Stage2,Scenario21,Pij,36,0.313459430924601
Stage2,Scenario21,Pij,37,-0.326540569075399
Stage2,Scenario21,Pij,38,-0.326540569075399
Stage2,Scenario21,Pij,39,-5.0
Stage2,Scenario21,Pij,4,0.45307647084290226
Stage2,Scenario21,Pij,40,0.18670471744834363
Stage2,Scenario21,Pij,41,-0.4028249944818623
Stage2,Scenario21,Pij,42,0.0428249944818589
Stage2,Scenario21,Pij,43,0.0
Stage2,Scenario21,Pij,44,-0.030794276586060043
Stage2,Scenario21,Pij,45,0.3379692821041944
Stage2,Scenario21,Pij,46,-0.8298243836117498
Stage2,Scenario21,Pij,47,0.0
Stage2,Scenario21,Pij,48,-0.77079427658606
Stage2,Scenario21,Pij,49,-0.71
Stage2,Scenario21,Pij,5,0.14803419948709345
Stage2,Scenario21,Pij,50,-1.0220307178958057
Stage2,Scenario21,Pij,51,-0.040000000000000036
Stage2,Scenario21,Pij,52,0.0
Stage2,Scenario21,Pij,53,-1.75
Stage2,Scenario21,Pij,54,-1.3476808024925642
Stage2,Scenario21,Pij,55,-2.002937857705244
Stage2,Scenario21,Pij,56,-2.3835450304409767
Stage2,Scenario21,Pij,57,-3.04848568745483
Stage2,Scenario21,Pij,58,-2.255390217020005
Stage2,Scenario21,Pij,59,-1.4758356159135473
Stage2,Scenario21,Pij,6,-2.2067857500037538
Stage2,Scenario21,Pij,60,-1.074289374999043
Stage2,Scenario21,Pij,61,-1.9771341701610232
Stage2,Scenario21,Pij,62,-1.6116795920190474
Stage2,Scenario21,Pij,63,-3.415835615913547
Stage2,Scenario21,Pij,64,2.2839868862591897
Stage2,Scenario21,Pij,65,-1.2923161301689166
Stage2,Scenario21,Pij,66,-1.2923161301689166
Stage2,Scenario21,Pij,67,0.0
Stage2,Scenario21,Pij,68,-2.7160724571105095
Stage2,Scenario21,Pij,69,1.834223727456152
Stage2,Scenario21,Pij,7,-0.5621370531096042
Stage2,Scenario21,Pij,70,-1.1679030948077733
Stage2,Scenario21,Pij,71,-1.3614646448543926
Stage2,Scenario21,Pij,72,-0.5839515474038867
Stage2,Scenario21,Pij,73,-0.5839515474038867
Stage2,Scenario21,Pij,74,0.012111863728075923
Stage2,Scenario21,Pij,75,0.012111863728075923
Stage2,Scenario21,Pij,76,0.0
Stage2,Scenario21,Pij,77,-1.2557762725438482
