stage,tree_node,var_name,var_idx,var_value
Stage2,Scenario21,Pij,78,-1.6385353551456077
Stage2,Scenario21,Pij,79,-0.08316165787027668
Stage2,Scenario21,Pij,8,-0.17218786721664456
Stage2,Scenario21,Pij,80,-0.39683834212972907
Stage2,Scenario21,Pij,81,0.0
Stage2,Scenario21,Pij,82,-0.3033011013189608
Stage2,Scenario21,Pij,83,-0.14986055655132158
Stage2,Scenario21,Pij,84,-0.5416296422310165
Stage2,Scenario21,Pij,85,-1.6552086998987123
Stage2,Scenario21,Pij,86,-1.0433011013189608
Stage2,Scenario21,Pij,87,-0.71
Stage2,Scenario21,Pij,88,-1.5098605565513217
Stage2,Scenario21,Pij,89,0.0
Stage2,Scenario21,Pij,9,-0.9069235291570978
Stage2,Scenario21,Pij,90,-0.9342358593854413
Stage2,Scenario21,Pij,91,-0.7757641406145587
Stage2,Scenario21,Pij,92,-1.7541179318831441
Stage2,Scenario21,Pij,93,-2.5150486710522735
Stage2,Scenario21,Pij,94,-2.086724338068558
Stage2,Scenario21,Pij,95,-2.8589003590973294
Stage2,Scenario21,Pij,96,-4.206463228819474
Stage2,Scenario21,Pij,97,0.365620958867773
Stage2,Scenario21,Pij,98,-2.834885571467076
Stage2,Scenario21,Pij,99,-1.598063458682527
Stage2,Scenario21,bus_gen,0:0,0.0799999999999983
Stage2,Scenario21,bus_gen,0:1,0.0799999999999983
Stage2,Scenario21,bus_gen,0:113,0.0
Stage2,Scenario21,bus_gen,0:117,0.0
Stage2,Scenario21,bus_gen,0:118,0.0
Stage2,Scenario21,bus_gen,0:119,0.0
Stage2,Scenario21,bus_gen,0:2,0.56
Stage2,Scenario21,bus_gen,0:3,0.56
Stage2,Scenario21,bus_gen,1:112,0.0
Stage2,Scenario21,bus_gen,1:114,0.0
Stage2,Scenario21,bus_gen,1:4,0.0799999999999983
Stage2,Scenario21,bus_gen,1:5,0.0799999999999983
Stage2,Scenario21,bus_gen,1:6,0.76
Stage2,Scenario21,bus_gen,1:7,0.76
Stage2,Scenario21,bus_gen,12:10,0.55
Stage2,Scenario21,bus_gen,12:109,0.9359999999999999
Stage2,Scenario21,bus_gen,12:11,0.55
Stage2,Scenario21,bus_gen,12:12,0.55
Stage2,Scenario21,bus_gen,12:9,0.55
Stage2,Scenario21,bus_gen,13:72,0.0
Stage2,Scenario21,bus_gen,14:13,0.04999999999999894
Stage2,Scenario21,bus_gen,14:14,0.04999999999999894
Stage2,Scenario21,bus_gen,14:15,1.2500000000000002
Stage2,Scenario21,bus_gen,15:16,1.55
Stage2,Scenario21,bus_gen,17:141,0.0
Stage2,Scenario21,bus_gen,17:142,0.0
Stage2,Scenario21,bus_gen,17:143,0.0
Stage2,Scenario21,bus_gen,17:144,0.0
Stage2,Scenario21,bus_gen,17:145,0.0
Stage2,Scenario21,bus_gen,17:146,0.0
Stage2,Scenario21,bus_gen,17:148,0.0
Stage2,Scenario21,bus_gen,17:149,0.0
Stage2,Scenario21,bus_gen,17:150,0.0
Stage2,Scenario21,bus_gen,17:151,0.0
Stage2,Scenario21,bus_gen,17:17,1.975
Stage2,Scenario21,bus_gen,18:121,0.6659999999999999
Stage2,Scenario21,bus_gen,2:120,0.0
Stage2,Scenario21,bus_gen,20:73,3.96
Stage2,Scenario21,bus_gen,21:156,7.135
Stage2,Scenario21,bus_gen,21:74,0.5
Stage2,Scenario21,bus_gen,21:75,0.05432531536620467
Stage2,Scenario21,bus_gen,21:76,0.0
Stage2,Scenario21,bus_gen,21:77,0.5
Stage2,Scenario21,bus_gen,21:78,0.0
Stage2,Scenario21,bus_gen,21:79,0.5
Stage2,Scenario21,bus_gen,22:18,0.6199999999999983
Stage2,Scenario21,bus_gen,22:19,1.7999999999999987
Stage2,Scenario21,bus_gen,22:20,0.55
Stage2,Scenario21,bus_gen,22:21,0.55
Stage2,Scenario21,bus_gen,22:22,0.55
Stage2,Scenario21,bus_gen,24:23,0.0799999999999983
Stage2,Scenario21,bus_gen,24:24,0.0799999999999983
Stage2,Scenario21,bus_gen,24:25,0.56
Stage2,Scenario21,bus_gen,24:80,0.0
Stage2,Scenario21,bus_gen,25:26,0.0799999999999983
Stage2,Scenario21,bus_gen,25:27,0.0799999999999983
Stage2,Scenario21,bus_gen,25:28,0.76
Stage2,Scenario21,bus_gen,25:29,0.76
Stage2,Scenario21,bus_gen,3:115,0.0
Stage2,Scenario21,bus_gen,30:30,0.55
Stage2,Scenario21,bus_gen,30:31,0.55
Stage2,Scenario21,bus_gen,35:116,2.0
Stage2,Scenario21,bus_gen,36:152,0.132
Stage2,Scenario21,bus_gen,36:32,3.136
Stage2,Scenario21,bus_gen,36:33,0.55
Stage2,Scenario21,bus_gen,36:34,0.55
Stage2,Scenario21,bus_gen,37:81,0.0
Stage2,Scenario21,bus_gen,38:111,1.251
Stage2,Scenario21,bus_gen,38:35,0.55
Stage2,Scenario21,bus_gen,38:36,0.55
Stage2,Scenario21,bus_gen,38:82,0.5
Stage2,Scenario21,bus_gen,38:83,0.5
Stage2,Scenario21,bus_gen,38:84,0.5
Stage2,Scenario21,bus_gen,39:37,1.2500000000000002
Stage2,Scenario21,bus_gen,41:38,3.33
Stage2,Scenario21,bus_gen,44:39,2.1139999999999985
Stage2,Scenario21,bus_gen,45:85,0.5
Stage2,Scenario21,bus_gen,45:86,0.5
Stage2,Scenario21,bus_gen,45:87,0.5
Stage2,Scenario21,bus_gen,45:88,0.5
Stage2,Scenario21,bus_gen,45:89,0.5
Stage2,Scenario21,bus_gen,45:90,0.5
Stage2,Scenario21,bus_gen,46:40,0.7699999999999984
Stage2,Scenario21,bus_gen,46:41,0.7699999999999984
Stage2,Scenario21,bus_gen,46:42,1.3999999999999986
Stage2,Scenario21,bus_gen,46:43,0.55
Stage2,Scenario21,bus_gen,46:44,0.55
Stage2,Scenario21,bus_gen,46:45,0.55
Stage2,Scenario21,bus_gen,48:46,0.0799999999999983
Stage2,Scenario21,bus_gen,48:47,0.0799999999999983
Stage2,Scenario21,bus_gen,48:48,0.21999999999999884
Stage2,Scenario21,bus_gen,48:49,0.21999999999999884
Stage2,Scenario21,bus_gen,49:50,0.0799999999999983
Stage2,Scenario21,bus_gen,49:51,0.0799999999999983
Stage2,Scenario21,bus_gen,49:52,0.21999999999999884
Stage2,Scenario21,bus_gen,49:53,0.21999999999999884
Stage2,Scenario21,bus_gen,50:155,0.0
Stage2,Scenario21,bus_gen,54:54,0.55
Stage2,Scenario21,bus_gen,54:55,0.55
Stage2,Scenario21,bus_gen,55:122,0.0
Stage2,Scenario21,bus_gen,56:153,0.0
Stage2,Scenario21,bus_gen,57:103,0.0
Stage2,Scenario21,bus_gen,57:106,0.0
Stage2,Scenario21,bus_gen,59:105,0.941
Stage2,Scenario21,bus_gen,6:8,3.136
Stage2,Scenario21,bus_gen,60:102,0.0
Stage2,Scenario21,bus_gen,60:123,0.0
Stage2,Scenario21,bus_gen,60:124,0.0
Stage2,Scenario21,bus_gen,60:125,0.654
Stage2,Scenario21,bus_gen,60:126,0.67
Stage2,Scenario21,bus_gen,60:127,0.648
Stage2,Scenario21,bus_gen,60:128,0.638
Stage2,Scenario21,bus_gen,60:129,0.6409999999999999
Stage2,Scenario21,bus_gen,60:130,0.6659999999999999
Stage2,Scenario21,bus_gen,60:131,0.624
Stage2,Scenario21,bus_gen,60:132,0.669
Stage2,Scenario21,bus_gen,60:133,0.652
Stage2,Scenario21,bus_gen,60:134,0.278
Stage2,Scenario21,bus_gen,60:138,0.272
Stage2,Scenario21,bus_gen,60:157,0.4106746846338697
Stage2,Scenario21,bus_gen,60:56,1.6999999999999984
Stage2,Scenario21,bus_gen,60:99,0.951
Stage2,Scenario21,bus_gen,61:100,0.0
Stage2,Scenario21,bus_gen,61:101,0.0
Stage2,Scenario21,bus_gen,61:91,0.0
Stage2,Scenario21,bus_gen,61:97,0.0
Stage2,Scenario21,bus_gen,61:98,0.0
Stage2,Scenario21,bus_gen,62:57,0.04999999999999894
Stage2,Scenario21,bus_gen,62:58,0.04999999999999894
Stage2,Scenario21,bus_gen,62:59,0.04999999999999894
Stage2,Scenario21,bus_gen,62:60,0.04999999999999894
Stage2,Scenario21,bus_gen,62:61,0.04999999999999894
Stage2,Scenario21,bus_gen,62:62,0.21999999999999884
Stage2,Scenario21,bus_gen,62:63,0.21999999999999884
Stage2,Scenario21,bus_gen,62:64,0.21999999999999884
Stage2,Scenario21,bus_gen,63:65,1.2500000000000002
Stage2,Scenario21,bus_gen,64:154,0.0
Stage2,Scenario21,bus_gen,65:66,3.33
Stage2,Scenario21,bus_gen,66:110,0.0
Stage2,Scenario21,bus_gen,67:135,0.0
Stage2,Scenario21,bus_gen,67:136,0.0
Stage2,Scenario21,bus_gen,67:137,0.0
Stage2,Scenario21,bus_gen,67:139,0.0
Stage2,Scenario21,bus_gen,67:140,0.0
Stage2,Scenario21,bus_gen,67:147,0.0
Stage2,Scenario21,bus_gen,67:96,0.0
Stage2,Scenario21,bus_gen,68:67,1.6999999999999984
Stage2,Scenario21,bus_gen,69:68,0.21999999999999884
Stage2,Scenario21,bus_gen,69:69,0.21999999999999884
Stage2,Scenario21,bus_gen,69:92,0.5
Stage2,Scenario21,bus_gen,69:93,0.5
Stage2,Scenario21,bus_gen,69:94,0.5
Stage2,Scenario21,bus_gen,69:95,0.5
Stage2,Scenario21,bus_gen,70:70,1.6999999999999984
Stage2,Scenario21,bus_gen,70:71,1.6999999999999984
Stage2,Scenario21,bus_gen,71:104,0.0
Stage2,Scenario21,bus_gen,71:107,0.0
Stage2,Scenario21,bus_gen,71:108,0.0
Stage2,Scenario21,cvar,None,27.453684210526298
Stage2,Scenario21,gen_curtailment,0:0,0.0
Stage2,Scenario21,gen_curtailment,0:1,0.0
Stage2,Scenario21,gen_curtailment,0:113,0.0
Stage2,Scenario21,gen_curtailment,0:117,0.0
Stage2,Scenario21,gen_curtailment,0:118,0.0
Stage2,Scenario21,gen_curtailment,0:119,0.0
Stage2,Scenario21,gen_curtailment,0:2,0.0
Stage2,Scenario21,gen_curtailment,0:3,0.0
Stage2,Scenario21,gen_curtailment,1:112,0.0
Stage2,Scenario21,gen_curtailment,1:114,0.0
Stage2,Scenario21,gen_curtailment,1:4,0.0
Stage2,Scenario21,gen_curtailment,1:5,0.0
Stage2,Scenario21,gen_curtailment,1:6,0.0
Stage2,Scenario21,gen_curtailment,1:7,0.0
Stage2,Scenario21,gen_curtailment,12:10,0.0
Stage2,Scenario21,gen_curtailment,12:109,0.0
Stage2,Scenario21,gen_curtailment,12:11,0.0
Stage2,Scenario21,gen_curtailment,12:12,0.0
Stage2,Scenario21,gen_curtailment,12:9,0.0
Stage2,Scenario21,gen_curtailment,13:72,0.0
Stage2,Scenario21,gen_curtailment,14:13,0.0
Stage2,Scenario21,gen_curtailment,14:14,0.0
Stage2,Scenario21,gen_curtailment,14:15,0.0
Stage2,Scenario21,gen_curtailment,15:16,0.0
Stage2,Scenario21,gen_curtailment,17:141,0.0
Stage2,Scenario21,gen_curtailment,17:142,0.0
Stage2,Scenario21,gen_curtailment,17:143,0.0
Stage2,Scenario21,gen_curtailment,17:144,0.0
Stage2,Scenario21,gen_curtailment,17:145,0.0
Stage2,Scenario21,gen_curtailment,17:146,0.0
Stage2,Scenario21,gen_curtailment,17:148,0.0
Stage2,Scenario21,gen_curtailment,17:149,0.0
Stage2,Scenario21,gen_curtailment,17:150,0.0
Stage2,Scenario21,gen_curtailment,17:151,0.0
Stage2,Scenario21,gen_curtailment,17:17,0.0
Stage2,Scenario21,gen_curtailment,18:121,0.0
Stage2,Scenario21,gen_curtailment,2:120,0.0
Stage2,Scenario21,gen_curtailment,20:73,0.0
Stage2,Scenario21,gen_curtailment,21:156,0.0
Stage2,Scenario21,gen_curtailment,21:74,0.0
Stage2,Scenario21,gen_curtailment,21:75,0.0
Stage2,Scenario21,gen_curtailment,21:76,0.0
Stage2,Scenario21,gen_curtailment,21:77,0.0
Stage2,Scenario21,gen_curtailment,21:78,0.0
Stage2,Scenario21,gen_curtailment,21:79,0.0
Stage2,Scenario21,gen_curtailment,22:18,0.0
Stage2,Scenario21,gen_curtailment,22:19,0.0
Stage2,Scenario21,gen_curtailment,22:20,0.0
Stage2,Scenario21,gen_curtailment,22:21,0.0
Stage2,Scenario21,gen_curtailment,22:22,0.0
Stage2,Scenario21,gen_curtailment,24:23,0.0
Stage2,Scenario21,gen_curtailment,24:24,0.0
Stage2,Scenario21,gen_curtailment,24:25,0.0
Stage2,Scenario21,gen_curtailment,24:80,0.0
Stage2,Scenario21,gen_curtailment,25:26,0.0
Stage2,Scenario21,gen_curtailment,25:27,0.0
Stage2,Scenario21,gen_curtailment,25:28,0.0
Stage2,Scenario21,gen_curtailment,25:29,0.0
Stage2,Scenario21,gen_curtailment,3:115,0.0
Stage2,Scenario21,gen_curtailment,30:30,0.0
Stage2,Scenario21,gen_curtailment,30:31,0.0
Stage2,Scenario21,gen_curtailment,35:116,0.0
Stage2,Scenario21,gen_curtailment,36:152,0.0
Stage2,Scenario21,gen_curtailment,36:32,0.0
Stage2,Scenario21,gen_curtailment,36:33,0.0
Stage2,Scenario21,gen_curtailment,36:34,0.0
Stage2,Scenario21,gen_curtailment,37:81,0.0
Stage2,Scenario21,gen_curtailment,38:111,0.0
Stage2,Scenario21,gen_curtailment,38:35,0.0
Stage2,Scenario21,gen_curtailment,38:36,0.0
Stage2,Scenario21,gen_curtailment,38:82,0.0
Stage2,Scenario21,gen_curtailment,38:83,0.0
Stage2,Scenario21,gen_curtailment,38:84,0.0
Stage2,Scenario21,gen_curtailment,39:37,0.0
Stage2,Scenario21,gen_curtailment,41:38,0.0
Stage2,Scenario21,gen_curtailment,44:39,0.0
Stage2,Scenario21,gen_curtailment,45:85,0.0
Stage2,Scenario21,gen_curtailment,45:86,0.0
Stage2,Scenario21,gen_curtailment,45:87,0.0
Stage2,Scenario21,gen_curtailment,45:88,0.0
Stage2,Scenario21,gen_curtailment,45:89,0.0
Stage2,Scenario21,gen_curtailment,45:90,0.0
Stage2,Scenario21,gen_curtailment,46:40,0.0
Stage2,Scenario21,gen_curtailment,46:41,0.0
Stage2,Scenario21,gen_curtailment,46:42,0.0
Stage2,Scenario21,gen_curtailment,46:43,0.0
Stage2,Scenario21,gen_curtailment,46:44,0.0
Stage2,Scenario21,gen_curtailment,46:45,0.0
Stage2,Scenario21,gen_curtailment,48:46,0.0
Stage2,Scenario21,gen_curtailment,48:47,0.0
Stage2,Scenario21,gen_curtailment,48:48,0.0
Stage2,Scenario21,gen_curtailment,48:49,0.0
Stage2,Scenario21,gen_curtailment,49:50,0.0
Stage2,Scenario21,gen_curtailment,49:51,0.0
Stage2,Scenario21,gen_curtailment,49:52,0.0
Stage2,Scenario21,gen_curtailment,49:53,0.0
Stage2,Scenario21,gen_curtailment,50:155,0.0
Stage2,Scenario21,gen_curtailment,54:54,0.0
Stage2,Scenario21,gen_curtailment,54:55,0.0
Stage2,Scenario21,gen_curtailment,55:122,0.0
Stage2,Scenario21,gen_curtailment,56:153,0.0
Stage2,Scenario21,gen_curtailment,57:103,0.0
Stage2,Scenario21,gen_curtailment,57:106,0.0
Stage2,Scenario21,gen_curtailment,59:105,0.0
Stage2,Scenario21,gen_curtailment,6:8,0.0
Stage2,Scenario21,gen_curtailment,60:102,0.0
Stage2,Scenario21,gen_curtailment,60:123,0.0
Stage2,Scenario21,gen_curtailment,60:124,0.0
Stage2,Scenario21,gen_curtailment,60:125,0.0
Stage2,Scenario21,gen_curtailment,60:126,0.0
Stage2,Scenario21,gen_curtailment,60:127,0.0
Stage2,Scenario21,gen_curtailment,60:128,0.0
Stage2,Scenario21,gen_curtailment,60:129,0.0
Stage2,Scenario21,gen_curtailment,60:130,0.0
Stage2,Scenario21,gen_curtailment,60:131,0.0
Stage2,Scenario21,gen_curtailment,60:132,0.0
Stage2,Scenario21,gen_curtailment,60:133,0.0
Stage2,Scenario21,gen_curtailment,60:134,0.0
Stage2,Scenario21,gen_curtailment,60:138,0.0
Stage2,Scenario21,gen_curtailment,60:157,0.0
Stage2,Scenario21,gen_curtailment,60:56,0.0
Stage2,Scenario21,gen_curtailment,60:99,0.0
Stage2,Scenario21,gen_curtailment,61:100,0.0
Stage2,Scenario21,gen_curtailment,61:101,0.0
Stage2,Scenario21,gen_curtailment,61:91,0.0
Stage2,Scenario21,gen_curtailment,61:97,0.0
Stage2,Scenario21,gen_curtailment,61:98,0.0
Stage2,Scenario21,gen_curtailment,62:57,0.0
Stage2,Scenario21,gen_curtailment,62:58,0.0
Stage2,Scenario21,gen_curtailment,62:59,0.0
Stage2,Scenario21,gen_curtailment,62:60,0.0
Stage2,Scenario21,gen_curtailment,62:61,0.0
Stage2,Scenario21,gen_curtailment,62:62,0.0
Stage2,Scenario21,gen_curtailment,62:63,0.0
Stage2,Scenario21,gen_curtailment,62:64,0.0
Stage2,Scenario21,gen_curtailment,63:65,0.0
Stage2,Scenario21,gen_curtailment,64:154,0.0
Stage2,Scenario21,gen_curtailment,65:66,0.0
Stage2,Scenario21,gen_curtailment,66:110,0.0
Stage2,Scenario21,gen_curtailment,67:135,0.0
Stage2,Scenario21,gen_curtailment,67:136,0.0
Stage2,Scenario21,gen_curtailment,67:137,0.0
Stage2,Scenario21,gen_curtailment,67:139,0.0
Stage2,Scenario21,gen_curtailment,67:140,0.0
Stage2,Scenario21,gen_curtailment,67:147,0.0
Stage2,Scenario21,gen_curtailment,67:96,0.0
Stage2,Scenario21,gen_curtailment,68:67,0.0
Stage2,Scenario21,gen_curtailment,69:68,0.0
Stage2,Scenario21,gen_curtailment,69:69,0.0
Stage2,Scenario21,gen_curtailment,69:92,0.0
Stage2,Scenario21,gen_curtailment,69:93,0.0
Stage2,Scenario21,gen_curtailment,69:94,0.0
Stage2,Scenario21,gen_curtailment,69:95,0.0
Stage2,Scenario21,gen_curtailment,70:70,0.0
Stage2,Scenario21,gen_curtailment,70:71,0.0
Stage2,Scenario21,gen_curtailment,71:104,0.0
Stage2,Scenario21,gen_curtailment,71:107,0.0
Stage2,Scenario21,gen_curtailment,71:108,0.0
Stage2,Scenario21,load_shed,0,0.0
Stage2,Scenario21,load_shed,1,0.0
Stage2,Scenario21,load_shed,10,0.0
Stage2,Scenario21,load_shed,11,0.0
Stage2,Scenario21,load_shed,12,0.0
Stage2,Scenario21,load_shed,13,0.0
Stage2,Scenario21,load_shed,14,0.0
Stage2,Scenario21,load_shed,15,0.0
Stage2,Scenario21,load_shed,16,0.0
Stage2,Scenario21,load_shed,17,0.0
Stage2,Scenario21,load_shed,18,0.0
Stage2,Scenario21,load_shed,19,0.0
Stage2,Scenario21,load_shed,2,0.0
Stage2,Scenario21,load_shed,20,0.0
Stage2,Scenario21,load_shed,21,0.0
Stage2,Scenario21,load_shed,22,0.0
Stage2,Scenario21,load_shed,23,0.0
Stage2,Scenario21,load_shed,24,0.0
Stage2,Scenario21,load_shed,25,0.0
Stage2,Scenario21,load_shed,26,0.0
Stage2,Scenario21,load_shed,27,0.0
Stage2,Scenario21,load_shed,28,0.0
Stage2,Scenario21,load_shed,29,0.0
Stage2,Scenario21,load_shed,3,0.0
Stage2,Scenario21,load_shed,30,0.10999999999999986
Stage2,Scenario21,load_shed,31,0.0
Stage2,Scenario21,load_shed,32,0.0
Stage2,Scenario21,load_shed,33,0.0
Stage2,Scenario21,load_shed,34,0.0
Stage2,Scenario21,load_shed,35,0.0
Stage2,Scenario21,load_shed,36,0.0
Stage2,Scenario21,load_shed,37,0.0
Stage2,Scenario21,load_shed,38,0.0
Stage2,Scenario21,load_shed,39,0.0
Stage2,Scenario21,load_shed,4,0.0
Stage2,Scenario21,load_shed,40,0.0
Stage2,Scenario21,load_shed,41,0.0
Stage2,Scenario21,load_shed,42,0.0
Stage2,Scenario21,load_shed,43,0.0
Stage2,Scenario21,load_shed,44,0.0
Stage2,Scenario21,load_shed,45,0.0
Stage2,Scenario21,load_shed,46,0.0
Stage2,Scenario21,load_shed,47,0.0
Stage2,Scenario21,load_shed,48,0.0
Stage2,Scenario21,load_shed,49,0.0
Stage2,Scenario21,load_shed,5,0.0
Stage2,Scenario21,load_shed,50,0.0
Stage2,Scenario21,load_shed,51,0.0
Stage2,Scenario21,load_shed,52,0.0
Stage2,Scenario21,load_shed,53,0.0
Stage2,Scenario21,load_shed,54,0.1499999999999999
Stage2,Scenario21,load_shed,55,0.0
Stage2,Scenario21,load_shed,56,0.0
Stage2,Scenario21,load_shed,57,0.0
Stage2,Scenario21,load_shed,58,0.0
Stage2,Scenario21,load_shed,59,0.0
Stage2,Scenario21,load_shed,6,0.0
Stage2,Scenario21,load_shed,60,0.0
Stage2,Scenario21,load_shed,61,0.0
Stage2,Scenario21,load_shed,62,0.0
Stage2,Scenario21,load_shed,63,0.0
Stage2,Scenario21,load_shed,64,0.0
Stage2,Scenario21,load_shed,65,0.0
Stage2,Scenario21,load_shed,66,0.0
Stage2,Scenario21,load_shed,67,0.0
Stage2,Scenario21,load_shed,68,0.0
Stage2,Scenario21,load_shed,69,0.0
Stage2,Scenario21,load_shed,7,0.0
Stage2,Scenario21,load_shed,70,0.0
Stage2,Scenario21,load_shed,71,0.0
Stage2,Scenario21,load_shed,72,0.0
Stage2,Scenario21,load_shed,8,0.0
Stage2,Scenario21,load_shed,9,0.0
Stage2,Scenario21,load_shed_value,None,0.2599999999999998
Stage2,Scenario21,nu,None,0.0
Stage2,Scenario21,theta,0,-0.19871402624993717
Stage2,Scenario21,theta,1,-0.19760717809820338
Stage2,Scenario21,theta,10,-0.0750619631903395
Stage2,Scenario21,theta,11,-0.061166895574010595
Stage2,Scenario21,theta,12,0.0
Stage2,Scenario21,theta,13,-0.022700338346566783
Stage2,Scenario21,theta,14,0.15878596295459452
Stage2,Scenario21,theta,15,0.1653152775053997
Stage2,Scenario21,theta,16,0.2898995175919479
Stage2,Scenario21,theta,17,0.3053327847618854
Stage2,Scenario21,theta,18,0.12458414368286803
Stage2,Scenario21,theta,19,0.11204576644588403
Stage2,Scenario21,theta,2,-0.14411744909092072
Stage2,Scenario21,theta,20,0.3372786757053989
Stage2,Scenario21,theta,21,0.6772786757053992
Stage2,Scenario21,theta,22,0.11922965896554277
Stage2,Scenario21,theta,23,0.04403310395439933
Stage2,Scenario21,theta,24,-0.4350381420635588
Stage2,Scenario21,theta,25,-0.4293985921408128
Stage2,Scenario21,theta,26,-0.4440742158992311
Stage2,Scenario21,theta,27,-0.4254877190143831
Stage2,Scenario21,theta,28,-0.4944248205131739
Stage2,Scenario21,theta,29,-0.49428869430481814
Stage2,Scenario21,theta,3,-0.22019577235328364
Stage2,Scenario21,theta,30,-0.723134820513174
Stage2,Scenario21,theta,31,-0.720694820513174
Stage2,Scenario21,theta,32,-0.3453251142494329
Stage2,Scenario21,theta,33,-0.43194482051317395
Stage2,Scenario21,theta,34,-0.22872377121777623
Stage2,Scenario21,theta,35,-0.17203093080077517
Stage2,Scenario21,theta,36,-0.12046504080081599
Stage2,Scenario21,theta,37,-0.16673867534940723
Stage2,Scenario21,theta,38,0.0736234030558983
Stage2,Scenario21,theta,39,0.034795625989492075
Stage2,Scenario21,theta,4,-0.2444280575365224
Stage2,Scenario21,theta,40,0.10541350987436536
Stage2,Scenario21,theta,41,0.12176415320167419
Stage2,Scenario21,theta,42,-0.007391519741999419
Stage2,Scenario21,theta,43,-0.00787599429112354
Stage2,Scenario21,theta,44,0.1369468934341752
Stage2,Scenario21,theta,45,0.24836729758407655
Stage2,Scenario21,theta,46,0.01975108370484112
Stage2,Scenario21,theta,47,-0.4440742158992311
Stage2,Scenario21,theta,48,-0.48667333553066205
Stage2,Scenario21,theta,49,-0.48550907232047824
Stage2,Scenario21,theta,5,-0.2845978605000406
Stage2,Scenario21,theta,50,-0.40294044534128926
Stage2,Scenario21,theta,51,-0.44698983245297014
Stage2,Scenario21,theta,52,-0.4271143515129938
Stage2,Scenario21,theta,53,-0.4567358454626245
Stage2,Scenario21,theta,54,0.0
Stage2,Scenario21,theta,55,-0.49263543471439614
Stage2,Scenario21,theta,56,-0.33848651791579826
Stage2,Scenario21,theta,57,-0.36463435151299384
Stage2,Scenario21,theta,58,-0.1867202344492686
Stage2,Scenario21,theta,59,-0.1208845068963555
Stage2,Scenario21,theta,6,-0.29477076577230205
Stage2,Scenario21,theta,60,0.015190000534066135
Stage2,Scenario21,theta,61,-0.20207631472171508
Stage2,Scenario21,theta,62,-0.175746499193192
Stage2,Scenario21,theta,63,-0.10918795129491372
Stage2,Scenario21,theta,64,-0.008167292197735834
Stage2,Scenario21,theta,65,0.04622844731612917
Stage2,Scenario21,theta,66,-0.0780418624525516
Stage2,Scenario21,theta,67,-0.014758306937454023
Stage2,Scenario21,theta,68,0.10004844731612914
Stage2,Scenario21,theta,69,0.26596844731612895
Stage2,Scenario21,theta,7,-0.3532483778360122
Stage2,Scenario21,theta,70,0.0341276485958496
Stage2,Scenario21,theta,71,-0.2618173515879251
Stage2,Scenario21,theta,72,0.05986688674666035
Stage2,Scenario21,theta,8,-0.16173351882988485
Stage2,Scenario21,theta,9,-0.22927552522145764
Stage2,Scenario21,xij,0,1.0
Stage2,Scenario21,xij,1,1.0
Stage2,Scenario21,xij,10,1.0
Stage2,Scenario21,xij,100,1.0
Stage2,Scenario21,xij,101,1.0
Stage2,Scenario21,xij,102,1.0
Stage2,Scenario21,xij,103,0.0
Stage2,Scenario21,xij,104,0.0
Stage2,Scenario21,xij,105,1.0
Stage2,Scenario21,xij,106,1.0
Stage2,Scenario21,xij,107,1.0
Stage2,Scenario21,xij,108,1.0
Stage2,Scenario21,xij,109,0.0
Stage2,Scenario21,xij,11,1.0
