stage,tree_node,var_name,var_idx,var_value
Stage2,Scenario22,gen_curtailment,67:136,0.0
Stage2,Scenario22,gen_curtailment,67:137,0.0
Stage2,Scenario22,gen_curtailment,67:139,0.0
Stage2,Scenario22,gen_curtailment,67:140,0.0
Stage2,Scenario22,gen_curtailment,67:147,0.0
Stage2,Scenario22,gen_curtailment,67:96,0.0
Stage2,Scenario22,gen_curtailment,68:67,0.0
Stage2,Scenario22,gen_curtailment,69:68,0.0
Stage2,Scenario22,gen_curtailment,69:69,0.0
Stage2,Scenario22,gen_curtailment,69:92,0.0
Stage2,Scenario22,gen_curtailment,69:93,0.0
Stage2,Scenario22,gen_curtailment,69:94,0.0
Stage2,Scenario22,gen_curtailment,69:95,0.0
Stage2,Scenario22,gen_curtailment,70:70,0.0
Stage2,Scenario22,gen_curtailment,70:71,0.0
Stage2,Scenario22,gen_curtailment,71:104,0.0
Stage2,Scenario22,gen_curtailment,71:107,0.0
Stage2,Scenario22,gen_curtailment,71:108,0.0
Stage2,Scenario22,load_shed,0,0.0
Stage2,Scenario22,load_shed,1,0.0
Stage2,Scenario22,load_shed,10,0.0
Stage2,Scenario22,load_shed,11,0.0
Stage2,Scenario22,load_shed,12,0.0
Stage2,Scenario22,load_shed,13,0.0
Stage2,Scenario22,load_shed,14,0.0
Stage2,Scenario22,load_shed,15,0.0
Stage2,Scenario22,load_shed,16,0.0
Stage2,Scenario22,load_shed,17,0.0
Stage2,Scenario22,load_shed,18,0.0
Stage2,Scenario22,load_shed,19,0.0
Stage2,Scenario22,load_shed,2,0.0
Stage2,Scenario22,load_shed,20,0.0
Stage2,Scenario22,load_shed,21,0.0
Stage2,Scenario22,load_shed,22,0.0
Stage2,Scenario22,load_shed,23,0.0
Stage2,Scenario22,load_shed,24,0.0
Stage2,Scenario22,load_shed,25,0.0
Stage2,Scenario22,load_shed,26,0.0
Stage2,Scenario22,load_shed,27,0.0
Stage2,Scenario22,load_shed,28,0.0
Stage2,Scenario22,load_shed,29,0.0
Stage2,Scenario22,load_shed,3,0.0
Stage2,Scenario22,load_shed,30,0.0
Stage2,Scenario22,load_shed,31,0.0
Stage2,Scenario22,load_shed,32,0.0
Stage2,Scenario22,load_shed,33,0.0
Stage2,Scenario22,load_shed,34,0.0
Stage2,Scenario22,load_shed,35,0.0
Stage2,Scenario22,load_shed,36,0.0
Stage2,Scenario22,load_shed,37,0.0
Stage2,Scenario22,load_shed,38,0.0
Stage2,Scenario22,load_shed,39,0.0
Stage2,Scenario22,load_shed,4,0.0
Stage2,Scenario22,load_shed,40,0.0
Stage2,Scenario22,load_shed,41,0.0
Stage2,Scenario22,load_shed,42,0.0
Stage2,Scenario22,load_shed,43,0.0
Stage2,Scenario22,load_shed,44,0.0
Stage2,Scenario22,load_shed,45,0.0
Stage2,Scenario22,load_shed,46,0.0
Stage2,Scenario22,load_shed,47,0.0
Stage2,Scenario22,load_shed,48,0.0
Stage2,Scenario22,load_shed,49,0.0
Stage2,Scenario22,load_shed,5,0.0
Stage2,Scenario22,load_shed,50,0.0
Stage2,Scenario22,load_shed,51,0.0
Stage2,Scenario22,load_shed,52,0.0
Stage2,Scenario22,load_shed,53,0.0
Stage2,Scenario22,load_shed,54,0.0
Stage2,Scenario22,load_shed,55,0.0
Stage2,Scenario22,load_shed,56,0.0
Stage2,Scenario22,load_shed,57,0.0
Stage2,Scenario22,load_shed,58,0.0
Stage2,Scenario22,load_shed,59,0.0
Stage2,Scenario22,load_shed,6,0.0
Stage2,Scenario22,load_shed,60,0.0
Stage2,Scenario22,load_shed,61,0.0
Stage2,Scenario22,load_shed,62,0.0
Stage2,Scenario22,load_shed,63,0.0
Stage2,Scenario22,load_shed,64,0.0
Stage2,Scenario22,load_shed,65,0.0
Stage2,Scenario22,load_shed,66,0.0
Stage2,Scenario22,load_shed,67,0.0
Stage2,Scenario22,load_shed,68,0.0
Stage2,Scenario22,load_shed,69,0.0
Stage2,Scenario22,load_shed,7,0.0
Stage2,Scenario22,load_shed,70,0.0
Stage2,Scenario22,load_shed,71,0.0
Stage2,Scenario22,load_shed,72,0.0
Stage2,Scenario22,load_shed,8,0.0
Stage2,Scenario22,load_shed,9,0.0
Stage2,Scenario22,load_shed_value,None,0.0
Stage2,Scenario22,nu,None,0.0
Stage2,Scenario22,theta,0,-0.13915424540885976
Stage2,Scenario22,theta,1,-0.14774967422232127
Stage2,Scenario22,theta,10,-0.03995319437220075
Stage2,Scenario22,theta,11,-0.09569715539894395
Stage2,Scenario22,theta,12,0.0
Stage2,Scenario22,theta,13,0.06334302610541895
Stage2,Scenario22,theta,14,0.3614503517604999
Stage2,Scenario22,theta,15,0.32290962153826575
Stage2,Scenario22,theta,16,0.45290962153826575
Stage2,Scenario22,theta,17,0.4865219374940043
Stage2,Scenario22,theta,18,0.251203258529962
Stage2,Scenario22,theta,19,0.2250498993923065
Stage2,Scenario22,theta,2,-0.05180885400597496
Stage2,Scenario22,theta,20,0.5353483737386187
Stage2,Scenario22,theta,21,0.7258172518702269
Stage2,Scenario22,theta,22,0.22474555186659598
Stage2,Scenario22,theta,23,0.20488996490448436
Stage2,Scenario22,theta,24,-0.4341833864356281
Stage2,Scenario22,theta,25,-0.440958200694036
Stage2,Scenario22,theta,26,-0.2561960636649462
Stage2,Scenario22,theta,27,-0.5349382006940362
Stage2,Scenario22,theta,28,-0.43415163977772836
Stage2,Scenario22,theta,29,-0.45130993909505823
Stage2,Scenario22,theta,3,-0.18944551078836866
Stage2,Scenario22,theta,30,-0.5875157281545874
Stage2,Scenario22,theta,31,-0.5381057281545872
Stage2,Scenario22,theta,32,-0.2887726836596244
Stage2,Scenario22,theta,33,-0.3716387726495497
Stage2,Scenario22,theta,34,-0.20862113421480755
Stage2,Scenario22,theta,35,-0.11045817023534155
Stage2,Scenario22,theta,36,-0.13731565222507458
Stage2,Scenario22,theta,37,-0.15180065642128207
Stage2,Scenario22,theta,38,0.051957506115175606
Stage2,Scenario22,theta,39,0.042478586193432366
Stage2,Scenario22,theta,4,-0.27796799260724275
Stage2,Scenario22,theta,40,0.1422810062541459
Stage2,Scenario22,theta,41,0.12840905480324358
Stage2,Scenario22,theta,42,0.09964014105738822
Stage2,Scenario22,theta,43,0.18554584093908896
Stage2,Scenario22,theta,44,0.12090995702740572
Stage2,Scenario22,theta,45,0.1293101382263556
Stage2,Scenario22,theta,46,0.24687397587402438
Stage2,Scenario22,theta,47,-0.06478433876728346
Stage2,Scenario22,theta,48,0.5813799660196467
Stage2,Scenario22,theta,49,0.5748510625782647
Stage2,Scenario22,theta,5,-0.26211361544724193
Stage2,Scenario22,theta,50,0.7925069418651915
Stage2,Scenario22,theta,51,0.4808710625782647
Stage2,Scenario22,theta,52,0.5563685855067791
Stage2,Scenario22,theta,53,0.5256318153821682
Stage2,Scenario22,theta,54,0.2942294503875745
Stage2,Scenario22,theta,55,0.3436394503875746
Stage2,Scenario22,theta,56,0.8584582801175354
Stage2,Scenario22,theta,57,0.592954450387575
Stage2,Scenario22,theta,58,0.9935853681566271
Stage2,Scenario22,theta,59,0.9295096225174748
Stage2,Scenario22,theta,6,-0.1479622930571039
Stage2,Scenario22,theta,60,1.1408707114290906
Stage2,Scenario22,theta,61,0.8647106927932215
Stage2,Scenario22,theta,62,0.7696591994562458
Stage2,Scenario22,theta,63,0.7981324583541518
Stage2,Scenario22,theta,64,0.7486870616514257
Stage2,Scenario22,theta,65,0.7220626172730347
Stage2,Scenario22,theta,66,0.8486910343823565
Stage2,Scenario22,theta,67,0.9337389926922777
Stage2,Scenario22,theta,68,0.7567384990965478
Stage2,Scenario22,theta,69,0.7866584990965476
Stage2,Scenario22,theta,7,-0.2220004669261823
Stage2,Scenario22,theta,70,0.9649393697627344
Stage2,Scenario22,theta,71,0.8275080524743512
Stage2,Scenario22,theta,72,0.9284646625531399
Stage2,Scenario22,theta,8,-0.14663013285820276
Stage2,Scenario22,theta,9,-0.21548799260724275
Stage2,Scenario22,xij,0,1.0
Stage2,Scenario22,xij,1,1.0
Stage2,Scenario22,xij,10,1.0
Stage2,Scenario22,xij,100,1.0
Stage2,Scenario22,xij,101,1.0
Stage2,Scenario22,xij,102,1.0
Stage2,Scenario22,xij,103,1.0
Stage2,Scenario22,xij,104,1.0
Stage2,Scenario22,xij,105,1.0
Stage2,Scenario22,xij,106,1.0
Stage2,Scenario22,xij,107,1.0
Stage2,Scenario22,xij,108,1.0
Stage2,Scenario22,xij,109,0.0
Stage2,Scenario22,xij,11,1.0
Stage2,Scenario22,xij,110,1.0
Stage2,Scenario22,xij,111,1.0
Stage2,Scenario22,xij,112,1.0
Stage2,Scenario22,xij,113,0.0
Stage2,Scenario22,xij,114,0.0
Stage2,Scenario22,xij,115,1.0
Stage2,Scenario22,xij,116,1.0
Stage2,Scenario22,xij,117,1.0
Stage2,Scenario22,xij,118,1.0
Stage2,Scenario22,xij,119,1.0
Stage2,Scenario22,xij,12,1.0
Stage2,Scenario22,xij,13,1.0
Stage2,Scenario22,xij,14,1.0
Stage2,Scenario22,xij,15,1.0
Stage2,Scenario22,xij,16,1.0
Stage2,Scenario22,xij,17,1.0
Stage2,Scenario22,xij,18,1.0
Stage2,Scenario22,xij,19,1.0
Stage2,Scenario22,xij,2,0.0
Stage2,Scenario22,xij,20,1.0
Stage2,Scenario22,xij,21,0.0
Stage2,Scenario22,xij,22,1.0
Stage2,Scenario22,xij,23,1.0
Stage2,Scenario22,xij,24,1.0
Stage2,Scenario22,xij,25,1.0
Stage2,Scenario22,xij,26,1.0
Stage2,Scenario22,xij,27,1.0
Stage2,Scenario22,xij,28,1.0
Stage2,Scenario22,xij,29,1.0
Stage2,Scenario22,xij,3,1.0
Stage2,Scenario22,xij,30,1.0
Stage2,Scenario22,xij,31,1.0
Stage2,Scenario22,xij,32,1.0
Stage2,Scenario22,xij,33,1.0
Stage2,Scenario22,xij,34,1.0
Stage2,Scenario22,xij,35,1.0
Stage2,Scenario22,xij,36,1.0
Stage2,Scenario22,xij,37,1.0
Stage2,Scenario22,xij,38,1.0
Stage2,Scenario22,xij,39,1.0
Stage2,Scenario22,xij,4,1.0
Stage2,Scenario22,xij,40,1.0
Stage2,Scenario22,xij,41,1.0
Stage2,Scenario22,xij,42,1.0
Stage2,Scenario22,xij,43,1.0
Stage2,Scenario22,xij,44,1.0
Stage2,Scenario22,xij,45,1.0
Stage2,Scenario22,xij,46,1.0
Stage2,Scenario22,xij,47,1.0
Stage2,Scenario22,xij,48,0.0
Stage2,Scenario22,xij,49,1.0
Stage2,Scenario22,xij,5,1.0
Stage2,Scenario22,xij,50,1.0
Stage2,Scenario22,xij,51,1.0
Stage2,Scenario22,xij,52,1.0
Stage2,Scenario22,xij,53,1.0
Stage2,Scenario22,xij,54,1.0
Stage2,Scenario22,xij,55,1.0
Stage2,Scenario22,xij,56,1.0
Stage2,Scenario22,xij,57,1.0
Stage2,Scenario22,xij,58,1.0
Stage2,Scenario22,xij,59,1.0
Stage2,Scenario22,xij,6,1.0
Stage2,Scenario22,xij,60,1.0
Stage2,Scenario22,xij,61,1.0
Stage2,Scenario22,xij,62,0.0
Stage2,Scenario22,xij,63,1.0
Stage2,Scenario22,xij,64,1.0
Stage2,Scenario22,xij,65,1.0
Stage2,Scenario22,xij,66,1.0
Stage2,Scenario22,xij,67,1.0
Stage2,Scenario22,xij,68,0.0
Stage2,Scenario22,xij,69,1.0
Stage2,Scenario22,xij,7,1.0
Stage2,Scenario22,xij,70,1.0
Stage2,Scenario22,xij,71,1.0
Stage2,Scenario22,xij,72,1.0
Stage2,Scenario22,xij,73,1.0
Stage2,Scenario22,xij,74,1.0
Stage2,Scenario22,xij,75,1.0
Stage2,Scenario22,xij,76,1.0
Stage2,Scenario22,xij,77,1.0
Stage2,Scenario22,xij,78,1.0
Stage2,Scenario22,xij,79,1.0
Stage2,Scenario22,xij,8,1.0
Stage2,Scenario22,xij,80,1.0
Stage2,Scenario22,xij,81,1.0
Stage2,Scenario22,xij,82,1.0
Stage2,Scenario22,xij,83,1.0
Stage2,Scenario22,xij,84,1.0
Stage2,Scenario22,xij,85,1.0
Stage2,Scenario22,xij,86,0.0
Stage2,Scenario22,xij,87,1.0
Stage2,Scenario22,xij,88,1.0
Stage2,Scenario22,xij,89,1.0
Stage2,Scenario22,xij,9,1.0
Stage2,Scenario22,xij,90,0.0
Stage2,Scenario22,xij,91,1.0
Stage2,Scenario22,xij,92,0.0
Stage2,Scenario22,xij,93,1.0
Stage2,Scenario22,xij,94,0.0
Stage2,Scenario22,xij,95,1.0
Stage2,Scenario22,xij,96,1.0
Stage2,Scenario22,xij,97,1.0
Stage2,Scenario22,xij,98,1.0
Stage2,Scenario22,xij,99,1.0
Stage2,Scenario23,Pij,0,0.0
Stage2,Scenario23,Pij,1,0.0
Stage2,Scenario23,Pij,10,1.6734182132742526
Stage2,Scenario23,Pij,100,-1.9851982758620754
Stage2,Scenario23,Pij,101,0.0
Stage2,Scenario23,Pij,102,-0.9404684663461884
Stage2,Scenario23,Pij,103,-1.4564651271266995
Stage2,Scenario23,Pij,104,-1.4564651271266995
Stage2,Scenario23,Pij,105,1.5933987205995785
Stage2,Scenario23,Pij,106,-4.218069745746598
Stage2,Scenario23,Pij,107,3.5276012794004092
Stage2,Scenario23,Pij,108,4.418184669929192
Stage2,Scenario23,Pij,109,-0.645254415675789
Stage2,Scenario23,Pij,11,0.6265817867257473
Stage2,Scenario23,Pij,110,-0.29090766503540405
Stage2,Scenario23,Pij,111,-0.29090766503540405
Stage2,Scenario23,Pij,112,1.7998006397002047
Stage2,Scenario23,Pij,113,1.7998006397002047
Stage2,Scenario23,Pij,114,0.0
Stage2,Scenario23,Pij,115,3.3799250788871587
Stage2,Scenario23,Pij,116,-1.7947455843242088
Stage2,Scenario23,Pij,117,2.9159250788871427
Stage2,Scenario23,Pij,118,5.0
Stage2,Scenario23,Pij,119,2.9159250788871427
Stage2,Scenario23,Pij,12,-0.43228634458842957
Stage2,Scenario23,Pij,13,0.39570455786268216
Stage2,Scenario23,Pij,14,-0.7769089968599961
Stage2,Scenario23,Pij,15,-1.881435872588764
Stage2,Scenario23,Pij,16,-2.3907654857232052
Stage2,Scenario23,Pij,17,0.0
Stage2,Scenario23,Pij,18,-2.514946258454683
Stage2,Scenario23,Pij,19,-0.6527282241285182
Stage2,Scenario23,Pij,2,0.5999999999999965
Stage2,Scenario23,Pij,20,-0.5240365649535786
Stage2,Scenario23,Pij,21,-1.3573993076351856
Stage2,Scenario23,Pij,22,-1.224298594515417
Stage2,Scenario23,Pij,23,-1.3286842288928444
Stage2,Scenario23,Pij,24,-2.592728224128518
Stage2,Scenario23,Pij,25,2.794453647333353
Stage2,Scenario23,Pij,26,-3.2309625394435715
Stage2,Scenario23,Pij,27,-3.2309625394435715
Stage2,Scenario23,Pij,28,1.9874714315537905
Stage2,Scenario23,Pij,29,0.0
Stage2,Scenario23,Pij,3,0.0764700435858795
Stage2,Scenario23,Pij,30,0.4517254232048351
Stage2,Scenario23,Pij,31,0.0
Stage2,Scenario23,Pij,32,0.0
Stage2,Scenario23,Pij,33,-0.20699999999999996
Stage2,Scenario23,Pij,34,-0.20699999999999996
Stage2,Scenario23,Pij,35,-0.3461372883975825
Stage2,Scenario23,Pij,36,-0.3461372883975825
Stage2,Scenario23,Pij,37,0.0
Stage2,Scenario23,Pij,38,-1.972274576795165
Stage2,Scenario23,Pij,39,0.0
Stage2,Scenario23,Pij,4,0.6335299564141171
Stage2,Scenario23,Pij,40,-0.18397247894570815
Stage2,Scenario23,Pij,41,0.0
Stage2,Scenario23,Pij,42,0.4875601464115207
Stage2,Scenario23,Pij,43,0.09243985358847939
Stage2,Scenario23,Pij,44,0.0
Stage2,Scenario23,Pij,45,0.9500000000000001
Stage2,Scenario23,Pij,46,-0.6858580668627321
Stage2,Scenario23,Pij,47,0.0
Stage2,Scenario23,Pij,48,-0.74
Stage2,Scenario23,Pij,49,-0.6175601464115206
Stage2,Scenario23,Pij,5,0.18747143155379042
Stage2,Scenario23,Pij,50,0.0
Stage2,Scenario23,Pij,51,0.0
Stage2,Scenario23,Pij,52,0.0
Stage2,Scenario23,Pij,53,-1.71
Stage2,Scenario23,Pij,54,0.0
Stage2,Scenario23,Pij,55,-3.175858066862732
Stage2,Scenario23,Pij,56,-1.8493493361730742
Stage2,Scenario23,Pij,57,-2.428210810238447
Stage2,Scenario23,Pij,58,-2.245146413542347
Stage2,Scenario23,Pij,59,0.39579707736927316
Stage2,Scenario23,Pij,6,-1.9874714315537905
Stage2,Scenario23,Pij,60,-1.2169437202613347
Stage2,Scenario23,Pij,61,-2.3871251568398413
Stage2,Scenario23,Pij,62,-1.9900901338036838
Stage2,Scenario23,Pij,63,-1.5442029226307268
Stage2,Scenario23,Pij,64,-1.4004593128542067
Stage2,Scenario23,Pij,65,-0.615074997462937
Stage2,Scenario23,Pij,66,-0.615074997462937
Stage2,Scenario23,Pij,67,0.0
Stage2,Scenario23,Pij,68,0.1281224738715834
Stage2,Scenario23,Pij,69,-2.5227847093564715
Stage2,Scenario23,Pij,7,-0.6635299564141205
Stage2,Scenario23,Pij,70,0.0
Stage2,Scenario23,Pij,71,-0.05585000507412474
Stage2,Scenario23,Pij,72,-0.20699999999999985
Stage2,Scenario23,Pij,73,-0.20699999999999985
Stage2,Scenario23,Pij,74,-2.1663923546782358
Stage2,Scenario23,Pij,75,-2.1663923546782358
Stage2,Scenario23,Pij,76,-2.806392354678236
Stage2,Scenario23,Pij,77,-2.806392354678236
Stage2,Scenario23,Pij,78,0.05585000507412474
Stage2,Scenario23,Pij,79,0.0
Stage2,Scenario23,Pij,8,-0.11000000000000343
Stage2,Scenario23,Pij,80,0.0
Stage2,Scenario23,Pij,81,-0.48000000000000576
Stage2,Scenario23,Pij,82,-0.45361810363231947
Stage2,Scenario23,Pij,83,0.08361810363231381
Stage2,Scenario23,Pij,84,1.75
Stage2,Scenario23,Pij,85,-3.116398720599579
Stage2,Scenario23,Pij,86,-1.1936181036323195
Stage2,Scenario23,Pij,87,-1.1900000000000057
Stage2,Scenario23,Pij,88,-1.2763818963676863
Stage2,Scenario23,Pij,89,0.0
Stage2,Scenario23,Pij,9,-0.726470043585883
Stage2,Scenario23,Pij,90,-1.71
Stage2,Scenario23,Pij,91,0.0
Stage2,Scenario23,Pij,92,0.0
Stage2,Scenario23,Pij,93,-1.420618103632319
Stage2,Scenario23,Pij,94,-0.5350000000000001
Stage2,Scenario23,Pij,95,-2.848381896367692
Stage2,Scenario23,Pij,96,0.0
Stage2,Scenario23,Pij,97,-0.5350000000000001
Stage2,Scenario23,Pij,98,-1.0351982758620735
Stage2,Scenario23,Pij,99,-2.2928017241379375
Stage2,Scenario23,bus_gen,0:0,0.0799999999999983
Stage2,Scenario23,bus_gen,0:1,0.0799999999999983
Stage2,Scenario23,bus_gen,0:113,0.0
Stage2,Scenario23,bus_gen,0:117,0.0
Stage2,Scenario23,bus_gen,0:118,0.0
Stage2,Scenario23,bus_gen,0:119,0.0
Stage2,Scenario23,bus_gen,0:2,0.76
Stage2,Scenario23,bus_gen,0:3,0.76
Stage2,Scenario23,bus_gen,1:112,0.0
Stage2,Scenario23,bus_gen,1:114,0.0
Stage2,Scenario23,bus_gen,1:4,0.0799999999999983
Stage2,Scenario23,bus_gen,1:5,0.0799999999999983
Stage2,Scenario23,bus_gen,1:6,0.76
Stage2,Scenario23,bus_gen,1:7,0.76
Stage2,Scenario23,bus_gen,12:10,0.5499999999999999
Stage2,Scenario23,bus_gen,12:109,0.9359999999999999
Stage2,Scenario23,bus_gen,12:11,0.5499999999999999
Stage2,Scenario23,bus_gen,12:12,0.5499999999999999
Stage2,Scenario23,bus_gen,12:9,0.5499999999999999
Stage2,Scenario23,bus_gen,13:72,0.0
Stage2,Scenario23,bus_gen,14:13,0.12
Stage2,Scenario23,bus_gen,14:14,0.12
Stage2,Scenario23,bus_gen,14:15,1.2500000000000002
Stage2,Scenario23,bus_gen,15:16,1.2500000000000002
Stage2,Scenario23,bus_gen,17:141,0.09300000000000003
Stage2,Scenario23,bus_gen,17:142,0.09699999999999999
Stage2,Scenario23,bus_gen,17:143,0.094
Stage2,Scenario23,bus_gen,17:144,0.091
Stage2,Scenario23,bus_gen,17:145,0.091
Stage2,Scenario23,bus_gen,17:146,0.09699999999999999
Stage2,Scenario23,bus_gen,17:148,0.11800000000000001
Stage2,Scenario23,bus_gen,17:149,0.11199999999999999
Stage2,Scenario23,bus_gen,17:150,0.10300000000000001
Stage2,Scenario23,bus_gen,17:151,0.04500000000000004
Stage2,Scenario23,bus_gen,17:17,1.9750000000000003
Stage2,Scenario23,bus_gen,18:121,0.6659999999999999
Stage2,Scenario23,bus_gen,2:120,0.0
Stage2,Scenario23,bus_gen,20:73,3.96
Stage2,Scenario23,bus_gen,21:156,0.0
Stage2,Scenario23,bus_gen,21:74,0.0
Stage2,Scenario23,bus_gen,21:75,0.0
Stage2,Scenario23,bus_gen,21:76,0.0
Stage2,Scenario23,bus_gen,21:77,0.0
Stage2,Scenario23,bus_gen,21:78,0.0
Stage2,Scenario23,bus_gen,21:79,0.0
Stage2,Scenario23,bus_gen,22:18,0.9199999999999984
Stage2,Scenario23,bus_gen,22:19,1.7999999999999985
Stage2,Scenario23,bus_gen,22:20,0.5499999999999999
Stage2,Scenario23,bus_gen,22:21,0.5499999999999999
Stage2,Scenario23,bus_gen,22:22,0.5499999999999999
Stage2,Scenario23,bus_gen,24:23,0.2
Stage2,Scenario23,bus_gen,24:24,0.2
Stage2,Scenario23,bus_gen,24:25,0.76
Stage2,Scenario23,bus_gen,24:80,0.5
Stage2,Scenario23,bus_gen,25:26,0.2
Stage2,Scenario23,bus_gen,25:27,0.2
Stage2,Scenario23,bus_gen,25:28,0.76
Stage2,Scenario23,bus_gen,25:29,0.76
Stage2,Scenario23,bus_gen,3:115,0.0
Stage2,Scenario23,bus_gen,30:30,0.5499999999999999
Stage2,Scenario23,bus_gen,30:31,0.5499999999999999
Stage2,Scenario23,bus_gen,35:116,2.0
Stage2,Scenario23,bus_gen,36:152,0.132
Stage2,Scenario23,bus_gen,36:32,3.55
Stage2,Scenario23,bus_gen,36:33,0.21999999999999886
Stage2,Scenario23,bus_gen,36:34,0.21999999999999886
Stage2,Scenario23,bus_gen,37:81,0.0
Stage2,Scenario23,bus_gen,38:111,0.7680749211127638
Stage2,Scenario23,bus_gen,38:35,0.5499999999999999
Stage2,Scenario23,bus_gen,38:36,0.5499999999999999
Stage2,Scenario23,bus_gen,38:82,0.0
Stage2,Scenario23,bus_gen,38:83,0.0
Stage2,Scenario23,bus_gen,38:84,0.0
Stage2,Scenario23,bus_gen,39:37,1.55
Stage2,Scenario23,bus_gen,41:38,2.9160000000000004
Stage2,Scenario23,bus_gen,44:39,1.6999999999999984
Stage2,Scenario23,bus_gen,45:85,0.0
Stage2,Scenario23,bus_gen,45:86,0.0
Stage2,Scenario23,bus_gen,45:87,0.0
Stage2,Scenario23,bus_gen,45:88,0.0
Stage2,Scenario23,bus_gen,45:89,0.0
Stage2,Scenario23,bus_gen,45:90,0.0
Stage2,Scenario23,bus_gen,46:40,0.7699999999999984
Stage2,Scenario23,bus_gen,46:41,0.7699999999999984
Stage2,Scenario23,bus_gen,46:42,1.7999999999999985
Stage2,Scenario23,bus_gen,46:43,0.5499999999999999
Stage2,Scenario23,bus_gen,46:44,0.5499999999999999
Stage2,Scenario23,bus_gen,46:45,0.5499999999999999
Stage2,Scenario23,bus_gen,48:46,0.0799999999999983
Stage2,Scenario23,bus_gen,48:47,0.0799999999999983
Stage2,Scenario23,bus_gen,48:48,0.21999999999999886
Stage2,Scenario23,bus_gen,48:49,0.21999999999999886
Stage2,Scenario23,bus_gen,49:50,0.0799999999999983
Stage2,Scenario23,bus_gen,49:51,0.0799999999999983
Stage2,Scenario23,bus_gen,49:52,0.21999999999999886
Stage2,Scenario23,bus_gen,49:53,0.21999999999999886
Stage2,Scenario23,bus_gen,50:155,0.4336012794004209
Stage2,Scenario23,bus_gen,54:54,0.5499999999999999
Stage2,Scenario23,bus_gen,54:55,0.5499999999999999
Stage2,Scenario23,bus_gen,55:122,0.0
Stage2,Scenario23,bus_gen,56:153,1.483
Stage2,Scenario23,bus_gen,57:103,0.517
Stage2,Scenario23,bus_gen,57:106,0.5159999999999999
Stage2,Scenario23,bus_gen,59:105,0.941
Stage2,Scenario23,bus_gen,6:8,3.55
Stage2,Scenario23,bus_gen,60:102,0.0
Stage2,Scenario23,bus_gen,60:123,0.0
Stage2,Scenario23,bus_gen,60:124,0.0
Stage2,Scenario23,bus_gen,60:125,0.0
Stage2,Scenario23,bus_gen,60:126,0.0
Stage2,Scenario23,bus_gen,60:127,0.0
Stage2,Scenario23,bus_gen,60:128,0.0
Stage2,Scenario23,bus_gen,60:129,0.0
Stage2,Scenario23,bus_gen,60:130,0.0
Stage2,Scenario23,bus_gen,60:131,0.0
Stage2,Scenario23,bus_gen,60:132,0.0
Stage2,Scenario23,bus_gen,60:133,0.0
Stage2,Scenario23,bus_gen,60:134,0.0
Stage2,Scenario23,bus_gen,60:138,0.0
Stage2,Scenario23,bus_gen,60:157,0.0
Stage2,Scenario23,bus_gen,60:56,1.6999999999999984
Stage2,Scenario23,bus_gen,60:99,0.0
Stage2,Scenario23,bus_gen,61:100,0.927
Stage2,Scenario23,bus_gen,61:101,0.516
Stage2,Scenario23,bus_gen,61:91,0.0
Stage2,Scenario23,bus_gen,61:97,0.516
Stage2,Scenario23,bus_gen,61:98,0.516
Stage2,Scenario23,bus_gen,62:57,0.049999999999998934
Stage2,Scenario23,bus_gen,62:58,0.049999999999998934
Stage2,Scenario23,bus_gen,62:59,0.049999999999998934
Stage2,Scenario23,bus_gen,62:60,0.049999999999998934
Stage2,Scenario23,bus_gen,62:61,0.049999999999998934
Stage2,Scenario23,bus_gen,62:62,0.21999999999999886
Stage2,Scenario23,bus_gen,62:63,0.21999999999999886
Stage2,Scenario23,bus_gen,62:64,0.21999999999999886
