stage,tree_node,var_name,var_idx,var_value
Stage2,Scenario23,bus_gen,63:65,1.2500000000000002
Stage2,Scenario23,bus_gen,64:154,7.9910000000000005
Stage2,Scenario23,bus_gen,65:66,3.33
Stage2,Scenario23,bus_gen,66:110,1.882
Stage2,Scenario23,bus_gen,67:135,0.0
Stage2,Scenario23,bus_gen,67:136,0.27
Stage2,Scenario23,bus_gen,67:137,0.28300000000000003
Stage2,Scenario23,bus_gen,67:139,0.27
Stage2,Scenario23,bus_gen,67:140,0.2373237994867491
Stage2,Scenario23,bus_gen,67:147,0.0
Stage2,Scenario23,bus_gen,67:96,0.0
Stage2,Scenario23,bus_gen,68:67,1.6999999999999984
Stage2,Scenario23,bus_gen,69:68,0.21999999999999886
Stage2,Scenario23,bus_gen,69:69,0.21999999999999886
Stage2,Scenario23,bus_gen,69:92,0.5
Stage2,Scenario23,bus_gen,69:93,0.5
Stage2,Scenario23,bus_gen,69:94,0.5
Stage2,Scenario23,bus_gen,69:95,0.5
Stage2,Scenario23,bus_gen,70:70,1.9069999999999985
Stage2,Scenario23,bus_gen,70:71,1.9069999999999985
Stage2,Scenario23,bus_gen,71:104,0.49700000000000005
Stage2,Scenario23,bus_gen,71:107,0.516
Stage2,Scenario23,bus_gen,71:108,0.51
Stage2,Scenario23,cvar,None,27.4536842105263
Stage2,Scenario23,gen_curtailment,0:0,0.0
Stage2,Scenario23,gen_curtailment,0:1,0.0
Stage2,Scenario23,gen_curtailment,0:113,0.0
Stage2,Scenario23,gen_curtailment,0:117,0.0
Stage2,Scenario23,gen_curtailment,0:118,0.0
Stage2,Scenario23,gen_curtailment,0:119,0.0
Stage2,Scenario23,gen_curtailment,0:2,0.0
Stage2,Scenario23,gen_curtailment,0:3,0.0
Stage2,Scenario23,gen_curtailment,1:112,0.0
Stage2,Scenario23,gen_curtailment,1:114,0.0
Stage2,Scenario23,gen_curtailment,1:4,0.0
Stage2,Scenario23,gen_curtailment,1:5,0.0
Stage2,Scenario23,gen_curtailment,1:6,0.0
Stage2,Scenario23,gen_curtailment,1:7,0.0
Stage2,Scenario23,gen_curtailment,12:10,0.0
Stage2,Scenario23,gen_curtailment,12:109,0.0
Stage2,Scenario23,gen_curtailment,12:11,0.0
Stage2,Scenario23,gen_curtailment,12:12,0.0
Stage2,Scenario23,gen_curtailment,12:9,0.0
Stage2,Scenario23,gen_curtailment,13:72,0.0
Stage2,Scenario23,gen_curtailment,14:13,0.0
Stage2,Scenario23,gen_curtailment,14:14,0.0
Stage2,Scenario23,gen_curtailment,14:15,0.0
Stage2,Scenario23,gen_curtailment,15:16,0.0
Stage2,Scenario23,gen_curtailment,17:141,0.0
Stage2,Scenario23,gen_curtailment,17:142,0.0
Stage2,Scenario23,gen_curtailment,17:143,0.0
Stage2,Scenario23,gen_curtailment,17:144,0.0
Stage2,Scenario23,gen_curtailment,17:145,0.0
Stage2,Scenario23,gen_curtailment,17:146,0.0
Stage2,Scenario23,gen_curtailment,17:148,0.0
Stage2,Scenario23,gen_curtailment,17:149,0.0
Stage2,Scenario23,gen_curtailment,17:150,0.0
Stage2,Scenario23,gen_curtailment,17:151,0.0
Stage2,Scenario23,gen_curtailment,17:17,0.0
Stage2,Scenario23,gen_curtailment,18:121,0.0
Stage2,Scenario23,gen_curtailment,2:120,0.0
Stage2,Scenario23,gen_curtailment,20:73,0.0
Stage2,Scenario23,gen_curtailment,21:156,0.0
Stage2,Scenario23,gen_curtailment,21:74,0.0
Stage2,Scenario23,gen_curtailment,21:75,0.0
Stage2,Scenario23,gen_curtailment,21:76,0.0
Stage2,Scenario23,gen_curtailment,21:77,0.0
Stage2,Scenario23,gen_curtailment,21:78,0.0
Stage2,Scenario23,gen_curtailment,21:79,0.0
Stage2,Scenario23,gen_curtailment,22:18,0.0
Stage2,Scenario23,gen_curtailment,22:19,0.0
Stage2,Scenario23,gen_curtailment,22:20,0.0
Stage2,Scenario23,gen_curtailment,22:21,0.0
Stage2,Scenario23,gen_curtailment,22:22,0.0
Stage2,Scenario23,gen_curtailment,24:23,0.0
Stage2,Scenario23,gen_curtailment,24:24,0.0
Stage2,Scenario23,gen_curtailment,24:25,0.0
Stage2,Scenario23,gen_curtailment,24:80,0.0
Stage2,Scenario23,gen_curtailment,25:26,0.0
Stage2,Scenario23,gen_curtailment,25:27,0.0
Stage2,Scenario23,gen_curtailment,25:28,0.0
Stage2,Scenario23,gen_curtailment,25:29,0.0
Stage2,Scenario23,gen_curtailment,3:115,0.0
Stage2,Scenario23,gen_curtailment,30:30,0.0
Stage2,Scenario23,gen_curtailment,30:31,0.0
Stage2,Scenario23,gen_curtailment,35:116,0.0
Stage2,Scenario23,gen_curtailment,36:152,0.0
Stage2,Scenario23,gen_curtailment,36:32,0.0
Stage2,Scenario23,gen_curtailment,36:33,0.0
Stage2,Scenario23,gen_curtailment,36:34,0.0
Stage2,Scenario23,gen_curtailment,37:81,0.0
Stage2,Scenario23,gen_curtailment,38:111,0.0
Stage2,Scenario23,gen_curtailment,38:35,0.0
Stage2,Scenario23,gen_curtailment,38:36,0.0
Stage2,Scenario23,gen_curtailment,38:82,0.0
Stage2,Scenario23,gen_curtailment,38:83,0.0
Stage2,Scenario23,gen_curtailment,38:84,0.0
Stage2,Scenario23,gen_curtailment,39:37,0.0
Stage2,Scenario23,gen_curtailment,41:38,0.0
Stage2,Scenario23,gen_curtailment,44:39,0.0
Stage2,Scenario23,gen_curtailment,45:85,0.0
Stage2,Scenario23,gen_curtailment,45:86,0.0
Stage2,Scenario23,gen_curtailment,45:87,0.0
Stage2,Scenario23,gen_curtailment,45:88,0.0
Stage2,Scenario23,gen_curtailment,45:89,0.0
Stage2,Scenario23,gen_curtailment,45:90,0.0
Stage2,Scenario23,gen_curtailment,46:40,0.0
Stage2,Scenario23,gen_curtailment,46:41,0.0
Stage2,Scenario23,gen_curtailment,46:42,0.0
Stage2,Scenario23,gen_curtailment,46:43,0.0
Stage2,Scenario23,gen_curtailment,46:44,0.0
Stage2,Scenario23,gen_curtailment,46:45,0.0
Stage2,Scenario23,gen_curtailment,48:46,0.0
Stage2,Scenario23,gen_curtailment,48:47,0.0
Stage2,Scenario23,gen_curtailment,48:48,0.0
Stage2,Scenario23,gen_curtailment,48:49,0.0
Stage2,Scenario23,gen_curtailment,49:50,0.0
Stage2,Scenario23,gen_curtailment,49:51,0.0
Stage2,Scenario23,gen_curtailment,49:52,0.0
Stage2,Scenario23,gen_curtailment,49:53,0.0
Stage2,Scenario23,gen_curtailment,50:155,0.0
Stage2,Scenario23,gen_curtailment,54:54,0.0
Stage2,Scenario23,gen_curtailment,54:55,0.0
Stage2,Scenario23,gen_curtailment,55:122,0.0
Stage2,Scenario23,gen_curtailment,56:153,0.0
Stage2,Scenario23,gen_curtailment,57:103,0.0
Stage2,Scenario23,gen_curtailment,57:106,0.0
Stage2,Scenario23,gen_curtailment,59:105,0.0
Stage2,Scenario23,gen_curtailment,6:8,0.0
Stage2,Scenario23,gen_curtailment,60:102,0.0
Stage2,Scenario23,gen_curtailment,60:123,0.0
Stage2,Scenario23,gen_curtailment,60:124,0.0
Stage2,Scenario23,gen_curtailment,60:125,0.0
Stage2,Scenario23,gen_curtailment,60:126,0.0
Stage2,Scenario23,gen_curtailment,60:127,0.0
Stage2,Scenario23,gen_curtailment,60:128,0.0
Stage2,Scenario23,gen_curtailment,60:129,0.0
Stage2,Scenario23,gen_curtailment,60:130,0.0
Stage2,Scenario23,gen_curtailment,60:131,0.0
Stage2,Scenario23,gen_curtailment,60:132,0.0
Stage2,Scenario23,gen_curtailment,60:133,0.0
Stage2,Scenario23,gen_curtailment,60:134,0.0
Stage2,Scenario23,gen_curtailment,60:138,0.0
Stage2,Scenario23,gen_curtailment,60:157,0.0
Stage2,Scenario23,gen_curtailment,60:56,0.0
Stage2,Scenario23,gen_curtailment,60:99,0.0
Stage2,Scenario23,gen_curtailment,61:100,0.0
Stage2,Scenario23,gen_curtailment,61:101,0.0
Stage2,Scenario23,gen_curtailment,61:91,0.0
Stage2,Scenario23,gen_curtailment,61:97,0.0
Stage2,Scenario23,gen_curtailment,61:98,0.0
Stage2,Scenario23,gen_curtailment,62:57,0.0
Stage2,Scenario23,gen_curtailment,62:58,0.0
Stage2,Scenario23,gen_curtailment,62:59,0.0
Stage2,Scenario23,gen_curtailment,62:60,0.0
Stage2,Scenario23,gen_curtailment,62:61,0.0
Stage2,Scenario23,gen_curtailment,62:62,0.0
Stage2,Scenario23,gen_curtailment,62:63,0.0
Stage2,Scenario23,gen_curtailment,62:64,0.0
Stage2,Scenario23,gen_curtailment,63:65,0.0
Stage2,Scenario23,gen_curtailment,64:154,0.0
Stage2,Scenario23,gen_curtailment,65:66,0.0
Stage2,Scenario23,gen_curtailment,66:110,0.0
Stage2,Scenario23,gen_curtailment,67:135,0.0
Stage2,Scenario23,gen_curtailment,67:136,0.0
Stage2,Scenario23,gen_curtailment,67:137,0.0
Stage2,Scenario23,gen_curtailment,67:139,0.0
Stage2,Scenario23,gen_curtailment,67:140,0.0
Stage2,Scenario23,gen_curtailment,67:147,0.0
Stage2,Scenario23,gen_curtailment,67:96,0.0
Stage2,Scenario23,gen_curtailment,68:67,0.0
Stage2,Scenario23,gen_curtailment,69:68,0.0
Stage2,Scenario23,gen_curtailment,69:69,0.0
Stage2,Scenario23,gen_curtailment,69:92,0.0
Stage2,Scenario23,gen_curtailment,69:93,0.0
Stage2,Scenario23,gen_curtailment,69:94,0.0
Stage2,Scenario23,gen_curtailment,69:95,0.0
Stage2,Scenario23,gen_curtailment,70:70,0.0
Stage2,Scenario23,gen_curtailment,70:71,0.0
Stage2,Scenario23,gen_curtailment,71:104,0.0
Stage2,Scenario23,gen_curtailment,71:107,0.0
Stage2,Scenario23,gen_curtailment,71:108,0.0
Stage2,Scenario23,load_shed,0,0.0
Stage2,Scenario23,load_shed,1,0.0
Stage2,Scenario23,load_shed,10,0.0
Stage2,Scenario23,load_shed,11,0.0
Stage2,Scenario23,load_shed,12,0.0
Stage2,Scenario23,load_shed,13,0.0
Stage2,Scenario23,load_shed,14,0.0
Stage2,Scenario23,load_shed,15,0.0
Stage2,Scenario23,load_shed,16,0.0
Stage2,Scenario23,load_shed,17,0.0
Stage2,Scenario23,load_shed,18,0.0
Stage2,Scenario23,load_shed,19,0.0
Stage2,Scenario23,load_shed,2,0.0
Stage2,Scenario23,load_shed,20,0.0
Stage2,Scenario23,load_shed,21,0.0
Stage2,Scenario23,load_shed,22,0.0
Stage2,Scenario23,load_shed,23,0.0
Stage2,Scenario23,load_shed,24,0.0
Stage2,Scenario23,load_shed,25,0.0
Stage2,Scenario23,load_shed,26,0.0
Stage2,Scenario23,load_shed,27,0.0
Stage2,Scenario23,load_shed,28,0.0
Stage2,Scenario23,load_shed,29,0.4100000000000002
Stage2,Scenario23,load_shed,3,0.0
Stage2,Scenario23,load_shed,30,0.1499999999999999
Stage2,Scenario23,load_shed,31,0.0
Stage2,Scenario23,load_shed,32,0.0
Stage2,Scenario23,load_shed,33,0.0
Stage2,Scenario23,load_shed,34,0.0
Stage2,Scenario23,load_shed,35,0.0
Stage2,Scenario23,load_shed,36,0.0
Stage2,Scenario23,load_shed,37,0.0
Stage2,Scenario23,load_shed,38,0.0
Stage2,Scenario23,load_shed,39,0.0
Stage2,Scenario23,load_shed,4,0.0
Stage2,Scenario23,load_shed,40,0.0
Stage2,Scenario23,load_shed,41,0.0
Stage2,Scenario23,load_shed,42,0.0
Stage2,Scenario23,load_shed,43,0.0
Stage2,Scenario23,load_shed,44,0.0
Stage2,Scenario23,load_shed,45,0.0
Stage2,Scenario23,load_shed,46,0.0
Stage2,Scenario23,load_shed,47,0.0
Stage2,Scenario23,load_shed,48,0.0
Stage2,Scenario23,load_shed,49,0.0
Stage2,Scenario23,load_shed,5,0.0
Stage2,Scenario23,load_shed,50,0.0
Stage2,Scenario23,load_shed,51,0.0
Stage2,Scenario23,load_shed,52,0.0
Stage2,Scenario23,load_shed,53,0.0
Stage2,Scenario23,load_shed,54,0.1499999999999999
Stage2,Scenario23,load_shed,55,0.0
Stage2,Scenario23,load_shed,56,0.0
Stage2,Scenario23,load_shed,57,0.0
Stage2,Scenario23,load_shed,58,0.0
Stage2,Scenario23,load_shed,59,0.0
Stage2,Scenario23,load_shed,6,0.0
Stage2,Scenario23,load_shed,60,0.0
Stage2,Scenario23,load_shed,61,0.0
Stage2,Scenario23,load_shed,62,0.0
Stage2,Scenario23,load_shed,63,0.0
Stage2,Scenario23,load_shed,64,0.0
Stage2,Scenario23,load_shed,65,0.0
Stage2,Scenario23,load_shed,66,0.0
Stage2,Scenario23,load_shed,67,0.0
Stage2,Scenario23,load_shed,68,0.0
Stage2,Scenario23,load_shed,69,0.0
Stage2,Scenario23,load_shed,7,0.0
Stage2,Scenario23,load_shed,70,0.0
Stage2,Scenario23,load_shed,71,0.0
Stage2,Scenario23,load_shed,72,0.0
Stage2,Scenario23,load_shed,8,0.0
Stage2,Scenario23,load_shed,9,0.0
Stage2,Scenario23,load_shed_value,None,0.71
Stage2,Scenario23,nu,None,0.0
Stage2,Scenario23,theta,0,-0.2832340857185859
Stage2,Scenario23,theta,1,-0.2472310067458135
Stage2,Scenario23,theta,10,-0.1207174204058248
Stage2,Scenario23,theta,11,-0.025153755117771775
Stage2,Scenario23,theta,12,0.0
Stage2,Scenario23,theta,13,-0.09330283499242703
Stage2,Scenario23,theta,14,0.10717384223582258
Stage2,Scenario23,theta,15,0.05966813023115558
Stage2,Scenario23,theta,16,0.05966813023115558
Stage2,Scenario23,theta,17,0.26010900666855935
Stage2,Scenario23,theta,18,0.049278445497444374
Stage2,Scenario23,theta,19,0.06312393703334765
Stage2,Scenario23,theta,2,-0.16562648645925063
Stage2,Scenario23,theta,20,0.26549100666855935
Stage2,Scenario23,theta,21,0.26549100666855935
Stage2,Scenario23,theta,22,0.10651397772284127
Stage2,Scenario23,theta,23,0.0038253277950255626
Stage2,Scenario23,theta,24,-0.15518879943152825
Stage2,Scenario23,theta,25,-6.100785307179585
Stage2,Scenario23,theta,26,-0.2580639903243591
Stage2,Scenario23,theta,27,-0.253406880367694
Stage2,Scenario23,theta,28,-0.163046186986549
Stage2,Scenario23,theta,29,-6.283185307179585
Stage2,Scenario23,theta,3,-0.2569427022812202
Stage2,Scenario23,theta,30,0.0
Stage2,Scenario23,theta,31,-0.39085089410233526
Stage2,Scenario23,theta,32,-0.176446880367694
Stage2,Scenario23,theta,33,-0.10870089410233523
Stage2,Scenario23,theta,34,0.048974630299781066
Stage2,Scenario23,theta,35,0.09832835957726963
Stage2,Scenario23,theta,36,0.15674165814981372
Stage2,Scenario23,theta,37,0.03235115305027159
Stage2,Scenario23,theta,38,0.09965131716696334
Stage2,Scenario23,theta,39,0.12345912548548485
Stage2,Scenario23,theta,4,-0.3342340857185856
Stage2,Scenario23,theta,40,0.12012794116482367
Stage2,Scenario23,theta,41,0.12440799204264724
Stage2,Scenario23,theta,42,0.18148317380068368
Stage2,Scenario23,theta,43,0.2681388679878131
Stage2,Scenario23,theta,44,0.12978999204264724
Stage2,Scenario23,theta,45,0.12599219169760678
Stage2,Scenario23,theta,46,0.3298794997907343
Stage2,Scenario23,theta,47,0.09965131716696334
Stage2,Scenario23,theta,48,-0.036195742695093874
Stage2,Scenario23,theta,49,0.047519637523882455
Stage2,Scenario23,theta,5,-0.368868758377324
Stage2,Scenario23,theta,50,0.43751541946294825
Stage2,Scenario23,theta,51,0.10512913668518703
Stage2,Scenario23,theta,52,0.004604257304906621
Stage2,Scenario23,theta,53,0.0314649616264782
Stage2,Scenario23,theta,54,0.0
Stage2,Scenario23,theta,55,-0.05288458053705175
Stage2,Scenario23,theta,56,0.22926541946294826
Stage2,Scenario23,theta,57,0.10932425730490711
Stage2,Scenario23,theta,58,0.15493835730490713
Stage2,Scenario23,theta,59,0.3521772977892165
Stage2,Scenario23,theta,6,-0.15718432266151317
Stage2,Scenario23,theta,60,0.40186681503059596
Stage2,Scenario23,theta,61,0.17740835730490714
Stage2,Scenario23,theta,62,0.7860763078524464
Stage2,Scenario23,theta,63,0.8020642717803316
Stage2,Scenario23,theta,64,0.9117340851697431
Stage2,Scenario23,theta,65,0.8498794997907343
Stage2,Scenario23,theta,66,0.7209294423541222
Stage2,Scenario23,theta,67,0.648937416766114
Stage2,Scenario23,theta,68,0.8574430990816548
Stage2,Scenario23,theta,69,0.979485798815701
Stage2,Scenario23,theta,7,-0.2592628336712426
Stage2,Scenario23,theta,70,0.5745790650305965
Stage2,Scenario23,theta,71,0.7032195743812684
Stage2,Scenario23,theta,72,0.5483357393206123
Stage2,Scenario23,theta,8,-0.18793558681415168
Stage2,Scenario23,theta,9,-0.3245540857185853
Stage2,Scenario23,xij,0,0.0
Stage2,Scenario23,xij,1,0.0
Stage2,Scenario23,xij,10,1.0
Stage2,Scenario23,xij,100,1.0
Stage2,Scenario23,xij,101,0.0
Stage2,Scenario23,xij,102,1.0
Stage2,Scenario23,xij,103,1.0
Stage2,Scenario23,xij,104,1.0
Stage2,Scenario23,xij,105,1.0
Stage2,Scenario23,xij,106,1.0
Stage2,Scenario23,xij,107,1.0
Stage2,Scenario23,xij,108,1.0
Stage2,Scenario23,xij,109,1.0
Stage2,Scenario23,xij,11,1.0
Stage2,Scenario23,xij,110,1.0
Stage2,Scenario23,xij,111,1.0
Stage2,Scenario23,xij,112,1.0
Stage2,Scenario23,xij,113,1.0
Stage2,Scenario23,xij,114,0.0
Stage2,Scenario23,xij,115,1.0
Stage2,Scenario23,xij,116,1.0
Stage2,Scenario23,xij,117,1.0
Stage2,Scenario23,xij,118,1.0
Stage2,Scenario23,xij,119,1.0
Stage2,Scenario23,xij,12,1.0
Stage2,Scenario23,xij,13,1.0
Stage2,Scenario23,xij,14,1.0
Stage2,Scenario23,xij,15,1.0
Stage2,Scenario23,xij,16,1.0
Stage2,Scenario23,xij,17,0.0
Stage2,Scenario23,xij,18,1.0
Stage2,Scenario23,xij,19,1.0
Stage2,Scenario23,xij,2,1.0
Stage2,Scenario23,xij,20,1.0
Stage2,Scenario23,xij,21,1.0
Stage2,Scenario23,xij,22,1.0
Stage2,Scenario23,xij,23,1.0
Stage2,Scenario23,xij,24,1.0
Stage2,Scenario23,xij,25,1.0
Stage2,Scenario23,xij,26,1.0
Stage2,Scenario23,xij,27,1.0
Stage2,Scenario23,xij,28,1.0
Stage2,Scenario23,xij,29,1.0
Stage2,Scenario23,xij,3,1.0
Stage2,Scenario23,xij,30,1.0
Stage2,Scenario23,xij,31,0.0
Stage2,Scenario23,xij,32,0.0
Stage2,Scenario23,xij,33,1.0
Stage2,Scenario23,xij,34,1.0
Stage2,Scenario23,xij,35,1.0
Stage2,Scenario23,xij,36,1.0
Stage2,Scenario23,xij,37,0.0
Stage2,Scenario23,xij,38,1.0
Stage2,Scenario23,xij,39,1.0
Stage2,Scenario23,xij,4,1.0
Stage2,Scenario23,xij,40,1.0
Stage2,Scenario23,xij,41,0.0
Stage2,Scenario23,xij,42,1.0
Stage2,Scenario23,xij,43,1.0
Stage2,Scenario23,xij,44,0.0
Stage2,Scenario23,xij,45,1.0
Stage2,Scenario23,xij,46,1.0
Stage2,Scenario23,xij,47,0.0
Stage2,Scenario23,xij,48,1.0
Stage2,Scenario23,xij,49,1.0
Stage2,Scenario23,xij,5,1.0
Stage2,Scenario23,xij,50,0.0
Stage2,Scenario23,xij,51,0.0
Stage2,Scenario23,xij,52,0.0
Stage2,Scenario23,xij,53,1.0
Stage2,Scenario23,xij,54,0.0
Stage2,Scenario23,xij,55,1.0
Stage2,Scenario23,xij,56,1.0
Stage2,Scenario23,xij,57,1.0
Stage2,Scenario23,xij,58,1.0
Stage2,Scenario23,xij,59,1.0
Stage2,Scenario23,xij,6,1.0
Stage2,Scenario23,xij,60,1.0
Stage2,Scenario23,xij,61,1.0
Stage2,Scenario23,xij,62,1.0
Stage2,Scenario23,xij,63,1.0
Stage2,Scenario23,xij,64,1.0
Stage2,Scenario23,xij,65,1.0
Stage2,Scenario23,xij,66,1.0
Stage2,Scenario23,xij,67,1.0
Stage2,Scenario23,xij,68,1.0
Stage2,Scenario23,xij,69,1.0
Stage2,Scenario23,xij,7,1.0
Stage2,Scenario23,xij,70,0.0
Stage2,Scenario23,xij,71,1.0
Stage2,Scenario23,xij,72,1.0
Stage2,Scenario23,xij,73,1.0
Stage2,Scenario23,xij,74,1.0
Stage2,Scenario23,xij,75,1.0
Stage2,Scenario23,xij,76,1.0
Stage2,Scenario23,xij,77,1.0
Stage2,Scenario23,xij,78,1.0
Stage2,Scenario23,xij,79,0.0
Stage2,Scenario23,xij,8,1.0
Stage2,Scenario23,xij,80,0.0
Stage2,Scenario23,xij,81,1.0
Stage2,Scenario23,xij,82,1.0
Stage2,Scenario23,xij,83,1.0
Stage2,Scenario23,xij,84,1.0
Stage2,Scenario23,xij,85,1.0
Stage2,Scenario23,xij,86,1.0
Stage2,Scenario23,xij,87,1.0
Stage2,Scenario23,xij,88,1.0
Stage2,Scenario23,xij,89,0.0
Stage2,Scenario23,xij,9,1.0
Stage2,Scenario23,xij,90,1.0
Stage2,Scenario23,xij,91,0.0
Stage2,Scenario23,xij,92,0.0
Stage2,Scenario23,xij,93,1.0
Stage2,Scenario23,xij,94,1.0
Stage2,Scenario23,xij,95,1.0
Stage2,Scenario23,xij,96,0.0
Stage2,Scenario23,xij,97,1.0
Stage2,Scenario23,xij,98,1.0
Stage2,Scenario23,xij,99,1.0
Stage2,Scenario24,Pij,0,0.47527652173913043
Stage2,Scenario24,Pij,1,0.7007234782608694
Stage2,Scenario24,Pij,10,2.157653230236452
Stage2,Scenario24,Pij,100,1.8395360491198858
Stage2,Scenario24,Pij,101,1.9217776671112536
Stage2,Scenario24,Pij,102,-4.133938587446378
Stage2,Scenario24,Pij,103,1.6370000000000018
Stage2,Scenario24,Pij,104,1.6370000000000018
Stage2,Scenario24,Pij,105,-1.400061412553634
Stage2,Scenario24,Pij,106,0.0
Stage2,Scenario24,Pij,107,-1.9621609203351276
Stage2,Scenario24,Pij,108,0.4399999999999978
Stage2,Scenario24,Pij,109,-0.4399999999999978
Stage2,Scenario24,Pij,11,-0.2716532302364518
Stage2,Scenario24,Pij,110,-2.487000000000001
Stage2,Scenario24,Pij,111,-2.487000000000001
Stage2,Scenario24,Pij,112,0.0
Stage2,Scenario24,Pij,113,-3.7721609203351267
Stage2,Scenario24,Pij,114,-2.526080460167564
Stage2,Scenario24,Pij,115,-2.526080460167564
Stage2,Scenario24,Pij,116,0.0
Stage2,Scenario24,Pij,117,-0.7899999999999823
Stage2,Scenario24,Pij,118,5.000000000000001
Stage2,Scenario24,Pij,119,-0.7899999999999823
Stage2,Scenario24,Pij,12,0.24537271921420198
Stage2,Scenario24,Pij,13,0.2022805110222498
Stage2,Scenario24,Pij,14,-0.04139139801881556
Stage2,Scenario24,Pij,15,-1.845235882766983
Stage2,Scenario24,Pij,16,0.04139139801881556
Stage2,Scenario24,Pij,17,-1.789110886996566
Stage2,Scenario24,Pij,18,0.0
Stage2,Scenario24,Pij,19,0.0
Stage2,Scenario24,Pij,2,0.7099999999999999
Stage2,Scenario24,Pij,20,-2.152662955329712
Stage2,Scenario24,Pij,21,-1.4816838144338367
Stage2,Scenario24,Pij,22,-0.46431618556616067
Stage2,Scenario24,Pij,23,-2.522346769763556
Stage2,Scenario24,Pij,24,-1.9400000000000155
Stage2,Scenario24,Pij,25,0.0
Stage2,Scenario24,Pij,26,-0.9100000000000009
Stage2,Scenario24,Pij,27,-0.9100000000000009
Stage2,Scenario24,Pij,28,0.0
Stage2,Scenario24,Pij,29,-1.3900000000000157
Stage2,Scenario24,Pij,3,0.5742765217391304
Stage2,Scenario24,Pij,30,0.0
Stage2,Scenario24,Pij,31,-1.3900000000000157
Stage2,Scenario24,Pij,32,0.0
Stage2,Scenario24,Pij,33,-0.6950000000000078
Stage2,Scenario24,Pij,34,-0.6950000000000078
Stage2,Scenario24,Pij,35,-0.5720000000000001
Stage2,Scenario24,Pij,36,-0.5720000000000001
Stage2,Scenario24,Pij,37,0.0
Stage2,Scenario24,Pij,38,-2.424000000000001
Stage2,Scenario24,Pij,39,0.0
Stage2,Scenario24,Pij,4,1.36
Stage2,Scenario24,Pij,40,0.0
Stage2,Scenario24,Pij,41,-0.7099999999999966
Stage2,Scenario24,Pij,42,0.3499999999999932
Stage2,Scenario24,Pij,43,0.0
Stage2,Scenario24,Pij,44,0.0
Stage2,Scenario24,Pij,45,0.0
Stage2,Scenario24,Pij,46,0.0
Stage2,Scenario24,Pij,47,-1.7216532302364587
Stage2,Scenario24,Pij,48,-0.74
Stage2,Scenario24,Pij,49,-0.7099999999999999
Stage2,Scenario24,Pij,5,-0.4842765217391305
Stage2,Scenario24,Pij,50,-1.36
Stage2,Scenario24,Pij,51,-0.14999999999999988
Stage2,Scenario24,Pij,52,-0.7948112902910844
Stage2,Scenario24,Pij,53,-1.0651887097089154
Stage2,Scenario24,Pij,54,0.0
Stage2,Scenario24,Pij,55,-3.284811290291085
Stage2,Scenario24,Pij,56,-2.275083166272746
Stage2,Scenario24,Pij,57,-2.8101055434361686
Stage2,Scenario24,Pij,58,-2.5177689789041158
Stage2,Scenario24,Pij,59,0.24268581263136937
Stage2,Scenario24,Pij,6,0.0
Stage2,Scenario24,Pij,60,-1.5674354814951956
Stage2,Scenario24,Pij,61,-2.527481352232056
Stage2,Scenario24,Pij,62,-1.9532044603993113
Stage2,Scenario24,Pij,63,-1.6973141873686306
Stage2,Scenario24,Pij,64,-2.5091143451143423
Stage2,Scenario24,Pij,65,-1.7314428274428266
Stage2,Scenario24,Pij,66,-1.7314428274428266
Stage2,Scenario24,Pij,67,1.7216532302364587
Stage2,Scenario24,Pij,68,-1.2371143451143451
