stage,tree_node,var_name,var_idx,var_value
Stage2,Scenario24,Pij,69,-2.4193141873686277
Stage2,Scenario24,Pij,7,0.10227652173913043
Stage2,Scenario24,Pij,70,0.0
Stage2,Scenario24,Pij,71,-1.2371143451143451
Stage2,Scenario24,Pij,72,0.0
Stage2,Scenario24,Pij,73,0.0
Stage2,Scenario24,Pij,74,-2.114657093684314
Stage2,Scenario24,Pij,75,-2.114657093684314
Stage2,Scenario24,Pij,76,-2.754657093684314
Stage2,Scenario24,Pij,77,-2.754657093684314
Stage2,Scenario24,Pij,78,-1.7628856548856549
Stage2,Scenario24,Pij,79,0.36642256187944816
Stage2,Scenario24,Pij,8,0.0
Stage2,Scenario24,Pij,80,-0.8464225618794539
Stage2,Scenario24,Pij,81,0.0
Stage2,Scenario24,Pij,82,-0.16753012651807098
Stage2,Scenario24,Pij,83,0.1639526883975133
Stage2,Scenario24,Pij,84,0.5719799764470818
Stage2,Scenario24,Pij,85,1.400061412553634
Stage2,Scenario24,Pij,86,-0.907530126518071
Stage2,Scenario24,Pij,87,-0.7099999999999999
Stage2,Scenario24,Pij,88,-1.1960473116024868
Stage2,Scenario24,Pij,89,-0.8100000000000023
Stage2,Scenario24,Pij,9,0.0
Stage2,Scenario24,Pij,90,-1.4847863314855925
Stage2,Scenario24,Pij,91,-1.0352136685144095
Stage2,Scenario24,Pij,92,-1.3615312999874842
Stage2,Scenario24,Pij,93,-0.7258051815691093
Stage2,Scenario24,Pij,94,-2.2516910329012623
Stage2,Scenario24,Pij,95,-1.6065699472156292
Stage2,Scenario24,Pij,96,-5.000000000000001
Stage2,Scenario24,Pij,97,1.3867776671112535
Stage2,Scenario24,Pij,98,0.0
Stage2,Scenario24,Pij,99,-1.3913751287847385
Stage2,Scenario24,bus_gen,0:0,0.2
Stage2,Scenario24,bus_gen,0:1,0.2
Stage2,Scenario24,bus_gen,0:113,0.259
Stage2,Scenario24,bus_gen,0:117,0.267
Stage2,Scenario24,bus_gen,0:118,0.262
Stage2,Scenario24,bus_gen,0:119,0.258
Stage2,Scenario24,bus_gen,0:2,0.76
Stage2,Scenario24,bus_gen,0:3,0.76
Stage2,Scenario24,bus_gen,1:112,0.256
Stage2,Scenario24,bus_gen,1:114,0.253
Stage2,Scenario24,bus_gen,1:4,0.2
Stage2,Scenario24,bus_gen,1:5,0.2
Stage2,Scenario24,bus_gen,1:6,0.76
Stage2,Scenario24,bus_gen,1:7,0.76
Stage2,Scenario24,bus_gen,12:10,0.2199999999999989
Stage2,Scenario24,bus_gen,12:109,0.9359999999999999
Stage2,Scenario24,bus_gen,12:11,0.2199999999999989
Stage2,Scenario24,bus_gen,12:12,0.2199999999999989
Stage2,Scenario24,bus_gen,12:9,0.2199999999999989
Stage2,Scenario24,bus_gen,13:72,0.0
Stage2,Scenario24,bus_gen,14:13,0.049999999999998934
Stage2,Scenario24,bus_gen,14:14,0.049999999999998934
Stage2,Scenario24,bus_gen,14:15,1.2500000000000002
Stage2,Scenario24,bus_gen,15:16,1.5499999999999998
Stage2,Scenario24,bus_gen,17:141,0.09300000000000001
Stage2,Scenario24,bus_gen,17:142,0.097
Stage2,Scenario24,bus_gen,17:143,0.09400000000000004
Stage2,Scenario24,bus_gen,17:144,0.091
Stage2,Scenario24,bus_gen,17:145,0.091
Stage2,Scenario24,bus_gen,17:146,0.097
Stage2,Scenario24,bus_gen,17:148,0.11800000000000001
Stage2,Scenario24,bus_gen,17:149,0.11199999999999999
Stage2,Scenario24,bus_gen,17:150,0.10300000000000004
Stage2,Scenario24,bus_gen,17:151,0.045
Stage2,Scenario24,bus_gen,17:17,2.3890000000000002
Stage2,Scenario24,bus_gen,18:121,0.6659999999999999
Stage2,Scenario24,bus_gen,2:120,0.615
Stage2,Scenario24,bus_gen,20:73,4.0
Stage2,Scenario24,bus_gen,21:156,0.0
Stage2,Scenario24,bus_gen,21:74,0.0
Stage2,Scenario24,bus_gen,21:75,0.0
Stage2,Scenario24,bus_gen,21:76,0.0
Stage2,Scenario24,bus_gen,21:77,0.0
Stage2,Scenario24,bus_gen,21:78,0.0
Stage2,Scenario24,bus_gen,21:79,0.0
Stage2,Scenario24,bus_gen,22:18,0.9199999999999984
Stage2,Scenario24,bus_gen,22:19,1.7999999999999985
Stage2,Scenario24,bus_gen,22:20,0.55
Stage2,Scenario24,bus_gen,22:21,0.55
Stage2,Scenario24,bus_gen,22:22,0.55
Stage2,Scenario24,bus_gen,24:23,0.07999999999999831
Stage2,Scenario24,bus_gen,24:24,0.07999999999999831
Stage2,Scenario24,bus_gen,24:25,0.56
Stage2,Scenario24,bus_gen,24:80,0.0
Stage2,Scenario24,bus_gen,25:26,0.07999999999999831
Stage2,Scenario24,bus_gen,25:27,0.07999999999999831
Stage2,Scenario24,bus_gen,25:28,0.76
Stage2,Scenario24,bus_gen,25:29,0.76
Stage2,Scenario24,bus_gen,3:115,0.268
Stage2,Scenario24,bus_gen,30:30,0.55
Stage2,Scenario24,bus_gen,30:31,0.55
Stage2,Scenario24,bus_gen,35:116,2.0
Stage2,Scenario24,bus_gen,36:152,0.132
Stage2,Scenario24,bus_gen,36:32,3.55
Stage2,Scenario24,bus_gen,36:33,0.55
Stage2,Scenario24,bus_gen,36:34,0.55
Stage2,Scenario24,bus_gen,37:81,0.0
Stage2,Scenario24,bus_gen,38:111,0.0
Stage2,Scenario24,bus_gen,38:35,0.55
Stage2,Scenario24,bus_gen,38:36,0.55
Stage2,Scenario24,bus_gen,38:82,0.0
Stage2,Scenario24,bus_gen,38:83,0.0
Stage2,Scenario24,bus_gen,38:84,0.3420000000000192
Stage2,Scenario24,bus_gen,39:37,1.5499999999999998
Stage2,Scenario24,bus_gen,41:38,3.3300000000000005
Stage2,Scenario24,bus_gen,44:39,1.6999999999999984
Stage2,Scenario24,bus_gen,45:85,0.5
Stage2,Scenario24,bus_gen,45:86,0.5
Stage2,Scenario24,bus_gen,45:87,0.5
Stage2,Scenario24,bus_gen,45:88,0.5
Stage2,Scenario24,bus_gen,45:89,0.5
Stage2,Scenario24,bus_gen,45:90,0.5
Stage2,Scenario24,bus_gen,46:40,0.7699999999999984
Stage2,Scenario24,bus_gen,46:41,0.7699999999999984
Stage2,Scenario24,bus_gen,46:42,1.7999999999999985
Stage2,Scenario24,bus_gen,46:43,0.55
Stage2,Scenario24,bus_gen,46:44,0.55
Stage2,Scenario24,bus_gen,46:45,0.55
Stage2,Scenario24,bus_gen,48:46,0.07999999999999831
Stage2,Scenario24,bus_gen,48:47,0.07999999999999831
Stage2,Scenario24,bus_gen,48:48,0.2199999999999989
Stage2,Scenario24,bus_gen,48:49,0.2199999999999989
Stage2,Scenario24,bus_gen,49:50,0.07999999999999831
Stage2,Scenario24,bus_gen,49:51,0.07999999999999831
Stage2,Scenario24,bus_gen,49:52,0.2199999999999989
Stage2,Scenario24,bus_gen,49:53,0.2199999999999989
Stage2,Scenario24,bus_gen,50:155,4.6184639508801695
Stage2,Scenario24,bus_gen,54:54,0.2199999999999989
Stage2,Scenario24,bus_gen,54:55,0.2199999999999989
Stage2,Scenario24,bus_gen,55:122,0.0
Stage2,Scenario24,bus_gen,56:153,1.483
Stage2,Scenario24,bus_gen,57:103,0.5169999999999999
Stage2,Scenario24,bus_gen,57:106,0.516
Stage2,Scenario24,bus_gen,59:105,0.941
Stage2,Scenario24,bus_gen,6:8,3.136
Stage2,Scenario24,bus_gen,60:102,0.9329999999999999
Stage2,Scenario24,bus_gen,60:123,1.0170000000000001
Stage2,Scenario24,bus_gen,60:124,0.631
Stage2,Scenario24,bus_gen,60:125,0.0
Stage2,Scenario24,bus_gen,60:126,0.67
Stage2,Scenario24,bus_gen,60:127,0.648
Stage2,Scenario24,bus_gen,60:128,0.638
Stage2,Scenario24,bus_gen,60:129,0.6409999999999999
Stage2,Scenario24,bus_gen,60:130,0.6659999999999999
Stage2,Scenario24,bus_gen,60:131,0.6240000000000001
Stage2,Scenario24,bus_gen,60:132,0.0
Stage2,Scenario24,bus_gen,60:133,0.0
Stage2,Scenario24,bus_gen,60:134,0.0
Stage2,Scenario24,bus_gen,60:138,0.0
Stage2,Scenario24,bus_gen,60:157,0.5
Stage2,Scenario24,bus_gen,60:56,1.6999999999999984
Stage2,Scenario24,bus_gen,60:99,0.8215360491198869
Stage2,Scenario24,bus_gen,61:100,0.927
Stage2,Scenario24,bus_gen,61:101,0.516
Stage2,Scenario24,bus_gen,61:91,0.0
Stage2,Scenario24,bus_gen,61:97,0.516
Stage2,Scenario24,bus_gen,61:98,0.516
Stage2,Scenario24,bus_gen,62:57,0.049999999999998934
Stage2,Scenario24,bus_gen,62:58,0.049999999999998934
Stage2,Scenario24,bus_gen,62:59,0.049999999999998934
Stage2,Scenario24,bus_gen,62:60,0.049999999999998934
Stage2,Scenario24,bus_gen,62:61,0.049999999999998934
Stage2,Scenario24,bus_gen,62:62,0.2199999999999989
Stage2,Scenario24,bus_gen,62:63,0.2199999999999989
Stage2,Scenario24,bus_gen,62:64,0.2199999999999989
Stage2,Scenario24,bus_gen,63:65,1.2500000000000002
Stage2,Scenario24,bus_gen,64:154,0.0
Stage2,Scenario24,bus_gen,65:66,2.9160000000000004
Stage2,Scenario24,bus_gen,66:110,0.0
Stage2,Scenario24,bus_gen,67:135,0.0
Stage2,Scenario24,bus_gen,67:136,0.0
Stage2,Scenario24,bus_gen,67:137,0.0
Stage2,Scenario24,bus_gen,67:139,0.0
Stage2,Scenario24,bus_gen,67:140,0.0
Stage2,Scenario24,bus_gen,67:147,0.0
Stage2,Scenario24,bus_gen,67:96,0.0
Stage2,Scenario24,bus_gen,68:67,1.6999999999999984
Stage2,Scenario24,bus_gen,69:68,0.2199999999999989
Stage2,Scenario24,bus_gen,69:69,0.2199999999999989
Stage2,Scenario24,bus_gen,69:92,0.0
Stage2,Scenario24,bus_gen,69:93,0.0
Stage2,Scenario24,bus_gen,69:94,0.0
Stage2,Scenario24,bus_gen,69:95,0.0
Stage2,Scenario24,bus_gen,70:70,1.9069999999999985
Stage2,Scenario24,bus_gen,70:71,1.9069999999999985
Stage2,Scenario24,bus_gen,71:104,0.0
Stage2,Scenario24,bus_gen,71:107,0.0
Stage2,Scenario24,bus_gen,71:108,0.0
Stage2,Scenario24,cvar,None,27.4536842105263
Stage2,Scenario24,gen_curtailment,0:0,0.0
Stage2,Scenario24,gen_curtailment,0:1,0.0
Stage2,Scenario24,gen_curtailment,0:113,0.0
Stage2,Scenario24,gen_curtailment,0:117,0.0
Stage2,Scenario24,gen_curtailment,0:118,0.0
Stage2,Scenario24,gen_curtailment,0:119,0.0
Stage2,Scenario24,gen_curtailment,0:2,0.0
Stage2,Scenario24,gen_curtailment,0:3,0.0
Stage2,Scenario24,gen_curtailment,1:112,0.0
Stage2,Scenario24,gen_curtailment,1:114,0.0
Stage2,Scenario24,gen_curtailment,1:4,0.0
Stage2,Scenario24,gen_curtailment,1:5,0.0
Stage2,Scenario24,gen_curtailment,1:6,0.0
Stage2,Scenario24,gen_curtailment,1:7,0.0
Stage2,Scenario24,gen_curtailment,12:10,0.0
Stage2,Scenario24,gen_curtailment,12:109,0.0
Stage2,Scenario24,gen_curtailment,12:11,0.0
Stage2,Scenario24,gen_curtailment,12:12,0.0
Stage2,Scenario24,gen_curtailment,12:9,0.0
Stage2,Scenario24,gen_curtailment,13:72,0.0
Stage2,Scenario24,gen_curtailment,14:13,0.0
Stage2,Scenario24,gen_curtailment,14:14,0.0
Stage2,Scenario24,gen_curtailment,14:15,0.0
Stage2,Scenario24,gen_curtailment,15:16,0.0
Stage2,Scenario24,gen_curtailment,17:141,0.0
Stage2,Scenario24,gen_curtailment,17:142,0.0
Stage2,Scenario24,gen_curtailment,17:143,0.0
Stage2,Scenario24,gen_curtailment,17:144,0.0
Stage2,Scenario24,gen_curtailment,17:145,0.0
Stage2,Scenario24,gen_curtailment,17:146,0.0
Stage2,Scenario24,gen_curtailment,17:148,0.0
Stage2,Scenario24,gen_curtailment,17:149,0.0
Stage2,Scenario24,gen_curtailment,17:150,0.0
Stage2,Scenario24,gen_curtailment,17:151,0.0
Stage2,Scenario24,gen_curtailment,17:17,0.0
Stage2,Scenario24,gen_curtailment,18:121,0.0
Stage2,Scenario24,gen_curtailment,2:120,0.0
Stage2,Scenario24,gen_curtailment,20:73,0.0
Stage2,Scenario24,gen_curtailment,21:156,0.0
Stage2,Scenario24,gen_curtailment,21:74,0.0
Stage2,Scenario24,gen_curtailment,21:75,0.0
Stage2,Scenario24,gen_curtailment,21:76,0.0
Stage2,Scenario24,gen_curtailment,21:77,0.0
Stage2,Scenario24,gen_curtailment,21:78,0.0
Stage2,Scenario24,gen_curtailment,21:79,0.0
Stage2,Scenario24,gen_curtailment,22:18,0.0
Stage2,Scenario24,gen_curtailment,22:19,0.0
Stage2,Scenario24,gen_curtailment,22:20,0.0
Stage2,Scenario24,gen_curtailment,22:21,0.0
Stage2,Scenario24,gen_curtailment,22:22,0.0
Stage2,Scenario24,gen_curtailment,24:23,0.0
Stage2,Scenario24,gen_curtailment,24:24,0.0
Stage2,Scenario24,gen_curtailment,24:25,0.0
Stage2,Scenario24,gen_curtailment,24:80,0.0
Stage2,Scenario24,gen_curtailment,25:26,0.0
Stage2,Scenario24,gen_curtailment,25:27,0.0
Stage2,Scenario24,gen_curtailment,25:28,0.0
Stage2,Scenario24,gen_curtailment,25:29,0.0
Stage2,Scenario24,gen_curtailment,3:115,0.0
Stage2,Scenario24,gen_curtailment,30:30,0.0
Stage2,Scenario24,gen_curtailment,30:31,0.0
Stage2,Scenario24,gen_curtailment,35:116,0.0
Stage2,Scenario24,gen_curtailment,36:152,0.0
Stage2,Scenario24,gen_curtailment,36:32,0.0
Stage2,Scenario24,gen_curtailment,36:33,0.0
Stage2,Scenario24,gen_curtailment,36:34,0.0
Stage2,Scenario24,gen_curtailment,37:81,0.0
Stage2,Scenario24,gen_curtailment,38:111,0.0
Stage2,Scenario24,gen_curtailment,38:35,0.0
Stage2,Scenario24,gen_curtailment,38:36,0.0
Stage2,Scenario24,gen_curtailment,38:82,0.0
Stage2,Scenario24,gen_curtailment,38:83,0.0
Stage2,Scenario24,gen_curtailment,38:84,0.0
Stage2,Scenario24,gen_curtailment,39:37,0.0
Stage2,Scenario24,gen_curtailment,41:38,0.0
Stage2,Scenario24,gen_curtailment,44:39,0.0
Stage2,Scenario24,gen_curtailment,45:85,0.0
Stage2,Scenario24,gen_curtailment,45:86,0.0
Stage2,Scenario24,gen_curtailment,45:87,0.0
Stage2,Scenario24,gen_curtailment,45:88,0.0
Stage2,Scenario24,gen_curtailment,45:89,0.0
Stage2,Scenario24,gen_curtailment,45:90,0.0
Stage2,Scenario24,gen_curtailment,46:40,0.0
Stage2,Scenario24,gen_curtailment,46:41,0.0
Stage2,Scenario24,gen_curtailment,46:42,0.0
Stage2,Scenario24,gen_curtailment,46:43,0.0
Stage2,Scenario24,gen_curtailment,46:44,0.0
Stage2,Scenario24,gen_curtailment,46:45,0.0
Stage2,Scenario24,gen_curtailment,48:46,0.0
Stage2,Scenario24,gen_curtailment,48:47,0.0
Stage2,Scenario24,gen_curtailment,48:48,0.0
Stage2,Scenario24,gen_curtailment,48:49,0.0
Stage2,Scenario24,gen_curtailment,49:50,0.0
Stage2,Scenario24,gen_curtailment,49:51,0.0
Stage2,Scenario24,gen_curtailment,49:52,0.0
Stage2,Scenario24,gen_curtailment,49:53,0.0
Stage2,Scenario24,gen_curtailment,50:155,0.0
Stage2,Scenario24,gen_curtailment,54:54,0.0
Stage2,Scenario24,gen_curtailment,54:55,0.0
Stage2,Scenario24,gen_curtailment,55:122,0.0
Stage2,Scenario24,gen_curtailment,56:153,0.0
Stage2,Scenario24,gen_curtailment,57:103,0.0
Stage2,Scenario24,gen_curtailment,57:106,0.0
Stage2,Scenario24,gen_curtailment,59:105,0.0
Stage2,Scenario24,gen_curtailment,6:8,0.0
Stage2,Scenario24,gen_curtailment,60:102,0.0
Stage2,Scenario24,gen_curtailment,60:123,0.0
Stage2,Scenario24,gen_curtailment,60:124,0.0
Stage2,Scenario24,gen_curtailment,60:125,0.0
Stage2,Scenario24,gen_curtailment,60:126,0.0
Stage2,Scenario24,gen_curtailment,60:127,0.0
Stage2,Scenario24,gen_curtailment,60:128,0.0
Stage2,Scenario24,gen_curtailment,60:129,0.0
Stage2,Scenario24,gen_curtailment,60:130,0.0
Stage2,Scenario24,gen_curtailment,60:131,0.0
Stage2,Scenario24,gen_curtailment,60:132,0.0
Stage2,Scenario24,gen_curtailment,60:133,0.0
Stage2,Scenario24,gen_curtailment,60:134,0.0
Stage2,Scenario24,gen_curtailment,60:138,0.0
Stage2,Scenario24,gen_curtailment,60:157,0.0
Stage2,Scenario24,gen_curtailment,60:56,0.0
Stage2,Scenario24,gen_curtailment,60:99,0.0
Stage2,Scenario24,gen_curtailment,61:100,0.0
Stage2,Scenario24,gen_curtailment,61:101,0.0
Stage2,Scenario24,gen_curtailment,61:91,0.0
Stage2,Scenario24,gen_curtailment,61:97,0.0
Stage2,Scenario24,gen_curtailment,61:98,0.0
Stage2,Scenario24,gen_curtailment,62:57,0.0
Stage2,Scenario24,gen_curtailment,62:58,0.0
Stage2,Scenario24,gen_curtailment,62:59,0.0
Stage2,Scenario24,gen_curtailment,62:60,0.0
Stage2,Scenario24,gen_curtailment,62:61,0.0
Stage2,Scenario24,gen_curtailment,62:62,0.0
Stage2,Scenario24,gen_curtailment,62:63,0.0
Stage2,Scenario24,gen_curtailment,62:64,0.0
Stage2,Scenario24,gen_curtailment,63:65,0.0
Stage2,Scenario24,gen_curtailment,64:154,0.0
Stage2,Scenario24,gen_curtailment,65:66,0.0
Stage2,Scenario24,gen_curtailment,66:110,0.0
Stage2,Scenario24,gen_curtailment,67:135,0.0
Stage2,Scenario24,gen_curtailment,67:136,0.0
Stage2,Scenario24,gen_curtailment,67:137,0.0
Stage2,Scenario24,gen_curtailment,67:139,0.0
Stage2,Scenario24,gen_curtailment,67:140,0.0
Stage2,Scenario24,gen_curtailment,67:147,0.0
Stage2,Scenario24,gen_curtailment,67:96,0.0
Stage2,Scenario24,gen_curtailment,68:67,0.0
Stage2,Scenario24,gen_curtailment,69:68,0.0
Stage2,Scenario24,gen_curtailment,69:69,0.0
Stage2,Scenario24,gen_curtailment,69:92,0.0
Stage2,Scenario24,gen_curtailment,69:93,0.0
Stage2,Scenario24,gen_curtailment,69:94,0.0
Stage2,Scenario24,gen_curtailment,69:95,0.0
Stage2,Scenario24,gen_curtailment,70:70,0.0
Stage2,Scenario24,gen_curtailment,70:71,0.0
Stage2,Scenario24,gen_curtailment,71:104,0.0
Stage2,Scenario24,gen_curtailment,71:107,0.0
Stage2,Scenario24,gen_curtailment,71:108,0.0
Stage2,Scenario24,load_shed,0,0.0
Stage2,Scenario24,load_shed,1,0.0
Stage2,Scenario24,load_shed,10,0.0
Stage2,Scenario24,load_shed,11,0.0
Stage2,Scenario24,load_shed,12,0.0
Stage2,Scenario24,load_shed,13,0.0
Stage2,Scenario24,load_shed,14,0.0
Stage2,Scenario24,load_shed,15,0.0
Stage2,Scenario24,load_shed,16,0.0
Stage2,Scenario24,load_shed,17,0.0
Stage2,Scenario24,load_shed,18,0.0
Stage2,Scenario24,load_shed,19,0.0
Stage2,Scenario24,load_shed,2,0.0
Stage2,Scenario24,load_shed,20,0.0
Stage2,Scenario24,load_shed,21,0.0
Stage2,Scenario24,load_shed,22,0.0
Stage2,Scenario24,load_shed,23,0.0
Stage2,Scenario24,load_shed,24,0.0
Stage2,Scenario24,load_shed,25,0.0
Stage2,Scenario24,load_shed,26,0.0
Stage2,Scenario24,load_shed,27,0.0
Stage2,Scenario24,load_shed,28,0.0
Stage2,Scenario24,load_shed,29,0.0
Stage2,Scenario24,load_shed,3,0.0
Stage2,Scenario24,load_shed,30,0.0
Stage2,Scenario24,load_shed,31,0.0
Stage2,Scenario24,load_shed,32,0.0
Stage2,Scenario24,load_shed,33,0.0
Stage2,Scenario24,load_shed,34,0.0
Stage2,Scenario24,load_shed,35,0.0
Stage2,Scenario24,load_shed,36,0.0
Stage2,Scenario24,load_shed,37,0.0
Stage2,Scenario24,load_shed,38,0.0
Stage2,Scenario24,load_shed,39,0.0
Stage2,Scenario24,load_shed,4,0.0
Stage2,Scenario24,load_shed,40,0.0
Stage2,Scenario24,load_shed,41,0.0
Stage2,Scenario24,load_shed,42,0.0
Stage2,Scenario24,load_shed,43,0.0
Stage2,Scenario24,load_shed,44,0.0
Stage2,Scenario24,load_shed,45,0.0
Stage2,Scenario24,load_shed,46,0.0
Stage2,Scenario24,load_shed,47,0.0
Stage2,Scenario24,load_shed,48,0.0
Stage2,Scenario24,load_shed,49,0.0
Stage2,Scenario24,load_shed,5,0.0
Stage2,Scenario24,load_shed,50,0.0
Stage2,Scenario24,load_shed,51,0.0
Stage2,Scenario24,load_shed,52,0.0
Stage2,Scenario24,load_shed,53,0.0
Stage2,Scenario24,load_shed,54,0.0
Stage2,Scenario24,load_shed,55,0.0
Stage2,Scenario24,load_shed,56,0.0
Stage2,Scenario24,load_shed,57,0.0
Stage2,Scenario24,load_shed,58,0.0
Stage2,Scenario24,load_shed,59,0.0
Stage2,Scenario24,load_shed,6,0.0
Stage2,Scenario24,load_shed,60,0.0
Stage2,Scenario24,load_shed,61,0.0
Stage2,Scenario24,load_shed,62,0.0
Stage2,Scenario24,load_shed,63,0.0
Stage2,Scenario24,load_shed,64,0.0
Stage2,Scenario24,load_shed,65,0.0
Stage2,Scenario24,load_shed,66,0.0
Stage2,Scenario24,load_shed,67,0.0
Stage2,Scenario24,load_shed,68,0.0
Stage2,Scenario24,load_shed,69,0.0
Stage2,Scenario24,load_shed,7,0.0
Stage2,Scenario24,load_shed,70,0.0
Stage2,Scenario24,load_shed,71,0.0
Stage2,Scenario24,load_shed,72,0.0
Stage2,Scenario24,load_shed,8,0.0
Stage2,Scenario24,load_shed,9,0.0
Stage2,Scenario24,load_shed_value,None,0.0
Stage2,Scenario24,nu,None,0.0
Stage2,Scenario24,theta,0,-0.1727538826067386
Stage2,Scenario24,theta,1,-0.17940775391108643
Stage2,Scenario24,theta,10,-0.2593964466762376
Stage2,Scenario24,theta,11,-0.10332782185582619
Stage2,Scenario24,theta,12,0.0
Stage2,Scenario24,theta,13,1.315015781808501
Stage2,Scenario24,theta,14,1.4585557818085026
Stage2,Scenario24,theta,15,1.429475781808502
Stage2,Scenario24,theta,16,1.4656157818085025
Stage2,Scenario24,theta,17,1.4850757818085025
Stage2,Scenario24,theta,18,-0.03581249185574404
Stage2,Scenario24,theta,19,-0.012932491855744035
Stage2,Scenario24,theta,2,-0.3206065365197821
Stage2,Scenario24,theta,20,1.5031457818085028
Stage2,Scenario24,theta,21,1.5031457818085028
Stage2,Scenario24,theta,22,0.04039550814425598
Stage2,Scenario24,theta,23,-0.3206065365197821
Stage2,Scenario24,theta,24,0.026711885350008957
Stage2,Scenario24,theta,25,0.036651885350008906
Stage2,Scenario24,theta,26,-0.0471381146499896
Stage2,Scenario24,theta,27,-0.17366364628537764
Stage2,Scenario24,theta,28,-0.11457137208143554
Stage2,Scenario24,theta,29,-0.13505137208143558
Stage2,Scenario24,theta,3,-0.252340872171956
Stage2,Scenario24,theta,30,-0.2369975091834066
Stage2,Scenario24,theta,31,-0.2278475091834066
Stage2,Scenario24,theta,32,-0.09670364628537767
Stage2,Scenario24,theta,33,-0.05209137208143555
Stage2,Scenario24,theta,34,0.14188221867497885
Stage2,Scenario24,theta,35,0.18749822655060702
Stage2,Scenario24,theta,36,0.26273512966237644
Stage2,Scenario24,theta,37,0.13168941454446134
Stage2,Scenario24,theta,38,0.1891760077322667
Stage2,Scenario24,theta,39,0.2318309515992105
Stage2,Scenario24,theta,4,-0.23310388260673862
Stage2,Scenario24,theta,40,0.26399592457218346
Stage2,Scenario24,theta,41,0.26399592457218346
Stage2,Scenario24,theta,42,0.28747517790868893
Stage2,Scenario24,theta,43,0.3720614616560616
Stage2,Scenario24,theta,44,0.2740167062769652
Stage2,Scenario24,theta,45,0.3938929308091897
Stage2,Scenario24,theta,46,0.4326639177171165
Stage2,Scenario24,theta,47,0.09965003975997086
Stage2,Scenario24,theta,48,1.1111161866476635
Stage2,Scenario24,theta,49,1.1059862707813513
Stage2,Scenario24,theta,5,-0.44052775391108645
Stage2,Scenario24,theta,50,1.2897113472042283
Stage2,Scenario24,theta,51,1.1272625968491463
Stage2,Scenario24,theta,52,1.0849862406167803
Stage2,Scenario24,theta,53,1.0745073546090287
Stage2,Scenario24,theta,54,0.9272459853119025
Stage2,Scenario24,theta,55,0.9766559853119028
Stage2,Scenario24,theta,56,1.2216457300070254
Stage2,Scenario24,theta,57,1.1474662406167804
Stage2,Scenario24,theta,58,1.339445418081942
Stage2,Scenario24,theta,59,1.284442394316385
Stage2,Scenario24,theta,6,-0.09087428471805867
Stage2,Scenario24,theta,60,1.579445418081942
Stage2,Scenario24,theta,61,1.2812007560632692
Stage2,Scenario24,theta,62,1.0975389177171169
Stage2,Scenario24,theta,63,1.1678158737037052
Stage2,Scenario24,theta,64,0.9588239177171166
Stage2,Scenario24,theta,65,0.9526639177171167
Stage2,Scenario24,theta,66,1.212945574871413
Stage2,Scenario24,theta,67,1.363832011684818
Stage2,Scenario24,theta,68,1.0173259177171166
Stage2,Scenario24,theta,69,1.0050239177171163
Stage2,Scenario24,theta,7,-0.22249113176248225
Stage2,Scenario24,theta,70,1.4194057818085046
Stage2,Scenario24,theta,71,1.1703421111699055
