stage,tree_node,var_name,var_idx,var_value
Stage2,Scenario25,gen_curtailment,62:62,0.0
Stage2,Scenario25,gen_curtailment,62:63,0.0
Stage2,Scenario25,gen_curtailment,62:64,0.0
Stage2,Scenario25,gen_curtailment,63:65,0.0
Stage2,Scenario25,gen_curtailment,64:154,0.0
Stage2,Scenario25,gen_curtailment,65:66,0.0
Stage2,Scenario25,gen_curtailment,66:110,0.0
Stage2,Scenario25,gen_curtailment,67:135,0.0
Stage2,Scenario25,gen_curtailment,67:136,0.0
Stage2,Scenario25,gen_curtailment,67:137,0.0
Stage2,Scenario25,gen_curtailment,67:139,0.0
Stage2,Scenario25,gen_curtailment,67:140,0.0
Stage2,Scenario25,gen_curtailment,67:147,0.0
Stage2,Scenario25,gen_curtailment,67:96,0.0
Stage2,Scenario25,gen_curtailment,68:67,0.0
Stage2,Scenario25,gen_curtailment,69:68,0.0
Stage2,Scenario25,gen_curtailment,69:69,0.0
Stage2,Scenario25,gen_curtailment,69:92,0.0
Stage2,Scenario25,gen_curtailment,69:93,0.0
Stage2,Scenario25,gen_curtailment,69:94,0.0
Stage2,Scenario25,gen_curtailment,69:95,0.0
Stage2,Scenario25,gen_curtailment,70:70,0.0
Stage2,Scenario25,gen_curtailment,70:71,0.0
Stage2,Scenario25,gen_curtailment,71:104,0.0
Stage2,Scenario25,gen_curtailment,71:107,0.0
Stage2,Scenario25,gen_curtailment,71:108,0.0
Stage2,Scenario25,load_shed,0,0.0
Stage2,Scenario25,load_shed,1,0.0
Stage2,Scenario25,load_shed,10,0.0
Stage2,Scenario25,load_shed,11,0.0
Stage2,Scenario25,load_shed,12,0.0
Stage2,Scenario25,load_shed,13,0.0
Stage2,Scenario25,load_shed,14,0.0
Stage2,Scenario25,load_shed,15,0.0
Stage2,Scenario25,load_shed,16,0.0
Stage2,Scenario25,load_shed,17,0.0
Stage2,Scenario25,load_shed,18,0.0
Stage2,Scenario25,load_shed,19,0.0
Stage2,Scenario25,load_shed,2,0.0
Stage2,Scenario25,load_shed,20,0.0
Stage2,Scenario25,load_shed,21,0.0
Stage2,Scenario25,load_shed,22,0.0
Stage2,Scenario25,load_shed,23,0.0
Stage2,Scenario25,load_shed,24,0.0
Stage2,Scenario25,load_shed,25,0.0
Stage2,Scenario25,load_shed,26,0.0
Stage2,Scenario25,load_shed,27,0.0
Stage2,Scenario25,load_shed,28,0.0
Stage2,Scenario25,load_shed,29,0.0
Stage2,Scenario25,load_shed,3,0.0
Stage2,Scenario25,load_shed,30,0.10999999999999988
Stage2,Scenario25,load_shed,31,0.0
Stage2,Scenario25,load_shed,32,0.0
Stage2,Scenario25,load_shed,33,0.0
Stage2,Scenario25,load_shed,34,0.0
Stage2,Scenario25,load_shed,35,0.0
Stage2,Scenario25,load_shed,36,0.0
Stage2,Scenario25,load_shed,37,0.0
Stage2,Scenario25,load_shed,38,0.0
Stage2,Scenario25,load_shed,39,0.0
Stage2,Scenario25,load_shed,4,0.0
Stage2,Scenario25,load_shed,40,0.0
Stage2,Scenario25,load_shed,41,0.0
Stage2,Scenario25,load_shed,42,0.0
Stage2,Scenario25,load_shed,43,0.0
Stage2,Scenario25,load_shed,44,0.0
Stage2,Scenario25,load_shed,45,0.0
Stage2,Scenario25,load_shed,46,0.0
Stage2,Scenario25,load_shed,47,0.0
Stage2,Scenario25,load_shed,48,0.0
Stage2,Scenario25,load_shed,49,0.0
Stage2,Scenario25,load_shed,5,0.0
Stage2,Scenario25,load_shed,50,0.0
Stage2,Scenario25,load_shed,51,0.0
Stage2,Scenario25,load_shed,52,0.0
Stage2,Scenario25,load_shed,53,0.0
Stage2,Scenario25,load_shed,54,0.0
Stage2,Scenario25,load_shed,55,0.0
Stage2,Scenario25,load_shed,56,0.0
Stage2,Scenario25,load_shed,57,0.0
Stage2,Scenario25,load_shed,58,0.0
Stage2,Scenario25,load_shed,59,0.0
Stage2,Scenario25,load_shed,6,0.0
Stage2,Scenario25,load_shed,60,0.0
Stage2,Scenario25,load_shed,61,0.0
Stage2,Scenario25,load_shed,62,0.0
Stage2,Scenario25,load_shed,63,0.0
Stage2,Scenario25,load_shed,64,0.0
Stage2,Scenario25,load_shed,65,0.0
Stage2,Scenario25,load_shed,66,0.0
Stage2,Scenario25,load_shed,67,0.0
Stage2,Scenario25,load_shed,68,0.0
Stage2,Scenario25,load_shed,69,0.0
Stage2,Scenario25,load_shed,7,0.0
Stage2,Scenario25,load_shed,70,0.0
Stage2,Scenario25,load_shed,71,0.0
Stage2,Scenario25,load_shed,72,0.0
Stage2,Scenario25,load_shed,8,0.0
Stage2,Scenario25,load_shed,9,0.0
Stage2,Scenario25,load_shed_value,None,0.10999999999999387
Stage2,Scenario25,nu,None,0.0
Stage2,Scenario25,theta,0,-0.3486734311829631
Stage2,Scenario25,theta,1,-0.4322113649291054
Stage2,Scenario25,theta,10,-0.298430180472895
Stage2,Scenario25,theta,11,-0.13125382995320034
Stage2,Scenario25,theta,12,0.0
Stage2,Scenario25,theta,13,-0.21030207458060812
Stage2,Scenario25,theta,14,0.03732460722758457
Stage2,Scenario25,theta,15,0.027956931315699887
Stage2,Scenario25,theta,16,0.10602342810304169
Stage2,Scenario25,theta,17,0.254703290253958
Stage2,Scenario25,theta,18,0.033354822182774094
Stage2,Scenario25,theta,19,0.07424864032805606
Stage2,Scenario25,theta,2,-0.2954965352211558
Stage2,Scenario25,theta,20,0.272318290253958
Stage2,Scenario25,theta,21,0.4212919728211528
Stage2,Scenario25,theta,22,0.1108202403085411
Stage2,Scenario25,theta,23,-0.08876237665216552
Stage2,Scenario25,theta,24,-0.5016742822522764
Stage2,Scenario25,theta,25,-0.4934085818622473
Stage2,Scenario25,theta,26,-0.36511666827710976
Stage2,Scenario25,theta,27,-0.5603506327083336
Stage2,Scenario25,theta,28,-0.5260856433323196
Stage2,Scenario25,theta,29,-0.5529285818622467
Stage2,Scenario25,theta,3,-0.4639803996296374
Stage2,Scenario25,theta,30,-0.7745806327083335
Stage2,Scenario25,theta,31,-0.7721406327083337
Stage2,Scenario25,theta,32,-0.4833906327083336
Stage2,Scenario25,theta,33,-0.48887858186224653
Stage2,Scenario25,theta,34,-0.3321879523561038
Stage2,Scenario25,theta,35,-0.3537406424940884
Stage2,Scenario25,theta,36,-0.30173229742509616
Stage2,Scenario25,theta,37,-0.2082497888066746
Stage2,Scenario25,theta,38,0.0730994193807194
Stage2,Scenario25,theta,39,0.08031382189371408
Stage2,Scenario25,theta,4,-0.38709540348985194
Stage2,Scenario25,theta,40,0.12772826150162503
Stage2,Scenario25,theta,41,0.13829942338472673
Stage2,Scenario25,theta,42,0.1479718404736946
Stage2,Scenario25,theta,43,0.338037959743226
Stage2,Scenario25,theta,44,0.14811550227617834
Stage2,Scenario25,theta,45,0.2639170492549666
Stage2,Scenario25,theta,46,0.4043861425423471
Stage2,Scenario25,theta,47,-0.09291570926715409
Stage2,Scenario25,theta,48,-0.37728657922703907
Stage2,Scenario25,theta,49,-0.37103424899008003
Stage2,Scenario25,theta,5,-0.44370258805900914
Stage2,Scenario25,theta,50,-0.3691308000802552
Stage2,Scenario25,theta,51,-0.2978066818405226
Stage2,Scenario25,theta,52,-0.377732659113475
Stage2,Scenario25,theta,53,-0.39867448299590336
Stage2,Scenario25,theta,54,-0.4956076415380794
Stage2,Scenario25,theta,55,-0.4461976415380792
Stage2,Scenario25,theta,56,-0.16088080008025518
Stage2,Scenario25,theta,57,-0.315714482995903
Stage2,Scenario25,theta,58,0.11033691791816076
Stage2,Scenario25,theta,59,0.00593389928834806
Stage2,Scenario25,theta,6,-0.325109340966093
Stage2,Scenario25,theta,60,0.06473691791816068
Stage2,Scenario25,theta,61,0.2818960043251588
Stage2,Scenario25,theta,62,0.5203156920881438
Stage2,Scenario25,theta,63,0.4913306733254656
Stage2,Scenario25,theta,64,0.5370996671044093
Stage2,Scenario25,theta,65,0.5439180526431291
Stage2,Scenario25,theta,66,0.4875217154140404
Stage2,Scenario25,theta,67,0.47801744078547487
Stage2,Scenario25,theta,68,0.5914637461688044
Stage2,Scenario25,theta,69,0.67079809659436
Stage2,Scenario25,theta,7,-0.42499728527682584
Stage2,Scenario25,theta,70,0.46761576526261933
Stage2,Scenario25,theta,71,0.5995116920881443
Stage2,Scenario25,theta,72,0.46761576526261933
Stage2,Scenario25,theta,8,-0.4130359871009392
Stage2,Scenario25,theta,9,-0.36439344540757246
Stage2,Scenario25,xij,0,0.0
Stage2,Scenario25,xij,1,1.0
Stage2,Scenario25,xij,10,1.0
Stage2,Scenario25,xij,100,0.0
Stage2,Scenario25,xij,101,1.0
Stage2,Scenario25,xij,102,1.0
Stage2,Scenario25,xij,103,1.0
Stage2,Scenario25,xij,104,0.0
Stage2,Scenario25,xij,105,1.0
Stage2,Scenario25,xij,106,1.0
Stage2,Scenario25,xij,107,1.0
Stage2,Scenario25,xij,108,1.0
Stage2,Scenario25,xij,109,1.0
Stage2,Scenario25,xij,11,1.0
Stage2,Scenario25,xij,110,1.0
Stage2,Scenario25,xij,111,0.0
Stage2,Scenario25,xij,112,0.0
Stage2,Scenario25,xij,113,1.0
Stage2,Scenario25,xij,114,1.0
Stage2,Scenario25,xij,115,1.0
Stage2,Scenario25,xij,116,1.0
Stage2,Scenario25,xij,117,0.0
Stage2,Scenario25,xij,118,1.0
Stage2,Scenario25,xij,119,1.0
Stage2,Scenario25,xij,12,1.0
Stage2,Scenario25,xij,13,0.0
Stage2,Scenario25,xij,14,1.0
Stage2,Scenario25,xij,15,0.0
Stage2,Scenario25,xij,16,1.0
Stage2,Scenario25,xij,17,1.0
Stage2,Scenario25,xij,18,0.0
Stage2,Scenario25,xij,19,1.0
Stage2,Scenario25,xij,2,1.0
Stage2,Scenario25,xij,20,1.0
Stage2,Scenario25,xij,21,0.0
Stage2,Scenario25,xij,22,1.0
Stage2,Scenario25,xij,23,1.0
Stage2,Scenario25,xij,24,1.0
Stage2,Scenario25,xij,25,1.0
Stage2,Scenario25,xij,26,1.0
Stage2,Scenario25,xij,27,0.0
Stage2,Scenario25,xij,28,1.0
Stage2,Scenario25,xij,29,1.0
Stage2,Scenario25,xij,3,1.0
Stage2,Scenario25,xij,30,1.0
Stage2,Scenario25,xij,31,0.0
Stage2,Scenario25,xij,32,1.0
Stage2,Scenario25,xij,33,1.0
Stage2,Scenario25,xij,34,1.0
Stage2,Scenario25,xij,35,1.0
Stage2,Scenario25,xij,36,1.0
Stage2,Scenario25,xij,37,1.0
Stage2,Scenario25,xij,38,1.0
Stage2,Scenario25,xij,39,1.0
Stage2,Scenario25,xij,4,1.0
Stage2,Scenario25,xij,40,1.0
Stage2,Scenario25,xij,41,0.0
Stage2,Scenario25,xij,42,1.0
Stage2,Scenario25,xij,43,1.0
Stage2,Scenario25,xij,44,0.0
Stage2,Scenario25,xij,45,1.0
Stage2,Scenario25,xij,46,1.0
Stage2,Scenario25,xij,47,1.0
Stage2,Scenario25,xij,48,1.0
Stage2,Scenario25,xij,49,1.0
Stage2,Scenario25,xij,5,1.0
Stage2,Scenario25,xij,50,1.0
Stage2,Scenario25,xij,51,1.0
Stage2,Scenario25,xij,52,1.0
Stage2,Scenario25,xij,53,0.0
Stage2,Scenario25,xij,54,1.0
Stage2,Scenario25,xij,55,1.0
Stage2,Scenario25,xij,56,1.0
Stage2,Scenario25,xij,57,1.0
Stage2,Scenario25,xij,58,1.0
Stage2,Scenario25,xij,59,1.0
Stage2,Scenario25,xij,6,1.0
Stage2,Scenario25,xij,60,1.0
Stage2,Scenario25,xij,61,0.0
Stage2,Scenario25,xij,62,0.0
Stage2,Scenario25,xij,63,1.0
Stage2,Scenario25,xij,64,1.0
Stage2,Scenario25,xij,65,1.0
Stage2,Scenario25,xij,66,1.0
Stage2,Scenario25,xij,67,1.0
Stage2,Scenario25,xij,68,1.0
Stage2,Scenario25,xij,69,1.0
Stage2,Scenario25,xij,7,1.0
Stage2,Scenario25,xij,70,1.0
Stage2,Scenario25,xij,71,1.0
Stage2,Scenario25,xij,72,1.0
Stage2,Scenario25,xij,73,1.0
Stage2,Scenario25,xij,74,0.0
Stage2,Scenario25,xij,75,1.0
Stage2,Scenario25,xij,76,1.0
Stage2,Scenario25,xij,77,1.0
Stage2,Scenario25,xij,78,1.0
Stage2,Scenario25,xij,79,1.0
Stage2,Scenario25,xij,8,1.0
Stage2,Scenario25,xij,80,1.0
Stage2,Scenario25,xij,81,1.0
Stage2,Scenario25,xij,82,1.0
Stage2,Scenario25,xij,83,0.0
Stage2,Scenario25,xij,84,1.0
Stage2,Scenario25,xij,85,0.0
Stage2,Scenario25,xij,86,1.0
Stage2,Scenario25,xij,87,1.0
Stage2,Scenario25,xij,88,1.0
Stage2,Scenario25,xij,89,1.0
Stage2,Scenario25,xij,9,1.0
Stage2,Scenario25,xij,90,1.0
Stage2,Scenario25,xij,91,1.0
Stage2,Scenario25,xij,92,1.0
Stage2,Scenario25,xij,93,1.0
Stage2,Scenario25,xij,94,0.0
Stage2,Scenario25,xij,95,1.0
Stage2,Scenario25,xij,96,1.0
Stage2,Scenario25,xij,97,1.0
Stage2,Scenario25,xij,98,0.0
Stage2,Scenario25,xij,99,1.0
Stage2,Scenario26,Pij,0,0.24657005092123302
Stage2,Scenario26,Pij,1,-0.8137864346705601
Stage2,Scenario26,Pij,10,0.13600000000000012
Stage2,Scenario26,Pij,100,0.41954552485391367
Stage2,Scenario26,Pij,101,0.0
Stage2,Scenario26,Pij,102,0.0
Stage2,Scenario26,Pij,103,-0.45949999999999225
Stage2,Scenario26,Pij,104,-0.45949999999999225
Stage2,Scenario26,Pij,105,-1.3410000000000242
Stage2,Scenario26,Pij,106,0.0
Stage2,Scenario26,Pij,107,0.0
Stage2,Scenario26,Pij,108,0.0
Stage2,Scenario26,Pij,109,0.0
Stage2,Scenario26,Pij,11,1.7499999999999998
Stage2,Scenario26,Pij,110,-0.7810000000000139
Stage2,Scenario26,Pij,111,0.0
Stage2,Scenario26,Pij,112,-1.8100000000000023
Stage2,Scenario26,Pij,113,0.0
Stage2,Scenario26,Pij,114,-1.5450000000000035
Stage2,Scenario26,Pij,115,-1.5450000000000035
Stage2,Scenario26,Pij,116,0.0
Stage2,Scenario26,Pij,117,0.0
Stage2,Scenario26,Pij,118,0.3670000000000142
Stage2,Scenario26,Pij,119,0.0
Stage2,Scenario26,Pij,12,-1.5739999999999998
Stage2,Scenario26,Pij,13,0.0
Stage2,Scenario26,Pij,14,-1.1883272409444556
Stage2,Scenario26,Pij,15,-1.6522149723298951
Stage2,Scenario26,Pij,16,-2.6608608744493516
Stage2,Scenario26,Pij,17,0.0
Stage2,Scenario26,Pij,18,-0.9877850276701025
Stage2,Scenario26,Pij,19,-2.8614030877237053
Stage2,Scenario26,Pij,2,0.7672163837493238
Stage2,Scenario26,Pij,20,-0.15162739184784887
Stage2,Scenario26,Pij,21,-1.500587580482046
Stage2,Scenario26,Pij,22,-1.589412419517951
Stage2,Scenario26,Pij,23,0.0
Stage2,Scenario26,Pij,24,-4.801403087723705
Stage2,Scenario26,Pij,25,1.293102015736494
Stage2,Scenario26,Pij,26,-3.0513494640064005
Stage2,Scenario26,Pij,27,-3.0513494640064005
Stage2,Scenario26,Pij,28,2.989596912276304
Stage2,Scenario26,Pij,29,-4.1023010719872115
Stage2,Scenario26,Pij,3,-0.03535269088009496
Stage2,Scenario26,Pij,30,1.1440000000000001
Stage2,Scenario26,Pij,31,-0.7402257533041643
Stage2,Scenario26,Pij,32,-3.362075318683047
Stage2,Scenario26,Pij,33,0.0
Stage2,Scenario26,Pij,34,-2.095225753304164
Stage2,Scenario26,Pij,35,0.0
Stage2,Scenario26,Pij,36,0.0
Stage2,Scenario26,Pij,37,-0.64
Stage2,Scenario26,Pij,38,-0.64
Stage2,Scenario26,Pij,39,-4.237924681316965
Stage2,Scenario26,Pij,4,0.5919227418013246
Stage2,Scenario26,Pij,40,0.0
Stage2,Scenario26,Pij,41,0.23087090427698603
Stage2,Scenario26,Pij,42,-1.2821572131900205
Stage2,Scenario26,Pij,43,0.691286308913031
Stage2,Scenario26,Pij,44,0.0
Stage2,Scenario26,Pij,45,0.5408709042769828
Stage2,Scenario26,Pij,46,0.0
Stage2,Scenario26,Pij,47,-1.3321572131900206
Stage2,Scenario26,Pij,48,-0.74
Stage2,Scenario26,Pij,49,-0.01871369108696891
Stage2,Scenario26,Pij,5,0.9908104776057441
Stage2,Scenario26,Pij,50,-0.8191290957230173
Stage2,Scenario26,Pij,51,-0.8100000000000023
Stage2,Scenario26,Pij,52,-0.8419920378367278
Stage2,Scenario26,Pij,53,-1.6780079621632744
Stage2,Scenario26,Pij,54,0.0
Stage2,Scenario26,Pij,55,-3.331992037836728
Stage2,Scenario26,Pij,56,-2.702523003257173
Stage2,Scenario26,Pij,57,-1.7633277457160856
Stage2,Scenario26,Pij,58,-1.427074207345457
Stage2,Scenario26,Pij,59,-1.275448795911716
Stage2,Scenario26,Pij,6,-2.989596912276304
Stage2,Scenario26,Pij,60,-3.095319783552814
Stage2,Scenario26,Pij,61,0.0
Stage2,Scenario26,Pij,62,-2.8043939908982707
Stage2,Scenario26,Pij,63,-3.215448795911716
Stage2,Scenario26,Pij,64,2.164833109571849
Stage2,Scenario26,Pij,65,-1.737995161380936
Stage2,Scenario26,Pij,66,-1.737995161380936
Stage2,Scenario26,Pij,67,1.3321572131900206
Stage2,Scenario26,Pij,68,-1.6380096772381272
Stage2,Scenario26,Pij,69,0.8373939908982608
Stage2,Scenario26,Pij,7,-0.5073526908800949
Stage2,Scenario26,Pij,70,0.0
Stage2,Scenario26,Pij,71,-1.6380096772381272
Stage2,Scenario26,Pij,72,0.0
Stage2,Scenario26,Pij,73,0.0
Stage2,Scenario26,Pij,74,0.0
Stage2,Scenario26,Pij,75,-0.9726060091017392
Stage2,Scenario26,Pij,76,0.0
Stage2,Scenario26,Pij,77,-2.252606009101739
Stage2,Scenario26,Pij,78,-1.3619903227618728
Stage2,Scenario26,Pij,79,0.37000000000000566
Stage2,Scenario26,Pij,8,0.05721638374932376
Stage2,Scenario26,Pij,80,0.07620443944400956
Stage2,Scenario26,Pij,81,-0.9262044394440211
Stage2,Scenario26,Pij,82,0.0
Stage2,Scenario26,Pij,83,0.0
Stage2,Scenario26,Pij,84,-1.7499999999999998
Stage2,Scenario26,Pij,85,1.3410000000000242
Stage2,Scenario26,Pij,86,-0.74
Stage2,Scenario26,Pij,87,-1.636204439444021
Stage2,Scenario26,Pij,88,0.0
Stage2,Scenario26,Pij,89,0.7009999999999934
Stage2,Scenario26,Pij,9,-0.7680772581986754
Stage2,Scenario26,Pij,90,0.0
Stage2,Scenario26,Pij,91,0.0
Stage2,Scenario26,Pij,92,-1.9702145471908952
Stage2,Scenario26,Pij,93,-2.269785452809105
Stage2,Scenario26,Pij,94,-1.6411031887925742
Stage2,Scenario26,Pij,95,-1.9451012506514467
Stage2,Scenario26,Pij,96,-3.61131773598347
Stage2,Scenario26,Pij,97,0.0
Stage2,Scenario26,Pij,98,-3.0713411786066485
Stage2,Scenario26,Pij,99,-1.1435455248539037
Stage2,Scenario26,bus_gen,0:0,0.0799999999999983
Stage2,Scenario26,bus_gen,0:1,0.0799999999999983
Stage2,Scenario26,bus_gen,0:113,0.0
Stage2,Scenario26,bus_gen,0:117,0.0
Stage2,Scenario26,bus_gen,0:118,0.0
Stage2,Scenario26,bus_gen,0:119,0.0
Stage2,Scenario26,bus_gen,0:2,0.56
Stage2,Scenario26,bus_gen,0:3,0.56
Stage2,Scenario26,bus_gen,1:112,0.0
Stage2,Scenario26,bus_gen,1:114,0.0
Stage2,Scenario26,bus_gen,1:4,0.0799999999999983
Stage2,Scenario26,bus_gen,1:5,0.0799999999999983
Stage2,Scenario26,bus_gen,1:6,0.56
Stage2,Scenario26,bus_gen,1:7,0.56
Stage2,Scenario26,bus_gen,12:10,0.55
Stage2,Scenario26,bus_gen,12:109,0.0
Stage2,Scenario26,bus_gen,12:11,0.55
Stage2,Scenario26,bus_gen,12:12,0.55
Stage2,Scenario26,bus_gen,12:9,0.55
Stage2,Scenario26,bus_gen,13:72,0.0
Stage2,Scenario26,bus_gen,14:13,0.049999999999998934
Stage2,Scenario26,bus_gen,14:14,0.049999999999998934
Stage2,Scenario26,bus_gen,14:15,1.2500000000000002
Stage2,Scenario26,bus_gen,15:16,1.55
Stage2,Scenario26,bus_gen,17:141,0.0
Stage2,Scenario26,bus_gen,17:142,0.0
Stage2,Scenario26,bus_gen,17:143,0.0
Stage2,Scenario26,bus_gen,17:144,0.0
Stage2,Scenario26,bus_gen,17:145,0.0
Stage2,Scenario26,bus_gen,17:146,0.0
Stage2,Scenario26,bus_gen,17:148,0.0
Stage2,Scenario26,bus_gen,17:149,0.0
Stage2,Scenario26,bus_gen,17:150,0.0
Stage2,Scenario26,bus_gen,17:151,0.0
Stage2,Scenario26,bus_gen,17:17,1.9750000000000003
Stage2,Scenario26,bus_gen,18:121,0.6659999999999999
Stage2,Scenario26,bus_gen,2:120,0.615
Stage2,Scenario26,bus_gen,20:73,3.96
Stage2,Scenario26,bus_gen,21:156,7.135
Stage2,Scenario26,bus_gen,21:74,0.0
Stage2,Scenario26,bus_gen,21:75,0.0
Stage2,Scenario26,bus_gen,21:76,0.4650000000000123
Stage2,Scenario26,bus_gen,21:77,0.0
Stage2,Scenario26,bus_gen,21:78,0.0
Stage2,Scenario26,bus_gen,21:79,0.0
Stage2,Scenario26,bus_gen,22:18,0.9199999999999985
Stage2,Scenario26,bus_gen,22:19,1.7999999999999985
Stage2,Scenario26,bus_gen,22:20,0.55
Stage2,Scenario26,bus_gen,22:21,0.55
Stage2,Scenario26,bus_gen,22:22,0.55
Stage2,Scenario26,bus_gen,24:23,0.0799999999999983
Stage2,Scenario26,bus_gen,24:24,0.0799999999999983
Stage2,Scenario26,bus_gen,24:25,0.56
Stage2,Scenario26,bus_gen,24:80,0.0
Stage2,Scenario26,bus_gen,25:26,0.0799999999999983
Stage2,Scenario26,bus_gen,25:27,0.0799999999999983
Stage2,Scenario26,bus_gen,25:28,0.56
Stage2,Scenario26,bus_gen,25:29,0.56
Stage2,Scenario26,bus_gen,3:115,0.268
Stage2,Scenario26,bus_gen,30:30,0.21999999999999886
Stage2,Scenario26,bus_gen,30:31,0.21999999999999886
Stage2,Scenario26,bus_gen,35:116,2.0
Stage2,Scenario26,bus_gen,36:152,0.132
Stage2,Scenario26,bus_gen,36:32,3.136
Stage2,Scenario26,bus_gen,36:33,0.55
Stage2,Scenario26,bus_gen,36:34,0.55
Stage2,Scenario26,bus_gen,37:81,0.0
Stage2,Scenario26,bus_gen,38:111,1.251
Stage2,Scenario26,bus_gen,38:35,0.21999999999999892
Stage2,Scenario26,bus_gen,38:36,0.21999999999999892
Stage2,Scenario26,bus_gen,38:82,0.5
Stage2,Scenario26,bus_gen,38:83,0.5
Stage2,Scenario26,bus_gen,38:84,0.5
Stage2,Scenario26,bus_gen,39:37,1.2500000000000002
Stage2,Scenario26,bus_gen,41:38,3.33
Stage2,Scenario26,bus_gen,44:39,2.1139999999999985
Stage2,Scenario26,bus_gen,45:85,0.5
Stage2,Scenario26,bus_gen,45:86,0.5
Stage2,Scenario26,bus_gen,45:87,0.5
Stage2,Scenario26,bus_gen,45:88,0.5
Stage2,Scenario26,bus_gen,45:89,0.5
Stage2,Scenario26,bus_gen,45:90,0.5
Stage2,Scenario26,bus_gen,46:40,0.6199999999999983
Stage2,Scenario26,bus_gen,46:41,0.6199999999999983
Stage2,Scenario26,bus_gen,46:42,1.7999999999999985
Stage2,Scenario26,bus_gen,46:43,0.55
Stage2,Scenario26,bus_gen,46:44,0.55
Stage2,Scenario26,bus_gen,46:45,0.55
Stage2,Scenario26,bus_gen,48:46,0.0799999999999983
Stage2,Scenario26,bus_gen,48:47,0.0799999999999983
Stage2,Scenario26,bus_gen,48:48,0.21999999999999886
Stage2,Scenario26,bus_gen,48:49,0.21999999999999886
Stage2,Scenario26,bus_gen,49:50,0.0799999999999983
Stage2,Scenario26,bus_gen,49:51,0.0799999999999983
Stage2,Scenario26,bus_gen,49:52,0.21999999999999886
Stage2,Scenario26,bus_gen,49:53,0.21999999999999886
Stage2,Scenario26,bus_gen,50:155,1.3147955605560147
Stage2,Scenario26,bus_gen,54:54,0.55
Stage2,Scenario26,bus_gen,54:55,0.55
Stage2,Scenario26,bus_gen,55:122,1.0090000000000001
Stage2,Scenario26,bus_gen,56:153,0.0
Stage2,Scenario26,bus_gen,57:103,0.0
Stage2,Scenario26,bus_gen,57:106,0.0
Stage2,Scenario26,bus_gen,59:105,0.0
Stage2,Scenario26,bus_gen,6:8,3.136
Stage2,Scenario26,bus_gen,60:102,0.9329999999999999
Stage2,Scenario26,bus_gen,60:123,0.8452044394440325
Stage2,Scenario26,bus_gen,60:124,0.631
Stage2,Scenario26,bus_gen,60:125,0.654
Stage2,Scenario26,bus_gen,60:126,0.67
Stage2,Scenario26,bus_gen,60:127,0.648
Stage2,Scenario26,bus_gen,60:128,0.638
Stage2,Scenario26,bus_gen,60:129,0.6409999999999999
Stage2,Scenario26,bus_gen,60:130,0.0
Stage2,Scenario26,bus_gen,60:131,0.0
Stage2,Scenario26,bus_gen,60:132,0.669
Stage2,Scenario26,bus_gen,60:133,0.0
Stage2,Scenario26,bus_gen,60:134,0.0
Stage2,Scenario26,bus_gen,60:138,0.272
Stage2,Scenario26,bus_gen,60:157,0.5
Stage2,Scenario26,bus_gen,60:56,1.6999999999999986
Stage2,Scenario26,bus_gen,60:99,0.9509999999999998
Stage2,Scenario26,bus_gen,61:100,0.927
Stage2,Scenario26,bus_gen,61:101,0.516
Stage2,Scenario26,bus_gen,61:91,0.0
Stage2,Scenario26,bus_gen,61:97,0.4969999999999999
Stage2,Scenario26,bus_gen,61:98,0.0
Stage2,Scenario26,bus_gen,62:57,0.049999999999998934
Stage2,Scenario26,bus_gen,62:58,0.049999999999998934
Stage2,Scenario26,bus_gen,62:59,0.049999999999998934
Stage2,Scenario26,bus_gen,62:60,0.049999999999998934
Stage2,Scenario26,bus_gen,62:61,0.049999999999998934
Stage2,Scenario26,bus_gen,62:62,0.21999999999999886
