stage,tree_node,var_name,var_idx,var_value
Stage2,Scenario29,gen_curtailment,12:9,0.0
Stage2,Scenario29,gen_curtailment,13:72,0.0
Stage2,Scenario29,gen_curtailment,14:13,0.0
Stage2,Scenario29,gen_curtailment,14:14,0.0
Stage2,Scenario29,gen_curtailment,14:15,0.0
Stage2,Scenario29,gen_curtailment,15:16,0.0
Stage2,Scenario29,gen_curtailment,17:141,0.0
Stage2,Scenario29,gen_curtailment,17:142,0.0
Stage2,Scenario29,gen_curtailment,17:143,0.0
Stage2,Scenario29,gen_curtailment,17:144,0.0
Stage2,Scenario29,gen_curtailment,17:145,0.0
Stage2,Scenario29,gen_curtailment,17:146,0.0
Stage2,Scenario29,gen_curtailment,17:148,0.0
Stage2,Scenario29,gen_curtailment,17:149,0.0
Stage2,Scenario29,gen_curtailment,17:150,0.0
Stage2,Scenario29,gen_curtailment,17:151,0.0
Stage2,Scenario29,gen_curtailment,17:17,0.0
Stage2,Scenario29,gen_curtailment,18:121,0.0
Stage2,Scenario29,gen_curtailment,2:120,0.0
Stage2,Scenario29,gen_curtailment,20:73,0.0
Stage2,Scenario29,gen_curtailment,21:156,0.0
Stage2,Scenario29,gen_curtailment,21:74,0.0
Stage2,Scenario29,gen_curtailment,21:75,0.0
Stage2,Scenario29,gen_curtailment,21:76,0.0
Stage2,Scenario29,gen_curtailment,21:77,0.0
Stage2,Scenario29,gen_curtailment,21:78,0.0
Stage2,Scenario29,gen_curtailment,21:79,0.0
Stage2,Scenario29,gen_curtailment,22:18,0.0
Stage2,Scenario29,gen_curtailment,22:19,0.0
Stage2,Scenario29,gen_curtailment,22:20,0.0
Stage2,Scenario29,gen_curtailment,22:21,0.0
Stage2,Scenario29,gen_curtailment,22:22,0.0
Stage2,Scenario29,gen_curtailment,24:23,0.0
Stage2,Scenario29,gen_curtailment,24:24,0.0
Stage2,Scenario29,gen_curtailment,24:25,0.0
Stage2,Scenario29,gen_curtailment,24:80,0.0
Stage2,Scenario29,gen_curtailment,25:26,0.0
Stage2,Scenario29,gen_curtailment,25:27,0.0
Stage2,Scenario29,gen_curtailment,25:28,0.0
Stage2,Scenario29,gen_curtailment,25:29,0.0
Stage2,Scenario29,gen_curtailment,3:115,0.0
Stage2,Scenario29,gen_curtailment,30:30,0.0
Stage2,Scenario29,gen_curtailment,30:31,0.0
Stage2,Scenario29,gen_curtailment,35:116,0.0
Stage2,Scenario29,gen_curtailment,36:152,0.0
Stage2,Scenario29,gen_curtailment,36:32,0.0
Stage2,Scenario29,gen_curtailment,36:33,0.0
Stage2,Scenario29,gen_curtailment,36:34,0.0
Stage2,Scenario29,gen_curtailment,37:81,0.0
Stage2,Scenario29,gen_curtailment,38:111,0.0
Stage2,Scenario29,gen_curtailment,38:35,0.0
Stage2,Scenario29,gen_curtailment,38:36,0.0
Stage2,Scenario29,gen_curtailment,38:82,0.0
Stage2,Scenario29,gen_curtailment,38:83,0.0
Stage2,Scenario29,gen_curtailment,38:84,0.0
Stage2,Scenario29,gen_curtailment,39:37,0.0
Stage2,Scenario29,gen_curtailment,41:38,0.0
Stage2,Scenario29,gen_curtailment,44:39,0.0
Stage2,Scenario29,gen_curtailment,45:85,0.0
Stage2,Scenario29,gen_curtailment,45:86,0.0
Stage2,Scenario29,gen_curtailment,45:87,0.0
Stage2,Scenario29,gen_curtailment,45:88,0.0
Stage2,Scenario29,gen_curtailment,45:89,0.0
Stage2,Scenario29,gen_curtailment,45:90,0.0
Stage2,Scenario29,gen_curtailment,46:40,0.0
Stage2,Scenario29,gen_curtailment,46:41,0.0
Stage2,Scenario29,gen_curtailment,46:42,0.0
Stage2,Scenario29,gen_curtailment,46:43,0.0
Stage2,Scenario29,gen_curtailment,46:44,0.0
Stage2,Scenario29,gen_curtailment,46:45,0.0
Stage2,Scenario29,gen_curtailment,48:46,0.0
Stage2,Scenario29,gen_curtailment,48:47,0.0
Stage2,Scenario29,gen_curtailment,48:48,0.0
Stage2,Scenario29,gen_curtailment,48:49,0.0
Stage2,Scenario29,gen_curtailment,49:50,0.0
Stage2,Scenario29,gen_curtailment,49:51,0.0
Stage2,Scenario29,gen_curtailment,49:52,0.0
Stage2,Scenario29,gen_curtailment,49:53,0.0
Stage2,Scenario29,gen_curtailment,50:155,0.0
Stage2,Scenario29,gen_curtailment,54:54,0.0
Stage2,Scenario29,gen_curtailment,54:55,0.0
Stage2,Scenario29,gen_curtailment,55:122,0.0
Stage2,Scenario29,gen_curtailment,56:153,0.0
Stage2,Scenario29,gen_curtailment,57:103,0.0
Stage2,Scenario29,gen_curtailment,57:106,0.0
Stage2,Scenario29,gen_curtailment,59:105,0.0
Stage2,Scenario29,gen_curtailment,6:8,0.0
Stage2,Scenario29,gen_curtailment,60:102,0.0
Stage2,Scenario29,gen_curtailment,60:123,0.0
Stage2,Scenario29,gen_curtailment,60:124,0.0
Stage2,Scenario29,gen_curtailment,60:125,0.0
Stage2,Scenario29,gen_curtailment,60:126,0.0
Stage2,Scenario29,gen_curtailment,60:127,0.0
Stage2,Scenario29,gen_curtailment,60:128,0.0
Stage2,Scenario29,gen_curtailment,60:129,0.0
Stage2,Scenario29,gen_curtailment,60:130,0.0
Stage2,Scenario29,gen_curtailment,60:131,0.0
Stage2,Scenario29,gen_curtailment,60:132,0.0
Stage2,Scenario29,gen_curtailment,60:133,0.0
Stage2,Scenario29,gen_curtailment,60:134,0.0
Stage2,Scenario29,gen_curtailment,60:138,0.0
Stage2,Scenario29,gen_curtailment,60:157,0.0
Stage2,Scenario29,gen_curtailment,60:56,0.0
Stage2,Scenario29,gen_curtailment,60:99,0.0
Stage2,Scenario29,gen_curtailment,61:100,0.0
Stage2,Scenario29,gen_curtailment,61:101,0.0
Stage2,Scenario29,gen_curtailment,61:91,0.0
Stage2,Scenario29,gen_curtailment,61:97,0.0
Stage2,Scenario29,gen_curtailment,61:98,0.0
Stage2,Scenario29,gen_curtailment,62:57,0.0
Stage2,Scenario29,gen_curtailment,62:58,0.0
Stage2,Scenario29,gen_curtailment,62:59,0.0
Stage2,Scenario29,gen_curtailment,62:60,0.0
Stage2,Scenario29,gen_curtailment,62:61,0.0
Stage2,Scenario29,gen_curtailment,62:62,0.0
Stage2,Scenario29,gen_curtailment,62:63,0.0
Stage2,Scenario29,gen_curtailment,62:64,0.0
Stage2,Scenario29,gen_curtailment,63:65,0.0
Stage2,Scenario29,gen_curtailment,64:154,0.0
Stage2,Scenario29,gen_curtailment,65:66,0.0
Stage2,Scenario29,gen_curtailment,66:110,0.0
Stage2,Scenario29,gen_curtailment,67:135,0.0
Stage2,Scenario29,gen_curtailment,67:136,0.0
Stage2,Scenario29,gen_curtailment,67:137,0.0
Stage2,Scenario29,gen_curtailment,67:139,0.0
Stage2,Scenario29,gen_curtailment,67:140,0.0
Stage2,Scenario29,gen_curtailment,67:147,0.0
Stage2,Scenario29,gen_curtailment,67:96,0.0
Stage2,Scenario29,gen_curtailment,68:67,0.0
Stage2,Scenario29,gen_curtailment,69:68,0.21999999999999884
Stage2,Scenario29,gen_curtailment,69:69,0.21999999999999884
Stage2,Scenario29,gen_curtailment,69:92,0.0
Stage2,Scenario29,gen_curtailment,69:93,0.0
Stage2,Scenario29,gen_curtailment,69:94,0.0
Stage2,Scenario29,gen_curtailment,69:95,0.0
Stage2,Scenario29,gen_curtailment,70:70,0.0
Stage2,Scenario29,gen_curtailment,70:71,0.0
Stage2,Scenario29,gen_curtailment,71:104,0.0
Stage2,Scenario29,gen_curtailment,71:107,0.0
Stage2,Scenario29,gen_curtailment,71:108,0.0
Stage2,Scenario29,load_shed,0,0.0
Stage2,Scenario29,load_shed,1,0.0
Stage2,Scenario29,load_shed,10,0.0
Stage2,Scenario29,load_shed,11,0.0
Stage2,Scenario29,load_shed,12,0.0
Stage2,Scenario29,load_shed,13,1.112337084532843
Stage2,Scenario29,load_shed,14,0.0
Stage2,Scenario29,load_shed,15,0.0
Stage2,Scenario29,load_shed,16,0.0
Stage2,Scenario29,load_shed,17,0.0
Stage2,Scenario29,load_shed,18,0.0
Stage2,Scenario29,load_shed,19,0.0
Stage2,Scenario29,load_shed,2,0.0
Stage2,Scenario29,load_shed,20,0.0
Stage2,Scenario29,load_shed,21,0.0
Stage2,Scenario29,load_shed,22,0.0
Stage2,Scenario29,load_shed,23,0.0
Stage2,Scenario29,load_shed,24,0.0
Stage2,Scenario29,load_shed,25,0.97
Stage2,Scenario29,load_shed,26,1.7999999999999998
Stage2,Scenario29,load_shed,27,0.0
Stage2,Scenario29,load_shed,28,0.71
Stage2,Scenario29,load_shed,29,0.0
Stage2,Scenario29,load_shed,3,0.47200000000000003
Stage2,Scenario29,load_shed,30,0.1499999999999999
Stage2,Scenario29,load_shed,31,1.71
Stage2,Scenario29,load_shed,32,0.0
Stage2,Scenario29,load_shed,33,1.8200000000000003
Stage2,Scenario29,load_shed,34,0.0
Stage2,Scenario29,load_shed,35,0.0
Stage2,Scenario29,load_shed,36,0.0
Stage2,Scenario29,load_shed,37,0.0
Stage2,Scenario29,load_shed,38,0.0
Stage2,Scenario29,load_shed,39,0.0
Stage2,Scenario29,load_shed,4,0.71
Stage2,Scenario29,load_shed,40,0.0
Stage2,Scenario29,load_shed,41,0.0
Stage2,Scenario29,load_shed,42,0.0
Stage2,Scenario29,load_shed,43,0.0
Stage2,Scenario29,load_shed,44,0.0
Stage2,Scenario29,load_shed,45,0.0
Stage2,Scenario29,load_shed,46,0.0
Stage2,Scenario29,load_shed,47,0.0
Stage2,Scenario29,load_shed,48,0.29000000000000004
Stage2,Scenario29,load_shed,49,0.0
Stage2,Scenario29,load_shed,5,1.36
Stage2,Scenario29,load_shed,50,0.0
Stage2,Scenario29,load_shed,51,0.74
Stage2,Scenario29,load_shed,52,0.0
Stage2,Scenario29,load_shed,53,1.36
Stage2,Scenario29,load_shed,54,0.0
Stage2,Scenario29,load_shed,55,0.8509999999999999
Stage2,Scenario29,load_shed,56,0.0
Stage2,Scenario29,load_shed,57,0.0
Stage2,Scenario29,load_shed,58,0.0
Stage2,Scenario29,load_shed,59,0.0
Stage2,Scenario29,load_shed,6,0.0
Stage2,Scenario29,load_shed,60,0.0
Stage2,Scenario29,load_shed,61,0.0
Stage2,Scenario29,load_shed,62,0.0
Stage2,Scenario29,load_shed,63,0.0
Stage2,Scenario29,load_shed,64,0.0
Stage2,Scenario29,load_shed,65,0.0
Stage2,Scenario29,load_shed,66,0.0
Stage2,Scenario29,load_shed,67,0.0
Stage2,Scenario29,load_shed,68,0.0
Stage2,Scenario29,load_shed,69,0.0
Stage2,Scenario29,load_shed,7,1.71
Stage2,Scenario29,load_shed,70,0.0
Stage2,Scenario29,load_shed,71,0.0
Stage2,Scenario29,load_shed,72,0.0
Stage2,Scenario29,load_shed,8,1.75
Stage2,Scenario29,load_shed,9,0.47766291546715656
Stage2,Scenario29,load_shed_value,None,17.993000000000002
Stage2,Scenario29,nu,None,0.0
Stage2,Scenario29,theta,0,-6.033150307179586
Stage2,Scenario29,theta,1,-6.019360307179586
Stage2,Scenario29,theta,10,-6.2484234647299655
Stage2,Scenario29,theta,11,6.283185307179586
Stage2,Scenario29,theta,12,0.0
Stage2,Scenario29,theta,13,-6.283185307179586
Stage2,Scenario29,theta,14,0.22431999999884134
Stage2,Scenario29,theta,15,0.19150999999884114
Stage2,Scenario29,theta,16,-6.283185307179586
Stage2,Scenario29,theta,17,0.3022149999988418
Stage2,Scenario29,theta,18,0.14136999999884087
Stage2,Scenario29,theta,19,0.13396999999884066
Stage2,Scenario29,theta,2,-6.283185307179586
Stage2,Scenario29,theta,20,0.30884499999884163
Stage2,Scenario29,theta,21,1.745703000001184
Stage2,Scenario29,theta,22,0.15399000000000038
Stage2,Scenario29,theta,23,6.283185307179586
Stage2,Scenario29,theta,24,-6.283185307179586
Stage2,Scenario29,theta,25,-5.601585907179587
Stage2,Scenario29,theta,26,6.283185307179586
Stage2,Scenario29,theta,27,-5.695565907179587
Stage2,Scenario29,theta,28,-6.283185307179586
Stage2,Scenario29,theta,29,-5.828145907179587
Stage2,Scenario29,theta,3,6.283185307179586
Stage2,Scenario29,theta,30,-6.283185307179586
Stage2,Scenario29,theta,31,-6.283185307179586
Stage2,Scenario29,theta,32,-6.283185307179586
Stage2,Scenario29,theta,33,-5.817165907179587
Stage2,Scenario29,theta,34,-6.131775307179587
Stage2,Scenario29,theta,35,-5.476125907178261
Stage2,Scenario29,theta,36,-5.380125907178261
Stage2,Scenario29,theta,37,-6.213255307179587
Stage2,Scenario29,theta,38,-6.283185307179586
Stage2,Scenario29,theta,39,-6.278935307179586
Stage2,Scenario29,theta,4,-6.283185307179586
Stage2,Scenario29,theta,40,-6.283185307179586
Stage2,Scenario29,theta,41,-6.283185307179586
Stage2,Scenario29,theta,42,-6.244785307179588
Stage2,Scenario29,theta,43,-6.208585307179588
Stage2,Scenario29,theta,44,-6.199885307179587
Stage2,Scenario29,theta,45,-6.199885307179587
Stage2,Scenario29,theta,46,-6.174595307179588
Stage2,Scenario29,theta,47,-6.283185307179586
Stage2,Scenario29,theta,48,-6.2228353071795866
Stage2,Scenario29,theta,49,-6.283185307179586
Stage2,Scenario29,theta,5,-6.283185307179586
Stage2,Scenario29,theta,50,-6.212633667179584
Stage2,Scenario29,theta,51,-6.283185307179586
Stage2,Scenario29,theta,52,-6.283185307179586
Stage2,Scenario29,theta,53,-6.283185307179586
Stage2,Scenario29,theta,54,6.274035307179586
Stage2,Scenario29,theta,55,6.283185307179586
Stage2,Scenario29,theta,56,-6.283185307179586
Stage2,Scenario29,theta,57,-6.283185307179586
Stage2,Scenario29,theta,58,-6.183070499556059
Stage2,Scenario29,theta,59,-6.205001887179586
Stage2,Scenario29,theta,6,-5.899949688231667
Stage2,Scenario29,theta,60,-6.127528303925808
Stage2,Scenario29,theta,61,6.283185307179586
Stage2,Scenario29,theta,62,-6.283185307179586
Stage2,Scenario29,theta,63,-6.186435307179587
Stage2,Scenario29,theta,64,-6.192935307179587
Stage2,Scenario29,theta,65,-6.196435307179587
Stage2,Scenario29,theta,66,-6.283185307179586
Stage2,Scenario29,theta,67,-6.213431839440146
Stage2,Scenario29,theta,68,-6.197631307179587
Stage2,Scenario29,theta,69,6.283185307179586
Stage2,Scenario29,theta,7,-6.0402496882316665
Stage2,Scenario29,theta,70,-6.146907432183454
Stage2,Scenario29,theta,71,-6.256457307179585
Stage2,Scenario29,theta,72,-6.146907432183454
Stage2,Scenario29,theta,8,-6.176814069283748
Stage2,Scenario29,theta,9,-6.283185307179586
Stage2,Scenario29,xij,0,1.0
Stage2,Scenario29,xij,1,1.0
Stage2,Scenario29,xij,10,1.0
Stage2,Scenario29,xij,100,1.0
Stage2,Scenario29,xij,101,0.0
Stage2,Scenario29,xij,102,0.0
Stage2,Scenario29,xij,103,1.0
Stage2,Scenario29,xij,104,0.0
Stage2,Scenario29,xij,105,1.0
Stage2,Scenario29,xij,106,1.0
Stage2,Scenario29,xij,107,0.0
Stage2,Scenario29,xij,108,1.0
Stage2,Scenario29,xij,109,0.0
Stage2,Scenario29,xij,11,0.0
Stage2,Scenario29,xij,110,1.0
Stage2,Scenario29,xij,111,0.0
Stage2,Scenario29,xij,112,0.0
Stage2,Scenario29,xij,113,1.0
Stage2,Scenario29,xij,114,1.0
Stage2,Scenario29,xij,115,0.0
Stage2,Scenario29,xij,116,0.0
Stage2,Scenario29,xij,117,0.0
Stage2,Scenario29,xij,118,1.0
Stage2,Scenario29,xij,119,1.0
Stage2,Scenario29,xij,12,1.0
Stage2,Scenario29,xij,13,1.0
Stage2,Scenario29,xij,14,1.0
Stage2,Scenario29,xij,15,0.0
Stage2,Scenario29,xij,16,0.0
Stage2,Scenario29,xij,17,0.0
Stage2,Scenario29,xij,18,0.0
Stage2,Scenario29,xij,19,1.0
Stage2,Scenario29,xij,2,0.0
Stage2,Scenario29,xij,20,0.0
Stage2,Scenario29,xij,21,0.0
Stage2,Scenario29,xij,22,1.0
Stage2,Scenario29,xij,23,0.0
Stage2,Scenario29,xij,24,0.0
Stage2,Scenario29,xij,25,1.0
Stage2,Scenario29,xij,26,1.0
Stage2,Scenario29,xij,27,1.0
Stage2,Scenario29,xij,28,0.0
Stage2,Scenario29,xij,29,0.0
Stage2,Scenario29,xij,3,0.0
Stage2,Scenario29,xij,30,1.0
Stage2,Scenario29,xij,31,0.0
Stage2,Scenario29,xij,32,0.0
Stage2,Scenario29,xij,33,1.0
Stage2,Scenario29,xij,34,1.0
Stage2,Scenario29,xij,35,1.0
Stage2,Scenario29,xij,36,1.0
Stage2,Scenario29,xij,37,0.0
Stage2,Scenario29,xij,38,1.0
Stage2,Scenario29,xij,39,0.0
Stage2,Scenario29,xij,4,0.0
Stage2,Scenario29,xij,40,0.0
Stage2,Scenario29,xij,41,0.0
Stage2,Scenario29,xij,42,0.0
Stage2,Scenario29,xij,43,0.0
Stage2,Scenario29,xij,44,1.0
Stage2,Scenario29,xij,45,1.0
Stage2,Scenario29,xij,46,0.0
Stage2,Scenario29,xij,47,0.0
Stage2,Scenario29,xij,48,0.0
Stage2,Scenario29,xij,49,0.0
Stage2,Scenario29,xij,5,0.0
Stage2,Scenario29,xij,50,1.0
Stage2,Scenario29,xij,51,0.0
Stage2,Scenario29,xij,52,0.0
Stage2,Scenario29,xij,53,0.0
Stage2,Scenario29,xij,54,1.0
Stage2,Scenario29,xij,55,0.0
Stage2,Scenario29,xij,56,1.0
Stage2,Scenario29,xij,57,1.0
Stage2,Scenario29,xij,58,0.0
Stage2,Scenario29,xij,59,1.0
Stage2,Scenario29,xij,6,0.0
Stage2,Scenario29,xij,60,1.0
Stage2,Scenario29,xij,61,0.0
Stage2,Scenario29,xij,62,0.0
Stage2,Scenario29,xij,63,0.0
Stage2,Scenario29,xij,64,1.0
Stage2,Scenario29,xij,65,0.0
Stage2,Scenario29,xij,66,1.0
Stage2,Scenario29,xij,67,1.0
Stage2,Scenario29,xij,68,0.0
Stage2,Scenario29,xij,69,0.0
Stage2,Scenario29,xij,7,0.0
Stage2,Scenario29,xij,70,0.0
Stage2,Scenario29,xij,71,0.0
Stage2,Scenario29,xij,72,0.0
Stage2,Scenario29,xij,73,0.0
Stage2,Scenario29,xij,74,1.0
Stage2,Scenario29,xij,75,1.0
Stage2,Scenario29,xij,76,1.0
Stage2,Scenario29,xij,77,1.0
Stage2,Scenario29,xij,78,1.0
Stage2,Scenario29,xij,79,0.0
Stage2,Scenario29,xij,8,1.0
Stage2,Scenario29,xij,80,0.0
Stage2,Scenario29,xij,81,1.0
Stage2,Scenario29,xij,82,0.0
Stage2,Scenario29,xij,83,0.0
Stage2,Scenario29,xij,84,1.0
Stage2,Scenario29,xij,85,1.0
Stage2,Scenario29,xij,86,0.0
Stage2,Scenario29,xij,87,0.0
Stage2,Scenario29,xij,88,0.0
Stage2,Scenario29,xij,89,1.0
Stage2,Scenario29,xij,9,0.0
Stage2,Scenario29,xij,90,0.0
Stage2,Scenario29,xij,91,0.0
Stage2,Scenario29,xij,92,1.0
Stage2,Scenario29,xij,93,0.0
Stage2,Scenario29,xij,94,0.0
Stage2,Scenario29,xij,95,1.0
Stage2,Scenario29,xij,96,1.0
Stage2,Scenario29,xij,97,0.0
Stage2,Scenario29,xij,98,0.0
Stage2,Scenario29,xij,99,1.0
Stage2,Scenario3,Pij,0,-0.175352748988362
Stage2,Scenario3,Pij,1,0.07708063197353959
Stage2,Scenario3,Pij,10,0.9493570666106579
Stage2,Scenario3,Pij,100,-0.04996721161598883
Stage2,Scenario3,Pij,101,-1.6480900616497685
Stage2,Scenario3,Pij,102,-0.6695411631896634
Stage2,Scenario3,Pij,103,-1.456801366016005
Stage2,Scenario3,Pij,104,-1.456801366016005
Stage2,Scenario3,Pij,105,1.323143895221662
Stage2,Scenario3,Pij,106,-4.217397267967987
Stage2,Scenario3,Pij,107,2.149766043128574
Stage2,Scenario3,Pij,108,4.44567636320769
Stage2,Scenario3,Pij,109,-0.6720736311756774
Stage2,Scenario3,Pij,11,1.350642933389342
Stage2,Scenario3,Pij,110,-0.4841618183961546
Stage2,Scenario3,Pij,111,-0.4841618183961546
Stage2,Scenario3,Pij,112,0.16988302156428703
Stage2,Scenario3,Pij,113,0.16988302156428703
Stage2,Scenario3,Pij,114,0.5238830215642871
Stage2,Scenario3,Pij,115,0.5238830215642871
Stage2,Scenario3,Pij,116,-1.7679263688243203
Stage2,Scenario3,Pij,117,2.9718034177631485
Stage2,Scenario3,Pij,118,5.0
Stage2,Scenario3,Pij,119,2.9718034177631485
Stage2,Scenario3,Pij,12,-0.46483883210558197
Stage2,Scenario3,Pij,13,-0.29580410128376006
Stage2,Scenario3,Pij,14,-1.0512121100085383
Stage2,Scenario3,Pij,15,-1.3090612021770975
Stage2,Scenario3,Pij,16,-1.3938728869755967
Stage2,Scenario3,Pij,17,-1.6555325568609327
Stage2,Scenario3,Pij,18,-1.7913890022719474
Stage2,Scenario3,Pij,19,-0.6536959947121885
Stage2,Scenario3,Pij,2,0.698272117014819
Stage2,Scenario3,Pij,20,-1.3266160136381198
Stage2,Scenario3,Pij,21,-1.6379777453999094
Stage2,Scenario3,Pij,22,-1.0943249729788678
Stage2,Scenario3,Pij,23,-1.5376800429311992
Stage2,Scenario3,Pij,24,-2.5936959947121885
Stage2,Scenario3,Pij,25,-0.26116658393549796
Stage2,Scenario3,Pij,26,-3.40079759343169
Stage2,Scenario3,Pij,27,0.0
Stage2,Scenario3,Pij,28,1.841964177367186
Stage2,Scenario3,Pij,29,-3.2092024065683544
Stage2,Scenario3,Pij,3,0.4755207105792212
Stage2,Scenario3,Pij,30,0.904339827920668
Stage2,Scenario3,Pij,31,-2.7177032437211874
Stage2,Scenario3,Pij,32,-0.491499162847167
Stage2,Scenario3,Pij,33,-1.5658516218605936
Stage2,Scenario3,Pij,34,-1.5658516218605936
Stage2,Scenario3,Pij,35,-0.11983008603966605
Stage2,Scenario3,Pij,36,-0.11983008603966605
Stage2,Scenario3,Pij,37,-0.7598300860396661
Stage2,Scenario3,Pij,38,-0.7598300860396661
Stage2,Scenario3,Pij,39,0.3993025806102719
Stage2,Scenario3,Pij,4,0.5681265404324136
Stage2,Scenario3,Pij,40,-0.5819628904581138
Stage2,Scenario3,Pij,41,-0.4456418157045518
Stage2,Scenario3,Pij,42,-0.03825796069081346
Stage2,Scenario3,Pij,43,0.12389977639536198
Stage2,Scenario3,Pij,44,0.07402756478453054
Stage2,Scenario3,Pij,45,0.19033061951091423
Stage2,Scenario3,Pij,46,-0.48761502730147444
Stage2,Scenario3,Pij,47,0.0
Stage2,Scenario3,Pij,48,-0.6659724352154694
Stage2,Scenario3,Pij,49,-0.586100223604638
Stage2,Scenario3,Pij,5,0.11904480934072553
Stage2,Scenario3,Pij,50,-1.1696693804890859
Stage2,Scenario3,Pij,51,-0.8100000000000023
Stage2,Scenario3,Pij,52,-1.3359190280940456
Stage2,Scenario3,Pij,53,-1.1840809719059566
Stage2,Scenario3,Pij,54,-1.8720626563082805
Stage2,Scenario3,Pij,55,-2.3674438343027195
Stage2,Scenario3,Pij,56,-2.1935742469484767
Stage2,Scenario3,Pij,57,-2.696276329051208
Stage2,Scenario3,Pij,58,-2.3864744729123673
Stage2,Scenario3,Pij,59,-1.6791624303443866
Stage2,Scenario3,Pij,6,-1.841964177367186
Stage2,Scenario3,Pij,60,-1.493549899577392
Stage2,Scenario3,Pij,61,-3.270170263776535
Stage2,Scenario3,Pij,62,-2.822024372489761
Stage2,Scenario3,Pij,63,-3.6191624303443866
Stage2,Scenario3,Pij,64,1.438366521131531
Stage2,Scenario3,Pij,65,-1.1475232820313652
Stage2,Scenario3,Pij,66,-1.1475232820313652
Stage2,Scenario3,Pij,67,0.0
Stage2,Scenario3,Pij,68,-1.8229905454791548
Stage2,Scenario3,Pij,69,-0.10780536373369953
Stage2,Scenario3,Pij,7,-0.2644792894207788
Stage2,Scenario3,Pij,70,-1.0333747220857372
Stage2,Scenario3,Pij,71,-1.3715787138515316
Stage2,Scenario3,Pij,72,-0.7236873610428685
Stage2,Scenario3,Pij,73,-0.7236873610428685
Stage2,Scenario3,Pij,74,-0.9589026818668497
Stage2,Scenario3,Pij,75,-0.9589026818668497
Stage2,Scenario3,Pij,76,-1.5989026818668497
Stage2,Scenario3,Pij,77,-1.5989026818668497
Stage2,Scenario3,Pij,78,-1.6284212861484684
Stage2,Scenario3,Pij,79,0.2516123039465893
Stage2,Scenario3,Pij,8,-0.011727882985181015
Stage2,Scenario3,Pij,80,-0.7277000229680098
Stage2,Scenario3,Pij,81,-0.003912280978585203
Stage2,Scenario3,Pij,82,-0.1827379060749681
Stage2,Scenario3,Pij,83,0.06435021002155161
Stage2,Scenario3,Pij,84,0.31844387225365234
Stage2,Scenario3,Pij,85,-2.8461438952216622
Stage2,Scenario3,Pij,86,-0.9227379060749681
Stage2,Scenario3,Pij,87,-0.7139122809785852
Stage2,Scenario3,Pij,88,-1.2956497899784485
Stage2,Scenario3,Pij,89,-0.8100000000000023
Stage2,Scenario3,Pij,9,-0.7918734595675865
Stage2,Scenario3,Pij,90,-1.4190698770871837
Stage2,Scenario3,Pij,91,-1.1009301229128186
Stage2,Scenario3,Pij,92,-1.985848767960095
Stage2,Scenario3,Pij,93,-1.787515142948404
Stage2,Scenario3,Pij,94,-2.630878428837411
Stage2,Scenario3,Pij,95,-2.4296137650324434
Stage2,Scenario3,Pij,96,-2.4336371351477375
Stage2,Scenario3,Pij,97,-2.183090061649769
Stage2,Scenario3,Pij,98,-2.7911334942314134
Stage2,Scenario3,Pij,99,-1.4259954137494337
Stage2,Scenario3,bus_gen,0:0,0.0799999999999983
