stage,tree_node,var_name,var_idx,var_value
Stage2,Scenario39,xij,46,0.0
Stage2,Scenario39,xij,47,0.0
Stage2,Scenario39,xij,48,0.0
Stage2,Scenario39,xij,49,0.0
Stage2,Scenario39,xij,5,0.0
Stage2,Scenario39,xij,50,0.0
Stage2,Scenario39,xij,51,0.0
Stage2,Scenario39,xij,52,1.0
Stage2,Scenario39,xij,53,0.0
Stage2,Scenario39,xij,54,0.0
Stage2,Scenario39,xij,55,0.0
Stage2,Scenario39,xij,56,0.0
Stage2,Scenario39,xij,57,1.0
Stage2,Scenario39,xij,58,0.0
Stage2,Scenario39,xij,59,0.0
Stage2,Scenario39,xij,6,0.0
Stage2,Scenario39,xij,60,0.0
Stage2,Scenario39,xij,61,0.0
Stage2,Scenario39,xij,62,0.0
Stage2,Scenario39,xij,63,0.0
Stage2,Scenario39,xij,64,0.0
Stage2,Scenario39,xij,65,0.0
Stage2,Scenario39,xij,66,1.0
Stage2,Scenario39,xij,67,0.0
Stage2,Scenario39,xij,68,0.0
Stage2,Scenario39,xij,69,1.0
Stage2,Scenario39,xij,7,0.0
Stage2,Scenario39,xij,70,0.0
Stage2,Scenario39,xij,71,0.0
Stage2,Scenario39,xij,72,0.0
Stage2,Scenario39,xij,73,0.0
Stage2,Scenario39,xij,74,0.0
Stage2,Scenario39,xij,75,0.0
Stage2,Scenario39,xij,76,0.0
Stage2,Scenario39,xij,77,1.0
Stage2,Scenario39,xij,78,0.0
Stage2,Scenario39,xij,79,0.0
Stage2,Scenario39,xij,8,0.0
Stage2,Scenario39,xij,80,0.0
Stage2,Scenario39,xij,81,0.0
Stage2,Scenario39,xij,82,1.0
Stage2,Scenario39,xij,83,0.0
Stage2,Scenario39,xij,84,0.0
Stage2,Scenario39,xij,85,0.0
Stage2,Scenario39,xij,86,0.0
Stage2,Scenario39,xij,87,0.0
Stage2,Scenario39,xij,88,0.0
Stage2,Scenario39,xij,89,0.0
Stage2,Scenario39,xij,9,0.0
Stage2,Scenario39,xij,90,0.0
Stage2,Scenario39,xij,91,0.0
Stage2,Scenario39,xij,92,0.0
Stage2,Scenario39,xij,93,0.0
Stage2,Scenario39,xij,94,0.0
Stage2,Scenario39,xij,95,0.0
Stage2,Scenario39,xij,96,1.0
Stage2,Scenario39,xij,97,0.0
Stage2,Scenario39,xij,98,0.0
Stage2,Scenario39,xij,99,0.0
Stage2,Scenario4,Pij,0,-0.2762152516767267
Stage2,Scenario4,Pij,1,0.1202462014447358
Stage2,Scenario4,Pij,10,1.7310554582024118
Stage2,Scenario4,Pij,100,1.2589788069975378
Stage2,Scenario4,Pij,101,1.1325382529960188
Stage2,Scenario4,Pij,102,-2.331465409889104
Stage2,Scenario4,Pij,103,-0.8946761422206827
Stage2,Scenario4,Pij,104,0.0
Stage2,Scenario4,Pij,105,0.9661415521097803
Stage2,Scenario4,Pij,106,0.3816761422206702
Stage2,Scenario4,Pij,107,-1.3306032991137564
Stage2,Scenario4,Pij,108,1.4224148630208775
Stage2,Scenario4,Pij,109,-1.0407387208002075
Stage2,Scenario4,Pij,11,0.15494454179758838
Stage2,Scenario4,Pij,110,-1.3092925684895536
Stage2,Scenario4,Pij,111,-1.3092925684895536
Stage2,Scenario4,Pij,112,-3.1406032991137565
Stage2,Scenario4,Pij,113,0.0
Stage2,Scenario4,Pij,114,-2.2103016495568784
Stage2,Scenario4,Pij,115,-2.2103016495568784
Stage2,Scenario4,Pij,116,-1.3992612791997903
Stage2,Scenario4,Pij,117,0.0
Stage2,Scenario4,Pij,118,4.040999999999984
Stage2,Scenario4,Pij,119,0.0
Stage2,Scenario4,Pij,12,0.021055458202411784
Stage2,Scenario4,Pij,13,0.0
Stage2,Scenario4,Pij,14,-0.8745606277748966
Stage2,Scenario4,Pij,15,-1.2109746712930103
Stage2,Scenario4,Pij,16,-1.4613226350693962
Stage2,Scenario4,Pij,17,-1.8027083146986147
Stage2,Scenario4,Pij,18,-2.0777080770793557
Stage2,Scenario4,Pij,19,-0.2581751857649377
Stage2,Scenario4,Pij,2,0.7559690502319875
Stage2,Scenario4,Pij,20,-1.4713217636379559
Stage2,Scenario4,Pij,21,-1.5423612223536691
Stage2,Scenario4,Pij,22,-0.9078803898124606
Stage2,Scenario4,Pij,23,-2.155149450904851
Stage2,Scenario4,Pij,24,-2.1981751857649376
Stage2,Scenario4,Pij,25,0.08535882640820418
Stage2,Scenario4,Pij,26,-1.7673685596849404
Stage2,Scenario4,Pij,27,-1.7673685596849404
Stage2,Scenario4,Pij,28,1.6293782929616745
Stage2,Scenario4,Pij,29,-2.0732628806301694
Stage2,Scenario4,Pij,3,0.43378474832326996
Stage2,Scenario4,Pij,30,0.21044652127343633
Stage2,Scenario4,Pij,31,-1.0653823917450793
Stage2,Scenario4,Pij,32,-1.00788048888509
Stage2,Scenario4,Pij,33,-0.7396911958725396
Stage2,Scenario4,Pij,34,-0.7396911958725396
Stage2,Scenario4,Pij,35,-0.4667767393632819
Stage2,Scenario4,Pij,36,-0.4667767393632819
Stage2,Scenario4,Pij,37,-1.106776739363282
Stage2,Scenario4,Pij,38,-1.106776739363282
Stage2,Scenario4,Pij,39,-1.0541195111149602
Stage2,Scenario4,Pij,4,0.0
Stage2,Scenario4,Pij,40,-1.5837950908927005
Stage2,Scenario4,Pij,41,-0.3464133289732812
Stage2,Scenario4,Pij,42,-0.24590417207651366
Stage2,Scenario4,Pij,43,0.23231750104979143
Stage2,Scenario4,Pij,44,0.10461151574118221
Stage2,Scenario4,Pij,45,0.25897515528553305
Stage2,Scenario4,Pij,46,-0.04839282488461001
Stage2,Scenario4,Pij,47,-1.8425668053943147
Stage2,Scenario4,Pij,48,-0.6353884842588178
Stage2,Scenario4,Pij,49,-0.4776824989502085
Stage2,Scenario4,Pij,5,-0.05037550559358972
Stage2,Scenario4,Pij,50,-1.101024844714467
Stage2,Scenario4,Pij,51,-0.15000000000000002
Stage2,Scenario4,Pij,52,-1.0371377398515964
Stage2,Scenario4,Pij,53,-0.8228622601484036
Stage2,Scenario4,Pij,54,-1.227605343140569
Stage2,Scenario4,Pij,55,-2.2433137058544563
Stage2,Scenario4,Pij,56,-1.660425386342351
Stage2,Scenario4,Pij,57,-2.6911442174707303
Stage2,Scenario4,Pij,58,-2.512342763894159
Stage2,Scenario4,Pij,59,-0.3756879655887597
Stage2,Scenario4,Pij,6,-1.6293782929616745
Stage2,Scenario4,Pij,60,-0.6815284401023756
Stage2,Scenario4,Pij,61,-2.252929483222811
Stage2,Scenario4,Pij,62,-2.1358712039965364
Stage2,Scenario4,Pij,63,-2.3156879655887597
Stage2,Scenario4,Pij,64,-0.6744073685783403
Stage2,Scenario4,Pij,65,-1.3211544438604128
Stage2,Scenario4,Pij,66,-1.3211544438604128
Stage2,Scenario4,Pij,67,1.8425668053943147
Stage2,Scenario4,Pij,68,-0.8878960213864731
Stage2,Scenario4,Pij,69,-1.5521993127806266
Stage2,Scenario4,Pij,7,-0.3062152516767301
Stage2,Scenario4,Pij,70,-1.1180128121214845
Stage2,Scenario4,Pij,71,-1.3536783001576889
Stage2,Scenario4,Pij,72,-0.5590064060607423
Stage2,Scenario4,Pij,73,-0.5590064060607423
Stage2,Scenario4,Pij,74,-1.6810996563903131
Stage2,Scenario4,Pij,75,-1.6810996563903131
Stage2,Scenario4,Pij,76,-2.3210996563903135
Stage2,Scenario4,Pij,77,-2.3210996563903135
Stage2,Scenario4,Pij,78,-1.6463216998423111
Stage2,Scenario4,Pij,79,-0.06557483663448255
Stage2,Scenario4,Pij,8,0.04596905023198748
Stage2,Scenario4,Pij,80,-0.1938049067534498
Stage2,Scenario4,Pij,81,-0.2206202566120734
Stage2,Scenario4,Pij,82,-0.36929318967399016
Stage2,Scenario4,Pij,83,-0.06628164696049832
Stage2,Scenario4,Pij,84,-1.0276633546436695
Stage2,Scenario4,Pij,85,-0.9661415521097803
Stage2,Scenario4,Pij,86,-1.1092931896739902
Stage2,Scenario4,Pij,87,-0.9306202566120735
Stage2,Scenario4,Pij,88,-1.4262816469604984
Stage2,Scenario4,Pij,89,-0.8100000000000023
Stage2,Scenario4,Pij,9,-1.36
Stage2,Scenario4,Pij,90,-1.449507485253594
Stage2,Scenario4,Pij,91,-1.0704925147464082
Stage2,Scenario4,Pij,92,-1.6397587350983078
Stage2,Scenario4,Pij,93,-2.213705294472944
Stage2,Scenario4,Pij,94,-2.397482945043295
Stage2,Scenario4,Pij,95,-2.9799114732756844
Stage2,Scenario4,Pij,96,-4.6347799331376205
Stage2,Scenario4,Pij,97,0.5975382529960187
Stage2,Scenario4,Pij,98,-3.60024125986484
Stage2,Scenario4,Pij,99,-0.6523755078837782
Stage2,Scenario4,bus_gen,0:0,0.0799999999999983
Stage2,Scenario4,bus_gen,0:1,0.0799999999999983
Stage2,Scenario4,bus_gen,0:113,0.0
Stage2,Scenario4,bus_gen,0:117,0.0
Stage2,Scenario4,bus_gen,0:118,0.0
Stage2,Scenario4,bus_gen,0:119,0.0
Stage2,Scenario4,bus_gen,0:2,0.76
Stage2,Scenario4,bus_gen,0:3,0.76
Stage2,Scenario4,bus_gen,1:112,0.0
Stage2,Scenario4,bus_gen,1:114,0.0
Stage2,Scenario4,bus_gen,1:4,0.0799999999999983
Stage2,Scenario4,bus_gen,1:5,0.0799999999999983
Stage2,Scenario4,bus_gen,1:6,0.76
Stage2,Scenario4,bus_gen,1:7,0.76
Stage2,Scenario4,bus_gen,12:10,0.55
Stage2,Scenario4,bus_gen,12:109,0.9359999999999999
Stage2,Scenario4,bus_gen,12:11,0.55
Stage2,Scenario4,bus_gen,12:12,0.55
Stage2,Scenario4,bus_gen,12:9,0.55
Stage2,Scenario4,bus_gen,13:72,0.0
Stage2,Scenario4,bus_gen,14:13,0.049999999999998934
Stage2,Scenario4,bus_gen,14:14,0.049999999999998934
Stage2,Scenario4,bus_gen,14:15,1.2500000000000002
Stage2,Scenario4,bus_gen,15:16,1.2500000000000002
Stage2,Scenario4,bus_gen,17:141,0.09300000000000001
Stage2,Scenario4,bus_gen,17:142,0.09699999999999999
Stage2,Scenario4,bus_gen,17:143,0.094
Stage2,Scenario4,bus_gen,17:144,0.091
Stage2,Scenario4,bus_gen,17:145,0.091
Stage2,Scenario4,bus_gen,17:146,0.09699999999999999
Stage2,Scenario4,bus_gen,17:148,0.11800000000000004
Stage2,Scenario4,bus_gen,17:149,0.11199999999999999
Stage2,Scenario4,bus_gen,17:150,0.10300000000000001
Stage2,Scenario4,bus_gen,17:151,0.045
Stage2,Scenario4,bus_gen,17:17,1.9750000000000003
Stage2,Scenario4,bus_gen,18:121,0.6659999999999999
Stage2,Scenario4,bus_gen,2:120,0.0
Stage2,Scenario4,bus_gen,20:73,3.96
Stage2,Scenario4,bus_gen,21:156,0.0
Stage2,Scenario4,bus_gen,21:74,0.0
Stage2,Scenario4,bus_gen,21:75,0.5
Stage2,Scenario4,bus_gen,21:76,0.062000000000050015
Stage2,Scenario4,bus_gen,21:77,0.5
Stage2,Scenario4,bus_gen,21:78,0.5
Stage2,Scenario4,bus_gen,21:79,0.5
Stage2,Scenario4,bus_gen,22:18,0.6199999999999983
Stage2,Scenario4,bus_gen,22:19,1.7999999999999985
Stage2,Scenario4,bus_gen,22:20,0.21999999999999886
Stage2,Scenario4,bus_gen,22:21,0.21999999999999886
Stage2,Scenario4,bus_gen,22:22,0.21999999999999886
Stage2,Scenario4,bus_gen,24:23,0.0799999999999983
Stage2,Scenario4,bus_gen,24:24,0.0799999999999983
Stage2,Scenario4,bus_gen,24:25,0.56
Stage2,Scenario4,bus_gen,24:80,0.0
Stage2,Scenario4,bus_gen,25:26,0.0799999999999983
Stage2,Scenario4,bus_gen,25:27,0.0799999999999983
Stage2,Scenario4,bus_gen,25:28,0.7599999999999999
Stage2,Scenario4,bus_gen,25:29,0.7599999999999999
Stage2,Scenario4,bus_gen,3:115,0.0
Stage2,Scenario4,bus_gen,30:30,0.55
Stage2,Scenario4,bus_gen,30:31,0.55
Stage2,Scenario4,bus_gen,35:116,2.0
Stage2,Scenario4,bus_gen,36:152,0.132
Stage2,Scenario4,bus_gen,36:32,3.136
Stage2,Scenario4,bus_gen,36:33,0.21999999999999886
Stage2,Scenario4,bus_gen,36:34,0.21999999999999886
Stage2,Scenario4,bus_gen,37:81,0.0
Stage2,Scenario4,bus_gen,38:111,1.251
Stage2,Scenario4,bus_gen,38:35,0.55
Stage2,Scenario4,bus_gen,38:36,0.55
Stage2,Scenario4,bus_gen,38:82,0.5
Stage2,Scenario4,bus_gen,38:83,0.5
Stage2,Scenario4,bus_gen,38:84,0.5
Stage2,Scenario4,bus_gen,39:37,1.55
Stage2,Scenario4,bus_gen,41:38,3.33
Stage2,Scenario4,bus_gen,44:39,2.1139999999999985
Stage2,Scenario4,bus_gen,45:85,0.5
Stage2,Scenario4,bus_gen,45:86,0.5
Stage2,Scenario4,bus_gen,45:87,0.5
Stage2,Scenario4,bus_gen,45:88,0.5
Stage2,Scenario4,bus_gen,45:89,0.5
Stage2,Scenario4,bus_gen,45:90,0.5
Stage2,Scenario4,bus_gen,46:40,0.7699999999999984
Stage2,Scenario4,bus_gen,46:41,0.7699999999999984
Stage2,Scenario4,bus_gen,46:42,1.7999999999999985
Stage2,Scenario4,bus_gen,46:43,0.55
Stage2,Scenario4,bus_gen,46:44,0.55
Stage2,Scenario4,bus_gen,46:45,0.55
Stage2,Scenario4,bus_gen,48:46,0.0799999999999983
Stage2,Scenario4,bus_gen,48:47,0.0799999999999983
Stage2,Scenario4,bus_gen,48:48,0.21999999999999886
Stage2,Scenario4,bus_gen,48:49,0.21999999999999886
Stage2,Scenario4,bus_gen,49:50,0.0799999999999983
Stage2,Scenario4,bus_gen,49:51,0.0799999999999983
Stage2,Scenario4,bus_gen,49:52,0.21999999999999886
Stage2,Scenario4,bus_gen,49:53,0.21999999999999886
Stage2,Scenario4,bus_gen,50:155,0.0
Stage2,Scenario4,bus_gen,54:54,0.21999999999999886
Stage2,Scenario4,bus_gen,54:55,0.21999999999999886
Stage2,Scenario4,bus_gen,55:122,0.0
Stage2,Scenario4,bus_gen,56:153,1.483
Stage2,Scenario4,bus_gen,57:103,0.0
Stage2,Scenario4,bus_gen,57:106,0.0
Stage2,Scenario4,bus_gen,59:105,0.941
Stage2,Scenario4,bus_gen,6:8,3.136
Stage2,Scenario4,bus_gen,60:102,0.9330000000000003
Stage2,Scenario4,bus_gen,60:123,1.0170000000000001
Stage2,Scenario4,bus_gen,60:124,0.631
Stage2,Scenario4,bus_gen,60:125,0.6540000000000001
Stage2,Scenario4,bus_gen,60:126,0.67
Stage2,Scenario4,bus_gen,60:127,0.648
Stage2,Scenario4,bus_gen,60:128,0.638
Stage2,Scenario4,bus_gen,60:129,0.6409999999999999
Stage2,Scenario4,bus_gen,60:130,0.6659999999999999
Stage2,Scenario4,bus_gen,60:131,0.624
Stage2,Scenario4,bus_gen,60:132,0.669
Stage2,Scenario4,bus_gen,60:133,0.652
Stage2,Scenario4,bus_gen,60:134,0.278
Stage2,Scenario4,bus_gen,60:138,0.272
Stage2,Scenario4,bus_gen,60:157,0.5
Stage2,Scenario4,bus_gen,60:56,1.6999999999999986
Stage2,Scenario4,bus_gen,60:99,0.9509999999999998
Stage2,Scenario4,bus_gen,61:100,0.927
Stage2,Scenario4,bus_gen,61:101,0.516
Stage2,Scenario4,bus_gen,61:91,0.0
Stage2,Scenario4,bus_gen,61:97,0.516
Stage2,Scenario4,bus_gen,61:98,0.516
Stage2,Scenario4,bus_gen,62:57,0.049999999999998934
Stage2,Scenario4,bus_gen,62:58,0.049999999999998934
Stage2,Scenario4,bus_gen,62:59,0.049999999999998934
Stage2,Scenario4,bus_gen,62:60,0.049999999999998934
Stage2,Scenario4,bus_gen,62:61,0.049999999999998934
Stage2,Scenario4,bus_gen,62:62,0.21999999999999886
Stage2,Scenario4,bus_gen,62:63,0.21999999999999886
Stage2,Scenario4,bus_gen,62:64,0.21999999999999886
Stage2,Scenario4,bus_gen,63:65,1.2500000000000002
Stage2,Scenario4,bus_gen,64:154,0.0
Stage2,Scenario4,bus_gen,65:66,3.33
Stage2,Scenario4,bus_gen,66:110,0.0
Stage2,Scenario4,bus_gen,67:135,0.0
Stage2,Scenario4,bus_gen,67:136,0.0
Stage2,Scenario4,bus_gen,67:137,0.0
Stage2,Scenario4,bus_gen,67:139,0.0
Stage2,Scenario4,bus_gen,67:140,0.0
Stage2,Scenario4,bus_gen,67:147,0.0
Stage2,Scenario4,bus_gen,67:96,0.0
Stage2,Scenario4,bus_gen,68:67,2.1139999999999985
Stage2,Scenario4,bus_gen,69:68,0.21999999999999886
Stage2,Scenario4,bus_gen,69:69,0.21999999999999886
Stage2,Scenario4,bus_gen,69:92,0.5
Stage2,Scenario4,bus_gen,69:93,0.5
Stage2,Scenario4,bus_gen,69:94,0.5
Stage2,Scenario4,bus_gen,69:95,0.5
Stage2,Scenario4,bus_gen,70:70,1.9069999999999985
Stage2,Scenario4,bus_gen,70:71,1.9069999999999985
Stage2,Scenario4,bus_gen,71:104,0.0
Stage2,Scenario4,bus_gen,71:107,0.0
Stage2,Scenario4,bus_gen,71:108,0.0
Stage2,Scenario4,cvar,None,27.453684210526298
Stage2,Scenario4,gen_curtailment,0:0,0.0
Stage2,Scenario4,gen_curtailment,0:1,0.0
Stage2,Scenario4,gen_curtailment,0:113,0.0
Stage2,Scenario4,gen_curtailment,0:117,0.0
Stage2,Scenario4,gen_curtailment,0:118,0.0
Stage2,Scenario4,gen_curtailment,0:119,0.0
Stage2,Scenario4,gen_curtailment,0:2,0.0
Stage2,Scenario4,gen_curtailment,0:3,0.0
Stage2,Scenario4,gen_curtailment,1:112,0.0
Stage2,Scenario4,gen_curtailment,1:114,0.0
Stage2,Scenario4,gen_curtailment,1:4,0.0
Stage2,Scenario4,gen_curtailment,1:5,0.0
Stage2,Scenario4,gen_curtailment,1:6,0.0
Stage2,Scenario4,gen_curtailment,1:7,0.0
Stage2,Scenario4,gen_curtailment,12:10,0.0
Stage2,Scenario4,gen_curtailment,12:109,0.0
Stage2,Scenario4,gen_curtailment,12:11,0.0
Stage2,Scenario4,gen_curtailment,12:12,0.0
Stage2,Scenario4,gen_curtailment,12:9,0.0
Stage2,Scenario4,gen_curtailment,13:72,0.0
Stage2,Scenario4,gen_curtailment,14:13,0.0
Stage2,Scenario4,gen_curtailment,14:14,0.0
Stage2,Scenario4,gen_curtailment,14:15,0.0
Stage2,Scenario4,gen_curtailment,15:16,0.0
Stage2,Scenario4,gen_curtailment,17:141,0.0
Stage2,Scenario4,gen_curtailment,17:142,0.0
Stage2,Scenario4,gen_curtailment,17:143,0.0
Stage2,Scenario4,gen_curtailment,17:144,0.0
Stage2,Scenario4,gen_curtailment,17:145,0.0
Stage2,Scenario4,gen_curtailment,17:146,0.0
Stage2,Scenario4,gen_curtailment,17:148,0.0
Stage2,Scenario4,gen_curtailment,17:149,0.0
Stage2,Scenario4,gen_curtailment,17:150,0.0
Stage2,Scenario4,gen_curtailment,17:151,0.0
Stage2,Scenario4,gen_curtailment,17:17,0.0
Stage2,Scenario4,gen_curtailment,18:121,0.0
Stage2,Scenario4,gen_curtailment,2:120,0.0
Stage2,Scenario4,gen_curtailment,20:73,0.0
Stage2,Scenario4,gen_curtailment,21:156,0.0
Stage2,Scenario4,gen_curtailment,21:74,0.0
Stage2,Scenario4,gen_curtailment,21:75,0.0
Stage2,Scenario4,gen_curtailment,21:76,0.0
Stage2,Scenario4,gen_curtailment,21:77,0.0
Stage2,Scenario4,gen_curtailment,21:78,0.0
Stage2,Scenario4,gen_curtailment,21:79,0.0
Stage2,Scenario4,gen_curtailment,22:18,0.0
Stage2,Scenario4,gen_curtailment,22:19,0.0
Stage2,Scenario4,gen_curtailment,22:20,0.0
Stage2,Scenario4,gen_curtailment,22:21,0.0
Stage2,Scenario4,gen_curtailment,22:22,0.0
Stage2,Scenario4,gen_curtailment,24:23,0.0
Stage2,Scenario4,gen_curtailment,24:24,0.0
Stage2,Scenario4,gen_curtailment,24:25,0.0
Stage2,Scenario4,gen_curtailment,24:80,0.0
Stage2,Scenario4,gen_curtailment,25:26,0.0
Stage2,Scenario4,gen_curtailment,25:27,0.0
Stage2,Scenario4,gen_curtailment,25:28,0.0
Stage2,Scenario4,gen_curtailment,25:29,0.0
Stage2,Scenario4,gen_curtailment,3:115,0.0
Stage2,Scenario4,gen_curtailment,30:30,0.0
Stage2,Scenario4,gen_curtailment,30:31,0.0
Stage2,Scenario4,gen_curtailment,35:116,0.0
Stage2,Scenario4,gen_curtailment,36:152,0.0
Stage2,Scenario4,gen_curtailment,36:32,0.0
Stage2,Scenario4,gen_curtailment,36:33,0.0
Stage2,Scenario4,gen_curtailment,36:34,0.0
Stage2,Scenario4,gen_curtailment,37:81,0.0
Stage2,Scenario4,gen_curtailment,38:111,0.0
Stage2,Scenario4,gen_curtailment,38:35,0.0
Stage2,Scenario4,gen_curtailment,38:36,0.0
Stage2,Scenario4,gen_curtailment,38:82,0.0
Stage2,Scenario4,gen_curtailment,38:83,0.0
Stage2,Scenario4,gen_curtailment,38:84,0.0
Stage2,Scenario4,gen_curtailment,39:37,0.0
Stage2,Scenario4,gen_curtailment,41:38,0.0
Stage2,Scenario4,gen_curtailment,44:39,0.0
Stage2,Scenario4,gen_curtailment,45:85,0.0
Stage2,Scenario4,gen_curtailment,45:86,0.0
Stage2,Scenario4,gen_curtailment,45:87,0.0
Stage2,Scenario4,gen_curtailment,45:88,0.0
Stage2,Scenario4,gen_curtailment,45:89,0.0
Stage2,Scenario4,gen_curtailment,45:90,0.0
Stage2,Scenario4,gen_curtailment,46:40,0.0
Stage2,Scenario4,gen_curtailment,46:41,0.0
Stage2,Scenario4,gen_curtailment,46:42,0.0
Stage2,Scenario4,gen_curtailment,46:43,0.0
Stage2,Scenario4,gen_curtailment,46:44,0.0
Stage2,Scenario4,gen_curtailment,46:45,0.0
Stage2,Scenario4,gen_curtailment,48:46,0.0
Stage2,Scenario4,gen_curtailment,48:47,0.0
Stage2,Scenario4,gen_curtailment,48:48,0.0
Stage2,Scenario4,gen_curtailment,48:49,0.0
Stage2,Scenario4,gen_curtailment,49:50,0.0
Stage2,Scenario4,gen_curtailment,49:51,0.0
Stage2,Scenario4,gen_curtailment,49:52,0.0
Stage2,Scenario4,gen_curtailment,49:53,0.0
Stage2,Scenario4,gen_curtailment,50:155,0.0
Stage2,Scenario4,gen_curtailment,54:54,0.0
Stage2,Scenario4,gen_curtailment,54:55,0.0
Stage2,Scenario4,gen_curtailment,55:122,0.0
Stage2,Scenario4,gen_curtailment,56:153,0.0
Stage2,Scenario4,gen_curtailment,57:103,0.0
Stage2,Scenario4,gen_curtailment,57:106,0.0
Stage2,Scenario4,gen_curtailment,59:105,0.0
Stage2,Scenario4,gen_curtailment,6:8,0.0
Stage2,Scenario4,gen_curtailment,60:102,0.0
Stage2,Scenario4,gen_curtailment,60:123,0.0
Stage2,Scenario4,gen_curtailment,60:124,0.0
Stage2,Scenario4,gen_curtailment,60:125,0.0
Stage2,Scenario4,gen_curtailment,60:126,0.0
Stage2,Scenario4,gen_curtailment,60:127,0.0
Stage2,Scenario4,gen_curtailment,60:128,0.0
Stage2,Scenario4,gen_curtailment,60:129,0.0
Stage2,Scenario4,gen_curtailment,60:130,0.0
Stage2,Scenario4,gen_curtailment,60:131,0.0
Stage2,Scenario4,gen_curtailment,60:132,0.0
Stage2,Scenario4,gen_curtailment,60:133,0.0
Stage2,Scenario4,gen_curtailment,60:134,0.0
Stage2,Scenario4,gen_curtailment,60:138,0.0
Stage2,Scenario4,gen_curtailment,60:157,0.0
Stage2,Scenario4,gen_curtailment,60:56,0.0
Stage2,Scenario4,gen_curtailment,60:99,0.0
Stage2,Scenario4,gen_curtailment,61:100,0.0
Stage2,Scenario4,gen_curtailment,61:101,0.0
Stage2,Scenario4,gen_curtailment,61:91,0.0
Stage2,Scenario4,gen_curtailment,61:97,0.0
Stage2,Scenario4,gen_curtailment,61:98,0.0
Stage2,Scenario4,gen_curtailment,62:57,0.0
Stage2,Scenario4,gen_curtailment,62:58,0.0
Stage2,Scenario4,gen_curtailment,62:59,0.0
Stage2,Scenario4,gen_curtailment,62:60,0.0
Stage2,Scenario4,gen_curtailment,62:61,0.0
Stage2,Scenario4,gen_curtailment,62:62,0.0
Stage2,Scenario4,gen_curtailment,62:63,0.0
Stage2,Scenario4,gen_curtailment,62:64,0.0
Stage2,Scenario4,gen_curtailment,63:65,0.0
Stage2,Scenario4,gen_curtailment,64:154,0.0
Stage2,Scenario4,gen_curtailment,65:66,0.0
Stage2,Scenario4,gen_curtailment,66:110,0.0
Stage2,Scenario4,gen_curtailment,67:135,0.0
Stage2,Scenario4,gen_curtailment,67:136,0.0
Stage2,Scenario4,gen_curtailment,67:137,0.0
Stage2,Scenario4,gen_curtailment,67:139,0.0
Stage2,Scenario4,gen_curtailment,67:140,0.0
Stage2,Scenario4,gen_curtailment,67:147,0.0
Stage2,Scenario4,gen_curtailment,67:96,0.0
Stage2,Scenario4,gen_curtailment,68:67,0.0
Stage2,Scenario4,gen_curtailment,69:68,0.0
Stage2,Scenario4,gen_curtailment,69:69,0.0
Stage2,Scenario4,gen_curtailment,69:92,0.0
Stage2,Scenario4,gen_curtailment,69:93,0.0
Stage2,Scenario4,gen_curtailment,69:94,0.0
Stage2,Scenario4,gen_curtailment,69:95,0.0
Stage2,Scenario4,gen_curtailment,70:70,0.0
Stage2,Scenario4,gen_curtailment,70:71,0.0
Stage2,Scenario4,gen_curtailment,71:104,0.0
Stage2,Scenario4,gen_curtailment,71:107,0.0
Stage2,Scenario4,gen_curtailment,71:108,0.0
Stage2,Scenario4,load_shed,0,0.0
Stage2,Scenario4,load_shed,1,0.0
Stage2,Scenario4,load_shed,10,0.0
Stage2,Scenario4,load_shed,11,0.0
Stage2,Scenario4,load_shed,12,0.0
Stage2,Scenario4,load_shed,13,0.0
Stage2,Scenario4,load_shed,14,0.0
Stage2,Scenario4,load_shed,15,0.0
Stage2,Scenario4,load_shed,16,0.0
Stage2,Scenario4,load_shed,17,0.0
Stage2,Scenario4,load_shed,18,0.0
Stage2,Scenario4,load_shed,19,0.0
Stage2,Scenario4,load_shed,2,0.0
Stage2,Scenario4,load_shed,20,0.0
Stage2,Scenario4,load_shed,21,0.0
Stage2,Scenario4,load_shed,22,0.0
Stage2,Scenario4,load_shed,23,0.0
Stage2,Scenario4,load_shed,24,0.0
Stage2,Scenario4,load_shed,25,0.0
Stage2,Scenario4,load_shed,26,0.0
