stage,tree_node,var_name,var_idx,var_value
Stage2,Scenario49,load_shed,34,0.0
Stage2,Scenario49,load_shed,35,0.0
Stage2,Scenario49,load_shed,36,0.0
Stage2,Scenario49,load_shed,37,1.9399999999999997
Stage2,Scenario49,load_shed,38,0.0
Stage2,Scenario49,load_shed,39,0.0
Stage2,Scenario49,load_shed,4,0.71
Stage2,Scenario49,load_shed,40,0.0
Stage2,Scenario49,load_shed,41,0.0
Stage2,Scenario49,load_shed,42,1.8100000000000003
Stage2,Scenario49,load_shed,43,1.28
Stage2,Scenario49,load_shed,44,0.0
Stage2,Scenario49,load_shed,45,0.0
Stage2,Scenario49,load_shed,46,0.0
Stage2,Scenario49,load_shed,47,0.0
Stage2,Scenario49,load_shed,48,0.0
Stage2,Scenario49,load_shed,49,0.0
Stage2,Scenario49,load_shed,5,1.36
Stage2,Scenario49,load_shed,50,0.0
Stage2,Scenario49,load_shed,51,0.74
Stage2,Scenario49,load_shed,52,0.71
Stage2,Scenario49,load_shed,53,1.36
Stage2,Scenario49,load_shed,54,0.1499999999999999
Stage2,Scenario49,load_shed,55,0.0
Stage2,Scenario49,load_shed,56,0.9679999999999997
Stage2,Scenario49,load_shed,57,0.9169999999999997
Stage2,Scenario49,load_shed,58,0.0
Stage2,Scenario49,load_shed,59,0.0
Stage2,Scenario49,load_shed,6,0.0
Stage2,Scenario49,load_shed,60,0.0
Stage2,Scenario49,load_shed,61,0.0
Stage2,Scenario49,load_shed,62,0.9199999999999997
Stage2,Scenario49,load_shed,63,0.0
Stage2,Scenario49,load_shed,64,0.0
Stage2,Scenario49,load_shed,65,0.0
Stage2,Scenario49,load_shed,66,0.0
Stage2,Scenario49,load_shed,67,0.0
Stage2,Scenario49,load_shed,68,0.0
Stage2,Scenario49,load_shed,69,0.0
Stage2,Scenario49,load_shed,7,0.0
Stage2,Scenario49,load_shed,70,0.0
Stage2,Scenario49,load_shed,71,0.0
Stage2,Scenario49,load_shed,72,0.0
Stage2,Scenario49,load_shed,8,1.75
Stage2,Scenario49,load_shed,9,1.95
Stage2,Scenario49,load_shed_value,None,30.325999999999993
Stage2,Scenario49,nu,None,2.872315789473686
Stage2,Scenario49,theta,0,-6.283185307179585
Stage2,Scenario49,theta,1,-6.283185307179586
Stage2,Scenario49,theta,10,6.283185307179586
Stage2,Scenario49,theta,11,-6.2550253071795865
Stage2,Scenario49,theta,12,0.0
Stage2,Scenario49,theta,13,-6.283185307179586
Stage2,Scenario49,theta,14,-6.283185307179586
Stage2,Scenario49,theta,15,-6.283185307179586
Stage2,Scenario49,theta,16,-6.283185307179586
Stage2,Scenario49,theta,17,-6.283185307179586
Stage2,Scenario49,theta,18,-6.283185307179585
Stage2,Scenario49,theta,19,-6.283185307179586
Stage2,Scenario49,theta,2,6.283185307179586
Stage2,Scenario49,theta,20,6.283185307179586
Stage2,Scenario49,theta,21,6.283185307179586
Stage2,Scenario49,theta,22,-6.2550253071795865
Stage2,Scenario49,theta,23,6.283185307179586
Stage2,Scenario49,theta,24,-6.2228353071795866
Stage2,Scenario49,theta,25,-6.283185307179586
Stage2,Scenario49,theta,26,6.283185307179586
Stage2,Scenario49,theta,27,-6.283185307179586
Stage2,Scenario49,theta,28,-6.283185307179586
Stage2,Scenario49,theta,29,-6.283185307179586
Stage2,Scenario49,theta,3,6.283185307179586
Stage2,Scenario49,theta,30,-6.283185307179586
Stage2,Scenario49,theta,31,-6.283185307179586
Stage2,Scenario49,theta,32,-6.283185307179586
Stage2,Scenario49,theta,33,-6.283185307179586
Stage2,Scenario49,theta,34,6.283185307179586
Stage2,Scenario49,theta,35,-6.116928307179586
Stage2,Scenario49,theta,36,-6.283185307179586
Stage2,Scenario49,theta,37,-6.283185307179586
Stage2,Scenario49,theta,38,-6.283185307179586
Stage2,Scenario49,theta,39,-6.283185307179586
Stage2,Scenario49,theta,4,-6.283185307179586
Stage2,Scenario49,theta,40,-6.283185307179586
Stage2,Scenario49,theta,41,-6.283185307179586
Stage2,Scenario49,theta,42,-6.283185307179586
Stage2,Scenario49,theta,43,-6.283185307179586
Stage2,Scenario49,theta,44,6.283185307179586
Stage2,Scenario49,theta,45,6.283185307179586
Stage2,Scenario49,theta,46,-6.283185307179586
Stage2,Scenario49,theta,47,6.283185307179586
Stage2,Scenario49,theta,48,-6.283185307179586
Stage2,Scenario49,theta,49,-6.283185307179586
Stage2,Scenario49,theta,5,-6.283185307179586
Stage2,Scenario49,theta,50,-6.181905307179585
Stage2,Scenario49,theta,51,-6.283185307179586
Stage2,Scenario49,theta,52,-6.283185307179586
Stage2,Scenario49,theta,53,-6.283185307179586
Stage2,Scenario49,theta,54,-6.283185307179586
Stage2,Scenario49,theta,55,-6.283185307179586
Stage2,Scenario49,theta,56,-6.167520307179586
Stage2,Scenario49,theta,57,-6.283185307179586
Stage2,Scenario49,theta,58,6.283185307179586
Stage2,Scenario49,theta,59,-6.283185307179586
Stage2,Scenario49,theta,6,-6.178875307178513
Stage2,Scenario49,theta,60,6.283185307179586
Stage2,Scenario49,theta,61,6.283185307179586
Stage2,Scenario49,theta,62,-6.283185307179586
Stage2,Scenario49,theta,63,-6.283185307179586
Stage2,Scenario49,theta,64,-6.283185307179586
Stage2,Scenario49,theta,65,-6.283185307179586
Stage2,Scenario49,theta,66,6.283185307179586
Stage2,Scenario49,theta,67,-6.283185307179586
Stage2,Scenario49,theta,68,6.283185307179586
Stage2,Scenario49,theta,69,6.283185307179586
Stage2,Scenario49,theta,7,-6.283185307179586
Stage2,Scenario49,theta,70,-6.063185307180742
Stage2,Scenario49,theta,71,6.283185307179586
Stage2,Scenario49,theta,72,0.0
Stage2,Scenario49,theta,8,6.283185307179586
Stage2,Scenario49,theta,9,-6.283185307179586
Stage2,Scenario49,xij,0,0.0
Stage2,Scenario49,xij,1,0.0
Stage2,Scenario49,xij,10,1.0
Stage2,Scenario49,xij,100,0.0
Stage2,Scenario49,xij,101,0.0
Stage2,Scenario49,xij,102,0.0
Stage2,Scenario49,xij,103,0.0
Stage2,Scenario49,xij,104,0.0
Stage2,Scenario49,xij,105,0.0
Stage2,Scenario49,xij,106,0.0
Stage2,Scenario49,xij,107,0.0
Stage2,Scenario49,xij,108,0.0
Stage2,Scenario49,xij,109,0.0
Stage2,Scenario49,xij,11,0.0
Stage2,Scenario49,xij,110,0.0
Stage2,Scenario49,xij,111,0.0
Stage2,Scenario49,xij,112,0.0
Stage2,Scenario49,xij,113,0.0
Stage2,Scenario49,xij,114,0.0
Stage2,Scenario49,xij,115,0.0
Stage2,Scenario49,xij,116,0.0
Stage2,Scenario49,xij,117,0.0
Stage2,Scenario49,xij,118,0.0
Stage2,Scenario49,xij,119,0.0
Stage2,Scenario49,xij,12,0.0
Stage2,Scenario49,xij,13,0.0
Stage2,Scenario49,xij,14,0.0
Stage2,Scenario49,xij,15,0.0
Stage2,Scenario49,xij,16,0.0
Stage2,Scenario49,xij,17,0.0
Stage2,Scenario49,xij,18,0.0
Stage2,Scenario49,xij,19,0.0
Stage2,Scenario49,xij,2,0.0
Stage2,Scenario49,xij,20,0.0
Stage2,Scenario49,xij,21,1.0
Stage2,Scenario49,xij,22,0.0
Stage2,Scenario49,xij,23,0.0
Stage2,Scenario49,xij,24,0.0
Stage2,Scenario49,xij,25,0.0
Stage2,Scenario49,xij,26,0.0
Stage2,Scenario49,xij,27,0.0
Stage2,Scenario49,xij,28,0.0
Stage2,Scenario49,xij,29,0.0
Stage2,Scenario49,xij,3,0.0
Stage2,Scenario49,xij,30,0.0
Stage2,Scenario49,xij,31,0.0
Stage2,Scenario49,xij,32,0.0
Stage2,Scenario49,xij,33,0.0
Stage2,Scenario49,xij,34,0.0
Stage2,Scenario49,xij,35,0.0
Stage2,Scenario49,xij,36,0.0
Stage2,Scenario49,xij,37,0.0
Stage2,Scenario49,xij,38,1.0
Stage2,Scenario49,xij,39,0.0
Stage2,Scenario49,xij,4,0.0
Stage2,Scenario49,xij,40,0.0
Stage2,Scenario49,xij,41,0.0
Stage2,Scenario49,xij,42,0.0
Stage2,Scenario49,xij,43,1.0
Stage2,Scenario49,xij,44,0.0
Stage2,Scenario49,xij,45,0.0
Stage2,Scenario49,xij,46,0.0
Stage2,Scenario49,xij,47,0.0
Stage2,Scenario49,xij,48,0.0
Stage2,Scenario49,xij,49,0.0
Stage2,Scenario49,xij,5,0.0
Stage2,Scenario49,xij,50,0.0
Stage2,Scenario49,xij,51,0.0
Stage2,Scenario49,xij,52,0.0
Stage2,Scenario49,xij,53,0.0
Stage2,Scenario49,xij,54,0.0
Stage2,Scenario49,xij,55,0.0
Stage2,Scenario49,xij,56,0.0
Stage2,Scenario49,xij,57,1.0
Stage2,Scenario49,xij,58,0.0
Stage2,Scenario49,xij,59,0.0
Stage2,Scenario49,xij,6,0.0
Stage2,Scenario49,xij,60,0.0
Stage2,Scenario49,xij,61,0.0
Stage2,Scenario49,xij,62,0.0
Stage2,Scenario49,xij,63,0.0
Stage2,Scenario49,xij,64,0.0
Stage2,Scenario49,xij,65,0.0
Stage2,Scenario49,xij,66,0.0
Stage2,Scenario49,xij,67,0.0
Stage2,Scenario49,xij,68,0.0
Stage2,Scenario49,xij,69,0.0
Stage2,Scenario49,xij,7,0.0
Stage2,Scenario49,xij,70,0.0
Stage2,Scenario49,xij,71,0.0
Stage2,Scenario49,xij,72,0.0
Stage2,Scenario49,xij,73,0.0
Stage2,Scenario49,xij,74,0.0
Stage2,Scenario49,xij,75,0.0
Stage2,Scenario49,xij,76,0.0
Stage2,Scenario49,xij,77,0.0
Stage2,Scenario49,xij,78,0.0
Stage2,Scenario49,xij,79,0.0
Stage2,Scenario49,xij,8,0.0
Stage2,Scenario49,xij,80,1.0
Stage2,Scenario49,xij,81,0.0
Stage2,Scenario49,xij,82,0.0
Stage2,Scenario49,xij,83,0.0
Stage2,Scenario49,xij,84,0.0
Stage2,Scenario49,xij,85,0.0
Stage2,Scenario49,xij,86,0.0
Stage2,Scenario49,xij,87,0.0
Stage2,Scenario49,xij,88,0.0
Stage2,Scenario49,xij,89,0.0
Stage2,Scenario49,xij,9,0.0
Stage2,Scenario49,xij,90,1.0
Stage2,Scenario49,xij,91,0.0
Stage2,Scenario49,xij,92,0.0
Stage2,Scenario49,xij,93,0.0
Stage2,Scenario49,xij,94,0.0
Stage2,Scenario49,xij,95,0.0
Stage2,Scenario49,xij,96,0.0
Stage2,Scenario49,xij,97,0.0
Stage2,Scenario49,xij,98,0.0
Stage2,Scenario49,xij,99,0.0
Stage2,Scenario5,Pij,0,0.21516944480275343
Stage2,Scenario5,Pij,1,-0.43826399675386396
Stage2,Scenario5,Pij,10,1.1765205327671167
Stage2,Scenario5,Pij,100,-1.7125905308220613
Stage2,Scenario5,Pij,101,-2.1231903194336765
Stage2,Scenario5,Pij,102,-2.371667955646167
Stage2,Scenario5,Pij,103,0.0
Stage2,Scenario5,Pij,104,-2.414120787076496
Stage2,Scenario5,Pij,105,2.5257887427226575
Stage2,Scenario5,Pij,106,-4.772140161937514
Stage2,Scenario5,Pij,107,0.5272818868576847
Stage2,Scenario5,Pij,108,3.1253217982381405
Stage2,Scenario5,Pij,109,0.0935380398243457
Stage2,Scenario5,Pij,11,0.7094794672328835
Stage2,Scenario5,Pij,110,0.09029137362607709
Stage2,Scenario5,Pij,111,0.09029137362607709
Stage2,Scenario5,Pij,112,0.2996409434288423
Stage2,Scenario5,Pij,113,0.2996409434288423
Stage2,Scenario5,Pij,114,-0.3403590565711577
Stage2,Scenario5,Pij,115,-0.3403590565711577
Stage2,Scenario5,Pij,116,-0.5335380398243434
Stage2,Scenario5,Pij,117,-1.3376448991853482
Stage2,Scenario5,Pij,118,2.5307390509859866
Stage2,Scenario5,Pij,119,-1.3376448991853482
Stage2,Scenario5,Pij,12,-0.4065218273208318
Stage2,Scenario5,Pij,13,-0.12695763991205153
Stage2,Scenario5,Pij,14,-0.7979878413748274
Stage2,Scenario5,Pij,15,-1.4522123129669524
Stage2,Scenario5,Pij,16,-1.3508092770138258
Stage2,Scenario5,Pij,17,-2.0147020905506623
Stage2,Scenario5,Pij,18,0.0
Stage2,Scenario5,Pij,19,-2.148797118388653
Stage2,Scenario5,Pij,2,0.4230945519511071
Stage2,Scenario5,Pij,20,-1.5242604873426595
Stage2,Scenario5,Pij,21,-1.9426539161749534
Stage2,Scenario5,Pij,22,-1.3249761663968147
Stage2,Scenario5,Pij,23,0.28671567905415557
Stage2,Scenario5,Pij,24,-4.088797118388653
Stage2,Scenario5,Pij,25,1.73949300368741
Stage2,Scenario5,Pij,26,-2.9186304745070153
Stage2,Scenario5,Pij,27,-2.9186304745070153
Stage2,Scenario5,Pij,28,2.7177679453266212
Stage2,Scenario5,Pij,29,-5.0
Stage2,Scenario5,Pij,3,0.16681772440629583
Stage2,Scenario5,Pij,30,2.900695885298756
Stage2,Scenario5,Pij,31,-1.3778620116122111
Stage2,Scenario5,Pij,32,-3.6221379883877884
Stage2,Scenario5,Pij,33,-0.8959310058061055
Stage2,Scenario5,Pij,34,-0.8959310058061055
Stage2,Scenario5,Pij,35,0.545347942649378
Stage2,Scenario5,Pij,36,0.545347942649378
Stage2,Scenario5,Pij,37,-0.09465205735062199
Stage2,Scenario5,Pij,38,-0.09465205735062199
Stage2,Scenario5,Pij,39,-4.96676785981159
Stage2,Scenario5,Pij,4,0.35835172039645435
Stage2,Scenario5,Pij,40,0.5130658027269852
Stage2,Scenario5,Pij,41,-0.029584916754409694
Stage2,Scenario5,Pij,42,-0.5719145374928697
Stage2,Scenario5,Pij,43,0.24149945424727598
Stage2,Scenario5,Pij,44,0.032693366173094485
Stage2,Scenario5,Pij,45,0.24772171707249235
Stage2,Scenario5,Pij,46,0.4273272786757867
Stage2,Scenario5,Pij,47,-2.089762348935772
Stage2,Scenario5,Pij,48,-0.7073066338269055
Stage2,Scenario5,Pij,49,-0.46850054575272393
Stage2,Scenario5,Pij,5,0.479503948572757
Stage2,Scenario5,Pij,50,-1.1122782829275077
Stage2,Scenario5,Pij,51,-0.8100000000000024
Stage2,Scenario5,Pij,52,-1.4088528085859273
Stage2,Scenario5,Pij,53,-1.1111471914140747
Stage2,Scenario5,Pij,54,-1.1503042700649577
Stage2,Scenario5,Pij,55,-2.288527893672088
Stage2,Scenario5,Pij,56,-1.7434406788573296
Stage2,Scenario5,Pij,57,-2.898485341236979
Stage2,Scenario5,Pij,58,-2.8937449489222873
Stage2,Scenario5,Pij,59,0.0
Stage2,Scenario5,Pij,6,-2.7177679453266212
Stage2,Scenario5,Pij,60,-0.8420968673704352
Stage2,Scenario5,Pij,61,-2.3449163675386346
Stage2,Scenario5,Pij,62,-2.149841816292722
Stage2,Scenario5,Pij,63,-1.940000000000004
Stage2,Scenario5,Pij,64,-1.2373310592978608
Stage2,Scenario5,Pij,65,0.0
Stage2,Scenario5,Pij,66,-2.6357156105837554
Stage2,Scenario5,Pij,67,2.089762348935772
Stage2,Scenario5,Pij,68,-2.9913501921432286
Stage2,Scenario5,Pij,69,0.06401913284536431
Stage2,Scenario5,Pij,7,-0.5731822755937042
Stage2,Scenario5,Pij,70,-1.1237159968450505
Stage2,Scenario5,Pij,71,-1.354568392571193
Stage2,Scenario5,Pij,72,-0.5618579984225253
Stage2,Scenario5,Pij,73,-0.5618579984225253
Stage2,Scenario5,Pij,74,-0.8729904335773179
Stage2,Scenario5,Pij,75,-0.8729904335773179
Stage2,Scenario5,Pij,76,-1.5129904335773177
Stage2,Scenario5,Pij,77,-1.5129904335773177
Stage2,Scenario5,Pij,78,-1.6454316074288071
Stage2,Scenario5,Pij,79,0.2220076339352053
Stage2,Scenario5,Pij,8,-0.28690544804889284
Stage2,Scenario5,Pij,80,-0.5776539785553428
Stage2,Scenario5,Pij,81,-0.12435365537986819
Stage2,Scenario5,Pij,82,-0.13162363382839715
Stage2,Scenario5,Pij,83,-0.01636873223640345
Stage2,Scenario5,Pij,84,0.1481347641673148
Stage2,Scenario5,Pij,85,-2.5257887427226575
Stage2,Scenario5,Pij,86,-0.8716236338283971
Stage2,Scenario5,Pij,87,-0.8343536553798683
Stage2,Scenario5,Pij,88,-1.3763687322364035
Stage2,Scenario5,Pij,89,-0.8100000000000024
Stage2,Scenario5,Pij,9,-1.0016482796035457
Stage2,Scenario5,Pij,90,-1.3214053641168184
Stage2,Scenario5,Pij,91,-1.1985946358831838
Stage2,Scenario5,Pij,92,-1.9385567816135678
Stage2,Scenario5,Pij,93,-1.8563374521643348
Stage2,Scenario5,Pij,94,-2.2048757084653485
Stage2,Scenario5,Pij,95,-2.121441315034107
Stage2,Scenario5,Pij,96,-1.4852421706452397
Stage2,Scenario5,Pij,97,-2.6581903194336767
Stage2,Scenario5,Pij,98,-1.6334425119774738
Stage2,Scenario5,Pij,99,-2.3443362552209686
Stage2,Scenario5,bus_gen,0:0,0.0799999999999983
Stage2,Scenario5,bus_gen,0:1,0.0799999999999983
Stage2,Scenario5,bus_gen,0:113,0.0
Stage2,Scenario5,bus_gen,0:117,0.0
Stage2,Scenario5,bus_gen,0:118,0.0
Stage2,Scenario5,bus_gen,0:119,0.0
Stage2,Scenario5,bus_gen,0:2,0.56
Stage2,Scenario5,bus_gen,0:3,0.56
Stage2,Scenario5,bus_gen,1:112,0.0
Stage2,Scenario5,bus_gen,1:114,0.0
Stage2,Scenario5,bus_gen,1:4,0.0799999999999983
Stage2,Scenario5,bus_gen,1:5,0.0799999999999983
Stage2,Scenario5,bus_gen,1:6,0.56
Stage2,Scenario5,bus_gen,1:7,0.56
Stage2,Scenario5,bus_gen,12:10,0.55
Stage2,Scenario5,bus_gen,12:109,0.936
Stage2,Scenario5,bus_gen,12:11,0.55
Stage2,Scenario5,bus_gen,12:12,0.55
Stage2,Scenario5,bus_gen,12:9,0.55
Stage2,Scenario5,bus_gen,13:72,0.0
Stage2,Scenario5,bus_gen,14:13,0.12
Stage2,Scenario5,bus_gen,14:14,0.12
Stage2,Scenario5,bus_gen,14:15,1.55
Stage2,Scenario5,bus_gen,15:16,1.2500000000000002
Stage2,Scenario5,bus_gen,17:141,0.093
Stage2,Scenario5,bus_gen,17:142,0.09699999999999999
Stage2,Scenario5,bus_gen,17:143,0.09399999999999999
Stage2,Scenario5,bus_gen,17:144,0.091
Stage2,Scenario5,bus_gen,17:145,0.091
Stage2,Scenario5,bus_gen,17:146,0.09699999999999999
Stage2,Scenario5,bus_gen,17:148,0.11800000000000005
Stage2,Scenario5,bus_gen,17:149,0.112
Stage2,Scenario5,bus_gen,17:150,0.10300000000000001
Stage2,Scenario5,bus_gen,17:151,0.045
Stage2,Scenario5,bus_gen,17:17,1.9750000000000003
Stage2,Scenario5,bus_gen,18:121,0.0
Stage2,Scenario5,bus_gen,2:120,0.0
Stage2,Scenario5,bus_gen,20:73,4.0
Stage2,Scenario5,bus_gen,21:156,7.135
Stage2,Scenario5,bus_gen,21:74,0.0
Stage2,Scenario5,bus_gen,21:75,0.5
Stage2,Scenario5,bus_gen,21:76,0.45390584819937807
Stage2,Scenario5,bus_gen,21:77,0.0
Stage2,Scenario5,bus_gen,21:78,0.0
Stage2,Scenario5,bus_gen,21:79,0.5
Stage2,Scenario5,bus_gen,22:18,0.9199999999999984
Stage2,Scenario5,bus_gen,22:19,1.3999999999999986
Stage2,Scenario5,bus_gen,22:20,0.55
Stage2,Scenario5,bus_gen,22:21,0.55
Stage2,Scenario5,bus_gen,22:22,0.55
Stage2,Scenario5,bus_gen,24:23,0.0799999999999983
Stage2,Scenario5,bus_gen,24:24,0.0799999999999983
Stage2,Scenario5,bus_gen,24:25,0.56
Stage2,Scenario5,bus_gen,24:80,0.0
Stage2,Scenario5,bus_gen,25:26,0.0799999999999983
Stage2,Scenario5,bus_gen,25:27,0.0799999999999983
Stage2,Scenario5,bus_gen,25:28,0.56
Stage2,Scenario5,bus_gen,25:29,0.56
Stage2,Scenario5,bus_gen,3:115,0.0
Stage2,Scenario5,bus_gen,30:30,0.21999999999999886
Stage2,Scenario5,bus_gen,30:31,0.21999999999999886
Stage2,Scenario5,bus_gen,35:116,2.0
Stage2,Scenario5,bus_gen,36:152,0.0
Stage2,Scenario5,bus_gen,36:32,3.136
Stage2,Scenario5,bus_gen,36:33,0.55
Stage2,Scenario5,bus_gen,36:34,0.55
Stage2,Scenario5,bus_gen,37:81,0.0
Stage2,Scenario5,bus_gen,38:111,0.0
Stage2,Scenario5,bus_gen,38:35,0.55
Stage2,Scenario5,bus_gen,38:36,0.55
Stage2,Scenario5,bus_gen,38:82,0.0
Stage2,Scenario5,bus_gen,38:83,0.0
Stage2,Scenario5,bus_gen,38:84,0.0
Stage2,Scenario5,bus_gen,39:37,1.2500000000000002
Stage2,Scenario5,bus_gen,41:38,3.33
Stage2,Scenario5,bus_gen,44:39,2.1139999999999985
Stage2,Scenario5,bus_gen,45:85,0.5
Stage2,Scenario5,bus_gen,45:86,0.5
Stage2,Scenario5,bus_gen,45:87,0.5
Stage2,Scenario5,bus_gen,45:88,0.5
Stage2,Scenario5,bus_gen,45:89,0.5
Stage2,Scenario5,bus_gen,45:90,0.5
Stage2,Scenario5,bus_gen,46:40,0.7699999999999985
Stage2,Scenario5,bus_gen,46:41,0.7699999999999985
Stage2,Scenario5,bus_gen,46:42,1.7999999999999987
Stage2,Scenario5,bus_gen,46:43,0.55
Stage2,Scenario5,bus_gen,46:44,0.55
Stage2,Scenario5,bus_gen,46:45,0.55
Stage2,Scenario5,bus_gen,48:46,0.0799999999999983
Stage2,Scenario5,bus_gen,48:47,0.0799999999999983
Stage2,Scenario5,bus_gen,48:48,0.21999999999999886
Stage2,Scenario5,bus_gen,48:49,0.21999999999999886
Stage2,Scenario5,bus_gen,49:50,0.0799999999999983
Stage2,Scenario5,bus_gen,49:51,0.0799999999999983
Stage2,Scenario5,bus_gen,49:52,0.21999999999999886
Stage2,Scenario5,bus_gen,49:53,0.21999999999999886
Stage2,Scenario5,bus_gen,50:155,0.0
Stage2,Scenario5,bus_gen,54:54,0.21999999999999886
Stage2,Scenario5,bus_gen,54:55,0.21999999999999886
Stage2,Scenario5,bus_gen,55:122,0.0
Stage2,Scenario5,bus_gen,56:153,0.0
Stage2,Scenario5,bus_gen,57:103,0.517
Stage2,Scenario5,bus_gen,57:106,0.5159999999999999
Stage2,Scenario5,bus_gen,59:105,0.0
Stage2,Scenario5,bus_gen,6:8,3.136
Stage2,Scenario5,bus_gen,60:102,0.9329999999999999
Stage2,Scenario5,bus_gen,60:123,0.0
Stage2,Scenario5,bus_gen,60:124,0.0
Stage2,Scenario5,bus_gen,60:125,0.0
Stage2,Scenario5,bus_gen,60:126,0.0
Stage2,Scenario5,bus_gen,60:127,0.0
Stage2,Scenario5,bus_gen,60:128,0.0
Stage2,Scenario5,bus_gen,60:129,0.0
Stage2,Scenario5,bus_gen,60:130,0.0
Stage2,Scenario5,bus_gen,60:131,0.0
Stage2,Scenario5,bus_gen,60:132,0.0
Stage2,Scenario5,bus_gen,60:133,0.0
Stage2,Scenario5,bus_gen,60:134,0.0
Stage2,Scenario5,bus_gen,60:138,0.0
Stage2,Scenario5,bus_gen,60:157,0.47209415180065367
Stage2,Scenario5,bus_gen,60:56,1.6999999999999986
Stage2,Scenario5,bus_gen,60:99,0.9510000000000001
Stage2,Scenario5,bus_gen,61:100,0.927
Stage2,Scenario5,bus_gen,61:101,0.516
Stage2,Scenario5,bus_gen,61:91,0.0
Stage2,Scenario5,bus_gen,61:97,0.516
Stage2,Scenario5,bus_gen,61:98,0.516
Stage2,Scenario5,bus_gen,62:57,0.049999999999998934
Stage2,Scenario5,bus_gen,62:58,0.049999999999998934
Stage2,Scenario5,bus_gen,62:59,0.049999999999998934
Stage2,Scenario5,bus_gen,62:60,0.049999999999998934
Stage2,Scenario5,bus_gen,62:61,0.049999999999998934
Stage2,Scenario5,bus_gen,62:62,0.21999999999999886
Stage2,Scenario5,bus_gen,62:63,0.21999999999999886
Stage2,Scenario5,bus_gen,62:64,0.21999999999999886
Stage2,Scenario5,bus_gen,63:65,1.2500000000000002
Stage2,Scenario5,bus_gen,64:154,7.991
Stage2,Scenario5,bus_gen,65:66,2.9160000000000004
Stage2,Scenario5,bus_gen,66:110,1.8820000000000001
Stage2,Scenario5,bus_gen,67:135,0.0
Stage2,Scenario5,bus_gen,67:136,0.0
Stage2,Scenario5,bus_gen,67:137,0.0
Stage2,Scenario5,bus_gen,67:139,0.0
Stage2,Scenario5,bus_gen,67:140,0.0
Stage2,Scenario5,bus_gen,67:147,0.0
Stage2,Scenario5,bus_gen,67:96,0.0
Stage2,Scenario5,bus_gen,68:67,1.6999999999999986
Stage2,Scenario5,bus_gen,69:68,0.21999999999999886
Stage2,Scenario5,bus_gen,69:69,0.21999999999999886
Stage2,Scenario5,bus_gen,69:92,0.0
Stage2,Scenario5,bus_gen,69:93,0.0
Stage2,Scenario5,bus_gen,69:94,0.0
Stage2,Scenario5,bus_gen,69:95,0.0
Stage2,Scenario5,bus_gen,70:70,1.6999999999999986
Stage2,Scenario5,bus_gen,70:71,1.6999999999999986
Stage2,Scenario5,bus_gen,71:104,0.0
Stage2,Scenario5,bus_gen,71:107,0.0
Stage2,Scenario5,bus_gen,71:108,0.0
Stage2,Scenario5,cvar,None,27.4536842105263
Stage2,Scenario5,gen_curtailment,0:0,0.0
Stage2,Scenario5,gen_curtailment,0:1,0.0
Stage2,Scenario5,gen_curtailment,0:113,0.0
Stage2,Scenario5,gen_curtailment,0:117,0.0
Stage2,Scenario5,gen_curtailment,0:118,0.0
Stage2,Scenario5,gen_curtailment,0:119,0.0
Stage2,Scenario5,gen_curtailment,0:2,0.0
Stage2,Scenario5,gen_curtailment,0:3,0.0
Stage2,Scenario5,gen_curtailment,1:112,0.0
Stage2,Scenario5,gen_curtailment,1:114,0.0
Stage2,Scenario5,gen_curtailment,1:4,0.0
Stage2,Scenario5,gen_curtailment,1:5,0.0
Stage2,Scenario5,gen_curtailment,1:6,0.0
Stage2,Scenario5,gen_curtailment,1:7,0.0
Stage2,Scenario5,gen_curtailment,12:10,0.0
Stage2,Scenario5,gen_curtailment,12:109,0.0
Stage2,Scenario5,gen_curtailment,12:11,0.0
Stage2,Scenario5,gen_curtailment,12:12,0.0
Stage2,Scenario5,gen_curtailment,12:9,0.0
Stage2,Scenario5,gen_curtailment,13:72,0.0
