stage,tree_node,var_name,var_idx,var_value
Stage2,Scenario5,gen_curtailment,14:13,0.0
Stage2,Scenario5,gen_curtailment,14:14,0.0
Stage2,Scenario5,gen_curtailment,14:15,0.0
Stage2,Scenario5,gen_curtailment,15:16,0.0
Stage2,Scenario5,gen_curtailment,17:141,0.0
Stage2,Scenario5,gen_curtailment,17:142,0.0
Stage2,Scenario5,gen_curtailment,17:143,0.0
Stage2,Scenario5,gen_curtailment,17:144,0.0
Stage2,Scenario5,gen_curtailment,17:145,0.0
Stage2,Scenario5,gen_curtailment,17:146,0.0
Stage2,Scenario5,gen_curtailment,17:148,0.0
Stage2,Scenario5,gen_curtailment,17:149,0.0
Stage2,Scenario5,gen_curtailment,17:150,0.0
Stage2,Scenario5,gen_curtailment,17:151,0.0
Stage2,Scenario5,gen_curtailment,17:17,0.0
Stage2,Scenario5,gen_curtailment,18:121,0.0
Stage2,Scenario5,gen_curtailment,2:120,0.0
Stage2,Scenario5,gen_curtailment,20:73,0.0
Stage2,Scenario5,gen_curtailment,21:156,0.0
Stage2,Scenario5,gen_curtailment,21:74,0.0
Stage2,Scenario5,gen_curtailment,21:75,0.0
Stage2,Scenario5,gen_curtailment,21:76,0.0
Stage2,Scenario5,gen_curtailment,21:77,0.0
Stage2,Scenario5,gen_curtailment,21:78,0.0
Stage2,Scenario5,gen_curtailment,21:79,0.0
Stage2,Scenario5,gen_curtailment,22:18,0.0
Stage2,Scenario5,gen_curtailment,22:19,0.0
Stage2,Scenario5,gen_curtailment,22:20,0.0
Stage2,Scenario5,gen_curtailment,22:21,0.0
Stage2,Scenario5,gen_curtailment,22:22,0.0
Stage2,Scenario5,gen_curtailment,24:23,0.0
Stage2,Scenario5,gen_curtailment,24:24,0.0
Stage2,Scenario5,gen_curtailment,24:25,0.0
Stage2,Scenario5,gen_curtailment,24:80,0.0
Stage2,Scenario5,gen_curtailment,25:26,0.0
Stage2,Scenario5,gen_curtailment,25:27,0.0
Stage2,Scenario5,gen_curtailment,25:28,0.0
Stage2,Scenario5,gen_curtailment,25:29,0.0
Stage2,Scenario5,gen_curtailment,3:115,0.0
Stage2,Scenario5,gen_curtailment,30:30,0.0
Stage2,Scenario5,gen_curtailment,30:31,0.0
Stage2,Scenario5,gen_curtailment,35:116,0.0
Stage2,Scenario5,gen_curtailment,36:152,0.0
Stage2,Scenario5,gen_curtailment,36:32,0.0
Stage2,Scenario5,gen_curtailment,36:33,0.0
Stage2,Scenario5,gen_curtailment,36:34,0.0
Stage2,Scenario5,gen_curtailment,37:81,0.0
Stage2,Scenario5,gen_curtailment,38:111,0.0
Stage2,Scenario5,gen_curtailment,38:35,0.0
Stage2,Scenario5,gen_curtailment,38:36,0.0
Stage2,Scenario5,gen_curtailment,38:82,0.0
Stage2,Scenario5,gen_curtailment,38:83,0.0
Stage2,Scenario5,gen_curtailment,38:84,0.0
Stage2,Scenario5,gen_curtailment,39:37,0.0
Stage2,Scenario5,gen_curtailment,41:38,0.0
Stage2,Scenario5,gen_curtailment,44:39,0.0
Stage2,Scenario5,gen_curtailment,45:85,0.0
Stage2,Scenario5,gen_curtailment,45:86,0.0
Stage2,Scenario5,gen_curtailment,45:87,0.0
Stage2,Scenario5,gen_curtailment,45:88,0.0
Stage2,Scenario5,gen_curtailment,45:89,0.0
Stage2,Scenario5,gen_curtailment,45:90,0.0
Stage2,Scenario5,gen_curtailment,46:40,0.0
Stage2,Scenario5,gen_curtailment,46:41,0.0
Stage2,Scenario5,gen_curtailment,46:42,0.0
Stage2,Scenario5,gen_curtailment,46:43,0.0
Stage2,Scenario5,gen_curtailment,46:44,0.0
Stage2,Scenario5,gen_curtailment,46:45,0.0
Stage2,Scenario5,gen_curtailment,48:46,0.0
Stage2,Scenario5,gen_curtailment,48:47,0.0
Stage2,Scenario5,gen_curtailment,48:48,0.0
Stage2,Scenario5,gen_curtailment,48:49,0.0
Stage2,Scenario5,gen_curtailment,49:50,0.0
Stage2,Scenario5,gen_curtailment,49:51,0.0
Stage2,Scenario5,gen_curtailment,49:52,0.0
Stage2,Scenario5,gen_curtailment,49:53,0.0
Stage2,Scenario5,gen_curtailment,50:155,0.0
Stage2,Scenario5,gen_curtailment,54:54,0.0
Stage2,Scenario5,gen_curtailment,54:55,0.0
Stage2,Scenario5,gen_curtailment,55:122,0.0
Stage2,Scenario5,gen_curtailment,56:153,0.0
Stage2,Scenario5,gen_curtailment,57:103,0.0
Stage2,Scenario5,gen_curtailment,57:106,0.0
Stage2,Scenario5,gen_curtailment,59:105,0.0
Stage2,Scenario5,gen_curtailment,6:8,0.0
Stage2,Scenario5,gen_curtailment,60:102,0.0
Stage2,Scenario5,gen_curtailment,60:123,0.0
Stage2,Scenario5,gen_curtailment,60:124,0.0
Stage2,Scenario5,gen_curtailment,60:125,0.0
Stage2,Scenario5,gen_curtailment,60:126,0.0
Stage2,Scenario5,gen_curtailment,60:127,0.0
Stage2,Scenario5,gen_curtailment,60:128,0.0
Stage2,Scenario5,gen_curtailment,60:129,0.0
Stage2,Scenario5,gen_curtailment,60:130,0.0
Stage2,Scenario5,gen_curtailment,60:131,0.0
Stage2,Scenario5,gen_curtailment,60:132,0.0
Stage2,Scenario5,gen_curtailment,60:133,0.0
Stage2,Scenario5,gen_curtailment,60:134,0.0
Stage2,Scenario5,gen_curtailment,60:138,0.0
Stage2,Scenario5,gen_curtailment,60:157,0.0
Stage2,Scenario5,gen_curtailment,60:56,0.0
Stage2,Scenario5,gen_curtailment,60:99,0.0
Stage2,Scenario5,gen_curtailment,61:100,0.0
Stage2,Scenario5,gen_curtailment,61:101,0.0
Stage2,Scenario5,gen_curtailment,61:91,0.0
Stage2,Scenario5,gen_curtailment,61:97,0.0
Stage2,Scenario5,gen_curtailment,61:98,0.0
Stage2,Scenario5,gen_curtailment,62:57,0.0
Stage2,Scenario5,gen_curtailment,62:58,0.0
Stage2,Scenario5,gen_curtailment,62:59,0.0
Stage2,Scenario5,gen_curtailment,62:60,0.0
Stage2,Scenario5,gen_curtailment,62:61,0.0
Stage2,Scenario5,gen_curtailment,62:62,0.0
Stage2,Scenario5,gen_curtailment,62:63,0.0
Stage2,Scenario5,gen_curtailment,62:64,0.0
Stage2,Scenario5,gen_curtailment,63:65,0.0
Stage2,Scenario5,gen_curtailment,64:154,0.0
Stage2,Scenario5,gen_curtailment,65:66,0.0
Stage2,Scenario5,gen_curtailment,66:110,0.0
Stage2,Scenario5,gen_curtailment,67:135,0.0
Stage2,Scenario5,gen_curtailment,67:136,0.0
Stage2,Scenario5,gen_curtailment,67:137,0.0
Stage2,Scenario5,gen_curtailment,67:139,0.0
Stage2,Scenario5,gen_curtailment,67:140,0.0
Stage2,Scenario5,gen_curtailment,67:147,0.0
Stage2,Scenario5,gen_curtailment,67:96,0.0
Stage2,Scenario5,gen_curtailment,68:67,0.0
Stage2,Scenario5,gen_curtailment,69:68,0.0
Stage2,Scenario5,gen_curtailment,69:69,0.0
Stage2,Scenario5,gen_curtailment,69:92,0.0
Stage2,Scenario5,gen_curtailment,69:93,0.0
Stage2,Scenario5,gen_curtailment,69:94,0.0
Stage2,Scenario5,gen_curtailment,69:95,0.0
Stage2,Scenario5,gen_curtailment,70:70,0.0
Stage2,Scenario5,gen_curtailment,70:71,0.0
Stage2,Scenario5,gen_curtailment,71:104,0.0
Stage2,Scenario5,gen_curtailment,71:107,0.0
Stage2,Scenario5,gen_curtailment,71:108,0.0
Stage2,Scenario5,load_shed,0,0.0
Stage2,Scenario5,load_shed,1,0.0
Stage2,Scenario5,load_shed,10,0.0
Stage2,Scenario5,load_shed,11,0.0
Stage2,Scenario5,load_shed,12,0.0
Stage2,Scenario5,load_shed,13,0.0
Stage2,Scenario5,load_shed,14,0.0
Stage2,Scenario5,load_shed,15,0.0
Stage2,Scenario5,load_shed,16,0.0
Stage2,Scenario5,load_shed,17,0.0
Stage2,Scenario5,load_shed,18,0.0
Stage2,Scenario5,load_shed,19,0.0
Stage2,Scenario5,load_shed,2,0.0
Stage2,Scenario5,load_shed,20,0.0
Stage2,Scenario5,load_shed,21,0.0
Stage2,Scenario5,load_shed,22,0.0
Stage2,Scenario5,load_shed,23,0.0
Stage2,Scenario5,load_shed,24,0.0
Stage2,Scenario5,load_shed,25,0.0
Stage2,Scenario5,load_shed,26,0.0
Stage2,Scenario5,load_shed,27,0.0
Stage2,Scenario5,load_shed,28,0.0
Stage2,Scenario5,load_shed,29,0.0
Stage2,Scenario5,load_shed,3,0.0
Stage2,Scenario5,load_shed,30,0.0
Stage2,Scenario5,load_shed,31,0.0
Stage2,Scenario5,load_shed,32,0.0
Stage2,Scenario5,load_shed,33,0.0
Stage2,Scenario5,load_shed,34,0.0
Stage2,Scenario5,load_shed,35,0.0
Stage2,Scenario5,load_shed,36,0.0
Stage2,Scenario5,load_shed,37,0.0
Stage2,Scenario5,load_shed,38,0.0
Stage2,Scenario5,load_shed,39,0.0
Stage2,Scenario5,load_shed,4,0.0
Stage2,Scenario5,load_shed,40,0.0
Stage2,Scenario5,load_shed,41,0.0
Stage2,Scenario5,load_shed,42,0.0
Stage2,Scenario5,load_shed,43,0.0
Stage2,Scenario5,load_shed,44,0.0
Stage2,Scenario5,load_shed,45,0.0
Stage2,Scenario5,load_shed,46,0.0
Stage2,Scenario5,load_shed,47,0.0
Stage2,Scenario5,load_shed,48,0.0
Stage2,Scenario5,load_shed,49,0.0
Stage2,Scenario5,load_shed,5,0.0
Stage2,Scenario5,load_shed,50,0.0
Stage2,Scenario5,load_shed,51,0.0
Stage2,Scenario5,load_shed,52,0.0
Stage2,Scenario5,load_shed,53,0.0
Stage2,Scenario5,load_shed,54,0.0
Stage2,Scenario5,load_shed,55,0.0
Stage2,Scenario5,load_shed,56,0.0
Stage2,Scenario5,load_shed,57,0.0
Stage2,Scenario5,load_shed,58,0.0
Stage2,Scenario5,load_shed,59,0.0
Stage2,Scenario5,load_shed,6,0.0
Stage2,Scenario5,load_shed,60,0.0
Stage2,Scenario5,load_shed,61,0.0
Stage2,Scenario5,load_shed,62,0.0
Stage2,Scenario5,load_shed,63,0.0
Stage2,Scenario5,load_shed,64,0.0
Stage2,Scenario5,load_shed,65,0.0
Stage2,Scenario5,load_shed,66,0.0
Stage2,Scenario5,load_shed,67,0.0
Stage2,Scenario5,load_shed,68,0.0
Stage2,Scenario5,load_shed,69,0.0
Stage2,Scenario5,load_shed,7,0.0
Stage2,Scenario5,load_shed,70,0.0
Stage2,Scenario5,load_shed,71,0.0
Stage2,Scenario5,load_shed,72,0.0
Stage2,Scenario5,load_shed,8,0.0
Stage2,Scenario5,load_shed,9,0.0
Stage2,Scenario5,load_shed_value,None,0.0
Stage2,Scenario5,nu,None,0.0
Stage2,Scenario5,theta,0,-0.23422264614525562
Stage2,Scenario5,theta,1,-0.23723501837249417
Stage2,Scenario5,theta,10,-0.12976800467459831
Stage2,Scenario5,theta,11,-0.07316450339244765
Stage2,Scenario5,theta,12,0.0
Stage2,Scenario5,theta,13,-0.039518525702274876
Stage2,Scenario5,theta,14,0.23129188534534167
Stage2,Scenario5,theta,15,0.20172050428265573
Stage2,Scenario5,theta,16,0.3317205042826557
Stage2,Scenario5,theta,17,0.35101057244522665
Stage2,Scenario5,theta,18,0.1350044989207843
Stage2,Scenario5,theta,19,0.1131905812148092
Stage2,Scenario5,theta,2,-0.14174894283019035
Stage2,Scenario5,theta,20,0.3743047785961854
Stage2,Scenario5,theta,21,0.7120449930633737
Stage2,Scenario5,theta,22,0.11527292647652286
Stage2,Scenario5,theta,23,0.08996795218835739
Stage2,Scenario5,theta,24,-0.42901842335498125
Stage2,Scenario5,theta,25,-0.4286042345204195
Stage2,Scenario5,theta,26,-0.30834445594398574
Stage2,Scenario5,theta,27,-0.4327562920244025
Stage2,Scenario5,theta,28,-0.44954587696599974
Stage2,Scenario5,theta,29,-0.47616680419833807
Stage2,Scenario5,theta,3,-0.25842086937209374
Stage2,Scenario5,theta,30,-0.6410671155230826
Stage2,Scenario5,theta,31,-0.5916571155230824
Stage2,Scenario5,theta,32,-0.35919640210640436
Stage2,Scenario5,theta,33,-0.4083178289397601
Stage2,Scenario5,theta,34,-0.25967207666038417
Stage2,Scenario5,theta,35,-0.16119296874589525
Stage2,Scenario5,theta,36,-0.12077231911211436
Stage2,Scenario5,theta,37,-0.11492904792099826
Stage2,Scenario5,theta,38,-0.021503675929061668
Stage2,Scenario5,theta,39,-0.0004690479209980281
Stage2,Scenario5,theta,4,-0.27018568306109975
Stage2,Scenario5,theta,40,0.07730605707472597
Stage2,Scenario5,theta,41,0.09303808103055668
Stage2,Scenario5,theta,42,-0.0019414879764414073
Stage2,Scenario5,theta,43,0.03297812936665131
Stage2,Scenario5,theta,44,0.10764638898954235
Stage2,Scenario5,theta,45,0.21953573829470124
Stage2,Scenario5,theta,46,0.0662639189053523
Stage2,Scenario5,theta,47,-0.1301713180737218
Stage2,Scenario5,theta,48,-0.25975346637442065
Stage2,Scenario5,theta,49,-0.26286157324951354
Stage2,Scenario5,theta,5,-0.3060385486886134
Stage2,Scenario5,theta,50,-0.1378684768992433
Stage2,Scenario5,theta,51,-0.24614537175330709
Stage2,Scenario5,theta,52,-0.24918340566713185
Stage2,Scenario5,theta,53,-0.25971877666012405
Stage2,Scenario5,theta,54,-0.4229383989144289
Stage2,Scenario5,theta,55,-0.3735283989144288
Stage2,Scenario5,theta,56,-0.15549651383515375
Stage2,Scenario5,theta,57,-0.17576028399370344
Stage2,Scenario5,theta,58,0.012227418910052152
Stage2,Scenario5,theta,59,0.005113802526104522
Stage2,Scenario5,theta,6,-0.19411826171949148
Stage2,Scenario5,theta,60,0.08351904310102365
Stage2,Scenario5,theta,61,0.12387141232626657
Stage2,Scenario5,theta,62,0.20882128592686866
Stage2,Scenario5,theta,63,0.2491396411728535
Stage2,Scenario5,theta,64,0.3732152853832289
Stage2,Scenario5,theta,65,0.329460780207895
Stage2,Scenario5,theta,66,0.23701215777512674
Stage2,Scenario5,theta,67,0.22502652003797305
Stage2,Scenario5,theta,68,0.32711320449361697
Stage2,Scenario5,theta,69,0.3633937912016726
Stage2,Scenario5,theta,7,-0.2658860142182856
Stage2,Scenario5,theta,70,0.23251441928253852
Stage2,Scenario5,theta,71,0.07748027130529048
Stage2,Scenario5,theta,72,0.24455322337520663
Stage2,Scenario5,theta,8,-0.19880991271034842
Stage2,Scenario5,theta,9,-0.24493800363279716
Stage2,Scenario5,xij,0,1.0
Stage2,Scenario5,xij,1,1.0
Stage2,Scenario5,xij,10,1.0
Stage2,Scenario5,xij,100,1.0
Stage2,Scenario5,xij,101,1.0
Stage2,Scenario5,xij,102,1.0
Stage2,Scenario5,xij,103,0.0
Stage2,Scenario5,xij,104,1.0
Stage2,Scenario5,xij,105,1.0
Stage2,Scenario5,xij,106,1.0
Stage2,Scenario5,xij,107,1.0
Stage2,Scenario5,xij,108,1.0
Stage2,Scenario5,xij,109,1.0
Stage2,Scenario5,xij,11,1.0
Stage2,Scenario5,xij,110,1.0
Stage2,Scenario5,xij,111,1.0
Stage2,Scenario5,xij,112,1.0
Stage2,Scenario5,xij,113,1.0
Stage2,Scenario5,xij,114,1.0
Stage2,Scenario5,xij,115,1.0
Stage2,Scenario5,xij,116,1.0
Stage2,Scenario5,xij,117,1.0
Stage2,Scenario5,xij,118,1.0
Stage2,Scenario5,xij,119,1.0
Stage2,Scenario5,xij,12,1.0
Stage2,Scenario5,xij,13,1.0
Stage2,Scenario5,xij,14,1.0
Stage2,Scenario5,xij,15,1.0
Stage2,Scenario5,xij,16,1.0
Stage2,Scenario5,xij,17,1.0
Stage2,Scenario5,xij,18,0.0
Stage2,Scenario5,xij,19,1.0
Stage2,Scenario5,xij,2,1.0
Stage2,Scenario5,xij,20,1.0
Stage2,Scenario5,xij,21,1.0
Stage2,Scenario5,xij,22,1.0
Stage2,Scenario5,xij,23,1.0
Stage2,Scenario5,xij,24,1.0
Stage2,Scenario5,xij,25,1.0
Stage2,Scenario5,xij,26,1.0
Stage2,Scenario5,xij,27,1.0
Stage2,Scenario5,xij,28,1.0
Stage2,Scenario5,xij,29,1.0
Stage2,Scenario5,xij,3,1.0
Stage2,Scenario5,xij,30,1.0
Stage2,Scenario5,xij,31,1.0
Stage2,Scenario5,xij,32,1.0
Stage2,Scenario5,xij,33,1.0
Stage2,Scenario5,xij,34,1.0
Stage2,Scenario5,xij,35,1.0
Stage2,Scenario5,xij,36,1.0
Stage2,Scenario5,xij,37,1.0
Stage2,Scenario5,xij,38,1.0
Stage2,Scenario5,xij,39,1.0
Stage2,Scenario5,xij,4,1.0
Stage2,Scenario5,xij,40,1.0
Stage2,Scenario5,xij,41,1.0
Stage2,Scenario5,xij,42,1.0
Stage2,Scenario5,xij,43,1.0
Stage2,Scenario5,xij,44,1.0
Stage2,Scenario5,xij,45,1.0
Stage2,Scenario5,xij,46,1.0
Stage2,Scenario5,xij,47,1.0
Stage2,Scenario5,xij,48,1.0
Stage2,Scenario5,xij,49,1.0
Stage2,Scenario5,xij,5,1.0
Stage2,Scenario5,xij,50,1.0
Stage2,Scenario5,xij,51,1.0
Stage2,Scenario5,xij,52,1.0
Stage2,Scenario5,xij,53,1.0
Stage2,Scenario5,xij,54,1.0
Stage2,Scenario5,xij,55,1.0
Stage2,Scenario5,xij,56,1.0
Stage2,Scenario5,xij,57,1.0
Stage2,Scenario5,xij,58,1.0
Stage2,Scenario5,xij,59,0.0
Stage2,Scenario5,xij,6,1.0
Stage2,Scenario5,xij,60,1.0
Stage2,Scenario5,xij,61,1.0
Stage2,Scenario5,xij,62,1.0
Stage2,Scenario5,xij,63,1.0
Stage2,Scenario5,xij,64,1.0
Stage2,Scenario5,xij,65,0.0
Stage2,Scenario5,xij,66,1.0
Stage2,Scenario5,xij,67,1.0
Stage2,Scenario5,xij,68,1.0
Stage2,Scenario5,xij,69,1.0
Stage2,Scenario5,xij,7,1.0
Stage2,Scenario5,xij,70,1.0
Stage2,Scenario5,xij,71,1.0
Stage2,Scenario5,xij,72,1.0
Stage2,Scenario5,xij,73,1.0
Stage2,Scenario5,xij,74,1.0
Stage2,Scenario5,xij,75,1.0
Stage2,Scenario5,xij,76,1.0
Stage2,Scenario5,xij,77,1.0
Stage2,Scenario5,xij,78,1.0
Stage2,Scenario5,xij,79,1.0
Stage2,Scenario5,xij,8,1.0
Stage2,Scenario5,xij,80,1.0
Stage2,Scenario5,xij,81,1.0
Stage2,Scenario5,xij,82,1.0
Stage2,Scenario5,xij,83,1.0
Stage2,Scenario5,xij,84,1.0
Stage2,Scenario5,xij,85,1.0
Stage2,Scenario5,xij,86,1.0
Stage2,Scenario5,xij,87,1.0
Stage2,Scenario5,xij,88,1.0
Stage2,Scenario5,xij,89,1.0
Stage2,Scenario5,xij,9,1.0
Stage2,Scenario5,xij,90,1.0
Stage2,Scenario5,xij,91,1.0
Stage2,Scenario5,xij,92,1.0
Stage2,Scenario5,xij,93,1.0
Stage2,Scenario5,xij,94,1.0
Stage2,Scenario5,xij,95,1.0
Stage2,Scenario5,xij,96,1.0
Stage2,Scenario5,xij,97,1.0
Stage2,Scenario5,xij,98,1.0
Stage2,Scenario5,xij,99,1.0
Stage2,Scenario6,Pij,0,-0.24247180697199242
Stage2,Scenario6,Pij,1,0.10283551072970246
Stage2,Scenario6,Pij,10,1.7803695665144026
Stage2,Scenario6,Pij,100,2.4996332718560152
Stage2,Scenario6,Pij,101,-0.3421062495900872
Stage2,Scenario6,Pij,102,1.0209848297377542
Stage2,Scenario6,Pij,103,-0.11615190436044266
Stage2,Scenario6,Pij,104,-0.11615190436044266
Stage2,Scenario6,Pij,105,-3.0486810210168778
Stage2,Scenario6,Pij,106,-0.039499914675143195
Stage2,Scenario6,Pij,107,0.9683784948228106
Stage2,Scenario6,Pij,108,1.0468653317852579
Stage2,Scenario6,Pij,109,-1.086365246460401
Stage2,Scenario6,Pij,11,0.10563043348559745
Stage2,Scenario6,Pij,110,-1.410665472409355
Stage2,Scenario6,Pij,111,-1.410665472409355
Stage2,Scenario6,Pij,112,-0.4208107525885945
Stage2,Scenario6,Pij,113,-0.4208107525885945
Stage2,Scenario6,Pij,114,-1.0608107525885946
Stage2,Scenario6,Pij,115,-1.0608107525885946
Stage2,Scenario6,Pij,116,-1.3536347535395967
Stage2,Scenario6,Pij,117,4.5014847444128785
Stage2,Scenario6,Pij,118,3.454196276603968
Stage2,Scenario6,Pij,119,4.5014847444128785
Stage2,Scenario6,Pij,12,-0.05878673591713891
Stage2,Scenario6,Pij,13,0.1291563024315416
Stage2,Scenario6,Pij,14,-0.7527006420250015
Stage2,Scenario6,Pij,15,-1.0443874626297005
Stage2,Scenario6,Pij,16,-1.1275423513433664
Stage2,Scenario6,Pij,17,-1.4235398146171003
Stage2,Scenario6,Pij,18,-1.2653559264370307
Stage2,Scenario6,Pij,19,-0.6148870669313387
Stage2,Scenario6,Pij,2,0.7396362962422864
Stage2,Scenario6,Pij,20,-0.7395904322970608
Stage2,Scenario6,Pij,21,-1.7283368449497403
Stage2,Scenario6,Pij,22,-1.518946358734091
Stage2,Scenario6,Pij,23,0.0
Stage2,Scenario6,Pij,24,-2.554887066931339
Stage2,Scenario6,Pij,25,1.1035961062319304
Stage2,Scenario6,Pij,26,-2.364028134551183
Stage2,Scenario6,Pij,27,-2.364028134551183
Stage2,Scenario6,Pij,28,1.804460162870433
Stage2,Scenario6,Pij,29,-2.418428475310513
Stage2,Scenario6,Pij,3,0.3764029576622991
Stage2,Scenario6,Pij,30,1.2171375146111054
Stage2,Scenario6,Pij,31,-2.0038656311435936
Stage2,Scenario6,Pij,32,-0.4145628441669196
Stage2,Scenario6,Pij,33,-1.6794328155717966
Stage2,Scenario6,Pij,34,-1.6794328155717966
Stage2,Scenario6,Pij,35,0.0
Stage2,Scenario6,Pij,36,-0.5928624853888942
Stage2,Scenario6,Pij,37,-0.9364312426944471
Stage2,Scenario6,Pij,38,-0.9364312426944471
Stage2,Scenario6,Pij,39,0.4145628441669196
Stage2,Scenario6,Pij,4,0.6001252353657052
Stage2,Scenario6,Pij,40,-1.450145689072728
Stage2,Scenario6,Pij,41,-0.47066413783044714
Stage2,Scenario6,Pij,42,-0.18756197564159438
Stage2,Scenario6,Pij,43,0.2982261134720381
Stage2,Scenario6,Pij,44,0.16841722359133593
Stage2,Scenario6,Pij,45,0.310918638578217
Stage2,Scenario6,Pij,46,-0.04259951613152274
Stage2,Scenario6,Pij,47,-1.8393320260244752
Stage2,Scenario6,Pij,48,-0.5715827764086641
Stage2,Scenario6,Pij,49,-0.4117738865279619
Stage2,Scenario6,Pij,5,0.1072956736001355
Stage2,Scenario6,Pij,50,-1.049081361421783
Stage2,Scenario6,Pij,51,-0.1499999999999998
Stage2,Scenario6,Pij,52,-1.0322970815475463
Stage2,Scenario6,Pij,53,-0.8277029184524535
Stage2,Scenario6,Pij,54,-1.2215403917392285
Stage2,Scenario6,Pij,55,-2.174938982348505
Stage2,Scenario6,Pij,56,-1.635534970724471
Stage2,Scenario6,Pij,57,-2.6030231956777268
Stage2,Scenario6,Pij,58,-2.563073836644301
Stage2,Scenario6,Pij,59,-0.2940015258193984
Stage2,Scenario6,Pij,6,-1.804460162870433
Stage2,Scenario6,Pij,60,-0.8445728770710796
Stage2,Scenario6,Pij,61,-1.933389300955154
Stage2,Scenario6,Pij,62,-1.6896467137153799
Stage2,Scenario6,Pij,63,-2.2340015258193984
Stage2,Scenario6,Pij,64,-0.14379160756288495
Stage2,Scenario6,Pij,65,-1.283610719739209
Stage2,Scenario6,Pij,66,-1.283610719739209
Stage2,Scenario6,Pij,67,1.8393320260244752
Stage2,Scenario6,Pij,68,-1.0966328714488531
Stage2,Scenario6,Pij,69,-1.03116026193343
Stage2,Scenario6,Pij,7,-0.09559704233770083
Stage2,Scenario6,Pij,70,-1.182963454851166
Stage2,Scenario6,Pij,71,-1.3638151056704149
Stage2,Scenario6,Pij,72,-0.591481727425583
Stage2,Scenario6,Pij,73,-0.591481727425583
Stage2,Scenario6,Pij,74,-1.4205801309667145
Stage2,Scenario6,Pij,75,-1.4205801309667145
Stage2,Scenario6,Pij,76,-2.0605801309667147
Stage2,Scenario6,Pij,77,-2.0605801309667147
Stage2,Scenario6,Pij,78,-1.6361848943295851
Stage2,Scenario6,Pij,79,0.8391241955701001
Stage2,Scenario6,Pij,8,0.02963629624228653
Stage2,Scenario6,Pij,80,-1.7499999999999998
Stage2,Scenario6,Pij,81,0.4308758044298943
Stage2,Scenario6,Pij,82,0.13997883814562662
Stage2,Scenario6,Pij,83,0.3291453574244676
Stage2,Scenario6,Pij,84,0.0
Stage2,Scenario6,Pij,85,1.5256810210168779
Stage2,Scenario6,Pij,86,-0.6000211618543734
Stage2,Scenario6,Pij,87,-0.2791241955701057
Stage2,Scenario6,Pij,88,-1.0308546425755325
Stage2,Scenario6,Pij,89,-0.8100000000000023
Stage2,Scenario6,Pij,9,-0.7598747646342949
Stage2,Scenario6,Pij,90,-1.3961777691416688
Stage2,Scenario6,Pij,91,-1.1238222308583332
Stage2,Scenario6,Pij,92,-0.8938095248578795
Stage2,Scenario6,Pij,93,-1.3693894061381626
Stage2,Scenario6,Pij,94,-1.4340964568080474
Stage2,Scenario6,Pij,95,-1.9167046121959208
Stage2,Scenario6,Pij,96,-3.9257997320758404
Stage2,Scenario6,Pij,97,1.5978937504099129
Stage2,Scenario6,Pij,98,-3.0685669960681445
Stage2,Scenario6,Pij,99,0.7234729777340523
Stage2,Scenario6,bus_gen,0:0,0.07999999999999831
Stage2,Scenario6,bus_gen,0:1,0.07999999999999831
Stage2,Scenario6,bus_gen,0:113,0.0
Stage2,Scenario6,bus_gen,0:117,0.0
Stage2,Scenario6,bus_gen,0:118,0.0
Stage2,Scenario6,bus_gen,0:119,0.0
Stage2,Scenario6,bus_gen,0:2,0.76
Stage2,Scenario6,bus_gen,0:3,0.76
Stage2,Scenario6,bus_gen,1:112,0.256
Stage2,Scenario6,bus_gen,1:114,0.253
Stage2,Scenario6,bus_gen,1:4,0.07999999999999831
Stage2,Scenario6,bus_gen,1:5,0.07999999999999831
Stage2,Scenario6,bus_gen,1:6,0.76
Stage2,Scenario6,bus_gen,1:7,0.76
Stage2,Scenario6,bus_gen,12:10,0.55
Stage2,Scenario6,bus_gen,12:109,0.9359999999999999
