stage,tree_node,var_name,var_idx,var_value
Stage2,Scenario7,load_shed,45,0.0
Stage2,Scenario7,load_shed,46,0.0
Stage2,Scenario7,load_shed,47,0.0
Stage2,Scenario7,load_shed,48,0.0
Stage2,Scenario7,load_shed,49,0.0
Stage2,Scenario7,load_shed,5,0.0
Stage2,Scenario7,load_shed,50,0.0
Stage2,Scenario7,load_shed,51,0.0
Stage2,Scenario7,load_shed,52,0.0
Stage2,Scenario7,load_shed,53,0.0
Stage2,Scenario7,load_shed,54,0.0
Stage2,Scenario7,load_shed,55,0.0
Stage2,Scenario7,load_shed,56,0.0
Stage2,Scenario7,load_shed,57,0.0
Stage2,Scenario7,load_shed,58,0.0
Stage2,Scenario7,load_shed,59,0.0
Stage2,Scenario7,load_shed,6,0.0
Stage2,Scenario7,load_shed,60,0.0
Stage2,Scenario7,load_shed,61,0.0
Stage2,Scenario7,load_shed,62,0.0
Stage2,Scenario7,load_shed,63,0.0
Stage2,Scenario7,load_shed,64,0.0
Stage2,Scenario7,load_shed,65,0.0
Stage2,Scenario7,load_shed,66,0.0
Stage2,Scenario7,load_shed,67,0.0
Stage2,Scenario7,load_shed,68,0.0
Stage2,Scenario7,load_shed,69,0.0
Stage2,Scenario7,load_shed,7,0.0
Stage2,Scenario7,load_shed,70,0.0
Stage2,Scenario7,load_shed,71,0.0
Stage2,Scenario7,load_shed,72,0.0
Stage2,Scenario7,load_shed,8,0.0
Stage2,Scenario7,load_shed,9,0.0
Stage2,Scenario7,load_shed_value,None,0.0
Stage2,Scenario7,nu,None,0.0
Stage2,Scenario7,theta,0,-0.1791313467078924
Stage2,Scenario7,theta,1,-0.1822829945138378
Stage2,Scenario7,theta,10,-0.044758363196464215
Stage2,Scenario7,theta,11,-0.046330124431088394
Stage2,Scenario7,theta,12,0.0
Stage2,Scenario7,theta,13,0.03692562086771271
Stage2,Scenario7,theta,14,0.2996171498185136
Stage2,Scenario7,theta,15,0.26613216991024696
Stage2,Scenario7,theta,16,0.39613216991024697
Stage2,Scenario7,theta,17,0.4137398768261702
Stage2,Scenario7,theta,18,0.18943066735801667
Stage2,Scenario7,theta,19,0.1456137086169469
Stage2,Scenario7,theta,2,-0.08229613290604443
Stage2,Scenario7,theta,20,0.45720390395574184
Stage2,Scenario7,theta,21,0.7890743680408229
Stage2,Scenario7,theta,22,0.1355943813093585
Stage2,Scenario7,theta,23,0.15493194872805016
Stage2,Scenario7,theta,24,-0.417831353528211
Stage2,Scenario7,theta,25,-0.4135576659819279
Stage2,Scenario7,theta,26,-0.3054590872909179
Stage2,Scenario7,theta,27,-0.44151749342939917
Stage2,Scenario7,theta,28,-0.45844719068629
Stage2,Scenario7,theta,29,-0.4950771185649594
Stage2,Scenario7,theta,3,-0.20387103257094885
Stage2,Scenario7,theta,30,-0.6700451290293288
Stage2,Scenario7,theta,31,-0.6206351290293286
Stage2,Scenario7,theta,32,-0.387453730079297
Stage2,Scenario7,theta,33,-0.43801652797936
Stage2,Scenario7,theta,34,-0.27300674356112303
Stage2,Scenario7,theta,35,-0.24285690647687846
Stage2,Scenario7,theta,36,-0.17838622753489783
Stage2,Scenario7,theta,37,-0.2189572974243395
Stage2,Scenario7,theta,38,-0.011015946107258052
Stage2,Scenario7,theta,39,-0.02857069451790551
Stage2,Scenario7,theta,4,-0.216005788490075
Stage2,Scenario7,theta,40,0.050732553151612986
Stage2,Scenario7,theta,41,0.059502042316278564
Stage2,Scenario7,theta,42,-0.054005603205911884
Stage2,Scenario7,theta,43,-0.039922915108526136
Stage2,Scenario7,theta,44,0.06764513939775375
Stage2,Scenario7,theta,45,0.184812446537999
Stage2,Scenario7,theta,46,-0.018097436654963963
Stage2,Scenario7,theta,47,-0.1225636901080617
Stage2,Scenario7,theta,48,-0.11798643375644749
Stage2,Scenario7,theta,49,-0.11842652957736254
Stage2,Scenario7,theta,5,-0.2523885590822613
Stage2,Scenario7,theta,50,-0.06146364854859451
Stage2,Scenario7,theta,51,-0.08652004182513809
Stage2,Scenario7,theta,52,-0.09728426579748753
Stage2,Scenario7,theta,53,-0.10165870931592826
Stage2,Scenario7,theta,54,-0.25571166373076665
Stage2,Scenario7,theta,55,-0.2063016637307665
Stage2,Scenario7,theta,56,0.016568105625502424
Stage2,Scenario7,theta,57,-0.013371433087035011
Stage2,Scenario7,theta,58,0.20629753092213274
Stage2,Scenario7,theta,59,0.2376085672332421
Stage2,Scenario7,theta,6,-0.16435036830126593
Stage2,Scenario7,theta,60,0.43360813617498817
Stage2,Scenario7,theta,61,0.20771372641102584
Stage2,Scenario7,theta,62,0.13236826249021244
Stage2,Scenario7,theta,63,0.1781381438835185
Stage2,Scenario7,theta,64,0.15714450254004783
Stage2,Scenario7,theta,65,0.1434813559253764
Stage2,Scenario7,theta,66,0.2413539347990978
Stage2,Scenario7,theta,67,0.33252418776916676
Stage2,Scenario7,theta,68,0.15637349742715262
Stage2,Scenario7,theta,69,0.17483608903222114
Stage2,Scenario7,theta,7,-0.22593281638593193
Stage2,Scenario7,theta,70,0.37487982690270466
Stage2,Scenario7,theta,71,0.05893638594920886
Stage2,Scenario7,theta,72,0.3818696070298493
Stage2,Scenario7,theta,8,-0.1445894259405516
Stage2,Scenario7,theta,9,-0.19170168115868752
Stage2,Scenario7,xij,0,1.0
Stage2,Scenario7,xij,1,1.0
Stage2,Scenario7,xij,10,1.0
Stage2,Scenario7,xij,100,1.0
Stage2,Scenario7,xij,101,1.0
Stage2,Scenario7,xij,102,1.0
Stage2,Scenario7,xij,103,1.0
Stage2,Scenario7,xij,104,1.0
Stage2,Scenario7,xij,105,1.0
Stage2,Scenario7,xij,106,1.0
Stage2,Scenario7,xij,107,1.0
Stage2,Scenario7,xij,108,1.0
Stage2,Scenario7,xij,109,1.0
Stage2,Scenario7,xij,11,1.0
Stage2,Scenario7,xij,110,1.0
Stage2,Scenario7,xij,111,1.0
Stage2,Scenario7,xij,112,1.0
Stage2,Scenario7,xij,113,1.0
Stage2,Scenario7,xij,114,1.0
Stage2,Scenario7,xij,115,1.0
Stage2,Scenario7,xij,116,1.0
Stage2,Scenario7,xij,117,1.0
Stage2,Scenario7,xij,118,1.0
Stage2,Scenario7,xij,119,1.0
Stage2,Scenario7,xij,12,1.0
Stage2,Scenario7,xij,13,1.0
Stage2,Scenario7,xij,14,1.0
Stage2,Scenario7,xij,15,1.0
Stage2,Scenario7,xij,16,1.0
Stage2,Scenario7,xij,17,1.0
Stage2,Scenario7,xij,18,1.0
Stage2,Scenario7,xij,19,1.0
Stage2,Scenario7,xij,2,1.0
Stage2,Scenario7,xij,20,1.0
Stage2,Scenario7,xij,21,1.0
Stage2,Scenario7,xij,22,1.0
Stage2,Scenario7,xij,23,1.0
Stage2,Scenario7,xij,24,1.0
Stage2,Scenario7,xij,25,1.0
Stage2,Scenario7,xij,26,1.0
Stage2,Scenario7,xij,27,1.0
Stage2,Scenario7,xij,28,1.0
Stage2,Scenario7,xij,29,1.0
Stage2,Scenario7,xij,3,1.0
Stage2,Scenario7,xij,30,1.0
Stage2,Scenario7,xij,31,1.0
Stage2,Scenario7,xij,32,1.0
Stage2,Scenario7,xij,33,0.0
Stage2,Scenario7,xij,34,1.0
Stage2,Scenario7,xij,35,1.0
Stage2,Scenario7,xij,36,1.0
Stage2,Scenario7,xij,37,1.0
Stage2,Scenario7,xij,38,1.0
Stage2,Scenario7,xij,39,1.0
Stage2,Scenario7,xij,4,1.0
Stage2,Scenario7,xij,40,1.0
Stage2,Scenario7,xij,41,1.0
Stage2,Scenario7,xij,42,1.0
Stage2,Scenario7,xij,43,1.0
Stage2,Scenario7,xij,44,1.0
Stage2,Scenario7,xij,45,1.0
Stage2,Scenario7,xij,46,1.0
Stage2,Scenario7,xij,47,1.0
Stage2,Scenario7,xij,48,1.0
Stage2,Scenario7,xij,49,1.0
Stage2,Scenario7,xij,5,1.0
Stage2,Scenario7,xij,50,1.0
Stage2,Scenario7,xij,51,1.0
Stage2,Scenario7,xij,52,1.0
Stage2,Scenario7,xij,53,1.0
Stage2,Scenario7,xij,54,1.0
Stage2,Scenario7,xij,55,1.0
Stage2,Scenario7,xij,56,1.0
Stage2,Scenario7,xij,57,1.0
Stage2,Scenario7,xij,58,1.0
Stage2,Scenario7,xij,59,1.0
Stage2,Scenario7,xij,6,1.0
Stage2,Scenario7,xij,60,1.0
Stage2,Scenario7,xij,61,1.0
Stage2,Scenario7,xij,62,1.0
Stage2,Scenario7,xij,63,1.0
Stage2,Scenario7,xij,64,1.0
Stage2,Scenario7,xij,65,1.0
Stage2,Scenario7,xij,66,1.0
Stage2,Scenario7,xij,67,1.0
Stage2,Scenario7,xij,68,1.0
Stage2,Scenario7,xij,69,1.0
Stage2,Scenario7,xij,7,1.0
Stage2,Scenario7,xij,70,1.0
Stage2,Scenario7,xij,71,1.0
Stage2,Scenario7,xij,72,1.0
Stage2,Scenario7,xij,73,1.0
Stage2,Scenario7,xij,74,1.0
Stage2,Scenario7,xij,75,1.0
Stage2,Scenario7,xij,76,1.0
Stage2,Scenario7,xij,77,1.0
Stage2,Scenario7,xij,78,1.0
Stage2,Scenario7,xij,79,1.0
Stage2,Scenario7,xij,8,1.0
Stage2,Scenario7,xij,80,1.0
Stage2,Scenario7,xij,81,1.0
Stage2,Scenario7,xij,82,1.0
Stage2,Scenario7,xij,83,1.0
Stage2,Scenario7,xij,84,1.0
Stage2,Scenario7,xij,85,1.0
Stage2,Scenario7,xij,86,1.0
Stage2,Scenario7,xij,87,1.0
Stage2,Scenario7,xij,88,1.0
Stage2,Scenario7,xij,89,1.0
Stage2,Scenario7,xij,9,1.0
Stage2,Scenario7,xij,90,1.0
Stage2,Scenario7,xij,91,1.0
Stage2,Scenario7,xij,92,1.0
Stage2,Scenario7,xij,93,1.0
Stage2,Scenario7,xij,94,1.0
Stage2,Scenario7,xij,95,1.0
Stage2,Scenario7,xij,96,1.0
Stage2,Scenario7,xij,97,1.0
Stage2,Scenario7,xij,98,1.0
Stage2,Scenario7,xij,99,1.0
Stage2,Scenario8,Pij,0,-0.1936132523568215
Stage2,Scenario8,Pij,1,-0.32612876459555845
Stage2,Scenario8,Pij,10,1.0807620389265582
Stage2,Scenario8,Pij,100,1.1937296309016312
Stage2,Scenario8,Pij,101,-0.5059284953527399
Stage2,Scenario8,Pij,102,-1.511024828174307
Stage2,Scenario8,Pij,103,-0.6328084106422437
Stage2,Scenario8,Pij,104,-0.6328084106422437
Stage2,Scenario8,Pij,105,0.5166416494587858
Stage2,Scenario8,Pij,106,0.12078322755574507
Stage2,Scenario8,Pij,107,-1.8877365510827924
Stage2,Scenario8,Pij,108,1.1287633082433504
Stage2,Scenario8,Pij,109,-1.0079800806876054
Stage2,Scenario8,Pij,11,0.8052379610734419
Stage2,Scenario8,Pij,110,-0.9332015490139519
Stage2,Scenario8,Pij,111,-0.9332015490139519
Stage2,Scenario8,Pij,112,-1.8488682755413963
Stage2,Scenario8,Pij,113,-1.8488682755413963
Stage2,Scenario8,Pij,114,-1.4948682755413962
Stage2,Scenario8,Pij,115,-1.4948682755413962
Stage2,Scenario8,Pij,116,-1.4320199193123924
Stage2,Scenario8,Pij,117,1.2878335937287293
Stage2,Scenario8,Pij,118,2.5811664062712545
Stage2,Scenario8,Pij,119,1.2878335937287293
Stage2,Scenario8,Pij,12,-0.46247223564411005
Stage2,Scenario8,Pij,13,-0.16676572542933177
Stage2,Scenario8,Pij,14,-0.7857644765605413
Stage2,Scenario8,Pij,15,-0.9275846933066599
Stage2,Scenario8,Pij,16,-1.3696448123088958
Stage2,Scenario8,Pij,17,-1.5135608943271246
Stage2,Scenario8,Pij,18,-0.49377075655895014
Stage2,Scenario8,Pij,19,-1.6616385323104863
Stage2,Scenario8,Pij,2,0.7197420169523766
Stage2,Scenario8,Pij,20,-0.23813981587407135
Stage2,Scenario8,Pij,21,-2.2030057717597122
Stage2,Scenario8,Pij,22,0.0
Stage2,Scenario8,Pij,23,-0.24591057243302125
Stage2,Scenario8,Pij,24,-3.6016385323104863
Stage2,Scenario8,Pij,25,1.9913464699833874
Stage2,Scenario8,Pij,26,-2.936014777276807
Stage2,Scenario8,Pij,27,-2.936014777276807
Stage2,Scenario8,Pij,28,2.200683084570227
Stage2,Scenario8,Pij,29,-3.0208040391751165
Stage2,Scenario8,Pij,3,0.28156874580224334
Stage2,Scenario8,Pij,30,1.960511976848015
Stage2,Scenario8,Pij,31,-3.0208040391751165
Stage2,Scenario8,Pij,32,0.0
Stage2,Scenario8,Pij,33,-2.187902019587558
Stage2,Scenario8,Pij,34,-2.187902019587558
Stage2,Scenario8,Pij,35,0.40825598842400734
Stage2,Scenario8,Pij,36,0.40825598842400734
Stage2,Scenario8,Pij,37,-0.2317440115759927
Stage2,Scenario8,Pij,38,-0.2317440115759927
Stage2,Scenario8,Pij,39,-5.0
Stage2,Scenario8,Pij,4,0.5838180018409354
Stage2,Scenario8,Pij,40,1.3035062050882995
Stage2,Scenario8,Pij,41,-0.4856151201608082
Stage2,Scenario8,Pij,42,-0.5843848798391952
Stage2,Scenario8,Pij,43,0.71
Stage2,Scenario8,Pij,44,-0.04584483950730911
Stage2,Scenario8,Pij,45,-0.12977028065350216
Stage2,Scenario8,Pij,46,0.24333142888765208
Stage2,Scenario8,Pij,47,-1.822478347653406
Stage2,Scenario8,Pij,48,-0.7858448395073091
Stage2,Scenario8,Pij,49,0.0
Stage2,Scenario8,Pij,5,0.6895543199746685
Stage2,Scenario8,Pij,50,-1.4897702806535023
Stage2,Scenario8,Pij,51,-0.040000000000000036
Stage2,Scenario8,Pij,52,-1.75
Stage2,Scenario8,Pij,53,0.0
Stage2,Scenario8,Pij,54,-1.5734318748083738
Stage2,Scenario8,Pij,55,-2.469081535811285
Stage2,Scenario8,Pij,56,-1.2654422088819244
Stage2,Scenario8,Pij,57,-2.174328071771578
Stage2,Scenario8,Pij,58,-2.3793652262499214
Stage2,Scenario8,Pij,59,-0.45950885744037334
Stage2,Scenario8,Pij,6,-2.200683084570227
Stage2,Scenario8,Pij,60,-0.7649567122921725
Stage2,Scenario8,Pij,61,-1.878452895290618
Stage2,Scenario8,Pij,62,-1.6723219385420962
Stage2,Scenario8,Pij,63,-2.3995088574403733
Stage2,Scenario8,Pij,64,-1.052582492550655
Stage2,Scenario8,Pij,65,-1.8729032137679027
Stage2,Scenario8,Pij,66,-1.8729032137679027
Stage2,Scenario8,Pij,67,1.822478347653406
Stage2,Scenario8,Pij,68,-2.671699777552493
Stage2,Scenario8,Pij,69,-0.5303915724385351
Stage2,Scenario8,Pij,7,-0.19043125419775664
Stage2,Scenario8,Pij,70,-0.1634874401815265
Stage2,Scenario8,Pij,71,-1.2047061322826667
Stage2,Scenario8,Pij,72,-0.08174372009076325
Stage2,Scenario8,Pij,73,-0.08174372009076325
Stage2,Scenario8,Pij,74,-1.1701957862192676
Stage2,Scenario8,Pij,75,-1.1701957862192676
Stage2,Scenario8,Pij,76,-1.8101957862192677
Stage2,Scenario8,Pij,77,-1.8101957862192677
Stage2,Scenario8,Pij,78,-1.7952938677173331
Stage2,Scenario8,Pij,79,-0.2712768582423254
Stage2,Scenario8,Pij,8,0.009742016952376614
Stage2,Scenario8,Pij,80,-0.301765355845798
Stage2,Scenario8,Pij,81,0.09304221408811764
Stage2,Scenario8,Pij,82,0.09914140637175806
Stage2,Scenario8,Pij,83,0.1595817353859168
Stage2,Scenario8,Pij,84,0.04887629361299747
Stage2,Scenario8,Pij,85,-0.5166416494587858
Stage2,Scenario8,Pij,86,-0.6408585936282419
Stage2,Scenario8,Pij,87,-0.6169577859118823
Stage2,Scenario8,Pij,88,-1.2004182646140833
Stage2,Scenario8,Pij,89,-0.8100000000000023
Stage2,Scenario8,Pij,9,-0.7761819981590647
Stage2,Scenario8,Pij,90,-1.294765194487155
Stage2,Scenario8,Pij,91,-1.2252348055128472
Stage2,Scenario8,Pij,92,-1.534895466863099
Stage2,Scenario8,Pij,93,-2.1018520276393016
Stage2,Scenario8,Pij,94,-1.6921378134383782
Stage2,Scenario8,Pij,95,-2.267473042600436
Stage2,Scenario8,Pij,96,-4.661104784948738
Stage2,Scenario8,Pij,97,1.43407150464726
Stage2,Scenario8,Pij,98,-3.639165584149631
Stage2,Scenario8,Pij,99,-0.7301594860901076
Stage2,Scenario8,bus_gen,0:0,0.0799999999999983
Stage2,Scenario8,bus_gen,0:1,0.0799999999999983
Stage2,Scenario8,bus_gen,0:113,0.0
Stage2,Scenario8,bus_gen,0:117,0.0
Stage2,Scenario8,bus_gen,0:118,0.0
Stage2,Scenario8,bus_gen,0:119,0.0
Stage2,Scenario8,bus_gen,0:2,0.56
Stage2,Scenario8,bus_gen,0:3,0.56
Stage2,Scenario8,bus_gen,1:112,0.256
Stage2,Scenario8,bus_gen,1:114,0.253
Stage2,Scenario8,bus_gen,1:4,0.2
Stage2,Scenario8,bus_gen,1:5,0.2
Stage2,Scenario8,bus_gen,1:6,0.56
Stage2,Scenario8,bus_gen,1:7,0.56
Stage2,Scenario8,bus_gen,12:10,0.55
Stage2,Scenario8,bus_gen,12:109,0.9359999999999999
Stage2,Scenario8,bus_gen,12:11,0.55
Stage2,Scenario8,bus_gen,12:12,0.55
Stage2,Scenario8,bus_gen,12:9,0.55
Stage2,Scenario8,bus_gen,13:72,0.0
Stage2,Scenario8,bus_gen,14:13,0.12000000000000001
Stage2,Scenario8,bus_gen,14:14,0.12000000000000001
Stage2,Scenario8,bus_gen,14:15,1.2500000000000002
Stage2,Scenario8,bus_gen,15:16,1.55
Stage2,Scenario8,bus_gen,17:141,0.0
Stage2,Scenario8,bus_gen,17:142,0.0
Stage2,Scenario8,bus_gen,17:143,0.0
Stage2,Scenario8,bus_gen,17:144,0.0
Stage2,Scenario8,bus_gen,17:145,0.0
Stage2,Scenario8,bus_gen,17:146,0.0
Stage2,Scenario8,bus_gen,17:148,0.0
Stage2,Scenario8,bus_gen,17:149,0.0
Stage2,Scenario8,bus_gen,17:150,0.0
Stage2,Scenario8,bus_gen,17:151,0.0
Stage2,Scenario8,bus_gen,17:17,1.9750000000000003
Stage2,Scenario8,bus_gen,18:121,0.6659999999999999
Stage2,Scenario8,bus_gen,2:120,0.615
Stage2,Scenario8,bus_gen,20:73,3.96
Stage2,Scenario8,bus_gen,21:156,5.0
Stage2,Scenario8,bus_gen,21:74,0.0
Stage2,Scenario8,bus_gen,21:75,0.0
Stage2,Scenario8,bus_gen,21:76,0.0
Stage2,Scenario8,bus_gen,21:77,0.0
Stage2,Scenario8,bus_gen,21:78,0.0
Stage2,Scenario8,bus_gen,21:79,0.0
Stage2,Scenario8,bus_gen,22:18,0.9199999999999984
Stage2,Scenario8,bus_gen,22:19,1.3999999999999986
Stage2,Scenario8,bus_gen,22:20,0.55
Stage2,Scenario8,bus_gen,22:21,0.55
Stage2,Scenario8,bus_gen,22:22,0.55
Stage2,Scenario8,bus_gen,24:23,0.0799999999999983
Stage2,Scenario8,bus_gen,24:24,0.0799999999999983
Stage2,Scenario8,bus_gen,24:25,0.56
Stage2,Scenario8,bus_gen,24:80,0.0
Stage2,Scenario8,bus_gen,25:26,0.0799999999999983
Stage2,Scenario8,bus_gen,25:27,0.0799999999999983
Stage2,Scenario8,bus_gen,25:28,0.56
Stage2,Scenario8,bus_gen,25:29,0.56
Stage2,Scenario8,bus_gen,3:115,0.268
Stage2,Scenario8,bus_gen,30:30,0.55
Stage2,Scenario8,bus_gen,30:31,0.55
Stage2,Scenario8,bus_gen,35:116,2.0
Stage2,Scenario8,bus_gen,36:152,0.132
Stage2,Scenario8,bus_gen,36:32,3.55
Stage2,Scenario8,bus_gen,36:33,0.21999999999999886
Stage2,Scenario8,bus_gen,36:34,0.21999999999999886
Stage2,Scenario8,bus_gen,37:81,0.0
Stage2,Scenario8,bus_gen,38:111,0.0
Stage2,Scenario8,bus_gen,38:35,0.2199999999999989
Stage2,Scenario8,bus_gen,38:36,0.2199999999999989
Stage2,Scenario8,bus_gen,38:82,0.0
Stage2,Scenario8,bus_gen,38:83,0.0
Stage2,Scenario8,bus_gen,38:84,0.0
Stage2,Scenario8,bus_gen,39:37,1.2500000000000002
Stage2,Scenario8,bus_gen,41:38,3.33
Stage2,Scenario8,bus_gen,44:39,2.1139999999999985
Stage2,Scenario8,bus_gen,45:85,0.5
Stage2,Scenario8,bus_gen,45:86,0.5
Stage2,Scenario8,bus_gen,45:87,0.5
Stage2,Scenario8,bus_gen,45:88,0.5
Stage2,Scenario8,bus_gen,45:89,0.5
Stage2,Scenario8,bus_gen,45:90,0.5
Stage2,Scenario8,bus_gen,46:40,0.7699999999999984
Stage2,Scenario8,bus_gen,46:41,0.7699999999999984
Stage2,Scenario8,bus_gen,46:42,1.3999999999999986
Stage2,Scenario8,bus_gen,46:43,0.55
Stage2,Scenario8,bus_gen,46:44,0.55
Stage2,Scenario8,bus_gen,46:45,0.55
Stage2,Scenario8,bus_gen,48:46,0.0799999999999983
Stage2,Scenario8,bus_gen,48:47,0.0799999999999983
Stage2,Scenario8,bus_gen,48:48,0.21999999999999886
Stage2,Scenario8,bus_gen,48:49,0.21999999999999886
Stage2,Scenario8,bus_gen,49:50,0.2
Stage2,Scenario8,bus_gen,49:51,0.2
Stage2,Scenario8,bus_gen,49:52,0.55
Stage2,Scenario8,bus_gen,49:53,0.55
Stage2,Scenario8,bus_gen,50:155,1.6340000000000097
Stage2,Scenario8,bus_gen,54:54,0.21999999999999886
Stage2,Scenario8,bus_gen,54:55,0.21999999999999886
Stage2,Scenario8,bus_gen,55:122,0.0
Stage2,Scenario8,bus_gen,56:153,0.0
Stage2,Scenario8,bus_gen,57:103,0.5169999999999999
Stage2,Scenario8,bus_gen,57:106,0.516
Stage2,Scenario8,bus_gen,59:105,0.0
Stage2,Scenario8,bus_gen,6:8,3.136
Stage2,Scenario8,bus_gen,60:102,0.9329999999999998
Stage2,Scenario8,bus_gen,60:123,1.0170000000000001
Stage2,Scenario8,bus_gen,60:124,0.631
Stage2,Scenario8,bus_gen,60:125,0.654
Stage2,Scenario8,bus_gen,60:126,0.67
Stage2,Scenario8,bus_gen,60:127,0.648
Stage2,Scenario8,bus_gen,60:128,0.6379999999999995
Stage2,Scenario8,bus_gen,60:129,0.6409999999999999
Stage2,Scenario8,bus_gen,60:130,0.6659999999999999
Stage2,Scenario8,bus_gen,60:131,0.624
Stage2,Scenario8,bus_gen,60:132,0.669
Stage2,Scenario8,bus_gen,60:133,0.652
Stage2,Scenario8,bus_gen,60:134,0.278
Stage2,Scenario8,bus_gen,60:138,0.272
Stage2,Scenario8,bus_gen,60:157,0.5
Stage2,Scenario8,bus_gen,60:56,1.6999999999999984
Stage2,Scenario8,bus_gen,60:99,0.9510000000000006
Stage2,Scenario8,bus_gen,61:100,0.0
Stage2,Scenario8,bus_gen,61:101,0.0
Stage2,Scenario8,bus_gen,61:91,0.0
Stage2,Scenario8,bus_gen,61:97,0.0
Stage2,Scenario8,bus_gen,61:98,0.0
Stage2,Scenario8,bus_gen,62:57,0.049999999999998934
Stage2,Scenario8,bus_gen,62:58,0.049999999999998934
Stage2,Scenario8,bus_gen,62:59,0.049999999999998934
Stage2,Scenario8,bus_gen,62:60,0.049999999999998934
Stage2,Scenario8,bus_gen,62:61,0.049999999999998934
Stage2,Scenario8,bus_gen,62:62,0.21999999999999886
Stage2,Scenario8,bus_gen,62:63,0.21999999999999886
Stage2,Scenario8,bus_gen,62:64,0.21999999999999886
Stage2,Scenario8,bus_gen,63:65,1.2500000000000002
Stage2,Scenario8,bus_gen,64:154,0.0
Stage2,Scenario8,bus_gen,65:66,2.9160000000000004
Stage2,Scenario8,bus_gen,66:110,0.0
Stage2,Scenario8,bus_gen,67:135,0.273
Stage2,Scenario8,bus_gen,67:136,0.27
Stage2,Scenario8,bus_gen,67:137,0.28300000000000003
Stage2,Scenario8,bus_gen,67:139,0.27
Stage2,Scenario8,bus_gen,67:140,0.282
Stage2,Scenario8,bus_gen,67:147,0.09399999999999975
Stage2,Scenario8,bus_gen,67:96,0.516
Stage2,Scenario8,bus_gen,68:67,1.6999999999999984
Stage2,Scenario8,bus_gen,69:68,0.21999999999999886
Stage2,Scenario8,bus_gen,69:69,0.21999999999999886
Stage2,Scenario8,bus_gen,69:92,0.5
Stage2,Scenario8,bus_gen,69:93,0.5
Stage2,Scenario8,bus_gen,69:94,0.5
Stage2,Scenario8,bus_gen,69:95,0.5
Stage2,Scenario8,bus_gen,70:70,1.9069999999999985
Stage2,Scenario8,bus_gen,70:71,1.9069999999999985
Stage2,Scenario8,bus_gen,71:104,0.0
Stage2,Scenario8,bus_gen,71:107,0.0
Stage2,Scenario8,bus_gen,71:108,0.0
Stage2,Scenario8,cvar,None,27.4536842105263
Stage2,Scenario8,gen_curtailment,0:0,0.0
Stage2,Scenario8,gen_curtailment,0:1,0.0
Stage2,Scenario8,gen_curtailment,0:113,0.0
Stage2,Scenario8,gen_curtailment,0:117,0.0
Stage2,Scenario8,gen_curtailment,0:118,0.0
Stage2,Scenario8,gen_curtailment,0:119,0.0
Stage2,Scenario8,gen_curtailment,0:2,0.0
Stage2,Scenario8,gen_curtailment,0:3,0.0
Stage2,Scenario8,gen_curtailment,1:112,0.0
Stage2,Scenario8,gen_curtailment,1:114,0.0
Stage2,Scenario8,gen_curtailment,1:4,0.0
Stage2,Scenario8,gen_curtailment,1:5,0.0
Stage2,Scenario8,gen_curtailment,1:6,0.0
Stage2,Scenario8,gen_curtailment,1:7,0.0
Stage2,Scenario8,gen_curtailment,12:10,0.0
Stage2,Scenario8,gen_curtailment,12:109,0.0
Stage2,Scenario8,gen_curtailment,12:11,0.0
Stage2,Scenario8,gen_curtailment,12:12,0.0
Stage2,Scenario8,gen_curtailment,12:9,0.0
Stage2,Scenario8,gen_curtailment,13:72,0.0
Stage2,Scenario8,gen_curtailment,14:13,0.0
Stage2,Scenario8,gen_curtailment,14:14,0.0
Stage2,Scenario8,gen_curtailment,14:15,0.0
Stage2,Scenario8,gen_curtailment,15:16,0.0
Stage2,Scenario8,gen_curtailment,17:141,0.0
Stage2,Scenario8,gen_curtailment,17:142,0.0
Stage2,Scenario8,gen_curtailment,17:143,0.0
Stage2,Scenario8,gen_curtailment,17:144,0.0
Stage2,Scenario8,gen_curtailment,17:145,0.0
Stage2,Scenario8,gen_curtailment,17:146,0.0
Stage2,Scenario8,gen_curtailment,17:148,0.0
Stage2,Scenario8,gen_curtailment,17:149,0.0
Stage2,Scenario8,gen_curtailment,17:150,0.0
Stage2,Scenario8,gen_curtailment,17:151,0.0
Stage2,Scenario8,gen_curtailment,17:17,0.0
Stage2,Scenario8,gen_curtailment,18:121,0.0
