stage,tree_node,var_name,var_idx,var_value
Stage2,Scenario8,gen_curtailment,2:120,0.0
Stage2,Scenario8,gen_curtailment,20:73,0.0
Stage2,Scenario8,gen_curtailment,21:156,0.0
Stage2,Scenario8,gen_curtailment,21:74,0.0
Stage2,Scenario8,gen_curtailment,21:75,0.0
Stage2,Scenario8,gen_curtailment,21:76,0.0
Stage2,Scenario8,gen_curtailment,21:77,0.0
Stage2,Scenario8,gen_curtailment,21:78,0.0
Stage2,Scenario8,gen_curtailment,21:79,0.0
Stage2,Scenario8,gen_curtailment,22:18,0.0
Stage2,Scenario8,gen_curtailment,22:19,0.0
Stage2,Scenario8,gen_curtailment,22:20,0.0
Stage2,Scenario8,gen_curtailment,22:21,0.0
Stage2,Scenario8,gen_curtailment,22:22,0.0
Stage2,Scenario8,gen_curtailment,24:23,0.0
Stage2,Scenario8,gen_curtailment,24:24,0.0
Stage2,Scenario8,gen_curtailment,24:25,0.0
Stage2,Scenario8,gen_curtailment,24:80,0.0
Stage2,Scenario8,gen_curtailment,25:26,0.0
Stage2,Scenario8,gen_curtailment,25:27,0.0
Stage2,Scenario8,gen_curtailment,25:28,0.0
Stage2,Scenario8,gen_curtailment,25:29,0.0
Stage2,Scenario8,gen_curtailment,3:115,0.0
Stage2,Scenario8,gen_curtailment,30:30,0.0
Stage2,Scenario8,gen_curtailment,30:31,0.0
Stage2,Scenario8,gen_curtailment,35:116,0.0
Stage2,Scenario8,gen_curtailment,36:152,0.0
Stage2,Scenario8,gen_curtailment,36:32,0.0
Stage2,Scenario8,gen_curtailment,36:33,0.0
Stage2,Scenario8,gen_curtailment,36:34,0.0
Stage2,Scenario8,gen_curtailment,37:81,0.0
Stage2,Scenario8,gen_curtailment,38:111,0.0
Stage2,Scenario8,gen_curtailment,38:35,0.0
Stage2,Scenario8,gen_curtailment,38:36,0.0
Stage2,Scenario8,gen_curtailment,38:82,0.0
Stage2,Scenario8,gen_curtailment,38:83,0.0
Stage2,Scenario8,gen_curtailment,38:84,0.0
Stage2,Scenario8,gen_curtailment,39:37,0.0
Stage2,Scenario8,gen_curtailment,41:38,0.0
Stage2,Scenario8,gen_curtailment,44:39,0.0
Stage2,Scenario8,gen_curtailment,45:85,0.0
Stage2,Scenario8,gen_curtailment,45:86,0.0
Stage2,Scenario8,gen_curtailment,45:87,0.0
Stage2,Scenario8,gen_curtailment,45:88,0.0
Stage2,Scenario8,gen_curtailment,45:89,0.0
Stage2,Scenario8,gen_curtailment,45:90,0.0
Stage2,Scenario8,gen_curtailment,46:40,0.0
Stage2,Scenario8,gen_curtailment,46:41,0.0
Stage2,Scenario8,gen_curtailment,46:42,0.0
Stage2,Scenario8,gen_curtailment,46:43,0.0
Stage2,Scenario8,gen_curtailment,46:44,0.0
Stage2,Scenario8,gen_curtailment,46:45,0.0
Stage2,Scenario8,gen_curtailment,48:46,0.0
Stage2,Scenario8,gen_curtailment,48:47,0.0
Stage2,Scenario8,gen_curtailment,48:48,0.0
Stage2,Scenario8,gen_curtailment,48:49,0.0
Stage2,Scenario8,gen_curtailment,49:50,0.0
Stage2,Scenario8,gen_curtailment,49:51,0.0
Stage2,Scenario8,gen_curtailment,49:52,0.0
Stage2,Scenario8,gen_curtailment,49:53,0.0
Stage2,Scenario8,gen_curtailment,50:155,0.0
Stage2,Scenario8,gen_curtailment,54:54,0.0
Stage2,Scenario8,gen_curtailment,54:55,0.0
Stage2,Scenario8,gen_curtailment,55:122,0.0
Stage2,Scenario8,gen_curtailment,56:153,0.0
Stage2,Scenario8,gen_curtailment,57:103,0.0
Stage2,Scenario8,gen_curtailment,57:106,0.0
Stage2,Scenario8,gen_curtailment,59:105,0.0
Stage2,Scenario8,gen_curtailment,6:8,0.0
Stage2,Scenario8,gen_curtailment,60:102,0.0
Stage2,Scenario8,gen_curtailment,60:123,0.0
Stage2,Scenario8,gen_curtailment,60:124,0.0
Stage2,Scenario8,gen_curtailment,60:125,0.0
Stage2,Scenario8,gen_curtailment,60:126,0.0
Stage2,Scenario8,gen_curtailment,60:127,0.0
Stage2,Scenario8,gen_curtailment,60:128,0.0
Stage2,Scenario8,gen_curtailment,60:129,0.0
Stage2,Scenario8,gen_curtailment,60:130,0.0
Stage2,Scenario8,gen_curtailment,60:131,0.0
Stage2,Scenario8,gen_curtailment,60:132,0.0
Stage2,Scenario8,gen_curtailment,60:133,0.0
Stage2,Scenario8,gen_curtailment,60:134,0.0
Stage2,Scenario8,gen_curtailment,60:138,0.0
Stage2,Scenario8,gen_curtailment,60:157,0.0
Stage2,Scenario8,gen_curtailment,60:56,0.0
Stage2,Scenario8,gen_curtailment,60:99,0.0
Stage2,Scenario8,gen_curtailment,61:100,0.0
Stage2,Scenario8,gen_curtailment,61:101,0.0
Stage2,Scenario8,gen_curtailment,61:91,0.0
Stage2,Scenario8,gen_curtailment,61:97,0.0
Stage2,Scenario8,gen_curtailment,61:98,0.0
Stage2,Scenario8,gen_curtailment,62:57,0.0
Stage2,Scenario8,gen_curtailment,62:58,0.0
Stage2,Scenario8,gen_curtailment,62:59,0.0
Stage2,Scenario8,gen_curtailment,62:60,0.0
Stage2,Scenario8,gen_curtailment,62:61,0.0
Stage2,Scenario8,gen_curtailment,62:62,0.0
Stage2,Scenario8,gen_curtailment,62:63,0.0
Stage2,Scenario8,gen_curtailment,62:64,0.0
Stage2,Scenario8,gen_curtailment,63:65,0.0
Stage2,Scenario8,gen_curtailment,64:154,0.0
Stage2,Scenario8,gen_curtailment,65:66,0.0
Stage2,Scenario8,gen_curtailment,66:110,0.0
Stage2,Scenario8,gen_curtailment,67:135,0.0
Stage2,Scenario8,gen_curtailment,67:136,0.0
Stage2,Scenario8,gen_curtailment,67:137,0.0
Stage2,Scenario8,gen_curtailment,67:139,0.0
Stage2,Scenario8,gen_curtailment,67:140,0.0
Stage2,Scenario8,gen_curtailment,67:147,0.0
Stage2,Scenario8,gen_curtailment,67:96,0.0
Stage2,Scenario8,gen_curtailment,68:67,0.0
Stage2,Scenario8,gen_curtailment,69:68,0.0
Stage2,Scenario8,gen_curtailment,69:69,0.0
Stage2,Scenario8,gen_curtailment,69:92,0.0
Stage2,Scenario8,gen_curtailment,69:93,0.0
Stage2,Scenario8,gen_curtailment,69:94,0.0
Stage2,Scenario8,gen_curtailment,69:95,0.0
Stage2,Scenario8,gen_curtailment,70:70,0.0
Stage2,Scenario8,gen_curtailment,70:71,0.0
Stage2,Scenario8,gen_curtailment,71:104,0.0
Stage2,Scenario8,gen_curtailment,71:107,0.0
Stage2,Scenario8,gen_curtailment,71:108,0.0
Stage2,Scenario8,load_shed,0,0.0
Stage2,Scenario8,load_shed,1,0.0
Stage2,Scenario8,load_shed,10,0.0
Stage2,Scenario8,load_shed,11,0.0
Stage2,Scenario8,load_shed,12,0.0
Stage2,Scenario8,load_shed,13,0.0
Stage2,Scenario8,load_shed,14,0.0
Stage2,Scenario8,load_shed,15,0.0
Stage2,Scenario8,load_shed,16,0.0
Stage2,Scenario8,load_shed,17,0.0
Stage2,Scenario8,load_shed,18,0.0
Stage2,Scenario8,load_shed,19,0.0
Stage2,Scenario8,load_shed,2,0.0
Stage2,Scenario8,load_shed,20,0.0
Stage2,Scenario8,load_shed,21,0.0
Stage2,Scenario8,load_shed,22,0.0
Stage2,Scenario8,load_shed,23,0.0
Stage2,Scenario8,load_shed,24,0.0
Stage2,Scenario8,load_shed,25,0.0
Stage2,Scenario8,load_shed,26,0.0
Stage2,Scenario8,load_shed,27,0.0
Stage2,Scenario8,load_shed,28,0.0
Stage2,Scenario8,load_shed,29,0.0
Stage2,Scenario8,load_shed,3,0.0
Stage2,Scenario8,load_shed,30,0.10999999999999988
Stage2,Scenario8,load_shed,31,0.0
Stage2,Scenario8,load_shed,32,0.0
Stage2,Scenario8,load_shed,33,0.0
Stage2,Scenario8,load_shed,34,0.0
Stage2,Scenario8,load_shed,35,0.0
Stage2,Scenario8,load_shed,36,0.0
Stage2,Scenario8,load_shed,37,0.0
Stage2,Scenario8,load_shed,38,0.0
Stage2,Scenario8,load_shed,39,0.0
Stage2,Scenario8,load_shed,4,0.0
Stage2,Scenario8,load_shed,40,0.0
Stage2,Scenario8,load_shed,41,0.0
Stage2,Scenario8,load_shed,42,0.0
Stage2,Scenario8,load_shed,43,0.0
Stage2,Scenario8,load_shed,44,0.0
Stage2,Scenario8,load_shed,45,0.0
Stage2,Scenario8,load_shed,46,0.0
Stage2,Scenario8,load_shed,47,0.0
Stage2,Scenario8,load_shed,48,0.0
Stage2,Scenario8,load_shed,49,0.0
Stage2,Scenario8,load_shed,5,0.0
Stage2,Scenario8,load_shed,50,0.0
Stage2,Scenario8,load_shed,51,0.0
Stage2,Scenario8,load_shed,52,0.0
Stage2,Scenario8,load_shed,53,0.0
Stage2,Scenario8,load_shed,54,0.0
Stage2,Scenario8,load_shed,55,0.0
Stage2,Scenario8,load_shed,56,0.0
Stage2,Scenario8,load_shed,57,0.0
Stage2,Scenario8,load_shed,58,0.0
Stage2,Scenario8,load_shed,59,0.0
Stage2,Scenario8,load_shed,6,0.0
Stage2,Scenario8,load_shed,60,0.0
Stage2,Scenario8,load_shed,61,0.0
Stage2,Scenario8,load_shed,62,0.0
Stage2,Scenario8,load_shed,63,0.0
Stage2,Scenario8,load_shed,64,0.0
Stage2,Scenario8,load_shed,65,0.0
Stage2,Scenario8,load_shed,66,0.0
Stage2,Scenario8,load_shed,67,0.0
Stage2,Scenario8,load_shed,68,0.0
Stage2,Scenario8,load_shed,69,0.0
Stage2,Scenario8,load_shed,7,0.0
Stage2,Scenario8,load_shed,70,0.0
Stage2,Scenario8,load_shed,71,0.0
Stage2,Scenario8,load_shed,72,0.0
Stage2,Scenario8,load_shed,8,0.0
Stage2,Scenario8,load_shed,9,0.0
Stage2,Scenario8,load_shed_value,None,0.10999999999999988
Stage2,Scenario8,nu,None,0.0
Stage2,Scenario8,theta,0,-0.07844154407952494
Stage2,Scenario8,theta,1,-0.07573095854652945
Stage2,Scenario8,theta,10,-0.02370099631482961
Stage2,Scenario8,theta,11,-0.011430711161955424
Stage2,Scenario8,theta,12,0.0
Stage2,Scenario8,theta,13,0.04608782204221082
Stage2,Scenario8,theta,14,0.29243738543824715
Stage2,Scenario8,theta,15,0.25858449544852957
Stage2,Scenario8,theta,16,0.3371254004670826
Stage2,Scenario8,theta,17,0.37941665701553423
Stage2,Scenario8,theta,18,0.21349271998102523
Stage2,Scenario8,theta,19,0.19716248044406487
Stage2,Scenario8,theta,2,-0.009628374749862167
Stage2,Scenario8,theta,20,0.4363021095248108
Stage2,Scenario8,theta,21,0.7763021095248108
Stage2,Scenario8,theta,22,0.2022608486987367
Stage2,Scenario8,theta,23,0.1780018650405954
Stage2,Scenario8,theta,24,-0.35501529471250026
Stage2,Scenario8,theta,25,-0.34821668303024894
Stage2,Scenario8,theta,26,-0.2317100850664299
Stage2,Scenario8,theta,27,-0.34239438841282066
Stage2,Scenario8,theta,28,-0.4153652947125003
Stage2,Scenario8,theta,29,-0.3233007891447765
Stage2,Scenario8,theta,3,-0.11149018926341435
Stage2,Scenario8,theta,30,-0.5518565251040606
Stage2,Scenario8,theta,31,-0.5494165251040606
Stage2,Scenario8,theta,32,-0.2606665251040605
Stage2,Scenario8,theta,33,-0.23242480202491284
Stage2,Scenario8,theta,34,-0.12453319929564
Stage2,Scenario8,theta,35,-0.047041590625668095
Stage2,Scenario8,theta,36,-0.010323668435643765
Stage2,Scenario8,theta,37,-0.10523382728314432
Stage2,Scenario8,theta,38,0.018443292932476592
Stage2,Scenario8,theta,39,0.03633719530583773
Stage2,Scenario8,theta,4,-0.13961961552047697
Stage2,Scenario8,theta,40,0.10580138952220254
Stage2,Scenario8,theta,41,0.10809021368474392
Stage2,Scenario8,theta,42,0.04853620147192404
Stage2,Scenario8,theta,43,0.09534403292069472
Stage2,Scenario8,theta,44,0.11021555040710385
Stage2,Scenario8,theta,45,0.23229553341188253
Stage2,Scenario8,theta,46,0.1351683402175186
Stage2,Scenario8,theta,47,-0.07632558114550053
Stage2,Scenario8,theta,48,0.26227855173444686
Stage2,Scenario8,theta,49,0.2660764277498394
Stage2,Scenario8,theta,5,-0.18782401489998904
Stage2,Scenario8,theta,50,0.32595104181790996
Stage2,Scenario8,theta,51,0.25348546914062614
Stage2,Scenario8,theta,52,0.25436996353695684
Stage2,Scenario8,theta,53,0.23543673455574338
Stage2,Scenario8,theta,54,0.05708850578758254
Stage2,Scenario8,theta,55,0.10649850578758269
Stage2,Scenario8,theta,56,0.3201347628779633
Stage2,Scenario8,theta,57,0.3086622486972025
Stage2,Scenario8,theta,58,0.4529339186709586
Stage2,Scenario8,theta,59,0.5019870003093156
Stage2,Scenario8,theta,6,-0.10206677333360575
Stage2,Scenario8,theta,60,0.676666948348498
Stage2,Scenario8,theta,61,0.3927029154757737
Stage2,Scenario8,theta,62,0.3968652746226221
Stage2,Scenario8,theta,63,0.42255269670158535
Stage2,Scenario8,theta,64,0.41941233278513596
Stage2,Scenario8,theta,65,0.4036096464697291
Stage2,Scenario8,theta,66,0.4659706373764896
Stage2,Scenario8,theta,67,0.5399253683981454
Stage2,Scenario8,theta,68,0.42787288674409185
Stage2,Scenario8,theta,69,0.5252502412573345
Stage2,Scenario8,theta,7,-0.16799325770812581
Stage2,Scenario8,theta,70,0.5728124704600561
Stage2,Scenario8,theta,71,0.36999990885076606
Stage2,Scenario8,theta,72,0.5612219681164976
Stage2,Scenario8,theta,8,-0.09168533882684765
Stage2,Scenario8,theta,9,-0.14047691301228607
Stage2,Scenario8,xij,0,1.0
Stage2,Scenario8,xij,1,1.0
Stage2,Scenario8,xij,10,1.0
Stage2,Scenario8,xij,100,1.0
Stage2,Scenario8,xij,101,1.0
Stage2,Scenario8,xij,102,1.0
Stage2,Scenario8,xij,103,1.0
Stage2,Scenario8,xij,104,1.0
Stage2,Scenario8,xij,105,1.0
Stage2,Scenario8,xij,106,1.0
Stage2,Scenario8,xij,107,1.0
Stage2,Scenario8,xij,108,1.0
Stage2,Scenario8,xij,109,1.0
Stage2,Scenario8,xij,11,1.0
Stage2,Scenario8,xij,110,1.0
Stage2,Scenario8,xij,111,1.0
Stage2,Scenario8,xij,112,1.0
Stage2,Scenario8,xij,113,1.0
Stage2,Scenario8,xij,114,1.0
Stage2,Scenario8,xij,115,1.0
Stage2,Scenario8,xij,116,1.0
Stage2,Scenario8,xij,117,1.0
Stage2,Scenario8,xij,118,1.0
Stage2,Scenario8,xij,119,1.0
Stage2,Scenario8,xij,12,1.0
Stage2,Scenario8,xij,13,1.0
Stage2,Scenario8,xij,14,1.0
Stage2,Scenario8,xij,15,1.0
Stage2,Scenario8,xij,16,1.0
Stage2,Scenario8,xij,17,1.0
Stage2,Scenario8,xij,18,1.0
Stage2,Scenario8,xij,19,1.0
Stage2,Scenario8,xij,2,1.0
Stage2,Scenario8,xij,20,1.0
Stage2,Scenario8,xij,21,1.0
Stage2,Scenario8,xij,22,0.0
Stage2,Scenario8,xij,23,1.0
Stage2,Scenario8,xij,24,1.0
Stage2,Scenario8,xij,25,1.0
Stage2,Scenario8,xij,26,1.0
Stage2,Scenario8,xij,27,1.0
Stage2,Scenario8,xij,28,1.0
Stage2,Scenario8,xij,29,1.0
Stage2,Scenario8,xij,3,1.0
Stage2,Scenario8,xij,30,1.0
Stage2,Scenario8,xij,31,1.0
Stage2,Scenario8,xij,32,0.0
Stage2,Scenario8,xij,33,1.0
Stage2,Scenario8,xij,34,1.0
Stage2,Scenario8,xij,35,1.0
Stage2,Scenario8,xij,36,1.0
Stage2,Scenario8,xij,37,1.0
Stage2,Scenario8,xij,38,1.0
Stage2,Scenario8,xij,39,1.0
Stage2,Scenario8,xij,4,1.0
Stage2,Scenario8,xij,40,1.0
Stage2,Scenario8,xij,41,1.0
Stage2,Scenario8,xij,42,1.0
Stage2,Scenario8,xij,43,1.0
Stage2,Scenario8,xij,44,1.0
Stage2,Scenario8,xij,45,1.0
Stage2,Scenario8,xij,46,1.0
Stage2,Scenario8,xij,47,1.0
Stage2,Scenario8,xij,48,1.0
Stage2,Scenario8,xij,49,0.0
Stage2,Scenario8,xij,5,1.0
Stage2,Scenario8,xij,50,1.0
Stage2,Scenario8,xij,51,1.0
Stage2,Scenario8,xij,52,1.0
Stage2,Scenario8,xij,53,0.0
Stage2,Scenario8,xij,54,1.0
Stage2,Scenario8,xij,55,1.0
Stage2,Scenario8,xij,56,1.0
Stage2,Scenario8,xij,57,1.0
Stage2,Scenario8,xij,58,1.0
Stage2,Scenario8,xij,59,1.0
Stage2,Scenario8,xij,6,1.0
Stage2,Scenario8,xij,60,1.0
Stage2,Scenario8,xij,61,1.0
Stage2,Scenario8,xij,62,1.0
Stage2,Scenario8,xij,63,1.0
Stage2,Scenario8,xij,64,1.0
Stage2,Scenario8,xij,65,1.0
Stage2,Scenario8,xij,66,1.0
Stage2,Scenario8,xij,67,1.0
Stage2,Scenario8,xij,68,1.0
Stage2,Scenario8,xij,69,1.0
Stage2,Scenario8,xij,7,1.0
Stage2,Scenario8,xij,70,1.0
Stage2,Scenario8,xij,71,1.0
Stage2,Scenario8,xij,72,1.0
Stage2,Scenario8,xij,73,1.0
Stage2,Scenario8,xij,74,1.0
Stage2,Scenario8,xij,75,1.0
Stage2,Scenario8,xij,76,1.0
Stage2,Scenario8,xij,77,1.0
Stage2,Scenario8,xij,78,1.0
Stage2,Scenario8,xij,79,1.0
Stage2,Scenario8,xij,8,1.0
Stage2,Scenario8,xij,80,1.0
Stage2,Scenario8,xij,81,1.0
Stage2,Scenario8,xij,82,1.0
Stage2,Scenario8,xij,83,1.0
Stage2,Scenario8,xij,84,1.0
Stage2,Scenario8,xij,85,1.0
Stage2,Scenario8,xij,86,1.0
Stage2,Scenario8,xij,87,1.0
Stage2,Scenario8,xij,88,1.0
Stage2,Scenario8,xij,89,1.0
Stage2,Scenario8,xij,9,1.0
Stage2,Scenario8,xij,90,1.0
Stage2,Scenario8,xij,91,1.0
Stage2,Scenario8,xij,92,1.0
Stage2,Scenario8,xij,93,1.0
Stage2,Scenario8,xij,94,1.0
Stage2,Scenario8,xij,95,1.0
Stage2,Scenario8,xij,96,1.0
Stage2,Scenario8,xij,97,1.0
Stage2,Scenario8,xij,98,1.0
Stage2,Scenario8,xij,99,1.0
Stage2,Scenario9,Pij,0,0.19822702020818384
Stage2,Scenario9,Pij,1,0.6417729797918164
Stage2,Scenario9,Pij,10,1.315468624112625
Stage2,Scenario9,Pij,100,1.2476169063887976
Stage2,Scenario9,Pij,101,-0.018108155702260653
Stage2,Scenario9,Pij,102,-1.739346458778556
Stage2,Scenario9,Pij,103,-0.3894455355929487
Stage2,Scenario9,Pij,104,-0.3894455355929487
Stage2,Scenario9,Pij,105,1.2482375299644481
Stage2,Scenario9,Pij,106,0.5707826937731701
Stage2,Scenario9,Pij,107,-2.0782373082539842
Stage2,Scenario9,Pij,108,0.768899985581964
Stage2,Scenario9,Pij,109,-0.1981172918087939
Stage2,Scenario9,Pij,11,0.5705313758873751
Stage2,Scenario9,Pij,110,-0.5814958185026524
Stage2,Scenario9,Pij,111,-0.5814958185026524
Stage2,Scenario9,Pij,112,-1.9441186541269921
Stage2,Scenario9,Pij,113,-1.9441186541269921
Stage2,Scenario9,Pij,114,-2.5841186541269923
Stage2,Scenario9,Pij,115,-2.5841186541269923
Stage2,Scenario9,Pij,116,-0.24188270819120383
Stage2,Scenario9,Pij,117,-0.8898916225872879
Stage2,Scenario9,Pij,118,1.5178916225872692
Stage2,Scenario9,Pij,119,-0.8898916225872879
Stage2,Scenario9,Pij,12,-0.39453137588737497
Stage2,Scenario9,Pij,13,0.0
Stage2,Scenario9,Pij,14,-1.7807960711295163
Stage2,Scenario9,Pij,15,-1.8039281039773643
Stage2,Scenario9,Pij,16,-1.8391666576152335
Stage2,Scenario9,Pij,17,-1.862640543165266
Stage2,Scenario9,Pij,18,-1.2777821701227214
Stage2,Scenario9,Pij,19,-2.342180558622029
Stage2,Scenario9,Pij,2,0.0
Stage2,Scenario9,Pij,20,-1.2360866809144757
Stage2,Scenario9,Pij,21,-2.4304819662281534
Stage2,Scenario9,Pij,22,-2.027868851037197
Stage2,Scenario9,Pij,23,0.0
Stage2,Scenario9,Pij,24,-4.282180558622029
Stage2,Scenario9,Pij,25,2.8170258540224014
Stage2,Scenario9,Pij,26,-2.2485129270112005
Stage2,Scenario9,Pij,27,-2.2485129270112005
Stage2,Scenario9,Pij,28,0.0
Stage2,Scenario9,Pij,29,-4.230082523390334
Stage2,Scenario9,Pij,3,0.1900342209886789
Stage2,Scenario9,Pij,30,3.0149278187907065
Stage2,Scenario9,Pij,31,-1.5815713827326288
Stage2,Scenario9,Pij,32,-2.648511140657705
Stage2,Scenario9,Pij,33,-0.9977856913663143
Stage2,Scenario9,Pij,34,-0.9977856913663143
Stage2,Scenario9,Pij,35,0.9354639093953532
Stage2,Scenario9,Pij,36,0.9354639093953532
Stage2,Scenario9,Pij,37,0.2954639093953532
Stage2,Scenario9,Pij,38,0.2954639093953532
Stage2,Scenario9,Pij,39,-3.3824888593423177
Stage2,Scenario9,Pij,4,0.3181927992195017
Stage2,Scenario9,Pij,40,0.20257700152536542
Stage2,Scenario9,Pij,41,-0.3395054491374476
Stage2,Scenario9,Pij,42,-0.46105855041518273
Stage2,Scenario9,Pij,43,0.44056399955262693
Stage2,Scenario9,Pij,44,0.20950384647311104
Stage2,Scenario9,Pij,45,0.40099070438944145
Stage2,Scenario9,Pij,46,0.5375266082770387
Stage2,Scenario9,Pij,47,-2.2280537828048463
Stage2,Scenario9,Pij,48,-0.530496153526889
Stage2,Scenario9,Pij,49,-0.26943600044737304
Stage2,Scenario9,Pij,5,-1.1582270202081837
Stage2,Scenario9,Pij,50,-0.9590092956105587
Stage2,Scenario9,Pij,51,-0.8100000000000024
Stage2,Scenario9,Pij,52,-1.402591695985577
Stage2,Scenario9,Pij,53,-1.1174083040144251
Stage2,Scenario9,Pij,54,-1.1972370171713331
Stage2,Scenario9,Pij,55,-1.9483242240640926
Stage2,Scenario9,Pij,56,-1.7668332911201485
Stage2,Scenario9,Pij,57,-2.5290203089522096
Stage2,Scenario9,Pij,58,-2.0264516234513974
Stage2,Scenario9,Pij,59,-0.9376186848400828
Stage2,Scenario9,Pij,6,0.0
Stage2,Scenario9,Pij,60,-0.6726169330271967
Stage2,Scenario9,Pij,61,-1.8047275999891068
Stage2,Scenario9,Pij,62,-1.6410685564785963
Stage2,Scenario9,Pij,63,-2.877618684840083
Stage2,Scenario9,Pij,64,3.3555232187205184
Stage2,Scenario9,Pij,65,-2.4512885007626823
Stage2,Scenario9,Pij,66,-2.4512885007626823
Stage2,Scenario9,Pij,67,2.2280537828048463
Stage2,Scenario9,Pij,68,0.0
Stage2,Scenario9,Pij,69,0.7279045338804357
Stage2,Scenario9,Pij,7,-0.2819657790113211
Stage2,Scenario9,Pij,70,1.222139106319441
Stage2,Scenario9,Pij,71,-1.0195621047940755
Stage2,Scenario9,Pij,72,0.40406955315972065
Stage2,Scenario9,Pij,73,0.40406955315972065
Stage2,Scenario9,Pij,74,-0.5410477330597822
Stage2,Scenario9,Pij,75,-0.5410477330597822
Stage2,Scenario9,Pij,76,-1.1810477330597822
Stage2,Scenario9,Pij,77,-1.1810477330597822
Stage2,Scenario9,Pij,78,-1.9804378952059243
Stage2,Scenario9,Pij,79,-0.41053744494733907
Stage2,Scenario9,Pij,8,-0.7100000000000001
Stage2,Scenario9,Pij,80,-0.014105425347265443
Stage2,Scenario9,Pij,81,-0.05535712970540119
Stage2,Scenario9,Pij,82,0.05364935034820118
Stage2,Scenario9,Pij,83,0.06581320470445995
Stage2,Scenario9,Pij,84,-0.5658678953828173
Stage2,Scenario9,Pij,85,-1.2482375299644481
Stage2,Scenario9,Pij,86,-0.6863506496517988
Stage2,Scenario9,Pij,87,-0.7653571297054012
Stage2,Scenario9,Pij,88,-1.2941867952955401
Stage2,Scenario9,Pij,89,-0.8100000000000024
Stage2,Scenario9,Pij,9,-1.0418072007804984
Stage2,Scenario9,Pij,90,-1.2547204268478613
Stage2,Scenario9,Pij,91,-1.265279573152141
Stage2,Scenario9,Pij,92,0.0
Stage2,Scenario9,Pij,93,-2.7739389718824774
Stage2,Scenario9,Pij,94,-2.480325014607858
Stage2,Scenario9,Pij,95,-2.794498483545225
Stage2,Scenario9,Pij,96,-4.402216858905597
Stage2,Scenario9,Pij,97,1.9218918442977393
Stage2,Scenario9,Pij,98,-3.8441662347056047
Stage2,Scenario9,Pij,99,-0.783271220722098
Stage2,Scenario9,bus_gen,0:0,0.2
Stage2,Scenario9,bus_gen,0:1,0.2
Stage2,Scenario9,bus_gen,0:113,0.0
Stage2,Scenario9,bus_gen,0:117,0.0
Stage2,Scenario9,bus_gen,0:118,0.0
Stage2,Scenario9,bus_gen,0:119,0.0
Stage2,Scenario9,bus_gen,0:2,0.76
Stage2,Scenario9,bus_gen,0:3,0.76
Stage2,Scenario9,bus_gen,1:112,0.0
Stage2,Scenario9,bus_gen,1:114,0.0
Stage2,Scenario9,bus_gen,1:4,0.0799999999999983
Stage2,Scenario9,bus_gen,1:5,0.0799999999999983
Stage2,Scenario9,bus_gen,1:6,0.56
Stage2,Scenario9,bus_gen,1:7,0.56
Stage2,Scenario9,bus_gen,12:10,0.55
Stage2,Scenario9,bus_gen,12:109,0.9359999999999999
Stage2,Scenario9,bus_gen,12:11,0.55
Stage2,Scenario9,bus_gen,12:12,0.55
Stage2,Scenario9,bus_gen,12:9,0.55
Stage2,Scenario9,bus_gen,13:72,0.0
Stage2,Scenario9,bus_gen,14:13,0.12
Stage2,Scenario9,bus_gen,14:14,0.12
Stage2,Scenario9,bus_gen,14:15,1.2500000000000002
Stage2,Scenario9,bus_gen,15:16,1.2500000000000002
Stage2,Scenario9,bus_gen,17:141,0.09300000000000001
Stage2,Scenario9,bus_gen,17:142,0.09699999999999999
Stage2,Scenario9,bus_gen,17:143,0.094
Stage2,Scenario9,bus_gen,17:144,0.091
Stage2,Scenario9,bus_gen,17:145,0.09100000000000003
Stage2,Scenario9,bus_gen,17:146,0.09699999999999999
Stage2,Scenario9,bus_gen,17:148,0.11800000000000001
Stage2,Scenario9,bus_gen,17:149,0.11199999999999997
Stage2,Scenario9,bus_gen,17:150,0.10300000000000001
Stage2,Scenario9,bus_gen,17:151,0.045
Stage2,Scenario9,bus_gen,17:17,1.975
