stage,tree_node,var_name,var_idx,var_value
Stage2,Scenario9,bus_gen,18:121,0.6659999999999999
Stage2,Scenario9,bus_gen,2:120,0.0
Stage2,Scenario9,bus_gen,20:73,4.0
Stage2,Scenario9,bus_gen,21:156,6.031000000000023
Stage2,Scenario9,bus_gen,21:74,0.0
Stage2,Scenario9,bus_gen,21:75,0.0
Stage2,Scenario9,bus_gen,21:76,0.0
Stage2,Scenario9,bus_gen,21:77,0.0
Stage2,Scenario9,bus_gen,21:78,0.0
Stage2,Scenario9,bus_gen,21:79,0.0
Stage2,Scenario9,bus_gen,22:18,0.6199999999999983
Stage2,Scenario9,bus_gen,22:19,1.7999999999999987
Stage2,Scenario9,bus_gen,22:20,0.55
Stage2,Scenario9,bus_gen,22:21,0.55
Stage2,Scenario9,bus_gen,22:22,0.55
Stage2,Scenario9,bus_gen,24:23,0.0799999999999983
Stage2,Scenario9,bus_gen,24:24,0.0799999999999983
Stage2,Scenario9,bus_gen,24:25,0.56
Stage2,Scenario9,bus_gen,24:80,0.0
Stage2,Scenario9,bus_gen,25:26,0.2
Stage2,Scenario9,bus_gen,25:27,0.2
Stage2,Scenario9,bus_gen,25:28,0.76
Stage2,Scenario9,bus_gen,25:29,0.76
Stage2,Scenario9,bus_gen,3:115,0.268
Stage2,Scenario9,bus_gen,30:30,0.21999999999999884
Stage2,Scenario9,bus_gen,30:31,0.21999999999999884
Stage2,Scenario9,bus_gen,35:116,2.0
Stage2,Scenario9,bus_gen,36:152,0.132
Stage2,Scenario9,bus_gen,36:32,3.136
Stage2,Scenario9,bus_gen,36:33,0.21999999999999884
Stage2,Scenario9,bus_gen,36:34,0.21999999999999884
Stage2,Scenario9,bus_gen,37:81,0.0
Stage2,Scenario9,bus_gen,38:111,1.251
Stage2,Scenario9,bus_gen,38:35,0.55
Stage2,Scenario9,bus_gen,38:36,0.55
Stage2,Scenario9,bus_gen,38:82,0.5
Stage2,Scenario9,bus_gen,38:83,0.5
Stage2,Scenario9,bus_gen,38:84,0.5
Stage2,Scenario9,bus_gen,39:37,1.2500000000000002
Stage2,Scenario9,bus_gen,41:38,2.9160000000000004
Stage2,Scenario9,bus_gen,44:39,2.1139999999999985
Stage2,Scenario9,bus_gen,45:85,0.5
Stage2,Scenario9,bus_gen,45:86,0.5
Stage2,Scenario9,bus_gen,45:87,0.5
Stage2,Scenario9,bus_gen,45:88,0.5
Stage2,Scenario9,bus_gen,45:89,0.5
Stage2,Scenario9,bus_gen,45:90,0.5
Stage2,Scenario9,bus_gen,46:40,0.6199999999999983
Stage2,Scenario9,bus_gen,46:41,0.6199999999999983
Stage2,Scenario9,bus_gen,46:42,1.3999999999999986
Stage2,Scenario9,bus_gen,46:43,0.55
Stage2,Scenario9,bus_gen,46:44,0.55
Stage2,Scenario9,bus_gen,46:45,0.55
Stage2,Scenario9,bus_gen,48:46,0.0799999999999983
Stage2,Scenario9,bus_gen,48:47,0.0799999999999983
Stage2,Scenario9,bus_gen,48:48,0.21999999999999884
Stage2,Scenario9,bus_gen,48:49,0.21999999999999884
Stage2,Scenario9,bus_gen,49:50,0.2
Stage2,Scenario9,bus_gen,49:51,0.2
Stage2,Scenario9,bus_gen,49:52,0.55
Stage2,Scenario9,bus_gen,49:53,0.55
Stage2,Scenario9,bus_gen,50:155,0.0
Stage2,Scenario9,bus_gen,54:54,0.21999999999999884
Stage2,Scenario9,bus_gen,54:55,0.21999999999999884
Stage2,Scenario9,bus_gen,55:122,0.0
Stage2,Scenario9,bus_gen,56:153,1.483
Stage2,Scenario9,bus_gen,57:103,0.0
Stage2,Scenario9,bus_gen,57:106,0.0
Stage2,Scenario9,bus_gen,59:105,0.941
Stage2,Scenario9,bus_gen,6:8,3.136
Stage2,Scenario9,bus_gen,60:102,0.9329999999999999
Stage2,Scenario9,bus_gen,60:123,1.0170000000000001
Stage2,Scenario9,bus_gen,60:124,0.631
Stage2,Scenario9,bus_gen,60:125,0.654
Stage2,Scenario9,bus_gen,60:126,0.6699999999999987
Stage2,Scenario9,bus_gen,60:127,0.648
Stage2,Scenario9,bus_gen,60:128,0.638
Stage2,Scenario9,bus_gen,60:129,0.6409999999999999
Stage2,Scenario9,bus_gen,60:130,0.6659999999999999
Stage2,Scenario9,bus_gen,60:131,0.624
Stage2,Scenario9,bus_gen,60:132,0.669
Stage2,Scenario9,bus_gen,60:133,0.652
Stage2,Scenario9,bus_gen,60:134,0.278
Stage2,Scenario9,bus_gen,60:138,0.272
Stage2,Scenario9,bus_gen,60:157,0.5
Stage2,Scenario9,bus_gen,60:56,1.6999999999999984
Stage2,Scenario9,bus_gen,60:99,0.951
Stage2,Scenario9,bus_gen,61:100,0.0
Stage2,Scenario9,bus_gen,61:101,0.0
Stage2,Scenario9,bus_gen,61:91,0.0
Stage2,Scenario9,bus_gen,61:97,0.0
Stage2,Scenario9,bus_gen,61:98,0.0
Stage2,Scenario9,bus_gen,62:57,0.04999999999999894
Stage2,Scenario9,bus_gen,62:58,0.04999999999999894
Stage2,Scenario9,bus_gen,62:59,0.04999999999999894
Stage2,Scenario9,bus_gen,62:60,0.04999999999999894
Stage2,Scenario9,bus_gen,62:61,0.04999999999999894
Stage2,Scenario9,bus_gen,62:62,0.55
Stage2,Scenario9,bus_gen,62:63,0.55
Stage2,Scenario9,bus_gen,62:64,0.55
Stage2,Scenario9,bus_gen,63:65,1.2500000000000002
Stage2,Scenario9,bus_gen,64:154,0.0
Stage2,Scenario9,bus_gen,65:66,2.9160000000000004
Stage2,Scenario9,bus_gen,66:110,0.0
Stage2,Scenario9,bus_gen,67:135,0.0
Stage2,Scenario9,bus_gen,67:136,0.0
Stage2,Scenario9,bus_gen,67:137,0.0
Stage2,Scenario9,bus_gen,67:139,0.0
Stage2,Scenario9,bus_gen,67:140,0.0
Stage2,Scenario9,bus_gen,67:147,0.0
Stage2,Scenario9,bus_gen,67:96,0.0
Stage2,Scenario9,bus_gen,68:67,1.6999999999999984
Stage2,Scenario9,bus_gen,69:68,0.21999999999999884
Stage2,Scenario9,bus_gen,69:69,0.21999999999999884
Stage2,Scenario9,bus_gen,69:92,0.0
Stage2,Scenario9,bus_gen,69:93,0.0
Stage2,Scenario9,bus_gen,69:94,0.0
Stage2,Scenario9,bus_gen,69:95,0.0
Stage2,Scenario9,bus_gen,70:70,1.9069999999999987
Stage2,Scenario9,bus_gen,70:71,1.9069999999999987
Stage2,Scenario9,bus_gen,71:104,0.0
Stage2,Scenario9,bus_gen,71:107,0.0
Stage2,Scenario9,bus_gen,71:108,0.0
Stage2,Scenario9,cvar,None,27.453684210526298
Stage2,Scenario9,gen_curtailment,0:0,0.0
Stage2,Scenario9,gen_curtailment,0:1,0.0
Stage2,Scenario9,gen_curtailment,0:113,0.0
Stage2,Scenario9,gen_curtailment,0:117,0.0
Stage2,Scenario9,gen_curtailment,0:118,0.0
Stage2,Scenario9,gen_curtailment,0:119,0.0
Stage2,Scenario9,gen_curtailment,0:2,0.0
Stage2,Scenario9,gen_curtailment,0:3,0.0
Stage2,Scenario9,gen_curtailment,1:112,0.0
Stage2,Scenario9,gen_curtailment,1:114,0.0
Stage2,Scenario9,gen_curtailment,1:4,0.0
Stage2,Scenario9,gen_curtailment,1:5,0.0
Stage2,Scenario9,gen_curtailment,1:6,0.0
Stage2,Scenario9,gen_curtailment,1:7,0.0
Stage2,Scenario9,gen_curtailment,12:10,0.0
Stage2,Scenario9,gen_curtailment,12:109,0.0
Stage2,Scenario9,gen_curtailment,12:11,0.0
Stage2,Scenario9,gen_curtailment,12:12,0.0
Stage2,Scenario9,gen_curtailment,12:9,0.0
Stage2,Scenario9,gen_curtailment,13:72,0.0
Stage2,Scenario9,gen_curtailment,14:13,0.0
Stage2,Scenario9,gen_curtailment,14:14,0.0
Stage2,Scenario9,gen_curtailment,14:15,0.0
Stage2,Scenario9,gen_curtailment,15:16,0.0
Stage2,Scenario9,gen_curtailment,17:141,0.0
Stage2,Scenario9,gen_curtailment,17:142,0.0
Stage2,Scenario9,gen_curtailment,17:143,0.0
Stage2,Scenario9,gen_curtailment,17:144,0.0
Stage2,Scenario9,gen_curtailment,17:145,0.0
Stage2,Scenario9,gen_curtailment,17:146,0.0
Stage2,Scenario9,gen_curtailment,17:148,0.0
Stage2,Scenario9,gen_curtailment,17:149,0.0
Stage2,Scenario9,gen_curtailment,17:150,0.0
Stage2,Scenario9,gen_curtailment,17:151,0.0
Stage2,Scenario9,gen_curtailment,17:17,0.0
Stage2,Scenario9,gen_curtailment,18:121,0.0
Stage2,Scenario9,gen_curtailment,2:120,0.0
Stage2,Scenario9,gen_curtailment,20:73,0.0
Stage2,Scenario9,gen_curtailment,21:156,0.0
Stage2,Scenario9,gen_curtailment,21:74,0.0
Stage2,Scenario9,gen_curtailment,21:75,0.0
Stage2,Scenario9,gen_curtailment,21:76,0.0
Stage2,Scenario9,gen_curtailment,21:77,0.0
Stage2,Scenario9,gen_curtailment,21:78,0.0
Stage2,Scenario9,gen_curtailment,21:79,0.0
Stage2,Scenario9,gen_curtailment,22:18,0.0
Stage2,Scenario9,gen_curtailment,22:19,0.0
Stage2,Scenario9,gen_curtailment,22:20,0.0
Stage2,Scenario9,gen_curtailment,22:21,0.0
Stage2,Scenario9,gen_curtailment,22:22,0.0
Stage2,Scenario9,gen_curtailment,24:23,0.0
Stage2,Scenario9,gen_curtailment,24:24,0.0
Stage2,Scenario9,gen_curtailment,24:25,0.0
Stage2,Scenario9,gen_curtailment,24:80,0.0
Stage2,Scenario9,gen_curtailment,25:26,0.0
Stage2,Scenario9,gen_curtailment,25:27,0.0
Stage2,Scenario9,gen_curtailment,25:28,0.0
Stage2,Scenario9,gen_curtailment,25:29,0.0
Stage2,Scenario9,gen_curtailment,3:115,0.0
Stage2,Scenario9,gen_curtailment,30:30,0.0
Stage2,Scenario9,gen_curtailment,30:31,0.0
Stage2,Scenario9,gen_curtailment,35:116,0.0
Stage2,Scenario9,gen_curtailment,36:152,0.0
Stage2,Scenario9,gen_curtailment,36:32,0.0
Stage2,Scenario9,gen_curtailment,36:33,0.0
Stage2,Scenario9,gen_curtailment,36:34,0.0
Stage2,Scenario9,gen_curtailment,37:81,0.0
Stage2,Scenario9,gen_curtailment,38:111,0.0
Stage2,Scenario9,gen_curtailment,38:35,0.0
Stage2,Scenario9,gen_curtailment,38:36,0.0
Stage2,Scenario9,gen_curtailment,38:82,0.0
Stage2,Scenario9,gen_curtailment,38:83,0.0
Stage2,Scenario9,gen_curtailment,38:84,0.0
Stage2,Scenario9,gen_curtailment,39:37,0.0
Stage2,Scenario9,gen_curtailment,41:38,0.0
Stage2,Scenario9,gen_curtailment,44:39,0.0
Stage2,Scenario9,gen_curtailment,45:85,0.0
Stage2,Scenario9,gen_curtailment,45:86,0.0
Stage2,Scenario9,gen_curtailment,45:87,0.0
Stage2,Scenario9,gen_curtailment,45:88,0.0
Stage2,Scenario9,gen_curtailment,45:89,0.0
Stage2,Scenario9,gen_curtailment,45:90,0.0
Stage2,Scenario9,gen_curtailment,46:40,0.0
Stage2,Scenario9,gen_curtailment,46:41,0.0
Stage2,Scenario9,gen_curtailment,46:42,0.0
Stage2,Scenario9,gen_curtailment,46:43,0.0
Stage2,Scenario9,gen_curtailment,46:44,0.0
Stage2,Scenario9,gen_curtailment,46:45,0.0
Stage2,Scenario9,gen_curtailment,48:46,0.0
Stage2,Scenario9,gen_curtailment,48:47,0.0
Stage2,Scenario9,gen_curtailment,48:48,0.0
Stage2,Scenario9,gen_curtailment,48:49,0.0
Stage2,Scenario9,gen_curtailment,49:50,0.0
Stage2,Scenario9,gen_curtailment,49:51,0.0
Stage2,Scenario9,gen_curtailment,49:52,0.0
Stage2,Scenario9,gen_curtailment,49:53,0.0
Stage2,Scenario9,gen_curtailment,50:155,0.0
Stage2,Scenario9,gen_curtailment,54:54,0.0
Stage2,Scenario9,gen_curtailment,54:55,0.0
Stage2,Scenario9,gen_curtailment,55:122,0.0
Stage2,Scenario9,gen_curtailment,56:153,0.0
Stage2,Scenario9,gen_curtailment,57:103,0.0
Stage2,Scenario9,gen_curtailment,57:106,0.0
Stage2,Scenario9,gen_curtailment,59:105,0.0
Stage2,Scenario9,gen_curtailment,6:8,0.0
Stage2,Scenario9,gen_curtailment,60:102,0.0
Stage2,Scenario9,gen_curtailment,60:123,0.0
Stage2,Scenario9,gen_curtailment,60:124,0.0
Stage2,Scenario9,gen_curtailment,60:125,0.0
Stage2,Scenario9,gen_curtailment,60:126,0.0
Stage2,Scenario9,gen_curtailment,60:127,0.0
Stage2,Scenario9,gen_curtailment,60:128,0.0
Stage2,Scenario9,gen_curtailment,60:129,0.0
Stage2,Scenario9,gen_curtailment,60:130,0.0
Stage2,Scenario9,gen_curtailment,60:131,0.0
Stage2,Scenario9,gen_curtailment,60:132,0.0
Stage2,Scenario9,gen_curtailment,60:133,0.0
Stage2,Scenario9,gen_curtailment,60:134,0.0
Stage2,Scenario9,gen_curtailment,60:138,0.0
Stage2,Scenario9,gen_curtailment,60:157,0.0
Stage2,Scenario9,gen_curtailment,60:56,0.0
Stage2,Scenario9,gen_curtailment,60:99,0.0
Stage2,Scenario9,gen_curtailment,61:100,0.0
Stage2,Scenario9,gen_curtailment,61:101,0.0
Stage2,Scenario9,gen_curtailment,61:91,0.0
Stage2,Scenario9,gen_curtailment,61:97,0.0
Stage2,Scenario9,gen_curtailment,61:98,0.0
Stage2,Scenario9,gen_curtailment,62:57,0.0
Stage2,Scenario9,gen_curtailment,62:58,0.0
Stage2,Scenario9,gen_curtailment,62:59,0.0
Stage2,Scenario9,gen_curtailment,62:60,0.0
Stage2,Scenario9,gen_curtailment,62:61,0.0
Stage2,Scenario9,gen_curtailment,62:62,0.0
Stage2,Scenario9,gen_curtailment,62:63,0.0
Stage2,Scenario9,gen_curtailment,62:64,0.0
Stage2,Scenario9,gen_curtailment,63:65,0.0
Stage2,Scenario9,gen_curtailment,64:154,0.0
Stage2,Scenario9,gen_curtailment,65:66,0.0
Stage2,Scenario9,gen_curtailment,66:110,0.0
Stage2,Scenario9,gen_curtailment,67:135,0.0
Stage2,Scenario9,gen_curtailment,67:136,0.0
Stage2,Scenario9,gen_curtailment,67:137,0.0
Stage2,Scenario9,gen_curtailment,67:139,0.0
Stage2,Scenario9,gen_curtailment,67:140,0.0
Stage2,Scenario9,gen_curtailment,67:147,0.0
Stage2,Scenario9,gen_curtailment,67:96,0.0
Stage2,Scenario9,gen_curtailment,68:67,0.0
Stage2,Scenario9,gen_curtailment,69:68,0.0
Stage2,Scenario9,gen_curtailment,69:69,0.0
Stage2,Scenario9,gen_curtailment,69:92,0.0
Stage2,Scenario9,gen_curtailment,69:93,0.0
Stage2,Scenario9,gen_curtailment,69:94,0.0
Stage2,Scenario9,gen_curtailment,69:95,0.0
Stage2,Scenario9,gen_curtailment,70:70,0.0
Stage2,Scenario9,gen_curtailment,70:71,0.0
Stage2,Scenario9,gen_curtailment,71:104,0.0
Stage2,Scenario9,gen_curtailment,71:107,0.0
Stage2,Scenario9,gen_curtailment,71:108,0.0
Stage2,Scenario9,load_shed,0,0.0
Stage2,Scenario9,load_shed,1,0.0
Stage2,Scenario9,load_shed,10,0.0
Stage2,Scenario9,load_shed,11,0.0
Stage2,Scenario9,load_shed,12,0.0
Stage2,Scenario9,load_shed,13,0.0
Stage2,Scenario9,load_shed,14,0.0
Stage2,Scenario9,load_shed,15,0.0
Stage2,Scenario9,load_shed,16,0.0
Stage2,Scenario9,load_shed,17,0.0
Stage2,Scenario9,load_shed,18,0.0
Stage2,Scenario9,load_shed,19,0.0
Stage2,Scenario9,load_shed,2,0.0
Stage2,Scenario9,load_shed,20,0.0
Stage2,Scenario9,load_shed,21,0.0
Stage2,Scenario9,load_shed,22,0.0
Stage2,Scenario9,load_shed,23,0.0
Stage2,Scenario9,load_shed,24,0.0
Stage2,Scenario9,load_shed,25,0.0
Stage2,Scenario9,load_shed,26,0.0
Stage2,Scenario9,load_shed,27,0.0
Stage2,Scenario9,load_shed,28,0.0
Stage2,Scenario9,load_shed,29,0.0
Stage2,Scenario9,load_shed,3,0.0
Stage2,Scenario9,load_shed,30,0.0
Stage2,Scenario9,load_shed,31,0.0
Stage2,Scenario9,load_shed,32,0.0
Stage2,Scenario9,load_shed,33,0.0
Stage2,Scenario9,load_shed,34,0.0
Stage2,Scenario9,load_shed,35,0.0
Stage2,Scenario9,load_shed,36,0.0
Stage2,Scenario9,load_shed,37,0.0
Stage2,Scenario9,load_shed,38,0.0
Stage2,Scenario9,load_shed,39,0.0
Stage2,Scenario9,load_shed,4,0.0
Stage2,Scenario9,load_shed,40,0.0
Stage2,Scenario9,load_shed,41,0.0
Stage2,Scenario9,load_shed,42,0.0
Stage2,Scenario9,load_shed,43,0.0
Stage2,Scenario9,load_shed,44,0.0
Stage2,Scenario9,load_shed,45,0.0
Stage2,Scenario9,load_shed,46,0.0
Stage2,Scenario9,load_shed,47,0.0
Stage2,Scenario9,load_shed,48,0.0
Stage2,Scenario9,load_shed,49,0.0
Stage2,Scenario9,load_shed,5,0.0
Stage2,Scenario9,load_shed,50,0.0
Stage2,Scenario9,load_shed,51,0.0
Stage2,Scenario9,load_shed,52,0.0
Stage2,Scenario9,load_shed,53,0.0
Stage2,Scenario9,load_shed,54,0.0
Stage2,Scenario9,load_shed,55,0.0
Stage2,Scenario9,load_shed,56,0.0
Stage2,Scenario9,load_shed,57,0.0
Stage2,Scenario9,load_shed,58,0.0
Stage2,Scenario9,load_shed,59,0.0
Stage2,Scenario9,load_shed,6,0.0
Stage2,Scenario9,load_shed,60,0.0
Stage2,Scenario9,load_shed,61,0.0
Stage2,Scenario9,load_shed,62,0.0
Stage2,Scenario9,load_shed,63,0.0
Stage2,Scenario9,load_shed,64,0.0
Stage2,Scenario9,load_shed,65,0.0
Stage2,Scenario9,load_shed,66,0.0
Stage2,Scenario9,load_shed,67,0.0
Stage2,Scenario9,load_shed,68,0.0
Stage2,Scenario9,load_shed,69,0.0
Stage2,Scenario9,load_shed,7,0.0
Stage2,Scenario9,load_shed,70,0.0
Stage2,Scenario9,load_shed,71,0.0
Stage2,Scenario9,load_shed,72,0.0
Stage2,Scenario9,load_shed,8,0.0
Stage2,Scenario9,load_shed,9,0.0
Stage2,Scenario9,load_shed_value,None,0.0
Stage2,Scenario9,nu,None,0.0
Stage2,Scenario9,theta,0,-0.217822936908717
Stage2,Scenario9,theta,1,-0.2205981151916316
Stage2,Scenario9,theta,10,-0.06133354416589063
Stage2,Scenario9,theta,11,-0.05933216068389484
Stage2,Scenario9,theta,12,0.0
Stage2,Scenario9,theta,13,0.037038039296234594
Stage2,Scenario9,theta,14,0.3375761317733151
Stage2,Scenario9,theta,15,0.28968669225493426
Stage2,Scenario9,theta,16,0.39966883786308294
Stage2,Scenario9,theta,17,0.4218108372213397
Stage2,Scenario9,theta,18,0.220343352422748
Stage2,Scenario9,theta,19,0.18292479604693387
Stage2,Scenario9,theta,2,-0.35323703564479025
Stage2,Scenario9,theta,20,0.4477532651968639
Stage2,Scenario9,theta,21,0.677762507632142
Stage2,Scenario9,theta,22,0.1764245900402361
Stage2,Scenario9,theta,23,-0.35323703564479025
Stage2,Scenario9,theta,24,-0.389401016846034
Stage2,Scenario9,theta,25,-0.38464794055810975
Stage2,Scenario9,theta,26,-0.29211766270843054
Stage2,Scenario9,theta,27,-0.41125492906019484
Stage2,Scenario9,theta,28,-0.4268489568080073
Stage2,Scenario9,theta,29,-0.4616381558008825
Stage2,Scenario9,theta,3,-0.2447324612571938
Stage2,Scenario9,theta,30,-0.6369209589310187
Stage2,Scenario9,theta,31,-0.5875109589310186
Stage2,Scenario9,theta,32,-0.35608332909339835
Stage2,Scenario9,theta,33,-0.4031385887686385
Stage2,Scenario9,theta,34,-0.2524983823677346
Stage2,Scenario9,theta,35,-0.18751431722737302
Stage2,Scenario9,theta,36,-0.1552287044420675
Stage2,Scenario9,theta,37,-0.21311839760445112
Stage2,Scenario9,theta,38,0.013704999519362672
Stage2,Scenario9,theta,39,-0.043338895198886146
Stage2,Scenario9,theta,4,-0.2806208933941654
Stage2,Scenario9,theta,40,0.16143389192735905
Stage2,Scenario9,theta,41,0.14432394443888688
Stage2,Scenario9,theta,42,-0.060080699478136164
Stage2,Scenario9,theta,43,-0.038438790155744834
Stage2,Scenario9,theta,44,0.1338181360567341
Stage2,Scenario9,theta,45,0.268487912930737
Stage2,Scenario9,theta,46,-0.01245574002842963
Stage2,Scenario9,theta,47,-0.10215379718648934
Stage2,Scenario9,theta,48,-0.032868279353532336
Stage2,Scenario9,theta,49,-0.027120755124269588
Stage2,Scenario9,theta,5,-0.2816911326417759
Stage2,Scenario9,theta,50,-0.029892034605259327
Stage2,Scenario9,theta,51,-0.03393422261849113
Stage2,Scenario9,theta,52,-0.028162923328573234
Stage2,Scenario9,theta,53,-0.0397568904275259
Stage2,Scenario9,theta,54,-0.21899262548460136
Stage2,Scenario9,theta,55,-0.1695826254846012
Stage2,Scenario9,theta,56,0.03744624494529592
Stage2,Scenario9,theta,57,0.03918850408550204
Stage2,Scenario9,theta,58,0.25066101483096803
Stage2,Scenario9,theta,59,0.2774474447925679
Stage2,Scenario9,theta,6,-0.20026211119056317
Stage2,Scenario9,theta,60,0.4619674240584367
Stage2,Scenario9,theta,61,0.16994155737046296
Stage2,Scenario9,theta,62,0.14144104875766084
Stage2,Scenario9,theta,63,0.17100993855689628
Stage2,Scenario9,theta,64,0.15616958851879387
Stage2,Scenario9,theta,65,0.14540498872064636
Stage2,Scenario9,theta,66,0.21880939664673793
Stage2,Scenario9,theta,67,0.2965741428118176
Stage2,Scenario9,theta,68,0.16052388000171533
Stage2,Scenario9,theta,69,0.17697190415871722
Stage2,Scenario9,theta,7,-0.28050569726143326
Stage2,Scenario9,theta,70,0.3534247532026114
Stage2,Scenario9,theta,71,0.07653269719950953
Stage2,Scenario9,theta,72,0.36143377780589697
Stage2,Scenario9,theta,8,-0.21540802024001643
Stage2,Scenario9,theta,9,-0.2181408933941654
Stage2,Scenario9,xij,0,1.0
Stage2,Scenario9,xij,1,1.0
Stage2,Scenario9,xij,10,1.0
Stage2,Scenario9,xij,100,1.0
Stage2,Scenario9,xij,101,1.0
Stage2,Scenario9,xij,102,1.0
Stage2,Scenario9,xij,103,1.0
Stage2,Scenario9,xij,104,1.0
Stage2,Scenario9,xij,105,1.0
Stage2,Scenario9,xij,106,1.0
Stage2,Scenario9,xij,107,1.0
Stage2,Scenario9,xij,108,1.0
Stage2,Scenario9,xij,109,1.0
Stage2,Scenario9,xij,11,1.0
Stage2,Scenario9,xij,110,1.0
Stage2,Scenario9,xij,111,1.0
Stage2,Scenario9,xij,112,1.0
Stage2,Scenario9,xij,113,1.0
Stage2,Scenario9,xij,114,1.0
Stage2,Scenario9,xij,115,1.0
Stage2,Scenario9,xij,116,1.0
Stage2,Scenario9,xij,117,1.0
Stage2,Scenario9,xij,118,1.0
Stage2,Scenario9,xij,119,1.0
Stage2,Scenario9,xij,12,1.0
Stage2,Scenario9,xij,13,0.0
Stage2,Scenario9,xij,14,1.0
Stage2,Scenario9,xij,15,1.0
Stage2,Scenario9,xij,16,1.0
Stage2,Scenario9,xij,17,1.0
Stage2,Scenario9,xij,18,1.0
Stage2,Scenario9,xij,19,1.0
Stage2,Scenario9,xij,2,0.0
Stage2,Scenario9,xij,20,1.0
Stage2,Scenario9,xij,21,1.0
Stage2,Scenario9,xij,22,1.0
Stage2,Scenario9,xij,23,0.0
Stage2,Scenario9,xij,24,1.0
Stage2,Scenario9,xij,25,1.0
Stage2,Scenario9,xij,26,1.0
Stage2,Scenario9,xij,27,1.0
Stage2,Scenario9,xij,28,0.0
Stage2,Scenario9,xij,29,1.0
Stage2,Scenario9,xij,3,1.0
Stage2,Scenario9,xij,30,1.0
Stage2,Scenario9,xij,31,1.0
Stage2,Scenario9,xij,32,1.0
Stage2,Scenario9,xij,33,1.0
Stage2,Scenario9,xij,34,1.0
Stage2,Scenario9,xij,35,1.0
Stage2,Scenario9,xij,36,1.0
Stage2,Scenario9,xij,37,1.0
Stage2,Scenario9,xij,38,1.0
Stage2,Scenario9,xij,39,1.0
Stage2,Scenario9,xij,4,1.0
Stage2,Scenario9,xij,40,1.0
Stage2,Scenario9,xij,41,1.0
Stage2,Scenario9,xij,42,1.0
Stage2,Scenario9,xij,43,1.0
Stage2,Scenario9,xij,44,1.0
Stage2,Scenario9,xij,45,1.0
Stage2,Scenario9,xij,46,1.0
Stage2,Scenario9,xij,47,1.0
Stage2,Scenario9,xij,48,1.0
Stage2,Scenario9,xij,49,1.0
Stage2,Scenario9,xij,5,1.0
Stage2,Scenario9,xij,50,1.0
Stage2,Scenario9,xij,51,1.0
Stage2,Scenario9,xij,52,1.0
Stage2,Scenario9,xij,53,1.0
Stage2,Scenario9,xij,54,1.0
Stage2,Scenario9,xij,55,1.0
Stage2,Scenario9,xij,56,1.0
Stage2,Scenario9,xij,57,1.0
Stage2,Scenario9,xij,58,1.0
Stage2,Scenario9,xij,59,1.0
Stage2,Scenario9,xij,6,1.0
Stage2,Scenario9,xij,60,1.0
Stage2,Scenario9,xij,61,1.0
Stage2,Scenario9,xij,62,1.0
Stage2,Scenario9,xij,63,1.0
Stage2,Scenario9,xij,64,1.0
Stage2,Scenario9,xij,65,1.0
Stage2,Scenario9,xij,66,1.0
Stage2,Scenario9,xij,67,1.0
Stage2,Scenario9,xij,68,0.0
Stage2,Scenario9,xij,69,1.0
Stage2,Scenario9,xij,7,1.0
Stage2,Scenario9,xij,70,1.0
Stage2,Scenario9,xij,71,1.0
Stage2,Scenario9,xij,72,1.0
Stage2,Scenario9,xij,73,1.0
Stage2,Scenario9,xij,74,1.0
Stage2,Scenario9,xij,75,1.0
Stage2,Scenario9,xij,76,1.0
Stage2,Scenario9,xij,77,1.0
Stage2,Scenario9,xij,78,1.0
Stage2,Scenario9,xij,79,1.0
Stage2,Scenario9,xij,8,1.0
Stage2,Scenario9,xij,80,1.0
Stage2,Scenario9,xij,81,1.0
Stage2,Scenario9,xij,82,1.0
Stage2,Scenario9,xij,83,1.0
Stage2,Scenario9,xij,84,1.0
Stage2,Scenario9,xij,85,1.0
Stage2,Scenario9,xij,86,1.0
Stage2,Scenario9,xij,87,1.0
Stage2,Scenario9,xij,88,1.0
Stage2,Scenario9,xij,89,1.0
Stage2,Scenario9,xij,9,1.0
Stage2,Scenario9,xij,90,1.0
Stage2,Scenario9,xij,91,1.0
Stage2,Scenario9,xij,92,0.0
Stage2,Scenario9,xij,93,1.0
Stage2,Scenario9,xij,94,1.0
Stage2,Scenario9,xij,95,1.0
Stage2,Scenario9,xij,96,1.0
Stage2,Scenario9,xij,97,1.0
Stage2,Scenario9,xij,98,1.0
Stage2,Scenario9,xij,99,1.0
